,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
18,"Josh Radnor, the star of “How I Met Your Mother,” and Jordana Jacobs, a psychologist in Brooklyn, met while exploring the far reaches of consciousness and later said “I do” in a winter storm.","Josh Radnor and Jordana Jacobs were married outdoors this month, amid a snowstorm, with their 164 snow-drenched guests shivering in the 20-degree evening air, as Dr. Jacobs read a 10-minute monologue about her beloved, and Mr. Radnor responded with a 10-minute soliloquy.",2024-01-19T05:00:25+0000,article,Style,News,A Psychedelic Trip Leads to a ‘Cosmic and Divine’ Celebration of Love,"Weddings and Engagements;Radnor, Josh"
19,"With a decisive turn toward youth and conservative ideas, the French president sets a path for his reshuffled government.","The political ideology known as “Macronism” has always been about action, even agitation, at least in verbal form. Emmanuel Macron burst onto the scene in 2017 promising a “revolution.” Since then, over more than six years as France’s president, he has embraced a “refoundation” and renamed his political party “Renaissance.” Now, he’s calling for civic “rearmament.”",2024-01-19T05:01:26+0000,article,World,News,"Macron Shifts Rightward, and Charts a New Course","Macron, Emmanuel (1977- );Right-Wing Extremism and Alt-Right;Politics and Government;Youth;Speeches and Statements;Law and Legislation;Le Pen, Marine;Attal, Gabriel;France"
20,"People with personal ties to China, on a tour to see Taiwan’s election up close, learned of the island’s path to democracy — messy, violent and, ultimately, inspiring.","At the Taipei train station, a Chinese human rights activist named Cuicui watched with envy as six young Taiwanese politicians campaigned for the city’s legislative seats. A decade ago, they had been involved in parallel democratic protest movements — she in China, and the politicians on the opposite side of the Taiwan Strait.",2024-01-19T05:01:27+0000,article,Business Day,News,Taiwan’s Democracy Draws Envy and Tears for Visiting Chinese,"Politics and Government;International Relations;Democracy (Theory and Philosophy);Political Prisoners;Human Rights and Human Rights Violations;Demonstrations, Protests and Riots;Chinese Language;Law and Legislation;Censorship;Chinese Nationalist Party (Taiwan);Communist Party of China;Democratic Progressive Party (Taiwan);Jing-Mei White Terror Memorial Park (New Taipei City, Taiwan, Museum);Tsai Ing-wen;China;Tainan (Taiwan);Taipei (Taiwan);Far East, South and Southeast Asia and Pacific Areas"
21,"After a long struggle for acceptance, Israel’s female combat soldiers are pushing new boundaries after rushing into battle on Oct. 7.","When Capt. Amit Busi gets a chance to sleep, she does so with her boots on — and in a shared tent in an improvised Israeli military post in northern Gaza.",2024-01-19T05:01:27+0000,article,World,News,"Israeli Women Fight on Front Line in Gaza, a First",Israel-Gaza War (2023- );Women and Girls;Defense and Military Forces;Gaza Strip;Israel
22,Here’s what you need to know.,"Israel’s prime minister, Benjamin Netanyahu, appeared to rule out a postwar peace process that would lead to the establishment of a sovereign Palestinian state, rebuffing calls from the U.S. to start working toward that ultimate goal. He vowed not to compromise on the goal of “total victory” over Hamas and urged the public to prepare for long months of fighting.",2024-01-19T05:18:54+0000,article,Briefing,briefing,Friday Briefing,
23,Mr. Navarro would be the second Trump official to be sentenced for stonewalling Congress in its Jan. 6 investigation.,"Federal prosecutors asked on Thursday night for a sentence of six months in prison for Peter Navarro, a former White House adviser to President Donald J. Trump, for defying a subpoena from the House committee that investigated the Jan. 6, 2021, attack on the Capitol.",2024-01-19T06:00:13+0000,article,U.S.,News,Prosecutors Seek 6-Month Prison Term for Peter Navarro in Contempt Case,"Navarro, Peter;House Select Committee to Investigate the January 6th Attack;United States Politics and Government;Executive Privilege, Doctrine of;Subpoenas;Presidential Election of 2020;Storming of the US Capitol (Jan, 2021);Trump, Donald J;Bannon, Stephen K;Mehta, Amit P"
24,This word has appeared in 10 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word kowtow has appeared in 10 articles on NYTimes.com in the past year, including on Nov. 16 in “Every Star Wants a Documentary Now. But Is It Just P.R.?” by Calum Marsh:",2024-01-19T07:00:02+0000,article,The Learning Network,News,Word of the Day: kowtow,
25,"“He can’t even control an umbrella,” Seth Meyers said of the former president on Thursday.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2024-01-19T07:33:49+0000,article,Arts,News,Late Night Chides Donald Trump for a Lack of Self-Control,"Television;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);The Tonight Show (TV Program);Fallon, Jimmy;Colbert, Stephen;Late Show with Stephen Colbert (TV Program);Late Night with Seth Meyers (TV Program);Meyers, Seth"
26,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-01-19T08:00:03+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
27,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-01-19T08:00:04+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
28,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-01-19T08:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
29,"The debate over immigration in the United States is spilling over into other parts of President Biden’s agenda, particularly the war in Ukraine.","The soaring number of people crossing into the United States from Mexico has been a political vulnerability for President Biden for the past three years, chipping away at his approval rating and opening him up to political attacks.",2024-01-19T08:00:18+0000,article,U.S.,News Analysis,How Biden’s Immigration Fight Threatens His Biggest Foreign Policy Win,"United States Politics and Government;Immigration and Emigration;Russian Invasion of Ukraine (2022);Foreign Aid;Illegal Immigration;Presidential Election of 2024;Asylum, Right of;Republican Party;Democratic Party;House of Representatives;Johnson, Mike (1972- );Biden, Joseph R Jr;Ukraine;Russia"
30,"Tell us a story, real or made up, inspired by this A.I.-generated image of a delighted dog.",Use your imagination to write the opening of a short story or poem inspired by this A.I.-created illustration — or tell us about a memory from your own life that this image makes you think of.,2024-01-19T08:00:27+0000,article,The Learning Network,News,Happy Puppy,
31,"It was supposed to be a mall, then ice rinks. Nearly 30 years later, a community group may have the best shot at revitalizing a fortress in New York’s poorest borough.","It has been called the world’s largest armory — a palatial fortress in the middle of the northwest Bronx, with turrets overlooking the subway station.",2024-01-19T08:00:29+0000,article,New York,News,"A Moonshot Plan to Fill a Cavernous, Dilapidated Armory in the Bronx","Real Estate (Commercial);Economic Development Corp;Kingsbridge Armory (Bronx, NY);National Guard;New York City;Mixed-Use Developments;Affordable Housing"
32,A social media post invited attacks on an Arabic arts teacher in Brooklyn. Parents say the backlash went too far.,"A cherished tradition at Public School 261 in Boerum Hill, the heart of gentrified Brooklyn, is the annual march to Borough Hall in honor of Martin Luther King’s Birthday. Children prepare for weeks, making signs denouncing racism, homophobia, climate upheaval and other expressions of social and ecological pox. So the disappointment was pervasive this year, when the march was canceled and replaced by an assembly in the cafeteria.",2024-01-19T08:00:29+0000,article,New York,News,A Map Without Israel Plunges a Grade School Into a Political Firestorm,"Education (K-12);Muslim Americans;Arabs;Anti-Semitism;Maps;Education Department (NYC);Qatar Foundation;Boerum Hill (Brooklyn, NY);Brooklyn (NYC)"
33,"For two years, Pakistan has struggled with economic and political crises, an increase in militant attacks and souring relations with another neighbor, Afghanistan.","When Iran and Pakistan traded airstrikes this week, both targeting what they said were militant camps, the exchange raised fears that the upheaval sweeping the Middle East was moving into new territory.",2024-01-19T09:56:32+0000,article,World,News,"In No Position to Fight a War, Pakistan Seeks an Off-Ramp With Iran","International Relations;Terrorism;Pakistan;Iran;Khan, Imran"
34,Laura Linney and Jessica Hecht bring David Auburn’s nostalgic play about an unlikely friendship straight to your ears.,"Plays do not ordinarily lend themselves well to audiobooks. To sieve only the sound of a performance is to miss out on a world of visual and atmospheric cues, from body language to lighting to set design, not to mention audience reaction. Yet audio turns out to be the ideal way to experience “Summer, 1976,” a memory play by David Auburn that opened earlier this year at the Samuel J. Friedman Theater in New York.",2024-01-19T10:00:15+0000,article,Books,Review,"Audiobook of the Week: Two Broadway Stars Look Back on ‘Summer, 1976’","Audiobooks;Theater;Linney, Laura;Hecht, Jessica;Auburn, David;Summer, 1976 (Play);Summer, 1976 (Book);genre-books-audiobooks"
35,"In “Martyr!,” the poet Kaveh Akbar turns a grieving young man’s search for meaning into a piercing family saga.","Cyrus Shams, the aching protagonist at the heart of Kaveh Akbar’s incandescent first novel, is a veritable Rushdiean multitude: an Iranian-born American, a “bad” immigrant, a recovering addict, a straight-passing queer, an almost-30 poet who rarely writes, an orphan, a runner of open mics, an indefatigable logophile, a fiery wit, a self-pitying malcontent. But above all else Cyrus is sad; profoundly, inconsolably, suicidally sad.",2024-01-19T10:00:18+0000,article,Books,Review,A Death-Haunted First Novel Incandescent With Life,"Books and Literature;Akbar, Kaveh;Martyr! (Book)"
36,"Akbar had a raging addiction and little reason to believe his life would turn out well. Now he has a debut novel, “Martyr!,” which makes you want to “get up and yell.”","When Kaveh Akbar was drinking, he would regularly wake up to find new bruises or gashes on his body, or to find that he’d lost his glasses, his wallet or his car. When he opened his eyes, he might find himself in an alley instead of in his apartment. Once, he got out of bed and realized he couldn’t walk. He had broken his pelvis. There was nothing in his life at the time, he said, to indicate it would turn out terribly well.",2024-01-19T10:00:19+0000,article,Books,News,What Drives Kaveh Akbar? The Responsibility of Survival,"Books and Literature;Writing and Writers;Content Type: Personal Profile;Akbar, Kaveh;Alcohol Abuse;Iranian-Americans;Butler University;University of Iowa;Orange, Tommy (Author);Pavlin, Jordan;Martyr! (Book)"
37,"Most children have a lot of stuff, and they aren’t always inclined to tidy it up. Here’s how to embrace the abundance — and create tools to manage it.","Susana Simonpietri, the creative director of Chango & Co., an interior design firm in Brooklyn, often electrifies social media by posting photos of children’s rooms. With their eye-catching colors, unexpected patterns and playful elements, it’s hard not to love the spaces she creates.",2024-01-19T10:00:20+0000,article,Real Estate,News,Designing a Child’s Room? Start With a Good Storage Plan.,Real Estate and Housing (Residential);Interior Design and Furnishings;Home Repairs and Improvements;Orderliness and Clutter;Children and Childhood
38,"Every gesture of recognition marries love and humility, vulnerability and sacred responsibility.","A somewhat obscure text, about 2,000 years old, has been my unlikely teacher and guide for the past many years, and my north star these last several months, as so many of us have felt as if we’ve been drowning in an ocean of sorrow and helplessness.",2024-01-19T10:00:40+0000,article,Opinion,Op-Ed,Train Yourself to Always Show Up,Torah;Jews and Judaism;Grief (Emotion);Temple Mount (Jerusalem);Pilgrimages;Empathy
39,"Even as more people take up alpine touring on New England’s trails, winters are getting shorter, ‘weather whiplash’ events are eroding the snowpack and natural snow is becoming less reliable.","Early last February, at the Mount Washington Backcountry Ski Festival in New Hampshire, the organizers faced an increasingly common problem: Terrible snow.",2024-01-19T10:00:48+0000,article,Travel,News,Backcountry Skiing Is Booming in the Northeast. But Can It Survive?,Snow and Snowstorms;Travel and Vacations;Avalanches;Skiing;Forests and Forestry;Global Warming;Snowboarding;APPALACHIAN MOUNTAIN CLUB;New England States (US)
40,"In an anxious time, courses in wilderness survival and military tactics are thriving.","In the chilly dusk on a recent Saturday, nine people were creeping through the California hills. Their faces were painted in shades of green, yellow, brown and black, so that they blended into their surroundings. Moving uphill through thickets of trees, they tried to be silent, as if not to draw the attention of some unseen enemy. They were conscious of every breath, every dry leaf that crunched underfoot, every snapped twig.",2024-01-19T10:00:59+0000,article,Style,News,Getting Ready for the Worst. Just in Case.,California;Wilderness Areas;Education;Disasters and Emergencies
41,"Here’s why they’re so good for you, and how to cook with them.",This is Day 5 of Well’s Mediterranean Diet Week. Start at the beginning here.,2024-01-19T10:01:00+0000,article,Well,News,"The Magic of Olive Oil, Fish and Other Healthy Fats",Diet and Nutrition;Content Type: Service;Oils and Fats;Seafood
42,There are easy ways to treat this common scourge among schoolchildren.,"For a minuscule, relatively harmless pest, the head louse is greatly feared among parents of young children. It’s understandable: Something about creepy crawly bugs that hide in your hair is unsettling. By the time you finish this article, you’ll probably feel phantom tingles on your scalp and a sudden urge to scratch.",2024-01-19T10:01:12+0000,article,Well,News,How to (Calmly) Handle Head Lice,Lice;Children and Childhood;Content Type: Service;Hair;Cosmetics and Toiletries
43,The photographer Adam Rouhana documents Palestinians in the face of imagery that often dehumanizes them.,"In one of my earliest memories, I am sitting in my teta’s (grandmother’s) lap. The scent of ripe figs fills the air with the calm satisfaction of late summer. We’re in the shade of our cool limestone veranda surrounded by the family’s verdant mountain farmland in a village that is now in Israel but to me has always been Palestine.",2024-01-19T10:01:13+0000,article,Opinion,Op-Ed,The Subversive Act of Photographing Palestinian Life,Israel-Gaza War (2023- );Palestinians;Photography;Gaza Strip;Israel
44,"The country had made great progress against H.I.V. Now terrified patients have fled clinics, and experts fear a resurgence.","For decades, Uganda’s campaign against H.I.V. was exemplary, slashing the country’s death rate by nearly 90 percent from 1990 to 2019. Now a sweeping law enacted last year, the Anti-Homosexuality Act, threatens to renew the epidemic as L.G.B.T.Q. citizens are denied, or are too afraid to seek out, necessary medical care.",2024-01-19T10:01:13+0000,article,Health,News,"With Harsh Anti-L.G.B.T.Q. Law, Uganda Risks a Health Crisis",Discrimination;Homosexuality and Bisexuality;Transgender;Law and Legislation;Acquired Immune Deficiency Syndrome;Human Rights and Human Rights Violations;Politics and Government;Uganda
45,"Tetsuko Kuroyanagi has been one of Japan’s best-known entertainers for seven decades. At 90, she’s still going strong.","Pushing a walker through a television studio in central Tokyo earlier this week, Tetsuko Kuroyanagi slowly climbed three steps onto a sound stage with the help of an assistant who settled her into a creamy beige Empire armchair.",2024-01-19T10:01:41+0000,article,World,News,A Woman Who Shows Age Is No Barrier to Talk Show Stardom,"Kuroyanagi, Tetsuko;Women and Girls;Age, Chronological;Television;Japan;Content Type: Personal Profile"
46,Iowa didn’t reveal anything new. And here’s why the hosts aren’t holding their breath for New Hampshire.,"This week on “Matter of Opinion,” the hosts take apart why Nikki Haley and Ron DeSantis can’t seem to form competitive coalitions against Donald Trump, and whether Haley, DeSantis, the Supreme Court “or God himself” can keep the former president from becoming the Republican nominee.",2024-01-19T10:01:44+0000,article,Opinion,Op-Ed,Why Is There No Effective Anti-Trump Constituency?,"audio-neutral-informative;Trump, Donald J;Haley, Nikki R;DeSantis, Ron;Primaries and Caucuses;Presidential Election of 2024;Politics and Government;Iowa;New Hampshire"
47,Ballot challenges focus on whether Donald Trump’s efforts to overturn the 2020 election make him ineligible to hold the presidency again.,The primaries to choose the Republican Party’s nominee for the presidential race are underway. Former President Donald J. Trump already has one important win under his belt: a landslide victory in the Iowa caucuses. The New Hampshire primary is up next.,2024-01-19T10:01:45+0000,article,The Learning Network,News,Some States Have Removed Trump From the Ballot. Is This a Good Thing for Democracy?,
48,"With a tiny margin in the House, right-wing rebels’ defections and Democratic control of the Senate and White House, the G.O.P. has relied on Democrats to head off calamity, sapping its leverage.","Republicans may control the House, but when it comes to enacting any significant measure this Congress, it has fallen to Democrats to supply the bulk of the votes.",2024-01-19T10:01:45+0000,article,U.S.,News Analysis,Johnson’s Big Problem: House Republicans Lack a Governing Majority,"United States Politics and Government;House of Representatives;Republican Party;Democratic Party;Johnson, Mike (1972- );McCarthy, Kevin (1965- )"
49,Maybe — but it’s not a terrible time to rent.,"For four years now, the housing market has defied all logic.",2024-01-19T10:01:45+0000,article,Real Estate,News,Is This Really ‘the Worst Time to Buy a Home’?,Real Estate and Housing (Residential);Mortgages;Renting and Leasing (Real Estate);Standard & Poor's Case-Shiller Home Price Index;Building (Construction);New York City;United States
50,"He combines intensity and action, which might be the source of some of the weirdness that followed him and his campaign.",This essay has been updated to reflect news developments.,2024-01-19T10:02:04+0000,article,Opinion,Op-Ed,Why Wasn’t DeSantis the Guy?,"DeSantis, Ron;Presidential Election of 2024;Conservatism (US Politics);Trump, Donald J;Florida;Republican Party;Primaries and Caucuses"
51,"Thomas Friedman takes stock of the war, over 100 days in.",,2024-01-19T10:02:05+0000,article,Opinion,Op-Ed,‘I Have No Idea How This Ends. I’ve Never Seen It So Broken.’,"audio-neutral-informative;Israel-Gaza War (2023- );Friedman, Thomas L;Gaza Strip;Israel;Palestinians;Hamas"
52,Our critic went shopping for his fantasy closet.,"Fashion criticism, if you’re privileged enough to do it, is a pretty cool practice. It brings you into constant contact with creativity and beauty. It allows you to think and write about the ways that what humans choose to put on their bodies affect almost everything about how we move through social and cultural space. Often enough, it’s fun.",2024-01-19T10:02:10+0000,article,Style,News,A Critical Shopper Hits the Runways of Milan,"Fashion and Apparel;Fashion Shows;Armani, Giorgio, SpA;Prada SpA;Ermenegildo Zegna Holditalia SpA;Fendi SpA;Tod's Group;J W Anderson (Fashion Label);Men's Fashion Week;Milan (Italy)"
53,Lawmakers from both parties wrote to Defense Secretary Lloyd J. Austin III on Thursday demanding to know what was being done to safeguard troops’ brains from the blasts caused by their own weapons.,A bipartisan group of senators is demanding to know what steps the military is taking to protect troops from brain injuries caused by the blasts from firing their own weapons.,2024-01-19T10:02:10+0000,article,U.S.,News,Senators Seek Answers From Pentagon on Troops’ Blast Exposure,"Defense Department;Austin, Lloyd J III;Warren, Elizabeth;Ernst, Joni;United States Defense and Military Forces;Veterans;Tillis, Thomas R;Brain"
54,"As she prepares to step away from surfing, Carissa Moore confronts a question that many people face when they make a change in life: Who am I if I don’t do this anymore?","There is a shelf at Carissa Moore’s home in Honolulu where she keeps her journals. She has carried blank pages around the globe since she was a little girl, scribbling her thoughts and worries and goals as she became one of the best surfers in the world.",2024-01-19T10:02:10+0000,article,U.S.,News,An Olympic Champion Goes in Search of a New Identity,"Olympic Games (2020);Olympic Games (2024);Surfing;Content Type: Personal Profile;World Surf League;Moore, Carissa (1992- );Honolulu (Hawaii);audio-neutral-informative"
55,"A selection of entertainment highlights this weekend, including what’s coming to Broadway in the near future.","A selection of entertainment highlights this weekend, including what’s coming to Broadway in the near future.",2024-01-19T10:02:13+0000,multimedia,Arts,Interactive Feature,5 Things to Do This Weekend,"Classical Music;Computer and Video Games;Theater (Broadway);Television;Movies;Carnegie Hall;Netflix Inc;Paramount Plus;Showtime;Ubisoft Entertainment;Barber, Samuel;Bullock, Julia;Converse, Elizabeth Eaton (Connie);Dylan, Bob;James, Brian D'Arcy;O'Hara, Kelli;Strauss, Richard;Wilson, Ruth;New York City;Prince of Persia: The Lost Crown (Video Game);The Who's Tommy (Play)"
56,Some analysts said Spirit might have to find another buyer or seek bankruptcy protection if the airlines’ bid to overturn the ruling fails.,"Spirit Airlines, once a fast-growing low-cost carrier, is struggling to convince investors that it has a clear path forward after an antitrust ruling blocked the sale of the company to JetBlue Airways.",2024-01-19T10:02:14+0000,article,Business Day,News,Spirit Airlines Is on Shaky Footing After Judge Blocks JetBlue Deal,"AIRLINES AND AIRPLANES;Mergers, Acquisitions and Divestitures;Antitrust Laws and Competition Issues;Decisions and Verdicts;Stocks and Bonds;Spirit Airlines;JetBlue Airways Corporation;Justice Department;Young, William G"
57,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,Did you follow the news this week? Take our quiz to see how well you stack up with other Times readers.,2024-01-19T10:02:14+0000,multimedia,Briefing,Interactive Feature,"The New York Times News Quiz, Jan. 19, 2024",Content Type: Quiz
58,"Recommended reading from the Book Review, including titles by Geraldine Brooks, Jefferson Cowie, Parini Shroff and more.","Recommended reading from the Book Review, including titles by Geraldine Brooks, Jefferson Cowie, Parini Shroff and more.",2024-01-19T10:02:16+0000,multimedia,Books,Interactive Feature,6 Paperbacks to Read This Week,Books and Literature;Race and Ethnicity;Drugs (Pharmaceuticals);Domestic Violence
