,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
51,"Repair work was agreed but never finished and Derna paid the price. Experts say infrastructure projects have long been neglected, with officials focusing instead on lining their own pockets.","For years, the two aging dams loomed in the mountains above the Libyan city of Derna, riddled with cracks and fissures, threatening the thousands of people living in the valley below.",2023-09-27T09:02:29+0000,article,World,News,"Years of Graft Doomed 2 Dams in Libya, Leaving Thousands in Muddy Graves","Derna (Libya);Levees and Dams;Floods;Dbeiba, Abdul Hamid;Qaddafi, Muammar el-;Libya;Bribery and Kickbacks;Infrastructure (Public Works);Corruption (Institutional);Politics and Government"
52,"This shape-shifting desert city is in the middle of a reinvention that involves sports stadiums, Formula 1 and the Sphere: a 360-foot-tall, high-tech, traffic-stopping amphitheater clad in 1.2 million LED screens.","It’s just past dusk on the Las Vegas Strip and traffic has come to a standstill. That’s usual for a weekend night, but this is Monday.",2023-09-27T09:02:29+0000,article,Travel,News,"Las Vegas and Its Big, Big Ambitions",Travel and Vacations;Las Vegas (Nev);Formula One;Madison Square Garden
53,"Home prices are way up in this Columbia County town, which is luring artists and writers from the city with its bucolic views and chic Main Street.","Home prices are way up in this Columbia County town, which is luring artists and writers from the city with its bucolic views and chic Main Street.",2023-09-27T09:02:36+0000,multimedia,Real Estate,Slideshow,"Living In ... Germantown, N.Y.",Real Estate and Housing (Residential);Germantown (NY)
54,"Home prices are way up in this Columbia County town, which is luring artists and writers from the city with its bucolic views and chic Main Street.","Germantown was supposed to be Jamil Hoskins’s second home. After he, his wife and their two young children spent the first year of the pandemic in the Columbia County town, they returned to Brooklyn for the 2021 school year. But city life seemed too fast and dangerous.",2023-09-27T09:02:38+0000,article,Real Estate,News,"Germantown, N.Y.: An Upstate Haven That Beckons Creatives",Real Estate and Housing (Residential);Germantown (NY);Columbia County (NY);Catskill Mountains;Hudson River Valley (NY)
55,"FTX’s demise and its leader’s upcoming trial haven’t stopped a major lobbying push by the industry this week, but the events have changed its tone.","Cryptocurrency lobbyists were riding so high in early 2022 that an FTX executive felt comfortable directly emailing Jerome H. Powell, the chair of the Federal Reserve, to ask him to meet with Sam Bankman-Fried, the soon-to-be-disgraced founder of the cryptocurrency exchange.",2023-09-27T09:02:38+0000,article,Business Day,News,FTX Chief Once Met With Powell. Now D.C. Crypto Lobbyists Are Struggling.,"Virtual Currency;Regulation and Deregulation of Industry;Lobbying and Lobbyists;Federal Reserve System;Commodity Futures Trading Commission;HK FTX Trading Ltd (Futures Exchange);Coinbase Inc;Bankman-Fried, Sam;Powell, Jerome H;Wetjen, Mark P;Brainard, Lael"
56,Why should Democrats be worrying? Why should Republicans?,"I recently sent out a list of questions about the 2024 elections to political operatives, pollsters and political scientists.",2023-09-27T09:02:43+0000,article,Opinion,Op-Ed,‘This Is Going to Be the Most Important Election Since 1860’,"Presidential Election of 2024;Polls and Public Opinion;Abortion;Right-Wing Extremism and Alt-Right;United States Politics and Government;Democratic Party;Republican Party;Biden, Joseph R Jr;Trump, Donald J"
57,"Striking autoworkers are demanding an end to the 40-hour week. It’s a change that would be good for everyone else, too.","The autoworkers picketing factories across America aren’t just seeking higher pay. They are also, audaciously, demanding the end of the standard 40-hour workweek. They want a full week’s pay for working 32 hours across four days. And we’ll all benefit if they succeed.",2023-09-27T09:03:49+0000,article,Opinion,Editorial,The Magic Number: 32 Hours a Week,"Automobiles;United Automobile Workers;Organized Labor;Working Hours;Wages and Salaries;Factories and Manufacturing;Strikes;Biden, Joseph R Jr;United States Politics and Government"
58,South Korea’s vital semiconductor sector depends on China. A deadline looms for how it could be affected by U.S. efforts to control China’s tech advance.,"Samsung and SK Hynix, the semiconductor titans of South Korea, have spent over $52 billion to build up their operations in China. Business with China has long made up a sizable portion of their sales.",2023-09-27T09:23:41+0000,article,Business Day,News,What the U.S.-China Chip War Means for a Critical American Ally,International Relations;Computer Chips;Foreign Investments;Data Storage;Supply Chain;Factories and Manufacturing;Hynix Semiconductor;Samsung Group;China;South Korea;United States
59,Can you find Albania on a map? What else do you know about this Southeastern European nation with almost three million people?,Can you find Albania on a map? What else do you know about this Southeastern European nation with almost three million people?,2023-09-27T09:30:00+0000,multimedia,The Learning Network,Interactive Feature,How Much Do You Know About Albania?,ALBANIA
60,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-09-27T09:45:10+0000,article,Podcasts,News,"Today’s Top News: Biden Joins Autoworkers on Picket Line, and More","Organized Labor;United Automobile Workers;Biden, Joseph R Jr;Amazon.com Inc;E-Commerce;Antitrust Laws and Competition Issues;Menendez, Robert;Menendez, Nadine;Bribery and Kickbacks"
61,How one of the longest strikes in the history of movies and television ended in a tentative deal.,"After 148 days on strike, writers of movies and television are returning to work on Wednesday with an agreement in hand that amounts to a major win for organized labor in Hollywood.",2023-09-27T10:00:06+0000,article,Podcasts,News,Did Hollywood Writers Get Their Happy Ending?,Organized Labor;Strikes;Movies;Writers Guild of America
62,The finding by a judge in a New York civil case that Donald Trump committed fraud in valuing his real estate properties undermined the narrative of the business career that launched him in politics.,"Nearly every aspect of Donald J. Trump’s life and career has been under scrutiny from the justice system over the past several years, leaving him under criminal indictment in four jurisdictions and being held to account in a civil case for what a jury found to be sexual abuse that he committed decades ago.",2023-09-27T10:00:08+0000,article,U.S.,News Analysis,Ruling Against Trump Cuts to the Heart of His Identity,"New York State Civil Case Against Trump (452564/2022);Trump, Donald J;Trump Organization;Frauds and Swindling;Appraisals and Valuation (Property);Engoron, Arthur F;Decisions and Verdicts;Polls and Public Opinion;New York State"
63,"The former editor of French Vogue and renowned stylist discusses fashion week debuts, sex on the runway and why she finally got her first tattoos.","There are some people in fashion with such distinctive personal style trademarks that you can recognize them from their silhouettes. Karl Lagerfeld was one (remember the Diet Coke bottles?). Anna Wintour is another. And then, with her sky-high heels, narrow pencil skirts, shaggy bob and permanent presence on the front row of fashion week for more than 30 years, there is Carine Roitfeld.",2023-09-27T10:00:18+0000,article,Style,News,Many People Have Retired by 69. Not Carine Roitfeld.,"Fashion and Apparel;Magazines;Roitfeld, Carine;CR Fashion Book;Paris Fashion Week;Milan Fashion Week;French Vogue;Perfumes and Fragrances;Gucci;ANISTON, JENNIFER;Ford, Tom;Kardashian, Kim;Milan (Italy);Paris (France);your-feed-fashion"
64,The senator for New Jersey’s indictment on corruption charges raised a sometimes tricky question: When should a politician resign?,Under what circumstances should an elected politician resign?,2023-09-27T10:47:50+0000,article,Briefing,briefing,Should Menendez Quit?,"Ethics and Official Misconduct;Politics and Government;United States Politics and Government;Law and Legislation;Menendez, Robert"
65,"A selection of correspondence between FTX and the Federal Reserve, pulled from a series of Freedom of Information Requests submitted by The New York Times.","A selection of correspondence between FTX and the Federal Reserve, pulled from a series of Freedom of Information Requests submitted by The New York Times.",2023-09-27T11:07:30+0000,multimedia,U.S.,Interactive Feature,Read the emails,
66,"The conductor, an acclaimed Wagnerian, was named to replace Barenboim, who stepped down in January after three decades because of health problems.","For months, the Berlin State Opera, one of the world’s premier opera houses, has been in a state of uncertainty. Its revered leader, the conductor and pianist Daniel Barenboim, resigned in January after three decades in charge because of health problems. Musicians and cultural leaders questioned whether anyone would be able to match his impact and influence.",2023-09-27T11:07:31+0000,article,Arts,News,Christian Thielemann to Succeed Daniel Barenboim at Berlin State Opera,"Classical Music;Berlin State Opera;Barenboim, Daniel;Thielemann, Christian;Opera;Berlin (Germany)"
67,Pvt. Travis T. King dashed across the inter-Korean Demilitarized Zone in July. North Korea expelled him after finding him guilty of “illegally intruding” into its territory.,"Pvt. Travis T. King, the American soldier who crossed into North Korea on July 18, was released into U.S. custody on Wednesday after weeks of diplomacy mediated by the Swedish government, American officials said.",2023-09-27T11:14:54+0000,article,World,News,American Soldier Who Crossed Into North Korea in July Is in U.S. Custody,"North Korea;King, Travis T;Desertion (Military);Defectors (Political);United States Defense and Military Forces;United States International Relations"
68,"The latest video, and comments published in Russian news outlets, appeared to be an effort by Moscow to end speculation over the admiral’s status.","Russia released new videos on Wednesday of a Russian admiral Ukraine claimed to have killed, with the footage showing him apparently alive and well, hoisting a trophy into the air to celebrate a soccer victory and stoically telling a local interviewer that “life goes on.”",2023-09-27T11:26:42+0000,article,World,News,Russia Puts Out New Video of Admiral Ukraine Claims to Have Killed,Russian Invasion of Ukraine (2022);Russia;Ukraine;Defense and Military Forces;Propaganda;Crimea (Ukraine);Sevastopol (Ukraine)
69,"The U.S. allowed Israel into its visa-waiver program after a summer test run that gave U.S. citizens, including Palestinian Americans, visa-less entry into Israel.","The Biden administration announced on Wednesday that it would allow Israeli citizens to enter the United States without a visa, a step toward improving relations between the two nations at a time when President Biden is engaged in complex diplomacy with Israel on a range of issues.",2023-09-27T12:00:08+0000,article,U.S.,News,Biden Administration Says Israelis Can Travel to U.S. Without a Visa,"Palestinians;Visas;United States International Relations;Discrimination;Peace Process;Senate;Biden, Joseph R Jr;Netanyahu, Benjamin;Israel"
70,"‘Glossy,’ a new book about the beauty brand Glossier and its founder, Emily Weiss, provides a cleareyed look at ambition and power.","I’ve read and watched many stories about the most heralded business leaders of the past few centuries. I’m not immune to the inherent drama of an arrogant rise, a spectacular fall or both. But usually — especially with books like Walter Isaacson’s biographies of Steve Jobs and Elon Musk and the screenwriter Aaron Sorkin’s portrayals of Jobs and Mark Zuckerberg — I’m so appalled by the gratuitous cruelty of these (usually) men that I need to hit pause on the movie or put the book down in disgust.",2023-09-27T12:00:55+0000,article,Opinion,Op-Ed,C.E.O.s Don’t Need to Be Monsters,"internal-sub-only-nl;Cosmetics and Toiletries;Teen Vogue;Into the Gloss Inc;Isaacson, Walter;Musk, Elon;Jobs, Steven P;Sorkin, Aaron"
71,"The F.T.C. chair, who published an influential law school paper on the e-commerce giant, is now fighting the company over its market dominance.","Lina Khan’s career has come full circle. The F.T.C., which she chairs, and 17 states sued Amazon on Tuesday, accusing the tech giant of using illegal practices to maintain its monopoly position in e-commerce.",2023-09-27T12:07:23+0000,article,Business Day,News,What to Watch as Lina Khan Finally Takes On Amazon,"internal-storyline-no;E-Commerce;Antitrust Laws and Competition Issues;Amazon.com Inc;Federal Trade Commission;Khan, Lina"
72,"Five decades ago, an award-winning Malian author disappeared from public life after being accused of plagiarism. Now, his ambiguous novel is being released, and evaluated, in new light.","In 1968, a young Malian author living in Paris published his first book to the highest praise: Critics called it a “great African novel,” and awarded it one of France’s most prestigious literary prizes. But soon, his rise gave way to a devastating fall from grace.",2023-09-27T12:10:48+0000,article,Books,News,Plagiarist or Master? The Tortured Legacy of Yambo Ouologuem,"Plagiarism;Books and Literature;Book Trade and Publishing;Editions du Seuil;Other Press;Sarr, Mohamed Mbougar;Mali;Senghor, Leopold Sedar"
73,Hurricane Lee brought warblers and other colorful species rarely seen in Britain and Ireland for what will most likely be a temporary visit.,"More than a dozen species of North American birds rarely seen in Britain and Ireland have been spotted along the countries’ western shores after being blown off their usual migration routes by remnants of Hurricane Lee and surviving the perilous journey across the Atlantic, experts said.",2023-09-27T12:54:39+0000,article,U.S.,News,Storm Delivers a Trans-Atlantic Gift: North American Birds,Birds;Animal Migration;Birdwatching;Hurricanes and Tropical Storms;Great Britain;Ireland;Isles of Scilly (England);Pembrokeshire (Wales);North America
74,"A reader is dreading his son’s engagement party, where he expects to encounter not only his estranged ex-wife, but a constellation of former in-laws.","My son, 27, and his fiancée are having an engagement party soon. Some background: Fourteen years ago, I came out as gay, and my marriage ended. My then wife and I were in our 50s. She and I are still estranged, but I have maintained loving relationships with our three children. They will all be at the party for about 25 guests, along with my new partner of 12 years, my ex-wife (who is still single), her parents, my former brother- and sister-in-law, and their adult kids. There is no love lost between me and my ex-wife’s family, and I am thrilled not to have been in contact with them for years. I am not looking forward to a three-hour party with them. I have no desire to say much more than hello, and they probably feel the same way. Any advice?",2023-09-27T13:00:02+0000,article,Style,News,"After Coming Out as Gay, I’m on the Outs With My Ex-Wife’s Family. Help!","Customs, Etiquette and Manners;Content Type: Service"
75,"Starting with the next academic year, the drama school will eliminate an “unrealistic burden” for graduate acting students.","The Juilliard School, one of the world’s most elite conservatories, is making its top-notch graduate acting program tuition-free.",2023-09-27T13:00:07+0000,article,Theater,News,Juilliard’s Top-Tier Graduate Acting Program Is Going Tuition-Free,"Colleges and Universities;Tuition;Theater;Philanthropy;Juilliard School;McClelland, Stephanie P;Gore, John (1962- )"
76,Young adults are struggling to keep up their credit scores and paying an increasing amount of disposable income servicing their debts.,"Jade Canney didn’t expect to move back into her parents’ home after renting her own apartment for about a year, but the 22-year-old felt that she had no choice after “drowning” in debt that dragged down her credit score.",2023-09-27T13:00:07+0000,article,Business Day,News,Gen Z Is Poised to Spend More on Debt Than Others. It Could Derail Retirement.,Generation Z;Credit and Debt;Credit Scores;Personal Finances;Retirement;Youth;Interest Rates;Credit Cards;Student Loans;Fair Isaac Corporation;United States
77,"At a Los Angeles diner that became a haven for Hollywood writers during the strike, many say they’re eager to get back to work.","The Writers Guild of America, the union that represents more than 11,000 screenwriters, reached a tentative deal with entertainment companies Sunday night to resolve a lengthy strike that had consumed Hollywood and had helped kick off a summer of high-profile labor actions. The strike officially ended just after midnight last night.",2023-09-27T13:05:38+0000,article,U.S.,briefing,"With Deal Reached, Screenwriters Are Feeling Optimistic",California
78,His four years as the senior military adviser to two presidents spanned an unusually chaotic period.,"At midnight on Sept. 30, Gen. Mark A. Milley’s turbulent term as chairman of the Joint Chiefs of Staff will end.",2023-09-27T13:13:39+0000,article,U.S.,News,"Wars, Pandemic, Insurrection, U.F.O.s: Gen. Mark Milley’s Term Had It All","Content Type: Personal Profile;United States Defense and Military Forces;Presidential Election of 2020;Russian Invasion of Ukraine (2022);Coronavirus (2019-nCoV);Afghanistan War (2001- );Storming of the US Capitol (Jan, 2021);Appointments and Executive Changes;Defense Department;Joint Chiefs of Staff;Austin, Lloyd J III;Biden, Joseph R Jr;Milley, Mark A;AFGHANISTAN;Kabul (Afghanistan)"
79,"A go-ahead for a long-delayed $9.4 billion drilling project is expected to support the oil industry and provide energy security, but environmental advocates were outraged.","The British government on Wednesday gave a go-ahead to develop a large offshore oil field known as Rosebank, a move that is expected to provide a modest boost to the country’s oil and gas industry but prompted outrage from environmental groups.",2023-09-27T13:17:47+0000,article,Business Day,News,"Britain to Allow Big North Sea Oil Field, Despite Climate Concerns",Oil (Petroleum) and Gasoline;Environment;Global Warming;Offshore Drilling and Exploration;Equinor ASA;Friends of the Earth;Ithaca Energy Incorporated;Great Britain
80,"A nurse of nearly four decades and the wife of the retiring chairman of the Joint Chiefs of Staff, Mrs. Milley’s commitment to her work has paralleled that of Gen. Mark A. Milley during his dramatic tenure.","On an unseasonably warm night in February, dinner guests at Gen. Mark A. Milley’s Virginia home were wondering, a bit nervously, what could possibly be going on.",2023-09-27T13:30:11+0000,article,U.S.,News,Hollyanne Milley’s Career Presses On as Her Husband’s Wraps Up,"Milley, Mark A;United States Defense and Military Forces;Veterans;Appointments and Executive Changes;Nursing and Nurses;Content Type: Personal Profile;Joint Chiefs of Staff;AMERICAN RED CROSS"
81,,,2023-09-27T14:13:39+0000,multimedia,,,The Best Comforters,
82,Our new documentary explores the recent allegations that shook the legacy institution and questions whether the pageant has outlived its relevance.,"Watch our new documentary on FX and Hulu starting Friday, Sept. 29, at 10 p.m. Eastern.",2023-09-27T14:27:53+0000,article,The New York Times Presents,News,How Miss USA Was Crowned in Chaos,Beauty Contests;Contests and Prizes;Miss Universe Organization
83,"Now that the U.S. government has stepped back from issuing vaccines, long-term care operators have yet to start administering shots to protect one of the most vulnerable populations.","“Covid is not pretty in a nursing home,” said Deb Wityk, a 70-year-old retired massage therapist who lives in one called Spurgeon Manor, in rural Iowa. She has contracted the disease twice, and is eager to get the newly approved vaccine because she has chronic leukemia, which weakens her immune system.",2023-09-27T14:30:11+0000,article,Health,News,"As Covid Infections Rise, Nursing Homes Are Still Waiting for Vaccines",Disease Rates;Coronavirus (2019-nCoV);Nursing Homes;Vaccination and Immunization;Health Insurance and Managed Care;Medicare;Retirement Communities and Assisted Living;Centers for Disease Control and Prevention
84,"Breaking down Doja Cat’s surprising new album, “Scarlet,” plus: Swift’s foray into football and Hasan Minhaj’s fibs.","This week’s episode of Popcast (Deluxe), the weekly culture roundup show on YouTube hosted by Jon Caramanica and Joe Coscarelli, includes segments on:",2023-09-27T14:39:16+0000,article,Arts,News,Popcast (Deluxe): Doja Cat’s Rap Renaissance + Taylor Swift & Travis Kelce,"audio-neutral-informative;Swift, Taylor;Kelce, Travis;Minhaj, Hasan (1985- );Music"
85,"By “pizza chicken,” we mean skillet chicken with tomatoes, pancetta and mozzarella, and by “surefire weeknight winner,” we mean five stars and over 4,000 ratings.","Pizza chicken! Just the sound of it makes my mouth water. The actual recipe title is skillet chicken with tomatoes, pancetta and mozzarella, but that lacks the lilting pizazz of “pizza chicken,” which is what my family calls this weeknight favorite.",2023-09-27T15:00:08+0000,article,Food,Letter,Pizza Chicken Is a Surefire Weeknight Winner,Cooking and Cookbooks;Content Type: Service
86,"Consider it good news, physicists say: “The opposite result would have had big implications.”",Antimatter just lost a little more pizazz.,2023-09-27T15:00:11+0000,article,Science,News,"Nothing’s the Matter With Antimatter, New Experiment Confirms",Physics;Gravitation and Gravity;CERN;Nature (Journal)
87,This overlooked concept has been linked to better relationships — with oneself and others.,"Gordon Flett came across the term “mattering” as a psychology graduate student. Sitting at his desk in 1987, poring over a textbook, “I immediately knew what mattering was,” he said.",2023-09-27T15:08:40+0000,article,Well,News,Want to Believe in Yourself? ‘Mattering’ Is Key.,Content Type: Service;Psychology and Psychologists;Mental Health and Disorders
88,"The term may be popular in an age of blurring lines between platforms, but the Hollywood strikes have shown how the phrase can devalue creative work.","Over the past couple of years, I’ve spent a disproportionate amount of time thinking about a scene from the 1986 Rodney Dangerfield vehicle “Back to School.” He stars as Thornton Melon, a self-made millionaire entrepreneur who, per the title, returns to finish his university education alongside his freshman son. On the first day of his intro to business course, Professor Philip Barbay (Paxton Whitehead) explains that they’ll spend the semester creating and running a fictional manufacturing company. “What’s the product?” asks the pragmatic Melon, who won’t let the point drop.",2023-09-27T15:30:39+0000,article,Movies,News,Emma Thompson Is Right: The Word ‘Content’ Is Rude,"Television;Movies;Thompson, Emma;Language and Languages"
89,"White House and Wall Street estimates suggested the economy could withstand a brief shutdown, with risks mounting the longer it lasts.",Follow our live updates for a potential government shutdown.,2023-09-27T15:32:42+0000,article,U.S.,News,U.S. Government Shutdown Is Unlikely to Cause an Immediate Recession,Shutdowns (Institutional);United States Economy;United States Politics and Government;Recession and Depression;Government Bonds;Strikes;Organized Labor;Consumer Confidence (Economic Indicator);Gross Domestic Product;Inflation (Economics);Government Employees
90,"As part of its push to stage more contemporary works, the company has turned to one of the most widely produced operas of the 21st century.","“Dead Man Walking,” which opened the Metropolitan Opera’s season on Tuesday, is about a man trying to put off his execution. And with this show, the Met is doing its best to avoid a fatal moment of its own.",2023-09-27T15:37:20+0000,article,Arts,Review,Review: ‘Dead Man Walking’ Opens a Met Season Heavy on the New,"Opera;Metropolitan Opera;DiDonato, Joyce;Graham, Susan;Heggie, Jake;McKinny, Ryan;Nezet-Seguin, Yannick;McNally, Terrence;Prejean, Helen;van Hove, Ivo;Dead Man Walking (Opera)"
91,"Israel’s tourism minister went to Saudi Arabia, and a Saudi envoy toured the Israeli-occupied West Bank. The trips reflected how the two countries are moving toward normalizing their relationship.",Parallel visits this week by an Israeli minister to Saudi Arabia and a Saudi envoy to the Israeli-occupied West Bank have highlighted the fast-warming ties between the Jewish state and the most powerful Arab country.,2023-09-27T15:39:20+0000,article,World,News,"Once Inconceivable, Officials’ Visits Highlight Warming Saudi-Israeli Ties",Israel;Saudi Arabia;International Relations;Politics and Government;Palestinians;Palestinian Authority;West Bank;United States International Relations
92,"Almost everyone agrees on the need for changes, but there is little agreement on what to do and nearly insuperable hurdles to doing anything.","For more than a week, world leaders gathered at the United Nations General Assembly to debate the world’s most pressing problems: war in Ukraine, poverty, a warming planet and pandemics.",2023-09-27T15:45:38+0000,article,World,News,"The World Has Changed, but Can the U.N.? Don’t Hold Your Breath.","International Relations;Russian Invasion of Ukraine (2022);Developing Countries;Human Rights and Human Rights Violations;Guterres, Antonio;Security Council (UN);United Nations"
93,"In the ending of the FX comedy-drama, preserving the bonds among generations is a radical, magical act.","Where do you find enlightenment? In a meditation room? On a solitary mountaintop? The series finale of “Reservation Dogs,” FX’s astonishing series about Native teens and elders in rural Oklahoma, dispenses a great truth of life from a prison vending machine.",2023-09-27T16:00:10+0000,article,Arts,News,‘Reservation Dogs’ Was a Coming-of-All-Ages Masterpiece,"Television;Reservation Dogs (TV Program);FX (TV Network);Harjo, Sterlin;Waititi, Taika;Alexis, Paulina (2001- );Woon-A-Tai, D'Pharaoh;Jacobs, Devery;Factor, Lane"
94,A state judge in Montana was the latest to weigh in on whether laws restricting transition care for minors infringed on fundamental rights.,"A state judge in Montana on Wednesday temporarily blocked a law that would have banned transition care for children under 18 starting on Sunday, while a lawsuit filed by patients and medical professionals proceeds.",2023-09-27T16:02:52+0000,article,U.S.,News,Montana’s Ban on Transition Care for Minors Is Blocked,"Transgender;Montana;Zephyr, Zooey;Law and Legislation;Decisions and Verdicts;Suits and Litigation (Civil)"
95,"Shawn Fain, the president of the United Automobile Workers union, said he was opposed to meeting the former president during his visit to Michigan on Wednesday.","The leader of the United Automobile Workers union ruled out meeting former President Donald J. Trump, the 2024 Republican front-runner, when he visits Michigan on Wednesday, casting him as an out-of-touch billionaire who has been hostile toward the industry’s workers, who are currently on strike.",2023-09-27T16:17:38+0000,article,U.S.,News,U.A.W. Leader Says He Sees ‘No Point’ in Meeting With Trump,"Fain, Shawn;Trump, Donald J;United Automobile Workers;Organized Labor;Presidential Election of 2024;Strikes;Labor and Jobs"
96,Test your knowledge of the Republican presidential primary.,Test your knowledge of the Republican presidential primary.,2023-09-27T16:17:51+0000,multimedia,U.S.,Interactive Feature,The G.O.P. Debate Is Tonight. How Much Do You Know About the Race?,Presidential Election of 2024;Debates (Political);Content Type: Quiz
97,Reaction to a finding that he had inflated his assets’ value. Also: Reducing gun violence; Kevin McCarthy; financing the arts; Russian performers; Chinese truth tellers.,To the Editor:,2023-09-27T16:30:10+0000,article,Opinion,Letter,The Fraud Ruling Against Trump,"Trump, Donald J;Engoron, Arthur F;Decisions and Verdicts;Frauds and Swindling;Presidential Election of 2024;United States Politics and Government;McCarthy, Kevin (1965- );Jeffries, Hakeem;Biden, Joseph R Jr;Gun Control;Firearms;New York State Criminal Case Against Trump (71543-23);Culture (Arts);Netrebko, Anna;Russian Invasion of Ukraine (2022);China"
98,"Stephen Colbert, Jimmy Fallon, Jimmy Kimmel and Seth Meyers said their shows will return on Monday after a five-month hiatus.","After a five-month hiatus, most late night shows will return with new episodes next week now that the 148-day screenwriters’ strike has been resolved, the hosts announced on social media on Wednesday morning.",2023-09-27T16:31:58+0000,article,Business Day,News,"With Strike Over, Late Night Shows Will Return Next Week",Television;Strikes;Organized Labor;Writing and Writers;Writers Guild of America
99,"Analysts have raised their forecasts for oil prices, as they try to understand Saudi Arabia’s intentions with recent production cuts.","Many energy analysts think that oil prices will soon rise above $100 a barrel for the first time in more than a year, since the turmoil that followed Russia’s invasion of Ukraine. The price of Brent crude, the international benchmark, has gained about 30 percent since the start of July, trading at about $96.50 a barrel on Wednesday.",2023-09-27T16:50:53+0000,article,Business Day,News,Oil Prices ‘Melt Up’ in a March Toward $100 a Barrel,"Oil (Petroleum) and Gasoline;Prices (Fares, Fees and Rates);Saudi Arabia;Inflation (Economics);Organization of the Petroleum Exporting Countries;Abdulaziz bin Salman, Prince of Saudi Arabia"
100,"A statement on the musician’s social media said he is continuing to recover from peptic ulcer disease, and will resume shows in 2024.","Bruce Springsteen has postponed the remaining dates of his tour this year with the E Street Band while he continues to recover from peptic ulcer disease, a few weeks after he postponed eight shows for the same reason.",2023-09-27T16:56:12+0000,article,Arts,News,Bruce Springsteen Postpones Remaining 2023 Tour Dates,"Pop and Rock Music;E Street Band;Springsteen, Bruce"
101,The new $500 headset lets people see the outside world while immersed in virtual reality. The benefits are to be determined.,"Last week, I spent several hours trying Meta’s latest goggles, the Quest 3. They ship next month. The headset runs virtual reality games with a novel twist: While shooting a blaster gun, snatching bats from midair and controlling a robot, I could see the real world through built-in cameras.",2023-09-27T17:03:10+0000,article,Technology,News,"With Meta’s Quest 3, Mixed Reality Is Here. So Now What?",Virtual Reality (Computers);Headphones and Headsets;Computers and the Internet;Cameras;Meta Platforms Inc
102,"Divorce, death, a big move, illness: Food may not fix anything, but a lovingly prepared meal can bring some much-needed comfort and nourishment.","When your world feels like it’s falling to pieces — and just dragging yourself out of bed and into the kitchen to shove a few Oreos into your mouth can feel like a herculean task — shopping for and cooking something can feel downright impossible. If your friend or family member is going through a terrible ordeal, making something delicious and delivering it to their door with a sweet little note may not scare away the monsters, but it can provide sustenance for the hard (and hopefully healing) days ahead. These are the dishes New York Times Cooking editors, writers and more like to make for their loved ones.",2023-09-27T17:32:50+0000,article,Food,News,16 Dishes to Make for Someone Going Through a Hard Time,Recipes;Cooking and Cookbooks
103,"If the government shuts down, air traffic controllers and Transportation Security Administration officers will continue to work, but they will not be paid until the shutdown is over.",Follow our live updates for a potential government shutdown.,2023-09-27T17:51:47+0000,article,U.S.,News,Biden Administration Warns That Government Shutdown Could Disrupt Air Travel,"AIRLINES AND AIRPLANES;AIR TRAFFIC CONTROL;Airport Security;Buttigieg, Pete (1982- );Federal Aviation Administration;Transportation Security Administration;Transportation Department (US);Shortages;Delays (Transportation);House of Representatives;Republican Party;United States Politics and Government"
104,"Gov. Greg Abbott of Texas, a Republican, has sent buses of migrants to New York. In a Manhattan speech, he said the city’s situation seemed orderly compared with his own state.","Gov. Greg Abbott of Texas, who for the last year has bused migrants from his home state to New York City, used an appearance in Manhattan on Wednesday to voice what have become familiar complaints about the effect of the Biden administration’s immigration policy on the southern border.",2023-09-27T17:57:12+0000,article,New York,News,"N.Y. Migrant Crisis Is ‘Calm’ Compared With Ours, Texas Governor Says","Immigration and Emigration;Refugees and Displaced Persons;Abbott, Gregory W (1957- );Adams, Eric L;New York City;Texas;United States Politics and Government"
105,"The climate establishment is declaring war on fossil fuels, demanding we keep them in the ground.","On the same day this month that the head of the International Energy Agency confidently declared that fossil fuel demand would peak this decade, the climate advocacy group Oil Change International found that the United States would be responsible for over one-third of all planned fossil fuel expansion through 2050. The following week, as President Biden emphatically called climate change an “existential threat” and announced the creation of a climate conservation corps, the United States broke a record for oil production.",2023-09-27T18:00:03+0000,article,Opinion,Op-Ed,How Long Can America’s Climate Hypocrisy Last?,internal-sub-only-nl;Greenhouse Gas Emissions;Global Warming;Oil (Petroleum) and Gasoline;Natural Gas;Alternative and Renewable Energy;Coal
106,The raids were the second such action in about a week and came about 10 months after the authorities foiled what they described as a far-right plot to topple the government.,"The authorities in Germany on Wednesday banned a relatively small far-right group and raided the homes of its members in a coordinated sweep, the latest in a series of moves against extremist organizations in the country.",2023-09-27T18:02:32+0000,article,World,News,Germany Cracks Down on Another Far-Right Group,"Fringe Groups and Movements;Neo Nazi Groups;Right-Wing Extremism and Alt-Right;Anti-Semitism;Race and Ethnicity;Faeser, Nancy;Germany"
