,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
13,"American officials say their team was in the country to assess governance issues, but was detained and interrogated before being deported.","The government of the southern African nation of Zimbabwe detained, interrogated and deported officials and contractors working for the United States government last month, and this week accused them publicly of promoting “regime change” in their country.",2024-03-12T04:02:06+0000,article,World,News,"Zimbabwe, After Expelling U.S. Officials, Accuses Them of Promoting ‘Regime Change’","Zimbabwe;United States International Relations;Mnangagwa, Emmerson;Embargoes and Sanctions;United States Agency for International Development;Power, Samantha;United States"
14,"He sang on the power-pop pioneers’ 1972 breakout hit, “Go All the Way,” before launching a successful solo career as a soft rock crooner.","Eric Carmen, whose plaintive vocals soared above the crunching guitars of the 1970s power-pop pioneers the Raspberries before his soft-rock crooning made him a mainstay of 1980s music, has died. He was 74.",2024-03-12T04:04:31+0000,article,Arts,Obituary (Obit),"Eric Carmen, Raspberries Frontman and ‘All By Myself’ Singer, Dies at 74","Carmen, Eric (1949-2024);Raspberries (Music Group);Pop and Rock Music;Footloose (Movie);Dirty Dancing (Movie);Deaths (Obituaries)"
15,"Quotation of the Day for Tuesday, March 12, 2024.",“The ‘internet of things’ is really intruding into the lives of all Americans.”,2024-03-12T04:27:25+0000,article,Corrections,Quote,"Quotation of the Day: Watch the Way You’re Driving.Carmakers Are Watching, Too.",
16,"Corrections that appeared in print on Tuesday, March 12, 2024.",An article on Saturday about the unclosed cases of six victims possibly linked to the Gilgo Beach serial killings incorrectly said that all the Gilgo Beach victims worked as escorts. Investigators have said only that the victims who have been identified worked as escorts.,2024-03-12T04:41:44+0000,article,Corrections,Correction,"Corrections: March 12, 2024",
17,"They cover why the former president has lost their support, why they aren’t necessarily fans of Biden and who might get their votes instead.","They cover why the former president has lost their support, why they aren’t necessarily fans of Biden and who might get their votes instead.",2024-03-12T05:00:01+0000,multimedia,Opinion,Interactive Feature,‘He Lost Me’: Why 10 Voters Who Backed Trump in 2016 and 2020 Have Moved On,"Presidential Election of 2024;Third-Party Politics (US);United States Politics and Government;Biden, Joseph R Jr;Trump, Donald J"
18,This word has appeared in 15 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word proviso has appeared in 15 articles on NYTimes.com in the past year, including on Feb. 1 in “The Mother Who Gave Springsteen His Rock ’n’ Roll Spirit” by Jon Pareles:",2024-03-12T06:00:01+0000,article,The Learning Network,News,Word of the Day: proviso,
19,"Republicans target TikTok, despite Donald Trump’s objection.","House Republican leaders are trying to pass legislation that would force the Chinese owners of TikTok to sell the platform or face a U.S. ban on the app, even after former President Donald Trump spoke out against such a move.",2024-03-12T06:09:32+0000,article,Briefing,briefing,Tuesday Briefing,
20,Why did Donald Trump go online during the Oscars to criticize Kimmel’s performance as host? Kimmel thinks he was upset because no one had mentioned his name.,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2024-03-12T06:52:29+0000,article,Arts,News,Jimmy Kimmel Explains His Run-In (Sort of) With Trump at the Oscars,"Television;Kimmel, Jimmy;Jimmy Kimmel Live (TV Program);Fallon, Jimmy;The Tonight Show (TV Program);Meyers, Seth;Late Show with Stephen Colbert (TV Program);Late Night with Seth Meyers (TV Program);The Daily Show with Trevor Noah (TV Program);Stewart, Jon"
21,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-03-12T07:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game);Crossword Puzzles
22,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-03-12T07:00:14+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
23,"The retailer brings about 2,000 managers a year to its headquarters to discuss how to relate to workers and customers, part of a U.S. corporate trend.","On a stormy afternoon in Bentonville, Ark., a Walmart regional manager recounted a story about a moment when his humanity came up short.",2024-03-12T07:00:15+0000,article,Business Day,News,Walmart Wants to Teach Store Managers Compassion,Labor and Jobs;Workplace Environment;Workplace Hazards and Violations;Executives and Management (Theory);Walmart Stores Inc;Bentonville (Ark);Shopping and Retail;Corporations;Sam's Club
24,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-03-12T07:00:21+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle);Crossword Puzzles
25,Do you enjoy lying on the ground every once in a while?,"Are you a “floor person”? Do you enjoy sitting or lying on the ground, even when there’s a comfortable couch, chair or bed nearby? ",2024-03-12T07:00:24+0000,article,The Learning Network,News,‘Floor Person’,
26,"Why did a U.F.O. allegedly crash in Roswell, N.M., of all places? In 1994 the filmmaker Bill Brown set out on a road trip to explore the 1947 incident.","Why did a U.F.O. allegedly crash in Roswell, N.M., of all places? In 1994 the filmmaker Bill Brown set out on a road trip to explore the 1947 incident.",2024-03-12T08:55:01+0000,multimedia,Opinion,Video,Roswell,"Unidentified Flying Objects (UFO);Roswell (NM);Marker, Chris;Road Trips"
27,Vinson Cunningham’s impressive debut novel finds a watchful campaign aide measuring his ambitions on the trail of a magnetic presidential candidate.,"As much as I pretend that I’m too conscientious, too emancipated, too Black and mostly just too lazy to succumb to a cult, the aesthetic choices I made in 2008 — when a distressed white tee featuring Shepard Fairey’s rendering of Barack Obama was an essential part of my wardrobe — remind me I ain’t that special. Still, I had company. “Great Expectations,” Vinson Cunningham’s brolic and dazzlingly written debut novel, transports us to that time, when America’s most valuable commodity was proximity — real or perceived; burgeoning or dimming — to the soon-to-be president.",2024-03-12T09:00:38+0000,article,Books,Review,"Obama, More Than Dickens, Looms Over This ‘Great Expectations’","Books and Literature;Great Expectations (Book);Cunningham, Vinson"
28,"Why did a U.F.O. allegedly crash in Roswell, N.M., of all places? In 1994 the filmmaker Bill Brown set out on a road trip to explore the 1947 incident.","It was 1991. I listened to “Motorway to Roswell” by the Pixies a million times, but it’s not exactly where this movie came from. Partly it was the U.F.O. paperbacks I inhaled as a nerdy kid in Lubbock, Texas, and partly it was Lubbock itself. Growing up in West Texas, I learned that the real action is in the sky: dust storms, tornadoes and the occasional mystery light.",2024-03-12T09:00:47+0000,article,Opinion,Op-Ed,What a U.F.O. Crash Teaches Us About Our Time on Earth,"Documentary Films and Programs;Road Trips;Unidentified Flying Objects (UFO);Marker, Chris;Roswell (NM)"
29,"When the writer built a dream home for his family, he forgot to include one important thing: a place to write. So he found an unconventional solution.","When the writer built a dream home for his family, he forgot to include one important thing: a place to write. So he found an unconventional solution.",2024-03-12T09:00:54+0000,multimedia,Real Estate,Slideshow,At Home With Andre Dubus III,"Real Estate and Housing (Residential);Content Type: Personal Profile;Dubus, Andre III;Interior Design and Furnishings"
30,"A handful of digital start-ups are finding success — so far, at least — by learning lessons from their troubled predecessors.",This year is looking grim for the news business.,2024-03-12T09:00:56+0000,article,Business Day,News,Sprouts of Hope in a Gloomy Media Landscape,News and News Media;Start-ups;Ankler Media;Puck (Heat Media Inc);Punchbowl News;Semafor
31,"When the writer built a dream home for his family, he forgot to include one important thing: a place to write. So he found an unconventional solution.","The cedar-shingled house that Andre Dubus III built for his family in the seaside town of Newbury, Mass., has four levels that sprawl across 6,000 square feet, with plenty of rooms that could have made a nice writer’s office. But Mr. Dubus plies his trade down in the mechanical room, near the exercise equipment and the boiler, in a lofted space that he built himself out of plywood.",2024-03-12T09:00:56+0000,article,Real Estate,News,Hanging Out in the Boiler Room With Andre Dubus III,"Real Estate and Housing (Residential);Dubus, Andre III;Writing and Writers;Books and Literature;Content Type: Personal Profile;Interior Design and Furnishings;University of Massachusetts Lowell;House of Sand and Fog (Movie)"
32,"In “Candida Royalle and the Sexual Revolution,” the historian Jane Kamensky presents a raw personal — and cultural — history.","The idea on which Candida Royalle’s legend rests was as simple as it was brilliant. In 1984, the porn performer and eventual director-producer  co-founded Femme Productions with a single goal: to explore women’s fantasies. The hope of Royalle and partner Lauren Niemi was to change porn “from within,” as Royalle explained on a TV show, via “egalitarian” images portraying “regular, joyful lovemaking.”",2024-03-12T09:01:10+0000,article,Books,Review,A Biography of a Feminist Porn Pioneer Bares All,"Books and Literature;Candida Royalle and the Sexual Revolution: A History from Below (Book);Kamensky, Jane;Sex;Women's Rights;Pornography;Content Type: Personal Profile"
33,"Anthony Cudahy’s lush, figurative works are inspired, in equal parts, by news footage, family photographs and Renaissance paintings.","When the artist Anthony Cudahy, 34, was growing up in Fort Myers, Fla., he received plenty of encouragement from his mother, a painter herself. But he still yearned for creative peers, whom he found on the blogging site LiveJournal, on which he’d spend hours messaging with other artists. Even as his world expanded offline — he moved to Brooklyn in 2007 to study graphic design and illustration at Pratt Institute and later earned an M.F.A. in painting from Hunter College — the internet continued to inform his practice. “When I first started painting, I was thinking about the role of a painter as this collector of images, almost like you’re a Tumblr,” he says.",2024-03-12T09:02:09+0000,article,T Magazine,News,An Artist Who Aims to Be as Eclectic as a Tumblr Feed,"Cudahy, Anthony (1989- );Art;Ogunquit Museum of American Art;Homosexuality and Bisexuality"
34,The Louis Vuitton men’s creative director collaborated with the rapper to design a golf bag in the spirit of the brand’s 1930s Keepall.,"THOUGH LOUIS VUITTON’S name is now synonymous with luxury fashion, his beginnings were remarkably humble: The designer was raised by his father, a farmer, and his mother, a milliner, in the rural town of Anchay in eastern France. In 1835, a 14-year-old Vuitton embarked — by foot — on a 280-mile, two-year pilgrimage to Paris, where he spent nearly two decades mastering the art of box making under the tutelage of a prominent malletier. Following his appointment as the official trunk maker for Napoleon III’s wife, Eugénie de Montijo, Vuitton opened his first luggage shop in 1854 near Place Vendôme, where he sold leather travel goods and canvas steamer trunks. Vuitton’s business was strong enough that in 1888, his only son, Georges, trademarked his now-signature checkerboard Damier print. The company’s steamer bag, which was intended to contain laundry on trans-Atlantic voyages, debuted in 1901; in the 1930s, the brand released the Keepall, a foldable tote, originally made from cotton canvas, that was small enough to be tucked into larger suitcases.",2024-03-12T09:02:09+0000,article,T Magazine,News,"Pharrell and Tyler, the Creator Remix a Classic Tote","Fashion and Apparel;Golf;Luggage and Packing;Williams, Pharrell;Tyler, the Creator;Louis Vuitton"
35,Lord Yabushige has managed to split his loyalties between Ishido and Toranaga. A play by younger lords will force his hand.,Last week’s episode dropped the ball when it came to depicting visceral combat. This week’s fired it straight at the enemy and pulped them.,2024-03-12T09:02:15+0000,article,Arts,News,‘Shogun’ Episode 4 Recap: Fire Away,Television;Shogun (TV Program)
36,George Collier started his YouTube channel as a way to stay engaged with music during the pandemic. Now nearly a million followers tune in for his notations.,"For some budding musicians (and even old pros), the very sight of sheet music can elicit a fight-or-flight response, bringing up painful memories of strict piano teachers and high-pressure recitals. George Collier, a 20-year-old music transcriber, is doing his part to change that.",2024-03-12T09:02:22+0000,article,Arts,News,A 20-Year-Old Transcriber Is Turning Sheet Music Into Hot Content,Music;Social Media;Content Type: Personal Profile;YouTube.com
37,"Journalists at The New York Times are enjoying role-playing games, roguelikes, Metroidvanias and extraction shooters.","Wondering what video game to play next? Get some inspiration from the games — long and short, new and old — that New York Times journalists have been enjoying. (Unless otherwise noted, these are available on the PC and all major consoles.)",2024-03-12T09:02:25+0000,article,Arts,News,8 Video Games to Play Next,Computer and Video Games;Final Fantasy VII Rebirth (Video Game);Lies of P (Video Game)
38,"In her elegant essay collection, “Lessons for Survival,” Emily Raboteau confronts climate collapse, societal breakdown and the Covid pandemic while trying to raise children in a responsible way.","Emily Raboteau’s “Lessons for Survival: Mothering Against ‘the Apocalypse’” opens with a touch of twisted wit. Pregnant with her first child and on the way to her baby shower, she glimpses a chalk message on a sidewalk sandwich board: “The end of the world is nigh!” The moment — an announcement of impending death colliding with a celebration of imminent birth — encapsulates the tensions that propel Raboteau’s book, a soulful exploration of the fraught experience of caretaking through crisis.",2024-03-12T09:02:36+0000,article,Books,Review,How to Parent in a World Under Siege?,"Books and Literature;Raboteau, Emily;Parenting;Lessons for Survival: Mothering Against the Apocalypse (Book);Birds;Disasters and Emergencies;Global Warming;Coronavirus (2019-nCoV)"
39,"Sakanaya at the new Wegmans at Astor Place is involved in a legal dispute with a small shop, Osakana, that is a few blocks away.",Good morning. It’s Tuesday. Today we’ll look at a small Manhattan fish market whose owner says the supermarket chain Wegmans copied his operation at a new store nearby. We’ll also get details on developments in some of the cases involving Donald Trump.,2024-03-12T09:02:42+0000,article,New York,briefing,"Wegmans Fish Shop Stole My Concept, Merchant Claims","New York City;internal-storyline-no;Supermarkets and Grocery Stores;Suits and Litigation (Civil);Shopping and Retail;Wegmans;CARROLL, E JEAN;Haraguchi, Yuji;Kaplan, Roberta A;Trump, Donald J;Astor Place (Manhattan, NY)"
40,"More old(er) models walked on the runways this season, marking a step in the right direction for age representation.","There were many head-turning moments at the Balmain show at Paris Fashion Week, which was a love letter by the creative director Olivier Rousteing to his childhood home of Bordeaux. There were twisted gold snail shells hanging from ears and as belt buckles; there were metal handbags cast into clusters of grapes, which were later served up on rhinestone-encrusted minidresses and strapless peplum bustiers.",2024-03-12T09:02:46+0000,article,Style,News,‘Age Is Not a Problem’,"Fashion and Apparel;Models (Professional);Balmain;Rousteing, Olivier;Age, Chronological;Fashion Shows"
41,"Colin Barrett’s first novel, “Wild Houses,” follows young, desperate characters in small-town Ireland.","In Raymond Carver’s short story “Why Don’t You Dance?,” a man whose wife has left him places the entirety of their home on his front lawn, arranged as it was on the inside, as an act of defiant despair. A young couple, referred to only as the boy and the girl, come along and presume the man is holding a yard sale. They barter for the haunted detritus of a failed marriage, and later the girl senses what the boy never does — that their life together may one day mirror that of the man and his unseen ex-wife.",2024-03-12T09:02:59+0000,article,Books,Review,"A Weekend in the Country, Roiled by a Kidnapping","Books and Literature;Barrett, Colin (1982- )"
42,A redesign of M.L.B.’s uniforms has put Fanatics and Nike at the center of a debate about performance versus quality in sportswear.,"At the end of this month, Major League Baseball will officially commence its 2024 season, and with spring training already in full swing, the chatter among hard-core fans and casual observers has been unusually spirited. In theory, that would be great for M.L.B. as it seeks to expand its reach amid a prolonged decline in the sport’s popularity and cultural cachet that was offset some with a series of popular rule changes last year.",2024-03-12T09:03:11+0000,article,Style,News,"See-Through Baseball Pants Have Fans, and Brands, Pointing Fingers",Baseball;Uniforms;Fanatics Inc;Major League Baseball;NIKE Inc
43,"You’ve seen Dawn Baillie’s posters for thrillers, comedies and dramas outside cineplexes. Now her work is being exhibited at Poster House in Manhattan.","The killer’s knife, a woman cowering before it.",2024-03-12T09:03:16+0000,article,Arts,News,The Designer Who Makes Movie Posters Worthy of Museums,"Baillie, Dawn;Advertising and Marketing;Posters;Movies;Poster House;The Silence of the Lambs (Movie);Little Miss Sunshine (Movie);Dirty Dancing (Movie)"
44,"Viral online exercise challenges, like the 75 Hard or the 12-3-20, might get you in shape in the short run, but they may not help you build sustainable healthy habits.","A new trending workout seems to emerge every month. Each guarantees a happier, healthier, stronger and leaner you.",2024-03-12T09:03:22+0000,article,Well,News,What Popular Fitness Fads Get Wrong,Exercise;Social Media;Fads;Weight;Content Type: Service;Psychology and Psychologists
45,The regulations for special counsels have failed to accomplish a key goal.,"On Tuesday, when the special counsel Robert Hur testifies before Congress, it will be high presidential-year political theater. This is just the latest example of the inversion of the aims of the special counsel office.",2024-03-12T09:03:29+0000,article,Opinion,Op-Ed,Jack Smith and Robert Hur Are the Latest Examples of a Failed Institution,"Special Prosecutors (Independent Counsel);Federal Criminal Case Against Trump (Documents Case);Presidential Election of 2024;Attorneys General;Iran-Contra Affair;Whitewater Case;Barr, William P;Biden, Joseph R Jr;Durham, John H;Hur, Robert Kyoung;Mueller, Robert S III;Reno, Janet;Smith, Jack (Attorney);Starr, Kenneth W;Trump, Donald J"
46,"Drones have become a critical weapon for both sides, but a lack of coordination among troops has put Ukraine at a disadvantage.","The Ukrainian soldier swore and tore off his headset. His video monitor had gone blurry at first, the landscape of shattered trees and shell craters barely visible, before blacking out completely. The Russians had jammed the signal of his drone as it was flying outside the town of Kreminna in eastern Ukraine.",2024-03-12T09:03:49+0000,article,World,News,‘Jamming’: How Electronic Warfare Is Reshaping Ukraine’s Battlefields,"Drones (Pilotless Planes);Defense and Military Forces;Russian Invasion of Ukraine (2022);Zelensky, Volodymyr;Kyiv (Ukraine);Russia;Ukraine"
47,"Lytton, British Columbia, used to draw backpackers, rafters and road-trippers until a wildfire destroyed it in 2021. Now, it’s a microcosm of how climate change is scrambling tourism.","Before the fire, Lytton, British Columbia, was the kind of tiny town visitors alighted upon mid-road trip, pulling off the Trans-Canada Highway to get a drink, or take in views of the Fraser and Thompson Rivers, running slate gray and deep blue more than 200 feet below. A mile up the road, also known as Highway 1, Kumsheen Rafting Resort drew 8,000 visitors annually to take half-day trips on raging rapids. Backpackers heading out on the Stein Valley Traverse stopped at the grocery store — known to locals as Ken Mart, after its owner, Ken Wong — to pick up rope, ramen and fuel before they hit the trail.",2024-03-12T09:03:50+0000,article,Travel,News,"How Does a Tiny Mountain Town, Burned to the Ground, Come Back?",Lytton (British Columbia);Travel and Vacations;Global Warming;Fires and Firefighters;Summer (Season);Wildfires;Rural Areas;Rafts
48,How a best-selling classic from 1992 helped me rediscover my creativity.,"I have written about art my whole career. I find it and its creators endlessly fascinating, but I’ve always seen myself as something of a different kind — a journalist and critic, yes, but never an “artist,” with all the imaginative power that word conveys. Recently, though, I conducted a particularly poignant, intimate interview. The artist and I talked about childhood and the struggle of making oneself heard. There were tears. Afterward I had a thought: What would it be like if I were the one being interviewed? Could I be the artist, possessed of creative vision, like one of my subjects? The prospect was equally thrilling and terrifying.",2024-03-12T09:03:56+0000,article,Magazine,News,I Used to Cringe at Self-Help Books. Until This One Changed My Life.,"Art;Books and Literature;Careers and Professions;Creativity;CAMERON, JULIA;Gauguin, Paul;The Artist's Way (Book)"
49,"Did you watch Jason Kelce’s tearful retirement announcement? Tell us your reaction to seeing him and his brother, Travis, express their emotions so openly.","When was the last time you shed tears in public? Afterward, how did you feel? Were you embarrassed by your display of emotion, or relieved? Did you feel judged?",2024-03-12T09:03:59+0000,article,The Learning Network,News,Is It Becoming More Acceptable for Men and Boys to Cry?,
50,"Researchers are documenting a phenomenon that seems to help the dying, as well as those they leave behind.","Chris Kerr was 12 when he first observed a deathbed vision. His memory of that summer in 1974 is blurred, but not the sense of mystery he felt at the bedside of his dying father. Throughout Kerr’s childhood in Toronto, his father, a surgeon, was too busy to spend much time with his son, except for an annual fishing trip they took, just the two of them, to the Canadian wilderness. Gaunt and weakened by cancer at 42, his father reached for the buttons on Kerr’s shirt, fiddled with them and said something about getting ready to catch the plane to their cabin in the woods. “I knew intuitively, I knew wherever he was, must be a good place because we were going fishing,” Kerr told me.",2024-03-12T09:04:07+0000,article,Magazine,News,What Deathbed Visions Teach Us About Living,Death and Dying;Elder Care;Medicine and Health;Hospice Care;Journal of Palliative Medicine
51,Diagnoses like PTSD aren’t sufficient.,"As the physical toll of conflict mounts for Gazan civilians, so too does the emotional and psychological suffering. Yara M. Asi, an assistant professor at the University of Central Florida, believes that we need new language and ways to understand the depth of trauma currently faced by Palestinians in Gaza. In this audio essay, she argues that Western perspectives and diagnostics for mental health are insufficient for measuring and understanding the short- and long-term impact of sustained conflict on civilians.",2024-03-12T09:04:08+0000,article,Opinion,Op-Ed,Gaza Is Showing Us We Need New Tools to Measure Trauma,audio-neutral-informative;Palestinians;Post-Traumatic Stress Disorder;Depression (Mental);Gaza Strip;West Bank;Israel;Israel-Gaza War (2023- );Psychology and Psychologists
52,"Scientists never imagined that the blind cave salamanders called olms willingly left their caves. But at numerous aboveground springs, there they were.",Scientists have discovered that blind cave salamanders in northern Italy leave their underground homes to go on expeditions to the surface.,2024-03-12T09:04:15+0000,article,Science,News,Subterranean ‘Baby Dragons’ Are Revealed to Sneak to the Surface,Salamanders;Animal Behavior;Caves and Caverns;Italy;Ecology (Journal);Research;your-feed-science;your-feed-animals
53,"The group, Republican Voters Against Trump, will run a series of homemade videos of Americans who voted for him in the past but say they can no longer do so in 2024.",A Republican group dedicated to opposing former President Donald J. Trump is planning to spend $50 million to stop him through a series of homemade testimonial videos of voters who backed him in past elections but say they can no longer support him in 2024.,2024-03-12T09:04:17+0000,article,U.S.,News,Anti-Trump Group of Republicans Lays Out $50 Million Plan of Attack,"Trump, Donald J;Longwell, Sarah;Republican Voters Against Trump;Presidential Election of 2024;Political Advertising;United States Politics and Government;Video Recordings, Downloads and Streaming"
54,An independent and seven Democrats argued in a letter that the administration had run afoul of a part of a law that bars military aid from going to any country that blocks humanitarian aid.,A group of Democratic senators urged President Biden on Monday to stop providing offensive weapons to Israel for the war against Hamas until it lifts restrictions on U.S.-backed humanitarian aid going into Gaza.,2024-03-12T09:04:28+0000,article,U.S.,News,"Senators Urge Biden to Stop Arming Israel, Citing Violation of U.S. Aid Law","Israel-Gaza War (2023- );Palestinians;Foreign Aid;United States Politics and Government;Humanitarian Aid;United States International Relations;Democratic Party;Senate;Biden, Joseph R Jr;Hirono, Mazie K;Merkley, Jeffrey A (1956- );Netanyahu, Benjamin;Sanders, Bernard;Smith, Tina F;Welch, Peter;Van Hollen, Christopher Jr;Gaza Strip;Israel"
