,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
56,Our critic on Sandra Hüller in “Anatomy of a Fall”,"“Anatomy of a Fall” earned five Oscar nominations, including best picture and best director. But it’s Sandra Hüller’s chilly performance at the center of the film, our critic Manohla Dargis argues, that provides the true mystery behind this whodunit. “When it’s all over,” Manohla says, “you immediately want to turn to the person you’ve seen the movie with and say, ‘Oh my god, let’s talk about this. This is amazing. What did we just watch?’”",2024-03-05T10:05:03+0000,article,Podcasts,News,The Best Actress Nominee Who Will Keep You Guessing,"Culture (Arts);Movies;ACADEMY OF MOTION PICTURE ARTS AND SCIENCES;Academy Awards (Oscars);Huller, Sandra;Anatomy of a Fall (Movie);Triet, Justine"
57,The Pulitzer Prize-winning writer shares insights from her close reading of the Book of Genesis.,"Marilynne Robinson is one of the great living novelists. She has won a Pulitzer Prize and a National Humanities Medal, and Barack Obama took time out of his presidency to interview her at length. Her fiction is suffused with a sense of holiness: Mundane images like laundry drying on a line seem to be illuminated by a divine force. Whether she’s telling the story of a pastor confronting his mortality in “Gilead” or two sisters coming of age in small-town Idaho in “Housekeeping,” her novels wrestle with theological questions of what it means to be human, to see the world more deeply, to seek meaning in life.",2024-03-05T10:05:06+0000,article,Opinion,Op-Ed,"Marilynne Robinson on Biblical Beauty, Human Evil and the Idea of Israel","audio-neutral-informative;Books and Literature;Writing and Writers;Robinson, Marilynne;Bible;Reading Genesis (Book)"
58,The new institution in Amsterdam is the first to tell the full story of the persecution of Dutch Jews during World War II.,"Three faces stare blankly from sepia-toned passport photos, haphazardly pasted onto a card to an unknown recipient. They are probably two parents and their son, but we’ll never know for sure. Under their pictures are the handwritten words: “Don’t forget us!”",2024-03-05T10:05:22+0000,article,Arts,News,"With a New Holocaust Museum, the Netherlands Faces Its Past","World War II (1939-45);Holocaust and the Nazi Era;Jews and Judaism;Museums;Libeskind, Daniel;Netherlands"
59,"At the National People’s Congress on Tuesday, China’s leaders set an ambitious goal for growth, exactly the same one as last year.","Beijing was abuzz with politics on Tuesday. China’s annual legislative meeting — the National People’s Congress, when Communist Party leaders promote their solutions for national ills — opened for business.",2024-03-05T10:29:59+0000,article,Business Day,News,"China’s New Economic Agenda, a Lot Like the Old One: Takeaways",Politics and Government;International Relations;Territorial Disputes;Foreign Investments;Economic Conditions and Trends;Defense and Military Forces;Local Government;Coronavirus (2019-nCoV);Stimulus (Economic);Government Bonds;Communist Party of China;National People's Congress (China);Xi Jinping;China
60,"Voters feel slightly better about the economy as inflation recedes, but partisan divides remain deep, a Times/Siena poll found.","Eight months before the election, Americans feel slightly better about the state of the economy as inflation recedes and the labor market remains stable, but President Biden doesn’t appear to be benefiting.",2024-03-05T10:36:33+0000,article,Business Day,News,Brighter Economic Mood Isn’t Translating Into Support for Biden,"Polls and Public Opinion;United States Economy;United States Politics and Government;Presidential Election of 2024;Biden, Joseph R Jr;Trump, Donald J;New York Times/Siena College Poll;Prices (Fares, Fees and Rates);Inflation (Economics);Interest Rates;Wages and Salaries;Consumer Behavior"
61,"Clamor for the precious metal is growing as the buying power of the country’s currency plunges in value against the dollar, and inflation eats away at savings.","Inside the wood-paneled shop in Cairo’s famed Khan el-Khalili market, the price of gold was slumping fast, and Rania Hussein was feeling the future slip through her fingers.",2024-03-05T10:49:55+0000,article,World,News,Egyptians Are Buying and Selling Gold Just to Stay Afloat,"Egypt;Currency;Gold;Prices (Fares, Fees and Rates);Black Markets;International Monetary Fund;Sisi, Abdel Fattah el-;Cairo (Egypt);Economic Conditions and Trends;Politics and Government;United Arab Emirates;International Relations"
62,"Desperate Gazans descended on aid trucks. Israeli troops opened fire. But exactly how people died, and who was responsible, remains contested.","Late last week, an effort to get food into northern Gaza turned deadly, as thousands of desperate Gazans descended on aid trucks, and Israeli troops tasked with guarding those trucks opened fire.",2024-03-05T11:00:11+0000,article,Podcasts,News,A Deadly Aid Delivery and Growing Threat of Famine in Gaza,"Palestinians;Murders, Attempted Murders and Homicides;Famine;War Crimes, Genocide and Crimes Against Humanity;Malnutrition;Delivery Services;United Nations;Gaza Strip;Israel"
63,"Plus, what screen time is doing to toddlers.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2024-03-05T11:00:53+0000,article,Podcasts,News,"Trump’s on the Ballot for Super Tuesday, and France Puts Abortion in Its Constitution",Terrorism;Politics and Government;Decisions and Verdicts;Constitutions;Sex Crimes;Elections;Hamas;National Football League;Supreme Court (US);United Nations;France
64,Authorities in Europe and the U.S. are cracking down on big technology companies.,"In today’s newsletter, I want to help you understand the emerging crackdown on big technology companies. The European Union yesterday imposed a $2 billion fine on Apple, and regulators in the U.S. are pursuing cases against Amazon, Google, Facebook and perhaps Apple.",2024-03-05T11:36:25+0000,article,Briefing,briefing,A Trans-Atlantic Crackdown,internal-storyline-no;Computers and the Internet;Decisions and Verdicts;United States Politics and Government;Antitrust Laws and Competition Issues
65,"A panel of experts voted down a proposal to officially declare the start of a new interval of geologic time, one defined by humanity’s changes to the planet.",The Triassic was the dawn of the dinosaurs. The Paleogene saw the rise of mammals. The Pleistocene included the last ice ages.,2024-03-05T11:53:55+0000,article,Climate,News,"Are We in the ‘Anthropocene,’ the Human Age? Nope, Scientists Say.",Geology;Global Warming;Earth;Time;Crawford Lake (Ontario);Science and Technology;International Union of Geological Sciences;Archaeology and Anthropology;audio-neutral-informative;audio-neutral-immersive
66,"At China’s big political show, nervous exchanges with journalists and the tightly scripted pageantry showed how Xi Jinping has centralized control.","Finally, it appeared, things were back to normal.",2024-03-05T12:12:27+0000,article,World,News,"China Wants to Look Open. Under the Surface, Xi’s Grip Is Clear.","News and News Media;Coronavirus (2019-nCoV);Foreign Correspondents' Club of China;Great Hall of the People (Beijing, China);Economic Conditions and Trends;China"
67,"Lingering snow showers are expected in California, Utah and Colorado, and coastal storms may affect other states.","It’s debatable how much weather affects voter turnout, but the forecast is closely monitored on Election Days all the same.",2024-03-05T12:40:06+0000,article,U.S.,News,Some States Will Confront Wet Weather on Super Tuesday,Weather;Alabama;California;Colorado;Massachusetts;Maine;Minnesota;Tennessee;Texas;Virginia;Vermont;Utah;Primaries and Caucuses;Presidential Election of 2024
68,"Police believe the blaze at a high-voltage power pylon had been deliberately set, amid turmoil over the automaker’s plans to expand its assembly plant near Berlin.","Tesla was forced to halt production at its assembly plant outside Berlin early Tuesday after someone set fire to a nearby high-voltage pylon, causing a blaze that cut off electricity to the factory and surrounding region, the police said.",2024-03-05T12:56:18+0000,article,Business Day,News,Tesla Halts Production in Germany After Suspected Arson,Tesla Motors Inc;Arson;Factories and Manufacturing;Power Failures and Blackouts;Automobiles;Electric and Hybrid Vehicles;BRANDENBURG (GERMANY);Grunheide (Mark) (Germany)
69,Have you been paying attention to the current events recently? See how many of these 10 questions you can get right.,Have you been paying attention to the current events recently? See how many of these 10 questions you can get right.,2024-03-05T13:01:30+0000,multimedia,The Learning Network,Interactive Feature,"Weekly Student News Quiz: Primary Elections, Apple, 'Dune'",
70,"Beijing unveiled an annual economic target in line with last year’s, as it looks to refocus on strategically important sectors.","China announced an official growth target of about 5 percent on Tuesday that’s already looking hard to pull off. The world’s second-biggest economy is facing headwinds, from a consumer slowdown to weak investor confidence and a trade war with the West.",2024-03-05T13:27:33+0000,article,Business Day,News,Is China’s Era of High Growth Over?,internal-storyline-no;Foreign Investments;Chatham House (The Royal Institute of International Affairs);Apple Inc;National People's Congress (China);Xi Jinping;Li Qiang (1959- );China
71,"Mr. Wildenstein hid a prized art collection and other assets from French authorities to avoid paying millions in inheritance taxes, a Paris court ruled.","Guy Wildenstein, the international art dealer, was found guilty in France on Tuesday of massive tax fraud and money laundering, the latest twist after years of legal entanglements that have unraveled the secrecy that once surrounded his powerful family dynasty.",2024-03-05T13:49:40+0000,article,Arts,News,"Guy Wildenstein, Art Family Patriarch, Found Guilty in Tax Trial","Wildenstein, Guy;France;Tax Evasion;Money Laundering;Art;Decisions and Verdicts;Collectors and Collections;Paris (France);Fines (Penalties)"
72,"The museum, which has been the site of protests in recent years, has chosen Michael Lee as its director as it focuses on rebuilding trust.","The Museum of Chinese in America in the Chinatown neighborhood of Manhattan has experienced protests and resignations, a fire and legal problems. Now, the board has chosen a new leader who wants to move the institution forward and reconnect with the local community.",2024-03-05T14:00:13+0000,article,Arts,News,Museum of Chinese in America Names New Leader,Museums;Appointments and Executive Changes;Chinese-Americans;Content Type: Personal Profile;Museum of Chinese in America
73,"The nominees for president and many other offices will be decided today, Super Tuesday, as voters in California and 14 other states head to the polls.",Welcome to Super Tuesday.,2024-03-05T14:00:14+0000,article,U.S.,briefing,California’s Primary Election Is Today,"California;Presidential Election of 2024;Primaries and Caucuses;United States Politics and Government;Elections, House of Representatives;Elections, Senate;Democratic Party;Republican Party;Garvey, Steve;Porter, Katie (1974- );Schiff, Adam B"
74,Riken Yamamoto of Japan is recognized for modest designs that inspire social connection and both literal and figurative transparency.,"Riken Yamamoto, whose understated buildings quietly emphasize community and connectivity, has been awarded this year’s Pritzker Prize, architecture’s highest honor.",2024-03-05T14:00:30+0000,article,Arts,News,An Architect Who Builds Community Wins the Pritzker Prize,"Yamamoto, Riken;ARCHITECTURE;Pritzker Prize;Buildings (Structures);Content Type: Personal Profile"
75,"Corrections that appeared in print on Tuesday, March 5, 2024.","An article on Saturday about two microbiology researchers who worked at Canada’s top microbiology lab and were found to have shared secrets with China, misspelled the name of the university that Canadian officials said one of the researchers, Xiangguo Qiu, had a formal agreement to work with. It is Hebei Medical University, not Heibei Medical University.",2024-03-05T14:20:27+0000,article,Corrections,Correction,"Corrections: March 5, 2024",
76,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-03-05T14:26:03+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
77,New U.N. research shows that climate change disproportionately erodes income in households led by women in poorer countries. But there are ways to fix it.,Extreme heat is making some of the world’s poorest women poorer.,2024-03-05T15:04:57+0000,article,Climate,News,"Global Warming Is Particularly Bad for Women-Led Families, Study Says",Global Warming;Greenhouse Gas Emissions;Income Inequality;Women and Girls;Poverty;Agriculture and Farming;Developing Countries;Food and Agriculture Organization of the United Nations
78,"Bitcoin’s price surged above $69,000, breaking the record the digital currency set in November 2021 when the crypto industry was booming.","Bitcoin hit a record high of more than $69,000 on Tuesday, capping a remarkable comeback for the volatile cryptocurrency after its value plunged in 2022 amid a market meltdown.",2024-03-05T15:07:41+0000,article,Technology,News,"Bitcoin Hits Record High, Completing a Stunning Comeback",Bitcoin (Currency);Virtual Currency;Exchange Traded Funds;Computers and the Internet;Securities and Exchange Commission;Regulation and Deregulation of Industry
79,"U.S. Air Force cargo planes dropped 36,800 ready-to-eat meals, in a joint operation with the Jordanian Air Force, but a Pentagon spokesman said were no plans to put U.S. forces on the ground.","The United States made a second round of airdrops of humanitarian aid into the Gaza Strip on Tuesday, as the Biden administration continued its efforts to prevent a greater humanitarian disaster in the Palestinian territory.",2024-03-05T15:25:07+0000,article,World,News,U.S. Conducts 2nd Airdrop but Will Not Use Troops on the Ground in Aid Effort,"Gaza Strip;United States;Israel;Biden, Joseph R Jr;Hamas;Palestinians;Israel-Gaza War (2023- );International Relations;Humanitarian Aid"
80,"His brazen first play, “Saved,” though it drew outrage, led to the end of more than 200 years of state control over the theater.","No modern British dramatist polarized his countrymen as much as Edward Bond, who died on Sunday at age 89.",2024-03-05T15:27:45+0000,article,Theater,Obituary (Obit),"Edward Bond, 89, Playwright Who Clashed With Royal Censors, Dies","Theater;Deaths (Obituaries);Writing and Writers;Royal National Theater;Bond, Edward"
81,Hussein Smko’s encounter with an American soldier in Iraq led him to become a dancer. This week he performs in Pontus Lidberg’s work at the Joyce Theater.,"When Hussein Smko was 9, the American military arrived in his hometown, Erbil, the capital of Iraq’s Kurdish region. It was 2003, and Smko, already a survivor of the Kurdish civil war, would chase the American Humvees with other kids. One day a soldier beckoned him over and demonstrated a simple, beguiling gesture: He held out a straight arm then made it ripple like water, a classic hip-hop move.",2024-03-05T15:30:52+0000,article,Arts,News,Fighting Through Art: A Kurdish Dancer’s Journey to New York Stages,"Dancing;Kurds;Joyce Theater;LaGuardia Performing Arts Center;Smko, Hussein;Lidberg, Pontus"
82,"In a first, a California man was charged with sneaking banned gases, used in outdated fridges and air-conditioners, into the United States.","The unusual contraband is sold on Craigslist and Facebook for hundreds of dollars: canisters of a banned refrigerant, for use in outdated refrigerators and air-conditioners, that is also a potent planet-warming gas.",2024-03-05T15:35:13+0000,article,Climate,News,"He’s Accused of Smuggling, but Not Drugs or Guns: It’s Greenhouse Gases",Global Warming;Greenhouse Gas Emissions;Refrigerators;Air Conditioning;Smuggling;Hydrofluorocarbons;Ozone;Mexico
83,"Elim Chan, who is making her New York Philharmonic debut this week, blazed onto the scene as the first woman to win a prestigious conducting contest.","When Elim Chan arrived in New York last week to prepare for her New York Philharmonic debut, her first stop was not David Geffen Hall, the orchestra’s home, or a rehearsal studio. It wasn’t even in the city.",2024-03-05T15:37:39+0000,article,Arts,News,She Boxes. She Conducts. She Delights in Defying Stereotypes.,"Classical Music;New York Philharmonic;Chan, Elim;Content Type: Personal Profile"
84,"Users reported widespread issues with the platforms from around 10 a.m. Eastern to about noon, according to Down Detector, a website that tracks user reports of internet disruptions.","Meta said it had resolved a technical issue with its platforms, including Facebook, Facebook Messenger and Instagram, after what appeared to be an hourslong outage on Tuesday.",2024-03-05T15:57:04+0000,article,Technology,News,Meta Says Access Is Restored After Facebook and Instagram Outage,Meta Platforms Inc;Computers and the Internet;Social Media;Telephones and Telecommunications;Facebook Inc;Instagram Inc;Mobile Applications
85,"At a ceremony marking the 25th anniversary of the Washington Principles, officials presented clarifications to the guidelines credited with helping to accelerate restitutions worldwide.","Twenty-five years after 44 countries endorsed the landmark Washington Principles on returning Nazi-looted art, a smaller group of nations led by the United States has signed an agreement designed to reinforce those guidelines by clarifying ambiguities that have allowed for differing interpretations and spurred disputes.",2024-03-05T16:02:47+0000,article,Arts,News,Nations Agree to Refine Pact That Guides the Return of Nazi-Looted Art,"Art;Holocaust and the Nazi Era;Museums;Conference on Jewish Material Claims Against Germany;United States Holocaust Memorial Museum;World Jewish Restitution Organization;Washington (DC);Eizenstat, Stuart E"
86,"The justice distanced herself from the majority, saying it had gone too far, and from the three liberals, saying their tone sent the wrong message.","Justice Amy Coney Barrett’s opinion was just a page long, all of two paragraphs. But in distancing herself from both blocs in Monday’s nominally unanimous Supreme Court decision rejecting a constitutional challenge to former President Donald J. Trump’s eligibility to hold office, she staked out a distinctive role.",2024-03-05T16:18:40+0000,article,U.S.,News,Justice Amy Coney Barrett Stakes Out Distinctive Stance in Trump Case,"Presidential Election of 2024;United States Politics and Government;Conservatism (US Politics);Decisions and Verdicts;Suits and Litigation (Civil);Fourteenth Amendment (US Constitution);Federal-State Relations (US);Supreme Court (US);Barrett, Amy Coney;Colorado;Trump, Donald J"
87,New speculation about the toddler’s death and pressure to force DNA testing of evidence have revived scrutiny of what was known as the “crime of the century.”,Bruno Richard Hauptmann’s mug shot. The wooden electric chair where he was put to death. A sponge like the one that was dampened with salt water and placed on his head to conduct the deadly jolts of electricity.,2024-03-05T16:30:27+0000,article,New York,News,The Lindbergh Baby Kidnapping: A Grisly Theory and a Renewed Debate,"Lindbergh, Charles Augustus Jr;Murders, Attempted Murders and Homicides;Kidnapping and Hostages;Lindbergh, Charles A;Hauptmann, Bruno Richard;Carrel, Alexis;Lindbergh, Anne Morrow;Innocence Project;Archives and Records;EAST AMWELL (NJ);vis-photo;audio-neutral-informative"
88,"A strategy to delay Donald J. Trump’s trials may be changing views, with the percentage of voters who see his actions as crimes falling across the spectrum since December.","Late last year, it seemed likely that former President Donald J. Trump would spend part of the 2024 campaign facing at least one, if not multiple, criminal trials. As he was charged with more crimes and as the trial dates drew closer, the share of voters who said he had committed crimes ticked up.",2024-03-05T16:34:51+0000,article,U.S.,News,"Fewer Voters Think Trump Committed Crimes, Polls Show","Trump, Donald J;Biden, Joseph R Jr;Republican Party;Presidential Election of 2024;Georgia Criminal Case Against Trump (2020 Election);United States Politics and Government;New York Times/Siena College Poll"
89,"Senators John Thune and John Cornyn are seeking to replace Mitch McConnell, and others may join the race for the top slot.","Senator John Barrasso of Wyoming, one of the potential top contenders to succeed Senator Mitch McConnell as Senate Republican leader, has decided instead to seek the No. 2 position.",2024-03-05T16:42:41+0000,article,U.S.,News,Barrasso Opts to Run for No. 2 in Senate G.O.P. Leadership Shake-Up,"United States Politics and Government;Appointments and Executive Changes;Republican Party;Senate;Barrasso, John;McConnell, Mitch;Thune, John R"
90,Readers discuss the unanimous ruling that states cannot bar the former president. Also: Treatment of child care workers; save the sommeliers; evicting the Maasai.,To the Editor: ,2024-03-05T16:44:53+0000,article,Opinion,Letter,Supreme Court: Trump Stays on the Ballot,"Presidential Election of 2024;Wines;Day Care Centers;Immunity from Prosecution;Child Care;Labor and Jobs;Storming of the US Capitol (Jan, 2021);Children and Childhood;Supreme Court (US);Bowler Wine;Trump, Donald J;Colorado;Tanzania;Indigenous People"
91,This internet-famous spaghetti with cherry tomatoes and kale lets you cook noodles and sauce in the same pot.,"Last week, I asked for your favorite brilliant and easy dinners after I shared a new one of mine, Eric Kim’s peanut butter noodles. I got an email from a reader named Lia that was so attuned to the prompt that I’m sharing it here. It’s a no-recipe recipe for roasted salmon, and to me it both reads like a scene from my own kitchen (“check emails quickly if it’s not done yet”) and sounds like it should be dinner tonight:",2024-03-05T17:00:04+0000,article,Food,News,A Pasta That’s Perfect for Easy Cleanup,Cooking and Cookbooks;Content Type: Service;Recipes
92,"“The New Look,” an Apple TV+ series, takes great liberties with the intertwined life stories of Christian Dior and Coco Chanel. The truth is just as interesting.","In the twenty-six years she lived after World War II, Coco Chanel never publicly apologized for her treacherous behavior during the Nazi Occupation of Paris. While living at the Ritz Hotel with a handsome German spy, she had tried to use the Nazi race laws to wrest control of her perfume company from her Jewish partners. She also had embarked on a Nazi-authorized scheme to broker a separate peace with Winston Churchill, and she was overheard making ugly, antisemitic remarks.",2024-03-05T17:00:08+0000,article,Style,News,"Sex, Lies and Tailor’s Tape","Television;The New Look (TV Program);Apple TV Plus;Fashion and Apparel;Dior, Christian;Chanel, Coco;World War II (1939-45);Holocaust and the Nazi Era;Espionage and Intelligence Services;Content Type: Personal Profile"
93,The decision to pull a slate of board nominees comes after the company agreed to meet workers at the bargaining table.,"A coalition of labor unions said Tuesday that it had ended its boardroom fight with Starbucks after the coffeehouse chain agreed to negotiate labor agreements, a sign of progress after years of tumultuous relations between the company and its organized workers.",2024-03-05T17:12:23+0000,article,Business Day,News,Labor Unions End Starbucks Board Fight,Organized Labor;Boards of Directors;Starbucks Corporation;Suits and Litigation (Civil);Labor and Jobs;Workers United
94,"In a post on Instagram, the pop superstar encouraged her 282 million followers to vote in the primaries on Tuesday, though she did not endorse a specific candidate.",Call it Super Tuesday (Taylor’s Version).,2024-03-05T17:26:18+0000,article,U.S.,News,"Taylor Swift Wants You to Vote Today, Though She’s Not Saying for Whom","Primaries and Caucuses;Presidential Election of 2024;Swift, Taylor;Tennessee;Voting and Voters"
95,"Two restaurants, Marc179 and the Chef’s Counter at Greywind, are open only three days a month.","You’ll be able to dine at this pair of new restaurants about as often as you receive your electric bill. Marc Murphy, who is opening Marc179, his first restaurant since 2019, will serve dinners three nights each month in the TriBeCa building that had housed Landmarc and which he uses for private events, TV and photo shoots. “Smaller works for me,” Mr. Murphy said. “I’ve missed interacting with the public and this allows me to be there.” He has redone the space with skylights and seating for 64, and will serve a four-course menu, $75. It will change monthly; the lineup for March is arugula salad, bucatini cacio e pepe, roast chicken breast with mushrooms, and chocolate mousse. A brief wine list of half and whole bottles is gently priced with a bottle of Domaine Drouhin-Vaudon Chablis for $38, a bottle of Mas de Daumas Gassac cabernet sauvignon for $65, a half-bottle of Ridge Lytton Springs zinfandel for $42, and a half-bottle of Krug Grand Cuvée for $110. “I’ve gone from six restaurants and 650 employees to just four, and I can make money here,” Mr. Murphy said. When not serving dinners, the space houses his events company, MM Kitchen Studio. (Opens March 7, 8, 9) Then there’s Dan Kluger with Greywind, a complex near Hudson Yards that has a restaurant, a bar called Spygold and a bakery that becomes the Chef’s Counter three evenings a month. “I need to be there, but I don’t want to take on too much,” Mr. Kluger said. “The space is also used for private events so I can’t overcommit.” The counter has seats for eight people and offers about six courses with various themes, changing each month, with vegetables and proteins in tandem, $185 at 5:45 and 8:15 p.m. Last week’s menu included leek terrine with potato soup and trout roe, and chicken “oyster” with oyster mushrooms. (March 20, 21, 22)",2024-03-05T17:46:16+0000,article,Food,News,"If You Close It, Will They Come?",Restaurants;New York City
96,"As 15 states hold primaries on Super Tuesday, we asked voters what they would do about immigration and how it was affecting their decisions.",I don’t know how to make sense of it.,2024-03-05T17:53:59+0000,article,U.S.,News,The Biggest Issue on Americans’ Minds Is Also a Tough One to Agree On,vis-photo;Presidential Election of 2024;Illegal Immigration;Immigration and Emigration;Democratic Party;Republican Party
97,Get live results and maps from the 2024 California primary election.,Get live results and maps from the 2024 California primary election.,2024-03-05T17:54:44+0000,multimedia,U.S.,,California 30th Congressional District Primary Election Results,"Elections;Elections, House of Representatives;California;internal-open-access"
98,Get live results and maps from the 2024 North Carolina primary election.,Get live results and maps from the 2024 North Carolina primary election.,2024-03-05T17:55:27+0000,multimedia,U.S.,,North Carolina Attorney General Primary Election Results,"Elections;Primaries and Caucuses;Elections, Attorneys General;North Carolina;internal-open-access"
99,Get live results and maps from the 2024 North Carolina primary election.,Get live results and maps from the 2024 North Carolina primary election.,2024-03-05T17:55:27+0000,multimedia,U.S.,,North Carolina Governor Primary Election Results,"internal-open-access;Elections;Primaries and Caucuses;Elections, Governors;North Carolina"
100,Get live results and maps from the 2024 Texas primary election.,Get live results and maps from the 2024 Texas primary election.,2024-03-05T17:55:31+0000,multimedia,U.S.,,Texas 12th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Texas;internal-open-access"
101,Get live results and maps from the 2024 North Carolina primary election.,Get live results and maps from the 2024 North Carolina primary election.,2024-03-05T17:55:31+0000,multimedia,U.S.,,North Carolina 6th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;North Carolina;internal-open-access"
102,Get live election results and maps from the 2024 California Republican primary.,Get live election results and maps from the 2024 California Republican primary.,2024-03-05T17:55:31+0000,multimedia,U.S.,,California Republican Primary Election Results,Elections;Primaries and Caucuses;Presidential Elections (US);Presidential Election of 2024;California;internal-open-access
103,Get live election results and maps from the 2024 North Carolina Republican primary.,Get live election results and maps from the 2024 North Carolina Republican primary.,2024-03-05T17:55:32+0000,multimedia,U.S.,,North Carolina Republican Primary Election Results,Elections;Primaries and Caucuses;Presidential Elections (US);Presidential Election of 2024;North Carolina;internal-open-access
104,Get live results and maps from the 2024 California primary election.,Get live results and maps from the 2024 California primary election.,2024-03-05T17:55:34+0000,multimedia,U.S.,,California 17th Congressional District Primary Election Results,"Elections;Elections, House of Representatives;California;internal-open-access"
105,Get live results and maps from the 2024 California primary election.,Get live results and maps from the 2024 California primary election.,2024-03-05T17:55:35+0000,multimedia,U.S.,,California 23rd Congressional District Primary Election Results,"Elections;Elections, House of Representatives;California;internal-open-access"
106,Get live election results and maps from the 2024 Oklahoma Democratic primary.,Get live election results and maps from the 2024 Oklahoma Democratic primary.,2024-03-05T17:55:36+0000,multimedia,U.S.,,Oklahoma Democratic Primary Election Results,Elections;Primaries and Caucuses;Presidential Elections (US);Presidential Election of 2024;Oklahoma;internal-open-access
107,Get live election results and maps from the 2024 Texas Democratic primary.,Get live election results and maps from the 2024 Texas Democratic primary.,2024-03-05T17:55:37+0000,multimedia,U.S.,,Texas Democratic Primary Election Results,Elections;Primaries and Caucuses;Presidential Elections (US);Presidential Election of 2024;Texas;internal-open-access
108,Get live results and maps from the 2024 Alabama primary election.,Get live results and maps from the 2024 Alabama primary election.,2024-03-05T17:55:37+0000,multimedia,U.S.,,Alabama 5th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Alabama;internal-open-access"
109,Get live election results and maps from the 2024 Tennessee Democratic primary.,Get live election results and maps from the 2024 Tennessee Democratic primary.,2024-03-05T17:55:38+0000,multimedia,U.S.,,Tennessee Democratic Primary Election Results,Elections;Primaries and Caucuses;Presidential Elections (US);Presidential Election of 2024;Tennessee;internal-open-access
110,Get live results and maps from the 2024 Texas primary election.,Get live results and maps from the 2024 Texas primary election.,2024-03-05T17:55:39+0000,multimedia,U.S.,,Texas 10th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Texas;internal-open-access"
111,Get live results and maps from the 2024 California primary election.,Get live results and maps from the 2024 California primary election.,2024-03-05T17:55:40+0000,multimedia,U.S.,,California 11th Congressional District Primary Election Results,"Elections;Elections, House of Representatives;California;internal-open-access"
112,Get live results and maps from the 2024 Texas primary election.,Get live results and maps from the 2024 Texas primary election.,2024-03-05T17:55:40+0000,multimedia,U.S.,,Texas 34th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Texas;internal-open-access"
113,Get live election results and maps from the 2024 Alabama Democratic primary.,Get live election results and maps from the 2024 Alabama Democratic primary.,2024-03-05T17:55:40+0000,multimedia,U.S.,,Alabama Democratic Primary Election Results,Elections;Primaries and Caucuses;Presidential Elections (US);Presidential Election of 2024;Alabama;internal-open-access
114,Get live results and maps from the 2024 North Carolina primary election.,Get live results and maps from the 2024 North Carolina primary election.,2024-03-05T17:55:40+0000,multimedia,U.S.,,North Carolina 4th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;North Carolina;internal-open-access"
115,Get live results and maps from the 2024 Alabama primary election.,Get live results and maps from the 2024 Alabama primary election.,2024-03-05T17:55:41+0000,multimedia,U.S.,,Alabama 1st Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Alabama;internal-open-access"
116,Get live results and maps from the 2024 Texas primary election.,Get live results and maps from the 2024 Texas primary election.,2024-03-05T17:55:41+0000,multimedia,U.S.,,Texas 19th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Texas;internal-open-access"
117,Get live results and maps from the 2024 Texas primary election.,Get live results and maps from the 2024 Texas primary election.,2024-03-05T17:55:41+0000,multimedia,U.S.,,Texas 22nd Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Texas;internal-open-access"
118,Get live results and maps from the 2024 North Carolina primary election.,Get live results and maps from the 2024 North Carolina primary election.,2024-03-05T17:55:42+0000,multimedia,U.S.,,North Carolina 10th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;North Carolina;internal-open-access"
119,Get live election results and maps from the 2024 Minnesota Republican primary.,Get live election results and maps from the 2024 Minnesota Republican primary.,2024-03-05T17:55:42+0000,multimedia,U.S.,,Minnesota Republican Primary Election Results,Elections;Primaries and Caucuses;Presidential Elections (US);Presidential Election of 2024;Minnesota;internal-open-access
120,Get live results and maps from the 2024 Texas primary election.,Get live results and maps from the 2024 Texas primary election.,2024-03-05T17:55:42+0000,multimedia,U.S.,,Texas 36th Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;Texas;internal-open-access"
121,Get live results and maps from the 2024 North Carolina primary election.,Get live results and maps from the 2024 North Carolina primary election.,2024-03-05T17:55:43+0000,multimedia,U.S.,,North Carolina 2nd Congressional District Primary Election Results,"Elections;Primaries and Caucuses;Elections, House of Representatives;North Carolina;internal-open-access"
