,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
24,"In his new story collection, “Disruptions,” Steven Millhauser reveals the bizarre within the mundane.","Steven Millhauser was the surprise winner of a Pulitzer Prize for his novel “Martin Dressler” (1996), a syntactically bracing reverie about a young entrepreneur in 19th-century New York. For many readers at the time, the response was: Steven who?",2023-07-24T09:00:26+0000,article,Books,Review,"Stories Like Norman Rockwell Paintings, if Rockwell Painted Guillotines","Books and Literature;Millhauser, Steven;Disruptions: Stories (Book)"
25,How did a felon and former heroin addict spin her background in canine cremation into a lucrative publishing career?,"From the driver’s seat of her Tesla, Lara Love Hardin leveled a steady gaze at a house on a sun-bleached cul-de-sac in Aptos, Calif. and talked about the afternoon in November 2008 when she was handcuffed and yanked out the front door by a sheriff’s deputy who told her she didn’t deserve to be a mother.",2023-07-24T09:00:36+0000,article,Books,News,From Pet Cemetery Owner to Identity Thief to Best-Selling Ghostwriter,"Hardin, Lara Love;The Many Lives of Mama Love: A Memoir of Lying, Stealing, Writing and Healing (Book);Books and Literature;Book Trade and Publishing;Content Type: Personal Profile;Identity Theft;Drug Abuse and Traffic;Writing and Writers;Addiction (Psychology);Robberies and Thefts;Ghostwriting;Heroin"
26,"More states are making all students eligible for private school subsidies. In Arizona, it has often benefited wealthier families.",Tom Horne’s whole job is public education. It’s in his title — superintendent of public instruction in Arizona — where he oversees the education of 1.1 million public school students.,2023-07-24T09:00:38+0000,article,U.S.,News,"$7,200 for Every Student: Arizona’s Ultimate Experiment in School Choice",Arizona;Education (K-12);Vouchers;Private and Sectarian Schools;Religion-State Relations;Home Schooling;State Legislatures;Christians and Christianity;Great Hearts Academies;Republican Party
27,"The presidential campaigns of John McCain, Hillary Clinton, Jeb Bush and others hold lessons for Ron DeSantis as he tries to turn things around.","Admitting you’ve made mistakes is tough for anyone. For a hard-charging, hyperscrutinized political candidate who presents himself as infallible, it can be as excruciating as a root canal without anesthetic.",2023-07-24T09:00:39+0000,article,Opinion,Editorial,Rebooting Ron,"DeSantis, Ron;Trump, Donald J;Bush, Jeb;McCain, John;Presidential Election of 2024;United States Politics and Government;Republican Party"
28,The war in Ukraine is changing fast. The U.S. must also be ready to pivot in its military assistance.,"Both of us have been the targets of enemy fire. It nearly cost one of us her life. We know a truth every combat veteran learns: For all the planning and consideration that goes into a war, much of it gets thrown out the window the moment the shooting starts. You often learn more about your enemies in the first 24 hours of a conflict than you do from years of studying them.",2023-07-24T09:00:39+0000,article,Opinion,Op-Ed,We’ve Been on the Front Lines. We Know What Ukraine Needs.,"Ukraine;Russian Invasion of Ukraine (2022);Putin, Vladimir V;Zelensky, Volodymyr;Russia;Kelly, Mark E (1964- );Duckworth, L Tammy;Cluster Munitions;Defense and Military Forces;Foreign Aid;Military Aircraft;United States Defense and Military Forces;Senate"
29,"A guest ranch in Wyoming, a boutique hotel in Argentina’s wine country, a revamped beachside motel in New York: Here’s where to go if you want to ditch big-city crowds.","Why battle the crowds in Europe this summer when there are so many charming, even unexpected, destinations? Below are a few places to while away the summer, including a revamped motel on a beach in New York; Airstream suites under the stars in Utah; new addresses in Kentucky that pay homage to horse culture; and a ranch in Wyoming that’s introducing activities like cuddling with goats and learning about llamas. And if you’re longing for an international getaway, it’s low season in Argentina, where a boutique hotel has opened amid the vineyards and wineries of Mendoza. Whether you’re interested in raising a glass or in the raising of llamas, a quiet getaway awaits.",2023-07-24T09:00:40+0000,article,Travel,News,In Search of a Crowd-Free Summer Getaway? Try These 6 Hotels.,"Hotels and Travel Lodgings;Travel and Vacations;Greenport (Suffolk County, NY);Lexington (Ky);Louisville (Ky);Mendoza (Argentina);Zion National Park (Utah);Wyoming"
30,"TV viewers across the U.S. will see fewer new scripted shows, a trend that could continue well into next year if the walkouts continue.","Scripted television series premiering at a slower pace. The “New Releases” and “Just Added” banners on streaming services piling up with reality shows, documentaries and international fare. Ninety-minute episodes of “Survivor” and “60 Minutes.” A steady diet of Pat Sajak, Steve Harvey and David Spade hosting game shows in prime time.",2023-07-24T09:00:40+0000,article,Business Day,News,"Hollywood Strikes Mean Steady Diet of Reruns, Game Shows and Reality TV","Television;Video Recordings, Downloads and Streaming;Reality Television;Game Shows;Strikes;Writing and Writers;Actors and Actresses;ABC Inc;CBS Corporation;Fox Broadcasting Co;HBO Max;National Broadcasting Co;Netflix Inc;Abbott Elementary (TV Program);Heartstopper (TV Program);House of the Dragon (TV Program);Magnum P.I. (TV Program);Stranger Things (TV Program);The Crown (TV Program);Yellowstone (TV Program);Grey's Anatomy (TV Program)"
31,"When you are paying attention to nature, you will always see something you don’t want to see.","NASHVILLE — The drama started the first time a house wren showed up, nearly a decade ago. House wrens are the feathered agents of chaos: tiny, secretive, furiously destructive. I love their magnificent courtship song, but my heart always sinks when I hear the first house wren of springtime announcing his arrival after the long migration from South America. Once he gets here, the year-round inhabitants are in trouble.",2023-07-24T09:00:40+0000,article,Opinion,News,Making Peace With the House Wrens’ Havoc,Birds;Environment;Conservation of Resources
32,"Hoping to break through a crowded presidential field in 2024, the former Texas congressman is pitching himself as a modern and moderate Republican with a bipartisan vision.","It is the stuff of viral internet legend now. After snow disrupted their flights, Will Hurd, the former Republican congressman, and Beto O’Rourke, a Democrat from a neighboring district, climbed into a rented Chevy Impala and took a cross-country road trip from their home state of Texas to Washington.",2023-07-24T09:00:43+0000,article,U.S.,News,"On the Road With Will Hurd, the Bipartisan Candidate in Search of a Base","Hurd, Will;Presidential Election of 2024;United States Politics and Government;Primaries and Caucuses;Republican Party;Texas"
33,"Bands like Deftones and Slipknot are resonating with younger fans, thanks to TikTok, the Y2K revival and, of course, enduring teenage angst.","When Deftones’s hit “Change (In the House of Flies)” blared out of Tyson Burden’s car stereo in April 2020, he started to choke up. It wasn’t the tune’s familiar growls or the teenage nostalgia it prompted that made him almost cry; it was his 15-year-old daughter, Nia LaVey Burden, sitting in the passenger seat and reciting the words to the song.",2023-07-24T09:00:44+0000,article,Style,News,Are You Ready? The Nu Metal Renaissance Is Upon Us.,Generation Z;Pop and Rock Music;Social Media;TikTok (ByteDance);Teenagers and Adolescence;Deftones;Korn (Music Group);Limp Bizkit;Linkin Park;Slipknot (Music Group)
34,"In his first two months in office, President Bola Tinubu has ripped the Band-Aid off Nigeria’s ailing economy. Time will tell if it can heal, but for now, Nigerians are feeling the pain.","A teacher in northern Nigeria walks three hours to school every day, no longer able to pay for a ride in a tuk tuk rickshaw. Bakers operate at a loss amid soaring flour prices. Workers in Lagos sleep overnight in their offices to avoid the prohibitive cost of commuting.",2023-07-24T09:00:50+0000,article,World,News,Short-Term Pain for Long-Term Gain? Nigerians Buckle Under Painful Cuts.,"Nigeria;Economic Conditions and Trends;Tinubu, Bola Ahmed;Oil (Petroleum) and Gasoline;AFRICA;Poverty;Grain;Inflation (Economics)"
35,"Thousands of families have buried soldiers in cemeteries across Ukraine in “Alleys of Heroes.” But some have held off, awaiting a version of Arlington National Cemetery.","Dmytro Gubariev’s remains have been sitting in his bedroom for 10 months, unmoved. That’s how long his mother has been waiting to bury his ashes.",2023-07-24T09:01:06+0000,article,World,News,"Seeking Full Honors, Some Ukrainian Families Wait to Bury Their Dead",Russian Invasion of Ukraine (2022);Cemeteries;Monuments and Memorials (Structures);Funerals and Memorials;Arlington National Cemetery
36,"Chronic pain, fatigue, rashes: As tick territories are expanding, so too are the number of illnesses they cause.","When Reema Shah was 13 years old, she became plagued by a mysterious suite of symptoms: rashes, brain fog, fatigue. Her exhaustion was so extreme that walking up stairs would leave her winded, and she had to quit her high school tennis team; she could barely even keep up with her schoolwork.",2023-07-24T09:01:06+0000,article,Well,News,What It’s Like to Live With a Tick-Borne Disease,Ticks (Insects);Lyme Disease;Tests (Medical);Chronic Condition (Health);Bacteria;Rocky Mountain Spotted Fever;Epidemics
37,"Some have risked their lives to escape to Iraq or other nearby countries, where they have found havens to start over.","One rainy spring evening, a young Iranian mother with a mangled arm, her husband and their 3-year-old daughter met a smuggler near the Iraqi border who gave them a stern ultimatum: Ensure the child’s silence or leave her behind.",2023-07-24T09:01:07+0000,article,World,News,Iranian Mothers Choose Exile for Sake of Their Daughters,"Demonstrations, Protests and Riots;Politics and Government;Muslim Veiling;Women and Girls;Women's Rights;Refugees and Displaced Persons;Capital Punishment;Amini, Mahsa (2000-22);Iran;Iraq;Kurdistan;Sulaimaniya (Iraq);Tehran (Iran);vis-photo;audio-neutral-informative;audio-neutral-immersive;audio-negative-sad"
38,Carmen Atiyah de Baets hosted an intimate alfresco dinner at her Amsterdam guesthouse and store to introduce a new collection inspired by her mother’s homeland.,"Hospitality comes naturally to the Lebanese Dutch creative strategist Carmen Atiyah de Baets. While her professional background is in fashion, she has an instinct for organizing generous, family-style gatherings that she honed during trips to Beirut with her Lebanese mother. “Lebanon is a place of contrasts,” says Atiyah de Baets, who was raised in the Netherlands and has a degree in Middle Eastern studies from SOAS University of London. “Hosting, sharing and hospitality are, despite hardships, deeply ingrained in both our history and the stories we hear from our parents.”",2023-07-24T09:03:08+0000,article,T Magazine,News,A Lebanese Feast at a Traditional Dutch Canal House,Parties (Social);Netherlands;AMSTERDAM (NETHERLANDS);Cooking and Cookbooks;Food
39,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-07-24T09:45:02+0000,article,Podcasts,News,"Today’s Top News: An Update on Trump’s Legal Woes, and More","Trump, Donald J;Storming of the US Capitol (Jan, 2021);Federal Criminal Case Against Trump (Documents Case);Surveillance of Citizens by Government;Russia;Russian Invasion of Ukraine (2022);Heat and Heat Waves;Italy"
40,A Republican senator has been blocking promotions to protest a Biden administration policy.,"For the past few months, a single senator — Tommy Tuberville — has blocked hundreds of promotions in the U.S. military.",2023-07-24T10:00:05+0000,article,Podcasts,News,A One-Man Blockade Against the U.S. Military,"United States Defense and Military Forces;United States Politics and Government;Appointments and Executive Changes;Defense Department;Senate;Tuberville, Tommy;Joint Chiefs of Staff;United States;Biden, Joseph R Jr;Politics and Government"
41,Plenty of students from modest backgrounds are qualified to attend elite colleges and would benefit from doing so.,"For almost 20 years, I have been writing about economic diversity at selective colleges. Many of my articles have suggested that the colleges are not enrolling as many low- and middle-income students as they could.",2023-07-24T10:15:30+0000,article,Briefing,briefing,Behind the Scenes of College Admissions,"internal-storyline-no;Colleges and Universities;Admissions Standards;Private and Sectarian Schools;Education (K-12);High Net Worth Individuals;Interscholastic Athletics;Income Inequality;Research;Education (Secondary);Teenagers and Adolescence;ACT, Inc;Ivy League;Chetty, Raj"
42,"A building contractor improperly stored material on the gym’s roof, official media reported. Most of the victims were children.","Anger rose in China on Monday following the collapse a day earlier of the roof of a middle school gym near the Siberian border, killing at least 10 members of the school’s trophy-winning girl’s volleyball team who were practicing inside, as well as a coach.",2023-07-24T10:24:54+0000,article,World,News,At Least 11 Killed After School Gym Roof Collapses During a Volleyball Practice in China,Accidents and Safety;Regulation and Deregulation of Industry;Education (K-12);China
43,"Rebranding the social network as X marks the billionaire’s latest gamble to reinvent the company, after buying it last year for $44 billion.","Bye-bye, blue bird: Twitter overnight began rebranding itself as X, replacing its longtime logo with a stylized symbol that was projected onto its San Francisco headquarters.",2023-07-24T11:55:17+0000,article,Business Day,News,Why Elon Musk Bid Twitter Goodbye,"Social Media;Twitter;Musk, Elon;Yaccarino, Linda;Tesla Motors Inc;PayPal;Space Exploration Technologies Corp;Isaacson, Walter"
44,"Entries for the week of July 17, 2023.","This is Diary of a Spelling Bee Fanatic, a weekly review of the game that drives me out of my hivemind. In a good way. Sometimes. It is probably also worth mentioning that the Diary is a work of fiction.",2023-07-24T13:00:12+0000,article,Crosswords & Games,News,Diary of a Spelling Bee Fanatic,Puzzles;Games;Spelling Bee (Game)
45,"The legislation, which easily passed the Assembly, is part of a broader effort to lower the cost of housing in California.","As rents have soared in California, so have security deposits.",2023-07-24T13:00:16+0000,article,U.S.,briefing,A California Bill Would Cap Renters’ Security Deposits,California
46,Test your literary knowledge with this short trivia quiz.,Test your literary knowledge with this short trivia quiz.,2023-07-24T13:00:20+0000,multimedia,Books,Interactive Feature,How Many Novels Set in the Mid-Atlantic States Do You Know?,Books and Literature;Mid-Atlantic States (US)
47,"The monthly event asks guests to bring someone they’ve matched with on Tinder, but whom they don’t yet know. What could go wrong?","“Are any of you guys drinking Jack and Coke right now,” Jesus Valdes shouted at two women who were sipping cocktails during a crowded singles mixer at American Whiskey, a bar in Midtown Manhattan. They were not, and Mr. Valdes let out a sigh of frustration.",2023-07-24T13:03:37+0000,article,Style,News,"A Singles Party, Where Chaos Is the Point",Dating and Relationships;Single Persons;Parties (Social);Tinder (Mobile App);Online Dating
48,"The cable company acquired the network, once billed as “CNBC for millennials,” in 2019 for $200 million.","The cable company Altice USA is said to be weighing a potential sale of Cheddar News, the network once billed as “CNBC for millennials,” less than five years after buying the company.",2023-07-24T13:49:06+0000,article,Business Day,News,Altice USA Said to Be Considering a Sale of Cheddar News,"Cable Television;News and News Media;Mergers, Acquisitions and Divestitures;Altice USA;Drahi, Patrick (1963- );Cheddar News"
49,"A 150-pound art sculpture and a decorated lamppost were taken from the movie set in Vermont, the authorities said.","Juno, the shrewd, chain-smoking caseworker in the movie “Beetlejuice” in 1988, said it best, “Never trust the living.”",2023-07-24T14:13:13+0000,article,Movies,News,Thieves Make Off With ‘Beetlejuice 2’ Props,Movies;Robberies and Thefts;Warner Brothers;Beetlejuice 2 (Movie);East Corinth (Vt)
50,"Federal Reserve officials thought job gains would taper off more, but they’ve remained strong. An improving supply of workers has been crucial.","Hotels in New York’s Adirondack Mountains are having an easier time hiring this summer, partly as immigrants enter the country in greater numbers and provide a steady supply of seasonal help that was hard to come by in and just after the pandemic.",2023-07-24T14:23:03+0000,article,Business Day,News,A Flood of New Workers Has Made the Fed’s Job Less Painful. Can It Persist?,Labor and Jobs;United States Economy;Hiring and Promotion;Inflation (Economics);Foreign Workers;Federal Reserve System
51,"Republican presidential candidates are supposed to face off in Milwaukee on Aug. 23. But Donald Trump, the field’s front-runner, may not show up, and others have yet to make the cut.","With a month to go before the first Republican presidential debate, the stage in Milwaukee remains remarkably unsettled, with the front-runner, former President Donald J. Trump, waffling on his attendance and the rest of the participants far from certain.",2023-07-24T14:35:08+0000,article,U.S.,News,Thorny Rules and Maybe an Absent Trump: A Month Out From the First G.O.P. Debate,"Presidential Election of 2024;Debates (Political);United States Politics and Government;Primaries and Caucuses;Republican Party;Republican National Committee;Christie, Christopher J;DeSantis, Ron;Haley, Nikki R;Ramaswamy, Vivek (1985- );Scott, Timothy Eugene;Trump, Donald J"
52,The Jets’ starting quarterback has thrown himself into the culture of his new professional home before he’s thrown a single pass.,"At the Tony Awards last month, best leading actor in a musical went to J. Harrison Ghee, the nonbinary co-star of “Some Like It Hot.” As they praised their mama while nervously patting the trophy’s base, something happened that always does during an acceptance speech: a reaction shot of the audience. This one was to Casey Nicholaw, the Broadway musical’s director and choreographer. His shows are usually up for Tonys; he’s cut away to a lot. But this time, there was something new for a Nicholaw cutaway: Aaron Rodgers.",2023-07-24T14:51:28+0000,article,Arts,News,"Aaron Rodgers Is Now a Jet (and Becoming a New Yorker, Too)","Rodgers, Aaron;Football;New York Jets;Parties (Social)"
53,"Readers discuss a column by Pamela Paul that lamented the prospect. Also: The perils of A.I., and limits on its development.",To the Editor:,2023-07-24T14:59:14+0000,article,Opinion,Letter,A Trump-Biden Rematch That Many Are Dreading,"Biden, Joseph R Jr;Trump, Donald J;Presidential Election of 2024;United States Politics and Government;Artificial Intelligence;Surveillance of Citizens by Government;Facial Recognition Software;Computers and the Internet;OpenAI Labs"
