,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
44,"In February, Peter Kaestner beat out the competition to document his 10,000th bird species.","On Feb. 9, Peter Kaestner stood in the shadow of majestic Tinuy-an Falls on the Philippine island of Mindanao, on the cusp of a record he’d spent seven decades chasing and worried that he’d arrived too late.",2024-03-11T09:01:47+0000,article,Science,News,"With an Orange-Tufted Spiderhunter, Birder Breaks Record for Sightings",Birds;Birdwatching;Records and Achievements;Philippines;your-feed-science;your-feed-animals
45,A guest essayist asks why we remain fans when sports most often leads to heartbreak? What keeps you rooting?,Are you a sports fan? Do you live and die with the fortunes of your favorite players or teams?,2024-03-11T09:02:01+0000,article,The Learning Network,News,What’s the Best — and Worst — Part of Being a Sports Fan?,
46,"A three-bedroom house in Glendale, a Craftsman bungalow in San Francisco and a two-bedroom condominium in a gated retirement community in Carmel.","This recently updated house is on a sloping street in the Woodbury neighborhood, about a five-minute drive from public elementary, middle and high schools, and 10 minutes from the Americana at Brand shopping center and the Glendale Galleria mall.",2024-03-11T09:02:04+0000,article,Real Estate,News,$1.2 Million Homes in California,Real Estate and Housing (Residential);Carmel (Calif);Glendale (Calif);San Francisco (Calif)
47,"The island, close to Nicaragua but part of Colombia, boasts waters in seven shades of the color. Counting them — from a boat, from a cay, from the shade of a coconut tree — is a meditative experience.","On San Andres, a small Colombian island in an archipelago off the Caribbean coast of Nicaragua, counting the blues in the famous “Sea of Seven Colors” is on every visitor’s to-do list. It’s a midday activity done en route as you cruise among the cays, or keys, dotting San Andres’s eastern side: low-lying (mostly) uninhabited specks that aren’t much more than coral topped with palm trees and circled by sandbars.",2024-03-11T09:02:10+0000,article,Travel,News,You Haven’t Seen Blue Until You’ve Seen San Andres,Travel and Vacations;Hotels and Travel Lodgings;Oceans and Seas;Shipwrecks (Historic);San Andres (Colombia)
48,"The next generation of the country’s leaders want authority, not theocracy.","On March 1, Iranians went to the polls for the first time since the protest movement of 2022 and the war in Gaza. The vote, for the Parliament and Assembly of Experts, which appoints the supreme leader, was far from a referendum on current leaders, though. The big result was the number of people who didn’t vote. Even if we are to believe official numbers, the turnout of this election marks the lowest since the Islamic Revolution of 1979: only 41 percent of Iranian voters showed up at the polls.",2024-03-11T09:02:13+0000,article,Opinion,Op-Ed,"Change Is Coming to Iran, Just Not the Change We Hoped For","Iran;Politics and Government;Elections;Demonstrations, Protests and Riots;Embargoes and Sanctions;Muslim Veiling;Khamenei, Ali;International Relations;Economic Conditions and Trends;Women's Rights"
49,"Percival Everett’s new novel amends Mark Twain’s classic tale with the enslaved sidekick, Jim, at its center.","“Adventures of Huckleberry Finn,” the critic Lionel Trilling wrote, is “one of the world’s great books and one of the central documents of American culture,” in part because it grows with its readers. Mark Twain’s 1884 novel is a catapulting adventure story when one is 10, but its amplitude is grasped only in adulthood.",2024-03-11T09:02:17+0000,article,Books,Review,"‘Huck Finn’ Is a Masterpiece. This Retelling Just Might Be, Too.","Books and Literature;Everett, Percival;Adventures of Huckleberry Finn (Book);James (Book)"
50,"In the Jan. 6 case, when the court decides will be as important as what it decides.","When the U.S. Supreme Court ruled last week that Colorado could not keep Donald Trump off its presidential primary ballot, it proved at least one thing: The court can decide a case both quickly and with a keen eye to the political calendar.",2024-03-11T09:02:24+0000,article,Opinion,Op-Ed,Why the Supreme Court Should Clear the Way for a Pre-election Trump Trial,"Decisions and Verdicts;Immunity from Prosecution;Presidential Election of 2024;Supreme Court (US);Trump, Donald J;Storming of the US Capitol (Jan, 2021);Primaries and Caucuses;Colorado;Maine"
51,Did Biden change anyone’s mind? And can he maintain the momentum?,"Bret Stephens: Hi, Gail. I think it’s safe to say that Joe Biden’s confident performance at the State of the Union has put to rest any doubts that he’ll be the Democratic nominee, with Kamala Harris as his running mate.",2024-03-11T09:02:24+0000,article,Opinion,Op-Ed,And the Award for Best Performance at the State of the Union Goes to …,"United States Politics and Government;Presidential Election of 2024;Abortion;State of the Union Message (US);Presidential Election of 2020;Republican Party;Democratic Party;Biden, Joseph R Jr;Trump, Donald J"
52,In 2014 a fireball from outer space was posited to be an alien artifact. A recent study suggests otherwise.,"In January of 2014, a meteor fell from space off the coast of Papua New Guinea. That might have been the end of it, but several years later Avi Loeb, a theoretical astrophysicist at Harvard, drew on seismic data from near the site, looked for crash remains on the ocean floor and proposed that the remains “may reflect an extraterrestrial technological origin.”",2024-03-11T09:02:31+0000,article,Science,News,Surprise: An ‘Extraterrestrial’ Gadget Was Something More Familiar,"Meteors and Meteorites;Extraterrestrial Life;Space and Astronomy;Unidentified Flying Objects (UFO);Traffic and Parking Signals and Signs;Johns Hopkins University;Loeb, Abraham (1962- );Papua New Guinea;your-feed-science"
53,My happiness is twofold. Spring is here! But also: Thank God it didn’t come too terribly early this year.,"I spied the first spring beauty of the year on Feb. 20, the same week a Northern flicker started drumming on our metal chimney, the week of budburst for our red maple sapling and our young red mulberries. At our house, these are the most reliable harbingers of spring: pink-pollened flowers in the leaf litter, a woodpecker signaling his territory to a potential mate, sap rising in branches still low enough to watch their buds burst into bloom.",2024-03-11T09:02:34+0000,article,Opinion,News,On the Wild Intoxications of Spring,Seasons and Months;Birds;Flowers and Plants;Spring (Season);Tennessee
54,"The Texas Court of Criminal Appeals, one law professor said, treats Supreme Court rulings as “optional guideposts rather than the commands of a higher tribunal.”","After a Texas prosecutor’s extraordinary concession that his office had used false evidence to secure a death sentence, the Supreme Court told a Texas appeals court last year to have another look at the case.",2024-03-11T09:03:41+0000,article,U.S.,News,"In Death Penalty Cases, a Texas Court Tests the Supreme Court’s Patience",Capital Punishment;Appeals Courts (US);Decisions and Verdicts;Federal-State Relations (US);Supreme Court (US);Texas
