,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
61,Government ministers’ calls to depopulate Gaza implicate the U.S.,"Two far-right members of Israel’s cabinet — the national security minister, Itamar Ben-Gvir, and the finance minister, Bezalel Smotrich — caused an international uproar this week with their calls to depopulate Gaza. “If in Gaza there will be 100,000 or 200,000 Arabs and not two million the entire conversation on ‘the day after’ will look different,” said Smotrich, who called for most Gazan civilians to be resettled in other countries. The war, said Ben-Gvir, presents an “opportunity to concentrate on encouraging the migration of the residents of Gaza,” facilitating Israeli settlement in the region.",2024-01-05T10:02:35+0000,article,Opinion,Op-Ed,America Must Face Up to Israel’s Extremism,"Israel-Gaza War (2023- );Israel;Defense and Military Forces;Politics and Government;Right-Wing Extremism and Alt-Right;Ben-Gvir, Itamar;Smotrich, Bezalel (1980- );Netanyahu, Benjamin;Gaza Strip;Palestinians;Civilian Casualties;Refugees and Displaced Persons;War Crimes, Genocide and Crimes Against Humanity;United States International Relations"
62,“This is sort of the big kahuna.”,"The New York Times sued OpenAI and Microsoft last week for copyright infringement. Kevin Roose and Casey Newton walk through the lawsuit and discuss the stakes for news publishers. Then, they talk about Apple’s “walled garden,” which is facing threats from both regulators and 16-year-olds. Finally, we set our tech resolutions for the new year.",2024-01-05T10:02:43+0000,article,Podcasts,News,"The Times Sues OpenAI, a Debate Over iMessage and Our New Year’s Tech Resolutions","Science and Technology;New York Times;Microsoft Corp;ChatGPT;Altman, Samuel H;Beeper Inc"
63,Hear the news in five minutes.,"The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2024-01-05T11:00:08+0000,article,Podcasts,News,"The Jan. 6 Inquiry Three Years On, and a PepsiCo Boycott in France","Drones (Pilotless Planes);Boycotts;Prices (Fares, Fees and Rates);Storming of the US Capitol (Jan, 2021);International Relations;House Select Committee to Investigate the January 6th Attack;Pepsico Inc;Baghdad (Iraq);France;Iraq;Taiwan;United States"
64,How high-school seniors have navigated the Supreme Court’s landmark ruling against affirmative action.,"In a landmark ruling last summer, the U.S. Supreme Court overturned nearly 50 years of precedent and banned the use of affirmative action in college admissions.",2024-01-05T11:00:13+0000,article,Podcasts,News,A Confusing New World for College Applicants,Admissions Standards;Colleges and Universities;Decisions and Verdicts;Affirmative Action
65,"Harry Dunn, who endured racist slurs as he fought off a pro-Trump mob and gained fame with his emotional testimony before the Jan. 6 committee, is joining a crowded Democratic primary.","Harry Dunn, a former U.S. Capitol Police officer who rose to prominence for his defense of the Capitol on Jan. 6, 2021, and for his emotional public testimony describing the attack, announced on Friday that he was running for Congress in Maryland’s third district.",2024-01-05T11:15:09+0000,article,U.S.,News,Officer Who Defended Capitol on Jan. 6 Runs for Congress in Maryland,"Dunn, Harry (1983- );Elections, House of Representatives;Maryland;United States Politics and Government;Storming of the US Capitol (Jan, 2021);Attacks on Police;United States Capitol Police;Sarbanes, John"
66,Prime Minister Sheikh Hasina is expected to roll to a fourth consecutive term as the gutted opposition boycotts what it calls an unfair election.,There is little doubt that Prime Minister Sheikh Hasina will seize a fourth consecutive term when Bangladesh goes to the polls on Sunday. The bigger question is what will remain of the country’s democracy.,2024-01-05T11:16:45+0000,article,World,News,A One-Sided Affair as Bangladesh’s Ailing Democracy Goes to the Polls,"Bangladesh;Elections;Politics and Government;Boycotts;Demonstrations, Protests and Riots;Democracy (Theory and Philosophy);Bangladesh Awami League;Bangladesh Nationalist Party;Zia, Khaleda;Wazed, Hasina"
67,"In London, around 50 people were evacuated from rising waters. Heavy rain brought similar scenes to parts of France and Germany.","Torrential rains that swept across parts of England overnight prompted a wave of weather alerts and travel disruptions early Friday, forecasters and officials said, warning that some rivers could see flooding continue for days.",2024-01-05T11:18:13+0000,article,World,News,Heavy Rain in U.K. Causes Hundreds of Flood Warnings and Travel Disruptions,Floods;Rain;Evacuations and Evacuees;Weather;Met Office (United Kingdom);England;London (England);River Thames (England)
68,The war in Ukraine has entered a new phase.,"The war in Ukraine has again entered a new phase. With neither side believing that it can make significant territorial gains, the action has expanded beyond the front lines.",2024-01-05T11:26:40+0000,article,Briefing,briefing,Beyond the Front Lines,internal-storyline-no;Ukraine;Russia;Russian Invasion of Ukraine (2022)
69,"Inflation in the countries that use the euro rose to 2.9 percent in December, but the underlying rate continued a downward trend.","Inflation across the countries using the common European currency rose at the end of 2023, after falling steadily over the past months, as government subsidies to help consumers manage energy costs ran out.",2024-01-05T12:05:53+0000,article,World,News,Eurozone Price Pressures Edged Higher to End the Year,"Eurozone;Economic Conditions and Trends;Inflation (Economics);Prices (Fares, Fees and Rates);Europe;Germany;France;Spain"
70,"Corrections that appeared in print on Friday, Jan. 5, 2024.","An article on Thursday about a colonel who said the Army punished him for claiming generals lied about Jan. 6 misstated Gen. Charles Flynn’s role in the Army at the time of the Jan. 6, 2021, attack on the Capitol. He was a deputy chief of staff, not the commander of the Pacific.",2024-01-05T12:56:59+0000,article,Corrections,News,"Corrections: Jan. 5, 2024",
71,"With its simple olive oil, lemon and garlic dressing, Julia Moskin’s kale classic is a launchpad for any and all improvisations.","Good morning. I took a few days off and went down to Florida to visit family. We ate like royals. There was bo ssam for Christmas Eve and ham for dinner the next day. One night led to barbecue shrimp straight from the boat, another to grouper fish tacos from a similar vessel.",2024-01-05T13:00:03+0000,article,Food,Letter,Our Five-Star Kale Salad to Zhuzh Up However You Please,Cooking and Cookbooks;Content Type: Service
72,"The agency authorized Florida to purchase medicines directly from wholesalers in Canada, where prices are far cheaper. Pharmaceutical companies oppose the plan.","The Food and Drug Administration has allowed Florida to import millions of dollars worth of medications from Canada at far lower prices than in the United States, overriding fierce decades-long objections from the pharmaceutical industry.",2024-01-05T13:00:08+0000,article,Health,News,F.D.A. Issues First Approval for Mass Drug Imports to States From Canada,"Food and Drug Administration;Drugs (Pharmaceuticals);Canada;Prices (Fares, Fees and Rates);International Trade and World Market;States (US);Florida;United States;Pharmaceutical Research and Manufacturers of America;Suits and Litigation (Civil);Regulation and Deregulation of Industry;your-feed-healthcare"
73,All eyes will be on the latest nonfarm payrolls data scheduled for release on Friday. Here’s what to look out for.,"Wall Street, the White House and the Fed will all be watching Friday’s jobs report for signs of how the labor market is holding up. The numbers may also deliver clues on the central bank’s next move on interest rates.",2024-01-05T13:03:16+0000,article,Business Day,News,What Investors and the Fed Will Look For in the Jobs Report,Labor and Jobs;Labor Department (US);Federal Reserve System;United States Economy;Wages and Salaries
74,"Reading her audiobook memoir, “How to Say Babylon,” the poet gives voice to her Jamaican roots, her early ambition and the Rastafari father who would have quashed it.","After her strict Rastafari father threatens to kick her out of the family home for refusing to cower to his verbal abuse, a teenage Safiya Sinclair looks out into the darkness of the Jamaican mountains, “the thick countryside where our first slave rebellion was born,” and sees the specter of a woman dressed in white, her dreadlocked head bowed “under the gaze of a Rastaman.” The woman, she realizes, is herself, a harbinger of “the future that awaited me at my father’s hands.”",2024-01-05T13:11:49+0000,article,Books,Review,Audiobook of the Week: Safiya Sinclair’s Rhythmic Incantations,"Sinclair, Safiya;How to Say Babylon: A Memoir (Book);Audiobooks;Books and Literature;Poetry and Poets;Rastafarianism"
75,"A predawn blaze raged for most of Friday near New York harbor, leading to the collapse of three buildings. Plumes of dark smoke were visible miles away.","More than 100 firefighters from New York City and northern New Jersey battled a large warehouse fire on Friday, pumping water from New York Harbor onto a blaze that eventually engulfed five industrial buildings in Elizabeth, N.J.",2024-01-05T13:22:57+0000,article,New York,News,Fire Engulfs 5 Buildings at Storied Singer Sewing Industrial Site,Fires and Firefighters;Buildings (Structures);Elizabeth (NJ);Staten Island (NYC)
76,"Donald Erwin, a 59-year-old disabled veteran, disappeared in 2013 after leaving his home in the Ozarks. Last month, a YouTube diver found his car submerged at a nearby property.","One morning in late December 2013, Donald L. Erwin, a 59-year-old disabled veteran, told his wife he was going to buy cigarettes.",2024-01-05T13:43:23+0000,article,U.S.,News,"He Went Out for Cigarettes. A Decade Later, His Car Was Found in a Pond.",Missing Persons;Deaths (Fatalities);Diving and Divers;Traffic Accidents and Safety;Camdenton (Mo)
77,A talk with the co-creator of “Schitt’s Creek” on making the transition to drama with his feature directorial debut.,"“Good Grief” might have made an alternate name for “Schitt’s Creek,” the multi-Emmy-winning comedy Daniel Levy created and starred in with his father, Eugene. But unlike that series, which mined comedy from the dynamics of a family in financial crisis, Levy’s latest project, a drama, explores how loss affects a close-knit group of friends who are in their late 30s.",2024-01-05T14:00:10+0000,article,Movies,News,"With ‘Good Grief,’ Daniel Levy Goes From Laughs to Tears","Movies;Levy, Daniel (Actor);Good Grief (Movie);Schitt's Creek (TV Program)"
78,"The incumbent George Gascón, who was first elected in 2020, faces 11 challengers, many of them from within his own office.","After the murder of George Floyd in Minneapolis ignited protests across the country against police brutality, voters in Los Angeles County chose to take their criminal justice system in a new direction by electing George Gascón as district attorney.",2024-01-05T14:00:16+0000,article,U.S.,News,Who Are All the Candidates Running for L.A. County District Attorney?,California
79,Residents of 12 states are eligible to participate if they meet certain criteria. But the agency’s plans have already met resistance from tax preparation companies.,The Internal Revenue Service is rolling out a free option for filing federal tax returns this year to some residents of a dozen states.,2024-01-05T14:00:16+0000,article,Your Money,News,I.R.S. to Begin Trial of Its Own Free Tax-Filing System,Internal Revenue Service;Tax Preparers and Preparation;Income Tax;Personal Finances;Inflation Reduction Act of 2022;Content Type: Service;TurboTax (Intuit Inc);Intuit Inc;United States Politics and Government
80,President Vladimir V. Putin is seeking to strengthen his military to fight in Ukraine while avoiding a potentially unpopular mobilization of Russians.,"President Vladimir V. Putin of Russia has approved a measure that makes it easier for foreigners to acquire Russian citizenship if they enlist in the army amid the war in Ukraine, part of an effort to increase the military’s ranks while also sparing Russians from being deployed to the battlefield.",2024-01-05T14:02:08+0000,article,World,News,"To Bolster Russia’s Army, Putin Eases Citizenship Path for Foreign Fighters","Putin, Vladimir V;Russia;Russian Invasion of Ukraine (2022);Citizenship and Naturalization;Defense and Military Forces;Foreign Workers;Draft and Recruitment (Military)"
81,"As leader of opera companies in Santa Fe and St. Louis, he welcomed new works as well as new artists.","Richard Gaddes, a British-born opera impresario who nurtured young talent as director of companies in Santa Fe, N.M., and St Louis, died on Dec. 12 in Manhattan. He was 81.",2024-01-05T14:03:07+0000,article,Arts,Obituary (Obit),"Richard Gaddes, Opera Impresario Who Spotted Young Talent, Dies at 81","Gaddes, Richard;Deaths (Obituaries);Opera;Opera Theater of St Louis;Santa Fe Opera"
82,"The collision of two trains, which injured 26 people, appears to have been caused by confusion over which vehicle had the right of way.","A collision between two subway trains in Manhattan on Thursday occurred when a train carrying about 300 passengers was driven into the path of an out-of-service train because of confusion over which vehicle had the right of way, according to three transit officials with knowledge of the investigation into the crash.",2024-01-05T14:26:23+0000,article,New York,News,"Human Error Likely Caused Subway Crash and Derailings, Officials Say",Subways;Railroad Accidents and Safety;Stations and Terminals (Passenger);Metropolitan Transportation Authority;New York City
83,"President Biden is using the weekend anniversary of the Capitol attack for a speech on democracy, seeking to set himself apart from Donald J. Trump, who is heading to Iowa.","Saturday is the third anniversary of the Jan. 6 attack on the Capitol. The consequences of that fateful day still reverberate through American politics, and its fallout looms intensely over the 2024 presidential race.",2024-01-05T14:31:31+0000,article,U.S.,News,"Three years later, Jan. 6 hangs over the presidential contest.","Storming of the US Capitol (Jan, 2021);Biden, Joseph R Jr;Trump, Donald J;DeSantis, Ron;Haley, Nikki R;Ramaswamy, Vivek (1985- );Christie, Christopher J;Presidential Election of 2024"
84,Details of a clash between the U.S. secretary of state and Israel’s prime minister point to the challenges ahead.,Secretary of State Antony J. Blinken is returning to the Middle East this week with the goals of getting Israel to curtail attacks that are killing thousands of Palestinian civilians and preventing the war from spreading across the region.,2024-01-05T14:56:35+0000,article,U.S.,News,Blinken Returns to Middle East as Tensions Grow With Israel,"Israel-Gaza War (2023- );Israel;Defense and Military Forces;Hamas;Terrorism;Kidnapping and Hostages;Gaza Strip;Palestinians;Civilian Casualties;Blinken, Antony J;Biden, Joseph R Jr;Netanyahu, Benjamin;Middle East;United States International Relations"
85,"The S&P 500 logged its first weekly decline since October, ending Wall Street’s longest winning streak in nearly 20 years.","Wall Street’s longest weekly winning streak in almost 20 years came to an end on Friday, as stock investors’ celebrations over slowing inflation and the potential for cuts to interest rates were replaced with caution over the lingering risks to the economy.",2024-01-05T14:57:04+0000,article,Business Day,News,Wall Street Sobers Up After December’s Rally,Stocks and Bonds;Standard & Poor's 500-Stock Index;Government Bonds;Interest Rates;Nasdaq Composite Index;United States Economy;Federal Reserve System
86,"As part of Under the Radar, Nile Harris resurrects his play that weaves together text, sound, minstrelsy and dance to explore the American experience.","What makes a house a home? And what constitutes an American home? Planted dead center on the stage in “This House Is Not a Home,” a slippery, ever-shifting work by Nile Harris, is a house — a bounce house. But it’s more than an inflatable plaything.",2024-01-05T15:00:27+0000,article,Arts,News,"In a Land of Primary Colors, Home Is Where the Bounce House Is","Harris, Nile (Choreographer);Content Type: Personal Profile;This House Is Not a Home (Play);Black People;Blacks;Dancing;Theater;Under the Radar Festival;ABRONS ARTS CENTER"
87,"Next month, over 100 works by Black art stars from the couple’s collection will travel to the Great Hall for “Giants.”","Call it an embarrassment of riches: The musician Alicia Keys and her husband Kasseem Dean, the producer and D.J. known professionally as Swizz Beatz, have purchased such massive artworks that only a few could squeeze inside their homes in California, New York and New Jersey. Some colossal paintings by artists like Kehinde Wiley, Derrick Adams and Titus Kaphar eventually got through the door and became staples of the couple’s daily routine — backdrops to movie nights and family parties.",2024-01-05T15:00:37+0000,article,Arts,News,"Brooklyn Museum, Courting Pop-Culture Icons, Readies for Alicia Keys and Swizz Beatz","Art;Brooklyn Museum;Keys, Alicia;Dean, Kasseem (Swizz Beatz);Collectors and Collections;Museums"
88,The 30-second spot is set to air on cable channels and during Sunday network news programs in the United States for the next several weeks.,The families of Americans held hostage in Gaza since the Oct. 7 Hamas attacks in southern Israel have released a television ad to press for urgent action to rescue their loved ones.,2024-01-05T15:24:07+0000,article,World,News,‘Bring Them Home’: Families of American Hostages in Gaza Release TV Ad,Israel-Gaza War (2023- );Kidnapping and Hostages;Advertising and Marketing;Israel
89,Mukhtar Babayev has been appointed to preside over this year’s global climate talks in Azerbaijan.,"Azerbaijan’s minister of ecology and natural resources, who occupies a relatively obscure position in the country’s authoritarian government, was appointed president of the annual United Nations-sponsored climate summit that will be held in the country in November. The announcement thrusts him into a role defined by the intense pressure of brokering negotiations on one of the most complex crises to ever face humanity.",2024-01-05T15:54:53+0000,article,Climate,News,An Ecology Minister With an Oil Pedigree Will Lead Global Climate Talks,"Global Warming;United Nations Framework Convention on Climate Change;Oil (Petroleum) and Gasoline;Appointments and Executive Changes;Babayev, Mukhtar (1967- );Azerbaijan;Socar"
90,"Jaap van Zweden returned to the orchestra for the first time since October with a conservative lineup of works by Wagner, Beethoven and Brahms.","With the new year, it’s the homestretch for Jaap van Zweden’s six-year tenure as music director of the New York Philharmonic, which ends this spring.",2024-01-05T15:59:15+0000,article,Arts,Review,Review: The Philharmonic’s Maestro Revels in the Classics,"Classical Music;New York Philharmonic;van Zweden, Jaap"
91,"This month’s picks riff on disorientation, with an unknowable ex, an unnatural house and an uncanny dad.","Steph (Steph Holmbo) starts a new life after leaving her awful boyfriend by getting a new apartment and a new group of friends. But she’s having bizarre dreams of traipsing through the woods, and what’s worse, her furniture sometimes moves on its own. Then, in this strange film’s strangest scene, Steph digs out the flesh of a giant watermelon, turning the floor where she’s sitting into what looks like a brutal crime scene — a taste of the spectral, time-collapsing horrors to come.",2024-01-05T16:00:02+0000,article,Movies,News,Five Horror Movies to Stream Now,Movies
92,"The Africa Cup of Nations and the Asian Cup, once seen as poorly timed intrusions by European soccer, may finally be getting the respect they deserve.","At last, we appear to be getting somewhere. Late on New Year’s Day, Mohamed Salah’s beaming face appeared on British television screens. Salah always has the slightly ruffled appearance of a man who has not slept desperately well, but he was in distinctly good cheer.",2024-01-05T16:15:05+0000,article,World,News,"Out of Sight, Out of Mind No More","Soccer;African Cup of Nations (Soccer);Asian Cup (Soccer);English Premier League;Europe;AFRICA;Far East, South and Southeast Asia and Pacific Areas;Salah, Mohamed (1992- )"
93,"Anjali Huynh, a politics reporter for The New York Times, spoke to young voters about the 2024 presidential election.","Anjali Huynh, a politics reporter for The New York Times, spoke to young voters about the 2024 presidential election.",2024-01-05T16:15:19+0000,multimedia,U.S.,Video,Young Voters Worry About a Biden-Trump Rematch,Presidential Election of 2024;Voting and Voters
94,The dissatisfaction with the presidential front-runners among a key coalition of voters — who may vote third party or not at all — poses a serious threat to the president’s re-election effort.,"The first time Lucy VanDyke voted for president, she reluctantly supported Joseph R. Biden Jr. But she says she won’t be doing that again.",2024-01-05T16:15:28+0000,article,U.S.,News,Young Voters Are Voicing Discontent: ‘I Don’t Want a Biden-Trump Rematch’,"Biden, Joseph R Jr;Trump, Donald J;Presidential Election of 2024;United States Politics and Government;Youth;Polls and Public Opinion"
95,"The men, who were described by the police as “homophobic, racist, antisemitic, Islamophobic and misogynistic,” received eight- and seven-year sentences.",Two neo-Nazi podcasters who called for the execution of Prince Harry were sentenced to prison in London on Thursday.,2024-01-05T16:17:37+0000,article,World,News,Neo-Nazi Podcasters Who Called for Prince Harry’s Death Receive Prison Sentences,"Neo Nazi Groups;Right-Wing Extremism and Alt-Right;Scotland Yard (Metropolitan Police Service);Harry, Duke of Sussex"
96,"Heavy, wet snow from the storm could cause power failures in some areas, especially in parts of New England, forecasters said.","A strong winter storm will drop the first significant snow of the season across parts of the Northeast this weekend, bringing up to a foot of snow in some places across the northern Mid-Atlantic and New England.",2024-01-05T16:28:10+0000,article,U.S.,News,Winter Storm Moves Into the Northeast and New York City Could Get a Dose,Snow and Snowstorms;Northeastern States (US)
97,The recall follows a similar move by the company in the United States to upgrade the cars’ Autopilot feature.,"The Chinese government announced on Friday that Tesla would recall practically all of the cars it has sold in the country to adjust their assisted-driving systems, less than a month after a similar recall in the United States.",2024-01-05T16:34:44+0000,article,Business Day,News,Tesla Recalls 1.6 Million Cars in China to Fix Self-Driving Systems,Tesla Motors Inc;Recalls and Bans of Products;Electric and Hybrid Vehicles;China;Automobiles;Driverless and Semiautonomous Vehicles;Regulation and Deregulation of Industry;Traffic Accidents and Safety;National Highway Traffic Safety Administration;United States
98,"Despite calls from politicians for her resignation, Sally Kornbluth has avoided a concerted effort to bring down her presidency.","As the presidents of Harvard and the University of Pennsylvania were pushed out of their jobs in recent weeks, it was an open question whether the president of another prestigious institution, the Massachusetts Institute of Technology, would suffer the same fate.",2024-01-05T16:50:08+0000,article,U.S.,News,"M.I.T.’s President Has Weathered the Storm, for Now","Colleges and Universities;Massachusetts Institute of Technology;Kornbluth, Sally A;Demonstrations, Protests and Riots;Anti-Semitism;Freedom of Speech and Expression;Israel-Gaza War (2023- )"
99,"The Tony winner for best musical, about a high school girl with a rare genetic disorder and a criminally dysfunctional family, will begin a national tour in September.","“Kimberly Akimbo,” a quirky show that combined pathos and comedy to win last year’s Tony Award for best musical, will end its Broadway run in April, nearly 19 months after it began performances.",2024-01-05T17:00:08+0000,article,Theater,News,‘Kimberly Akimbo’ Will End Its Broadway Run in April,Theater;Theater (Broadway);Kimberly Akimbo (Play)
100,"The former president has visited the state infrequently, at least compared with his rivals in the Republican primary.","Former President Donald J. Trump will return to Iowa on Friday for the first time this year, and will hold four campaign rallies in two days there as he looks to cement his dominant lead in the polls as the Iowa caucuses draw nearer.",2024-01-05T17:00:09+0000,article,U.S.,News,Trump Turns His Attention to Iowa as Caucuses Grow Near,"Trump, Donald J;Presidential Election of 2024;Primaries and Caucuses;United States Politics and Government;Republican Party;Iowa"
101,"Prime Minister Rishi Sunak signaled that voters will go to the polls in the fall, around the time that the United States will be in the midst of its own pivotal vote.","When Prime Minister Rishi Sunak said this week that he was not likely to call a general election in Britain before the second half of the year, he was trying to douse fevered speculation that he might go to the voters as early as May. But in doing so, he set up another tantalizing prospect: that Britain and the United States could hold elections within days or weeks of each other this fall.",2024-01-05T17:01:50+0000,article,World,News,"Playing for Time, U.K. Leader Sets Up Chance of U.S. Election Overlap","Great Britain;Sunak, Rishi (1980- );Starmer, Keir;Elections;Politics and Government;Conservative Party (Great Britain);Labour Party (Great Britain);Polls and Public Opinion"
102,"A large warehouse fire in Elizabeth, N.J, led to the collapse of three buildings. Officials said one firefighter suffered minor injuries.","A large warehouse fire in Elizabeth, N.J, led to the collapse of three buildings. Officials said one firefighter suffered minor injuries.",2024-01-05T17:07:05+0000,multimedia,New York,Video,Smoke Billows From Fire at New Jersey Industrial Building,Fires and Firefighters;Elizabeth (NJ);New Jersey
103,"From low alcohol to no-alcohol, Dry January is in full swing, and never have there been more choices for those who want to abstain.","From low alcohol to no-alcohol, Dry January is in full swing, and never have there been more choices for those who want to abstain.",2024-01-05T17:23:29+0000,multimedia,Business Day,Interactive Feature,The Big Number: 0%,Alcoholic Beverages;Cocktails and Mixed Drinks;Liquor;Beer
104,Readers urge the public to push for stricter laws to reduce gun violence. Also: Young voters; Israeli-Arab hope; immigration judges; inmates and cats.,To the Editor:,2024-01-05T17:37:34+0000,article,Opinion,Letter,"After the Iowa Shooting, Demands That Politicians Act","Gun Control;School Shootings and Armed Attacks;Firearms;Presidential Election of 2024;Biden, Joseph R Jr;Trump, Donald J;Youth;Israel;Gaza Strip;Israel-Gaza War (2023- );Immigration and Emigration;Courts and the Judiciary;Prisons and Prisoners;Cats;Chile"
105,"Hear tracks by A.G. Cook, Mary Timony, Bela Fleck and others.","Every Friday, pop critics for The New York Times weigh in on the week’s most notable new tracks. Listen to the Playlist on Spotify here (or find our profile: nytimes), and sign up for The Amplifier, a twice-weekly guide to new and old songs.",2024-01-05T17:42:58+0000,article,Arts,News,"Oasis and Stone Roses Musicians Team Up, and 7 More New Songs","Pop and Rock Music;K-Pop;BTS (Music Group);Oasis (Music Group);Stone Roses (Music Group);Fleck, Bela;Gallagher, Liam;Cook, A G (1990- )"
106,The magazine’s Ethicist columnist on how to be empathetic while also respecting one’s own boundaries.,"I’m a college student living off campus in a lovely old apartment in a relatively upper-class suburb of a major U.S. city. Recently, a homeless man has been sleeping in the unlocked vestibule of my building. We’ve had one or two incidents in the past of people sleeping there, and smoking or urinating in the corners, but nothing of the sort has happened with this person.",2024-01-05T17:43:48+0000,article,Magazine,News,A Homeless Man Sleeps in the Lobby of My Apartment Building. What Should I Do?,Ethics (Personal);internal-sub-only-nl;Colleges and Universities;Homeless Persons;Atheism
107,"Gerry Turner and Theresa Nist married before 150 guests (and even more TV viewers), then enjoyed a more intimate, off-air reception with family and friends.","During his wedding ceremony at a picturesque resort in the Southern California desert, Gerry Turner made his way down an aisle lined with roses.",2024-01-05T17:56:09+0000,article,Style,News,A ‘Golden Bachelor’ Wedding With an ‘Honest-to-Gosh’ Love Story,Weddings and Engagements;The Bachelor (TV Program)
108,"In a televised speech, Hassan Nasrallah addressed Israeli citizens directly, warning that they “will be the first to pay the price” unless the military action stops.","Hassan Nasrallah, the head of the powerful armed group Hezbollah, pledged on Friday that it would not negotiate peace with Israel until the war in Gaza ends — a statement that came as Secretary of State Antony J. Blinken began a diplomatic tour around the Middle East to defuse regional tensions amid deepening fears of a wider conflict.Israel’s top officials have repeatedly threatened that if U.S.-led efforts to secure a diplomatic settlement fall through, they will have little choice but to increase military action against Hezbollah inside Lebanon. U.S. officials have expressed concern that, should the fighting expand on more fronts, it could potentially drag the United States into a regional war.",2024-01-05T17:56:16+0000,article,World,News,Hezbollah’s Leader Says It Would Not Negotiate Peace With Israel Until War in Gaza Ends,"Beirut (Lebanon);Gaza Strip;Israel;Lebanon;Middle East;United States;Arouri, Saleh al- (1966-2024);Blinken, Antony J;Nasrallah, Hassan;Hamas;Hezbollah;Israel-Gaza War (2023- );International Relations;Palestinians"
109,"The tiny but mighty chile lends its unmistakable fruity heat to marinades, dressings and, of course, salsas.","It doesn’t matter if you are at a hotel, restaurant, market, street-food stand or the home of a local in Yucatán, Mexico — if salsa de mesa, or table salsa, is not there when you sit down, you can count the minutes until someone quickly mashes some together or opens the refrigerator to pour some into a bowl.",2024-01-05T17:58:05+0000,article,Food,News,"The Habanero Rules Yucatán. Let It Rule Your Kitchen, Too.",Cooking and Cookbooks;Chili Peppers;Mexico;Mexican Food (Cuisine);Salsa (Condiment)
110,The series’s end was less intriguing than the real future of monarchy.,"Over the Christmas season, my household completed watching the sixth and final season of Netflix’s “The Crown,” finishing up a multiyear relationship with Peter Morgan’s lightly fictionalized version of the House of Windsor.",2024-01-05T18:05:10+0000,article,Opinion,Op-Ed,"What Was ‘The Crown’ All About, Anyway?","Great Britain;Royal Families;Charles III, King of the United Kingdom;Elizabeth II, Queen of Great Britain;The Crown (TV Program);Netflix Inc;Television;internal-sub-only-nl"
111,"An actor and singer, he rose to fame in the 1970s as one half of the popular television crime-fighting duo. He also notched a No. 1 hit single in the U.S.","David Soul, the doleful-eyed blond actor and singer who rose to fame portraying half of a cagey crime-fighting duo on the hit 1970s television show “Starsky & Hutch,” and who also scored a No. 1 hit single in 1977 with “Don’t Give Up on Us,” died on Thursday. He was 80.",2024-01-05T18:20:08+0000,article,Arts,Obituary (Obit),"David Soul, a Star of the Hit Cop Show ‘Starsky & Hutch,’ Dies at 80","Soul, David;Deaths (Obituaries);Actors and Actresses;Television;Pop and Rock Music;Glaser, Paul Michael;Starsky & Hutch (TV Program)"
112,"The penalty was well over the $250 million that the attorney general, Letitia James, had estimated in the fall of 2022, when she sued the former president.","The New York attorney general on Friday asked the judge who had overseen the civil fraud trial of Donald J. Trump to penalize the former president about $370 million, saying the trial had demonstrated that he had gained that amount through unlawful conduct.",2024-01-05T18:23:30+0000,article,New York,News,New York A.G. Seeks $370 Million From Trump After Civil Fraud Trial,"New York State Civil Case Against Trump (452564/2022);Suits and Litigation (Civil);Trump Organization;Appraisals and Valuation (Property);Frauds and Swindling;Fines (Penalties);Courts and the Judiciary;Engoron, Arthur F;James, Letitia;Attorneys General;Trump, Donald J;New York State"
113,Royal Mail said on Friday that it was issuing a set of 15 stamps to celebrate the girl group’s 30th anniversary. The stamps will go on sale on Jan. 11.,Postal customers in Britain will soon have the opportunity to spice up their mail: Royal Mail is issuing a set of 15 stamps to celebrate the 30th anniversary of the Spice Girls.,2024-01-05T18:38:08+0000,article,World,News,"If You Wanna Mail My Letter, You Gotta Get Some Spice Girls Stamps",Spice Girls (Music Group);Stamps (Postal);Royal Mail Holdings PLC;Pop and Rock Music;Women and Girls;Postal Service and Post Offices;Music;Great Britain
114,"Each week, we share the best of new audio journalism and storytelling.","Happy New Year, audiophiles!",2024-01-05T18:58:49+0000,article,Podcasts,News,"Listen: Oprah Winfrey, Harvard, Resolutions","Winfrey, Oprah;King, Gayle;Biden, Joseph R Jr;Trump, Donald J;Harvard University;Cooper, Anderson"
115,"Songs by Labi Siffre, Bessie Banks, the Brat and more that became invested with fresh meaning.","A few weeks ago, I asked readers to share the best older song they discovered — or rediscovered — in 2023. As usual, the Amplifier community did not disappoint.",2024-01-05T19:00:06+0000,article,Arts,News,The Best Songs Our Readers Discovered in 2023,"Country Music;Folk Music;Blues Music;Pop and Rock Music;Grandmaster Flash and the Furious Five;Clooney, Rosemary;Phair, Liz;Prine, John;Simone, Nina;Two Thousand Twenty Three;src-reader-callout"
