,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
63,"With dozens of raids against Muslim individuals and groups accused of radicalism, the fury of the response had France’s right wing speaking in terms of warfare.","PARIS — France on Monday unleashed a broad crackdown on Muslims accused of extremism, carrying out dozens of raids, vowing to shut down aid groups and threatening to expel foreigners as anger swept the country following the decapitation of a middle school teacher for showing caricatures of the Prophet Muhammad in class.",2020-10-19T12:04:51+0000,article,World,News,"After Teacher’s Decapitation, France Unleashes a Broad Crackdown on ‘the Enemy Within’","France;Terrorism;Muslims and Islam;Paty, Samuel (1973-2020);Murders, Attempted Murders and Homicides;Mohammed, The Prophet of Islam;Religion-State Relations;Education (K-12);Politics and Government"
64,Will it help or hurt the economy?,"This Nov. 17 and 18, DealBook opens its doors to our first Online Summit. Join us as we welcome the most consequential newsmakers in business, policy and culture to explore the pivotal questions of the moment — and the future. Watch from anywhere in the world, free of charge. Register now.",2020-10-19T12:06:26+0000,article,Business Day,News,Running the Numbers on Biden’s Tax Policy,"Federal Taxes (US);California Public Employees Retirement System;Biden, Joseph R Jr"
65,An immersive theater show of “The Great Gatsby” has returned in London. Can it keep the novel’s spirit alive while obeying the coronavirus rules?,"LONDON — One afternoon in September, nine cast members of “The Great Gatsby,” an immersive theater show staged like a party at Jay Gatsby’s mansion, were sweatily dancing the Charleston in a London venue.",2020-10-19T12:08:34+0000,article,Theater,News,"It’s a Party at Gatsby’s Mansion. No Dancing, Please.",Theater;ACTORS AND ACTRESSES;London (England);The Great Gatsby (Book);The Great Gatsby (Play);Coronavirus (2019-nCoV)
66,President Trump traveled to Arizona on Monday for rallies in Prescott and Tucson. Here’s a snapshot of how the state has been doing on two of the biggest issues of the day: the coronavirus and the economy.,President Trump traveled to Arizona on Monday for rallies in Prescott and Tucson. Here’s a snapshot of how the state has been doing on two of the biggest issues of the day: the coronavirus and the economy.,2020-10-19T12:21:57+0000,article,U.S.,News,"Trump campaigns in Arizona, which was hit hard by the virus.",
67,"As cultural institutions reopen across the United States, with new coronavirus protocols in place, many have been looking to Europe, where many museums have been open since May, for a preview of how the public might respond to the invitation to return. So far, there’s little reason to be optimistic.","As cultural institutions reopen across the United States, with new coronavirus protocols in place, many have been looking to Europe, where many museums have been open since May, for a preview of how the public might respond to the invitation to return. So far, there’s little reason to be optimistic.",2020-10-19T12:22:29+0000,article,World,News,"Europe’s museums are open, but the public isn’t coming.",internal-essential
68,"Holly Suzanne Courtier, 38, went missing on Oct. 6 after getting off a shuttle bus at the park in Utah. She was found safely on Sunday, the authorities said.","Shortly after Holly Suzanne Courtier set out on a hike in Utah’s Zion National Park nearly two weeks ago, she injured her head on a tree with a blow so disorienting that she could not seek help or stray far. But she survived by staying near water until Sunday, when help found her.",2020-10-19T12:44:15+0000,article,U.S.,News,Hiker Is Found in Zion National Park After Nearly Two Weeks Missing,"Parks and Other Recreation Areas;National Parks, Monuments and Seashores;Zion National Park (Utah);National Park Service;Utah;Courtier, Holly Suzanne"
69,"CVS Health announced on Monday that it planned to hire 15,000 workers to prepare for expected increases in coronavirus and flu cases in the United States during the fall and winter months.","CVS Health announced on Monday that it planned to hire 15,000 workers to prepare for expected increases in coronavirus and flu cases in the United States during the fall and winter months.",2020-10-19T12:45:56+0000,article,Business Day,News,"CVS Health will hire 15,000 more workers ahead of flu season.",Coronavirus (2019-nCoV);Drugs (Pharmaceuticals);Drugstores;CVS Caremark Corporation
70,"Monday: As we head toward the holiday season, the state has lifted its official ban on private parties. But there are still restrictions.",Good morning.,2020-10-19T12:51:56+0000,article,U.S.,briefing,What to Know About California’s New Rules for Gathering,California;Coronavirus (2019-nCoV)
71,A decision outlawing the social media app was overturned after 10 days with assurances from the Chinese owners that content would be moderated according to local laws.,"ISLAMABAD, Pakistan — Just 10 days after introducing a ban on TikTok, the Pakistani authorities said on Monday that they were reversing the decision after receiving assurance from the Chinese-owned social media platform that it would moderate content according to local laws.",2020-10-19T12:56:29+0000,article,Business Day,News,Pakistan Rescinds TikTok Ban,"Pakistan;Social Media;Mobile Applications;Regulation and Deregulation of Industry;TikTok (ByteDance);Politics and Government;Indecency, Obscenity and Profanity;Blacklisting"
72,"The jersey, which Mr. Bryant wore during the 2008 N.B.A. finals, will be on view at the National Museum of African American History and Culture starting Wednesday.","Shortly before the National Museum of African American History and Culture opened to the public in 2016, Kobe Bryant took a walk through its sports gallery, which chronicles Black athletes’ fight for equality and their cultural contributions.",2020-10-19T13:00:05+0000,article,Arts,News,African-American History Museum Displays Kobe Bryant’s Jersey,"Museums;Black People;Blacks;National Museum of African American History and Culture;Bryant, Kobe;Basketball;Washington (DC)"
73,"A 1925 Craftsman bungalow in Los Angeles, a midcentury home built by Joseph Eichler in Orange and an 1890 Victorian in Napa.","A 1925 Craftsman bungalow in Los Angeles, a midcentury home built by Joseph Eichler in Orange and an 1890 Victorian in Napa.",2020-10-19T13:00:19+0000,multimedia,Real Estate,Slideshow,What You Get for $1.1 Million in California,Real Estate and Housing (Residential);Los Angeles (Calif);Napa (Calif);California;Orange (Calif)
74,"A 1925 Craftsman bungalow in Los Angeles, a midcentury home built by Joseph Eichler in Orange and an 1890 Victorian in Napa.","Highland Park, in the northeastern part of Los Angeles, is one of the city’s oldest neighborhoods. In the last decade, it has seen an influx of residents drawn to the area for its walkable streets and well-kept Craftsman-style homes. The main thoroughfare is York Boulevard, about half a mile from this house, where businesses include coffee shops, musical instrument stores, traditional Mexican bakeries and quirky mainstays, like Bob Baker Marionette Theater, which has been putting on theater productions for children since the early 1960s.",2020-10-19T13:00:21+0000,article,Real Estate,News,$1.1 Million Homes in California,Real Estate and Housing (Residential);Los Angeles (Calif);Napa (Calif);Orange (Calif);California
75,"You may have noticed that your at-home learners work in strange ways. If these quirky behaviors occur all the time, there could be underlying issues.","You may have noticed that your at-home learners work in strange ways. If these quirky behaviors occur all the time, there could be underlying issues.",2020-10-19T13:28:09+0000,multimedia,Well,Interactive Feature,Why Won’t My Child Sit Still?,Content Type: Service;Eyes and Eyesight;Children and Childhood
76,"Dr. Wendy Ziecheck has found a new specialty: helping dancers to work together safely. “Testing was the key to making this happen,” she says.","Bubble, part of the growing coronavirus vocabulary — the R-factor, zoonotic, sheltering in place — can be used as a noun (“My bubble with 25 other dancers”) or a verb (“Yes, 25! We were bubbling!”).",2020-10-19T13:33:21+0000,article,Arts,News,The Bubble Doctor Is In: She Keeps Dance Companies Moving,"Dancing;Dance Theater of Harlem;Kaatsbaan Cultural Park (Tivoli, NY);Radio City Music Hall;Rockettes;Johnson, Virginia (1950- );Quarantine (Life and Culture);Fall for Dance Festival (NYC);Ziecheck, Wendy;Content Type: Personal Profile;Dang, Duke;Doctors"
77,Evacuations were ordered in Colorado as crews battled new blazes from the Cameron Peak and the CalWood Fire.,Evacuations were ordered in Colorado as crews battled new blazes from the Cameron Peak and the CalWood Fire.,2020-10-19T13:47:18+0000,multimedia,U.S.,Video,Wildfires Grow in Colorado,Wildfires;Colorado
78,"Lyndon B. Johnson chose him to lead a new department integrating vast air, sea and land systems. He also led Amtrak and the Illinois Central Railroad.","Alan S. Boyd, the first United States secretary of transportation, who was named by President Lyndon B. Johnson in 1966 to integrate the nation’s sprawling networks of planes, trains, ships and highways into a new superagency, died on Sunday in Seattle. He was 98.",2020-10-19T13:56:44+0000,article,U.S.,Obituary (Obit),"Alan S. Boyd, Nation’s First Transportation Chief, Dies at 98","Deaths (Obituaries);Johnson, Lyndon Baines;Transportation Department (US);Boyd, Alan S;Transportation;United States Politics and Government"
79,"“The Right Girl,” about a film executive who confronts sexual exploitation, was aimed for a live production. Instead, it was recorded by actors at home.","A new musical co-written by a lead plaintiff in a lawsuit against the former Hollywood producer Harvey Weinstein will be screened for a live audience at Barrington Stage Company next month, with a cast and creative team that includes notable names like Susan Stroman, Diane Warren and Tony Yazbeck.",2020-10-19T14:01:08+0000,article,Theater,News,New Musical by Weinstein Accuser Set for Screening,"Theater;#MeToo Movement;Barrington Stage Co;Kagan, Howard;Stroman, Susan;Weinstein, Harvey;Pittsfield (Mass);Warren, Diane;Geiss, Louisette;The Right Girl (Play);Sex Crimes"
80,"Thirty years in the making, “The Dead Are Arising,” by Les Payne and Tamara Payne, sharpens our understanding of the Black activist and thinker whose influence continues to reverberate.",THE DEAD ARE ARISING The Life of Malcolm X By Les Payne and Tamara Payne,2020-10-19T14:01:30+0000,article,Books,Review,"A New Life of Malcolm X Brimming With Detail, Insight and Feeling","Books and Literature;Black People;Blacks;Race and Ethnicity;Muslims and Islam;Nation of Islam;Malcolm X;Payne, Les;Payne, Tamara (1966- );The Dead Are Arising: The Life of Malcolm X (Book)"
81,"Two mainland diplomats attended an event, uninvited, and took offense at symbols of Taiwan — including a flag on a cake. A scuffle ensued.","TAIPEI, Taiwan — It was supposed to be a quiet diplomatic event at a stylish beachside hotel in Fiji.",2020-10-19T14:15:17+0000,article,World,News,Latest Clash Between China and Taiwan: A Fistfight in Fiji,Defense and Military Forces;United States International Relations;International Relations;China;Fiji;Taipei (Taiwan);Taiwan
82,The court adds to a docket of cases that will test the president’s agenda.,"WASHINGTON — The Supreme Court agreed on Monday to review two major Trump administration immigration initiatives, adding them to a docket now crowded with cases that will test President Trump’s agenda and policies.",2020-10-19T14:20:20+0000,article,U.S.,News,Supreme Court to Review 2 of Trump’s Major Immigration Policies,"Supreme Court (US);Homeland Security Department;Immigration and Emigration;Coronavirus (2019-nCoV);Asylum, Right of;Mexico"
83,Make Nicole Taylor’s recipe with spicy scallion cornmeal waffles.,"Good morning. Robert Farrar Capon was a theologian, author and cook, probably best known for his book, “The Supper of the Lamb: A Culinary Reflection.” He died in 2013, at 87. His recipe for sour cream coffee cake lives on at NYT Cooking, though, where it has more than 2,700 five-star ratings. (Less well-known, but perhaps equally awesome, is his recipe for old man’s hash, essentially an onion, egg and anchovy salad, served warm.)",2020-10-19T14:30:01+0000,article,Food,News,The Fried Chicken You Need Right Now,
84,"More than a million people passed through airport checkpoints on Sunday, the first time the Transportation Security Administration has screened that many people since mid-March.","More than a million people passed through airport checkpoints on Sunday, the first time the Transportation Security Administration has screened that many people since mid-March.",2020-10-19T14:30:07+0000,article,Business Day,News,Airports screened more than one million travelers for the first time since mid-March.,
85,How a racial awakening unfolded in a white-dominated brotherhood known for its veneration of the Confederate general.,"Kappa Alpha, one of the nation’s largest and oldest college fraternities, is not unaccustomed to fending off charges of racism.",2020-10-19T14:34:36+0000,article,U.S.,News,Fraternity That Reveres Robert E. Lee Faces Revolt Over Racism,"Black People;Blacks;Fraternities and Sororities;Colleges and Universities;George Floyd Protests (2020);Kappa Alpha Order;Lee, Robert E;Southwestern University;Texas;Discrimination;Confederate States of America"
86,The veteran TV host is back with more episodes of his Netflix interview series and a perspective that has been altered by the coronavirus pandemic.,"TARRYTOWN, N.Y. — A few days after the terrorist attacks of Sept. 11, 2001, David Letterman sat behind his desk at CBS’s “Late Show” and shared the story of a rally in Choteau, Mont., to raise money for New York. Getting choked up, he told his viewers, “If that doesn’t tell you everything you need to know about the spirit of the United States, then I can’t help you.”",2020-10-19T14:36:09+0000,article,Arts,News,David Letterman Isn’t Here to Cheer You Up This Time,"Television;Letterman, David;Netflix Inc;My Next Guest Needs No Introduction With David Letterman (TV Program);Content Type: Personal Profile;Comedy and Humor"
87,"Tax enforcers from five nations are investigating Euro Pacific Bank, which operates in a U.S. territory criticized in the past for its lax financial regulation.",Tax authorities from the United States and four other countries have joined forces to stop shadowy global money networks that use international borders to stymie local investigations.,2020-10-19T14:43:37+0000,article,Business Day,News,"Chasing Illicit Money, Global Officials Circle a Puerto Rican Firm","Puerto Rico;Banking and Financial Institutions;Federal Taxes (US);Corporate Taxes;Tax Shelters;Tax Evasion;Money Laundering;Euro Pacific Intl Bank Inc;Schiff, Peter D"
88,"A new clear liquor is made from whey, the milky liquid left over from the cheesemaking process.","It doesn’t get much newer or more different than this: Wheyward Spirit, a vodkalike liquor produced from whey, the milky leftover from making cheese and other dairy products. Emily Darchuk, a food scientist who lives in Portland, Ore., was dismayed by how much excess whey was discarded (billions of pounds a year) despite its nutritional value; it’s used to make protein powder, ricotta and some brands of yogurt. She started researching and experimenting to develop a clear spirit, 80 proof, distilled from whey. She uses whey from family farms, and distills the spirit in Sebastopol, Calif., calling the process “farm to flask.” The result is smooth, with a silky texture and a hint of spice that’s elbowed out of the way by its sweet finish, making it alluring on the rocks and adaptable to many white-spirit cocktails.",2020-10-19T14:46:32+0000,article,Food,News,Just the Thing for Miss Muffet’s 21st Birthday,ALCOHOLIC BEVERAGES;Dairy Products;Wheyward Spirit LLC
89,A look at one of the entries from last week’s puzzles that stumped our solvers.,"The HORAE, or “Hours,” were the goddesses of the seasons in Greek mythology. They were also considered to be the goddesses of order and justice, as well as the wardens at the gates of Mount Olympus.",2020-10-19T14:48:25+0000,article,Crosswords & Games,News,What the Heck Is That?,Crossword Puzzles
90,"Gift boxes from Culinary Backstreets will let you travel to Naples, Athens, Barcelona, Mexico City and even Queens, N.Y., from the comfort of your kitchen.","These gift boxes from Culinary Backstreets are designed to create a vicarious trip to a city like Naples or Athens at a time when travel is on hold. The company offers food tours of more than a dozen cities, and has assembled worthwhile assortments of often hard-to-find items that represent five of the destinations: Athens, Barcelona, Naples, Mexico City and Queens, N.Y. From Naples there is colatura condiment, coffee, paccheri pasta and a sauce made with Mount Vesuvius tomatoes, among other items; Athens is represented by honey, olive oil and more; the Barcelona box includes romesco sauce and traditional bodega glasses for wine; and from Queens there are items like Peruvian cilantro paste, Thai pad kapao chile paste and Mexican bowls.",2020-10-19T14:51:14+0000,article,Food,News,Eat Your Way Around the World,Gifts;Barcelona (Spain);Naples (Italy);Culinary Backstreets LLC
91,"The cookbook author Kate McDermott teaches a series of pie-making classes online, via the 92nd Street Y.","In the run-up to Thanksgiving, learning to make pie is a worthwhile skill. Kate McDermott, who wrote “Art of the Pie” four years ago and who has a new book, “Pie Camp,” will lead a series of three virtual classes in pie-making at the 92nd Street Y. The first one covers making dough. Next, the subject will be chess pie, a simple filling (and if you master chess pie you’re on your way to pecan for Thanksgiving). The final session covers fruit pies, notably pear, with a lattice top.",2020-10-19T14:53:24+0000,article,Food,News,Brush Up Your Pie Skills,"Pies;ADULT EDUCATION;Ninety-Second Street Y;McDermott, Kate (1953- )"
92,"In his new cookbook, “Chasing Flavor,” the chef of Loring Place gives seasonal produce a starring role.","What exactly does “Chasing Flavor,” the title of Dan Kluger’s new cookbook, mean? Perhaps that you had better eat your well-seasoned, vibrantly sauced vegetables — and there are plenty of recipes for them in the book. But even if you do, you won’t get dessert; Mr. Kluger, who owns Loring Place in Greenwich Village, doesn’t give any. But he provides ample pleasures, including two versions of his wonderful baked ricotta strewn with vegetables; a rich corn soup; several cured and raw fish recipes; a celery and celery root Caesar salad; and a splendid method for pan-roasting chicken breasts. The book is technique-oriented, and the recipes come with useful tips.",2020-10-19T14:55:09+0000,article,Food,News,Dan Kluger Helps Vegetables Realize Their Full Potential,"Cooking and Cookbooks;Loring Place (Manhattan, NY, Restaurant);Kluger, Dan (Chef);Chasing Flavor: Techniques and Recipes to Cook Fearlessly (Book)"
93,"Diggs has powered Buffalo’s offense. But Justin Jefferson, selected with a pick acquired in the Diggs trade, has been nearly as good for Minnesota.","People do not like ties. They want to win, and they want others to lose.",2020-10-19T14:56:21+0000,article,Sports,News,The Bills Won the Stefon Diggs Trade. Right?,"Football;Trades (Sports);Buffalo Bills;Minnesota Vikings;Diggs, Stefon (1993- );Jefferson, Justin (1999- )"
94,"Slow lorises are one of the world’s only venomous mammals. Even rarer, they use their venom on one another.","With their bright saucer eyes, button noses and plump, fuzzy bodies, slow lorises — a group of small, nocturnal Asian primates — resemble adorable, living stuffed animals. But their innocuous looks belie a startling aggression: They pack vicious bites loaded with flesh-rotting venom. Even more surprising, new research reveals that the most frequent recipients of their toxic bites are other slow lorises.",2020-10-19T15:00:10+0000,article,Science,News,Slow Lorises Are Adorable but They Bite With Flesh-Rotting Venom,Poisoning and Poisons;ANIMALS;Animal Behavior;Mammals;Indonesia;Current Biology (Journal);Research;your-feed-science
95,An employee of the Hay Festival in Abu Dhabi said she was accosted by the tolerance minister of the U.A.E. earlier this year.,"LONDON — The Hay Festival, an annual staple of Britain’s literary calendar, announced on Monday that an offshoot event to promote freedom of speech and women’s empowerment would no longer be held in Abu Dhabi after one of its employees accused the United Arab Emirates’ minister of tolerance of sexual assault.",2020-10-19T15:06:46+0000,article,World,News,Festival Cancels Abu Dhabi Event After Allegations of Sexual Assault,"Books and Literature;Sex Crimes;Abu Dhabi (United Arab Emirates);Great Britain;United Arab Emirates;Festivals;Nahyan, Nahyan bin Mubarak al-;McNamara, Caitlin"
96,"Washington, Houston and Philadelphia all had their games decided by a lack of execution on conversions late in their games.",Touchdowns win football games. Turnovers win football games. Dominating the line of scrimmage wins football games.,2020-10-19T15:12:22+0000,article,Sports,News,These Teams Would Like Another Shot at Their 2-Point Conversions,"Football;Houston Texans;Philadelphia Eagles;Rivera, Ron;Washington Redskins"
97,"The Anti-Defamation League strongly objects to an Op-Ed that didn’t mention his “record of anti-Semitic, racist and homophobic remarks.”",To the Editor:,2020-10-19T15:23:18+0000,article,Opinion,Letter,Louis Farrakhan’s Long Record of Bigotry,"Farrakhan, Louis;ANTI-SEMITISM;ANTI-DEFAMATION LEAGUE;Nation of Islam;Black People;Blacks"
98,"But in a sign of a possible thaw, the Indian Army said it would quickly free him.","NEW DELHI — The Indian troops fed the captured Chinese soldier a meal. They gave him oxygen and some warm clothes. They treated him respectfully, both sides indicated, and the Indians said that they planned to release him soon.",2020-10-19T15:24:30+0000,article,World,News,India Captures Chinese Soldier Along Disputed Mountain Border,Defense and Military Forces;International Relations;China;India;Himalayas;Territorial Disputes
99,"Meteor showers can light up night skies from dusk to dawn, and if you’re lucky you might be able to catch a glimpse.","All year long as Earth revolves around the sun, it passes through streams of cosmic debris. The resulting meteor showers can light up night skies from dusk to dawn, and if you’re lucky you might be able to catch a glimpse.",2020-10-19T15:32:28+0000,article,Science,News,Orionids Meteor Shower 2020: Watch It Peak in Night Skies,Meteors and Meteorites;Space and Astronomy;Content Type: Service;Comets;Earth;Solar System
100,Queen Elizabeth II approved a rare form of clemency for an inmate who used a whale tusk to help end a deadly terrorist attack near London Bridge last year.,LONDON — Queen Elizabeth II has approved a rare royal pardon for an inmate convicted of murder who used a narwhal tusk to help stop a terrorist attack in which two people were killed before the assailant was killed by the police on London Bridge.,2020-10-19T15:39:26+0000,article,World,News,Murderer Who Wielded Narwhal Tusk to Stop Terrorist Gets Royal Pardon,"Amnesties, Commutations and Pardons;Murders, Attempted Murders and Homicides;Terrorism;Elizabeth II, Queen of Great Britain;Jones, Saskia (d 2019);Khan, Usman (d 2019);Merritt, Jack (d 2019)"
101,"Democrats lead in overall numbers, as well as early voting, but voter registration gains in three critical states have given Republicans a cause for hope.","With President Trump trailing in public polls in nearly every major battleground state, Republicans are pointing to what they see as more promising data: Updated voter registration tallies show that Republicans have narrowed the gap with Democrats in three critical states.",2020-10-19T15:43:03+0000,article,U.S.,News,"Behind in Polls, Republicans See a Silver Lining in Voter Registrations","Presidential Election of 2020;Voter Registration and Requirements;Florida;North Carolina;Pennsylvania;Republican Party;Trump, Donald J;Biden, Joseph R Jr"
102,"President Trump told his campaign staff that Dr. Anthony S. Fauci was “a disaster” and said, “People are tired of hearing Fauci and these idiots.”","President Trump attacked Dr. Anthony S. Fauci, the nation’s leading infectious disease specialist, as “a disaster” on Monday and said, despite experts’ warnings that the nation was headed toward another peak in the coronavirus outbreak, that people were “tired” of hearing about the virus and wanted to be left alone.",2020-10-19T15:51:57+0000,article,U.S.,News,Trump calls Fauci ‘a disaster’ and says Americans are tired of virus warnings from ‘these idiots.’,
103,"Under her leadership, Warner Bros. is expected to be a big supplier for Warner Media’s newish streaming app, HBO Max.",Hollywood’s revolving door keeps spinning for top-level executives.,2020-10-19T16:01:34+0000,article,Business Day,News,"After big jobs at ABC and Netflix, the executive Channing Dungey takes charge of Warner Bros.","Television;Appointments and Executive Changes;Black People;Blacks;Warner Brothers;Netflix Inc;Dungey, Channing"
104,"Monday was the first day of early voting across Florida, and voters were met with lengthy wait times at the polls.","Monday was the first day of early voting across Florida, and voters were met with lengthy wait times at the polls.",2020-10-19T16:06:27+0000,multimedia,U.S.,Video,Videos Show Long Voting Lines in Florida,Voting and Voters;Florida;Voter Registration and Requirements;Presidential Election of 2020
105,"The trio featuring Daveed Diggs, William Hutson and Jonathan Snipes returns with another blast of political music that crosses genres and boundaries.","LOS ANGELES — On a sunny October afternoon, the producer Jonathan Snipes heard the distant bloop of a postal scanner and bounded to grab the day’s mail: a box of eight blank cassettes for his Tascam Portastudio along with the comically complicated score to “The People United Will Never Be Defeated!,” from the American composer Frederic Rzewski. The adventurous contemporary-classical ensemble Alarm Will Sound had asked his noise-flecked rap group, Clipping, to submit an interpretation of the politically charged 1975 piano piece.",2020-10-19T16:10:35+0000,article,Arts,News,2020 Is Chaotic. Clipping’s New Horror-Rap Album Captures It.,"Clipping (Music Group);Black People;Blacks;Rap and Hip-Hop;Snipes, Jonathan (Musician);Hutson, William;Diggs, Daveed;Visions of Bodies Being Burned (Album)"
106,"The most useful technology doesn’t have to involve flying cars. Sometimes, it’s really easy.",This article is part of the On Tech newsletter. You can sign up here to receive it weekdays.,2020-10-19T16:14:03+0000,article,Technology,News,Election Tech That’s Super Simple,"Pennsylvania;Computers and the Internet;Elections, County Commissioners;United States Politics and Government;Smartphones"
107,"The new pact is expected to ease trade barriers, strengthen regulation and crack down on corruption.","WASHINGTON — The United States and Brazil have reached an agreement on a limited trade deal that will facilitate commerce between the countries, strengthen regulatory practices and crack down on corruption, officials from the two countries announced Monday.",2020-10-19T16:51:09+0000,article,Business Day,News,U.S. to Sign Limited Trade Deal With Brazil,"International Trade and World Market;Bolsonaro, Jair (1955- );Trump, Donald J;Brazil;United States"
108,Readers react to a special section of the Sunday Review that outlined how the president has “gravely damaged the United States” and why he is “unfit to lead the nation.”,To the Editor:,2020-10-19T17:28:42+0000,article,Opinion,Letter,The Times’s Indictment of President Trump,"Trump, Donald J;United States Politics and Government;Presidential Election of 2020"
109,"Issues like climate change, economic inequity and access to food have brought more attention to this creamy fruit and its resilient tree.","PHILADELPHIA — The new pawpaw patch at the Woodlands, a sprawling historic property along the Schuylkill, still isn’t much to look at. But just give those trees time, said Alkebu-Lan Marcus, the farmer who tends to them.",2020-10-19T17:29:27+0000,article,Food,News,The Promise of Pawpaw,Trees and Shrubs;Quarantine (Life and Culture);Fruit;Agriculture and Farming;Global Warming
110,When to plant and when to harvest this native North American fruit.,"Plant in fall or spring. Kentucky State University’s nursery list is a good place to start your search for young trees, if local plant stores don’t stock them. You can also find plants (and seeds and fruit) through Facebook fan clubs, Craigslist, Nextdoor and Etsy.",2020-10-19T17:29:31+0000,article,Food,News,How to Grow (and Eat) a Pawpaw,Trees and Shrubs;Gardens and Gardening;Fruit
111,The album’s last run in the upper echelons of the Billboard chart was in February 1978.,"The last time Fleetwood Mac’s classic LP “Rumours” was in the Top 10 of the Billboard album chart, in February 1978, Jimmy Carter was president, disco was king and the prime-time soap opera “Dallas” was still more than a month away from its premiere.",2020-10-19T17:38:14+0000,article,Arts,News,"Fleetwood Mac’s ‘Rumours’ Returns to the Top 10, Thanks to TikTok",Pop and Rock Music;Rap and Hip-Hop;Fleetwood Mac;Pop Smoke (Rapper);Dreams (Song);Rumours (Album);Shoot for the Stars Aim for the Moon (Album)
112,"They appear to be a fourth pair of large salivary glands, tucked into the space where the nasal cavity meets the throat.","After millenniums of careful slicing and dicing, it might seem as though scientists have figured out human anatomy. A few dozen organs, a couple of hundred bones and connective tissue to tie it all together.",2020-10-19T17:38:37+0000,article,Health,News,Doctors May Have Found Secretive New Organs in the Center of Your Head,Head (Body Part);Throat;Cancer;Radiation;Radiotherapy and Oncology (Journal);Research;your-feed-science;your-feed-health
113,Students at Wesleyan meet mostly in person to discuss virtues and ideals in a complex  modern moment.,"MIDDLETOWN, Conn. — At Wesleyan University,  the semester looks relatively normal, at least by pandemic standards. Some classes meet in person, and many students live on campus. So far, with extensive testing, cases have remained low.",2020-10-19T17:43:37+0000,article,U.S.,News,"Ancient Philosophy, Meet Modern Pandemic",Coronavirus Reopenings;Wesleyan University;Colleges and Universities;Quarantine (Life and Culture);Philosophy;Middletown (Conn)
114,"Six short works, including three premieres, were unveiled on a rooftop to benefit the new organization Dancers of N.Y.C.B.","A dance on a rooftop is a mysterious thing. How is it that a roof is more like water than land? The breeze that comes with elevation, the way the air dances around you as you watch bodies in motion, unlocks something that can’t be replicated on a stage or even, for some strange reason, on grass.",2020-10-19T17:48:37+0000,article,Arts,News,"Ballet Finds Itself on Higher Ground, Overlooking Lincoln Center","Dancing;New York City Ballet;Applebaum, Daniel (Dancer);Chamblee, Preston;Huxley, Anthony (1988- );Lovette, Lauren;Millepied, Benjamin;Peck, Justin;Taylor, Janie;Wheeldon, Christopher;Polyphonia (Ballet);Quarantine (Life and Culture);Dancers of NYCB"
115,"Prosecutors said the suspects hacked elections in France, the electricity grid in Ukraine and the 2018 Winter Olympics in Pyeongchang, South Korea.","The Justice Department on Monday unsealed charges accusing six Russian military intelligence officers of an aggressive worldwide hacking campaign that caused mass disruption and cost billions of dollars by attacking targets like a French presidential election, the electricity grid in Ukraine and the opening ceremony of the 2018 Winter Olympics.",2020-10-19T17:54:53+0000,article,U.S.,News,U.S. Charges Russian Intelligence Officers in Major Cyberattacks,"Cyberwarfare and Defense;Cyberattacks and Hackers;Computer Security;Espionage and Intelligence Services;Defense and Military Forces;GRU (Russia);Russia;Russian Interference in 2016 US Elections and Ties to Trump Associates;Presidential Election of 2016;Clinton, Hillary Rodham;France;Elections;Macron, Emmanuel (1977- );Olympic Games (2018);Pyeongchang (South Korea);Ukraine;Power Failures and Blackouts;Justice Department;United States Politics and Government;United States International Relations;Trump, Donald J;Putin, Vladimir V;Kovalev, Anatoliy Sergeyevich;Demers, John C (1971- )"
116,Effective communication skills are more important than ever in our close-quarters existence.,"On a recent morning, my family was assembled in our customary positions at the kitchen table: my husband, Tom, and I hunched over our computers, while our daughter, wearing headphones, did math problems for remote learning.",2020-10-19T17:59:27+0000,article,Parenting,News,Become a Better Listener. Your Family Will Thank You.,Emotions;Dating and Relationships;Content Type: Service;Psychology and Psychologists;Parenting;Families and Family Life;Love (Emotion);Marriages
117,A humanitarian asks if America will step in to prevent an atrocity.,To the Editor:,2020-10-19T18:01:48+0000,article,Opinion,Letter,Armenians Under Fire: Who Will Help?,"Armenians;War Crimes, Genocide and Crimes Against Humanity;Nagorno-Karabakh;Russia;United States International Relations;Azerbaijan;Turkey;War and Armed Conflicts"
118,"The move clears the way for the African nation to seek international assistance and potentially to normalize relations with Israel, which officials said could happen in days.","WASHINGTON — The State Department will take Sudan off a list of countries that sponsor terrorism, clearing the way for the East African nation’s fragile government to seek international assistance and, potentially, normalized relations with Israel — a diplomatic goal for President Trump before the election next month.",2020-10-19T18:08:24+0000,article,World,News,State Dept. to Remove Sudan From List of Terrorist States,"Sudan;United States International Relations;International Relations;Israel;Terrorism;State Department;United States Politics and Government;Embargoes and Sanctions;AFRICA;AL QAEDA;ARAB LEAGUE;Trump, Donald J;Pompeo, Mike;Bashir, Omar Hassan Al-;Hamdok, Abdalla;Economic Conditions and Trends;Humanitarian Aid;Defense and Military Forces;Cole (USS);Diplomatic Service, Embassies and Consulates;Kenya;Tanzania;Presidential Election of 2020;Reparations"
