,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
17,"Under the plan, the universities, which do not pay property taxes, would have to make payments to the City University of New York.","State lawmakers will unveil legislation on Tuesday that would eliminate enormous property tax breaks for Columbia University and New York University, which have expanded to become among New York City’s top 10 largest private property owners.",2023-12-10T08:01:37+0000,article,New York,News,Columbia and N.Y.U. Would Lose $327 Million in Tax Breaks Under Proposal,"Colleges and Universities;Law and Legislation;Property Taxes;Tax Credits, Deductions and Exemptions;City University of New York;Columbia University;New York University;Cornell University;New York City;New York State"
18,"The satire was only slightly less awkward than the real thing, in a freewheeling episode hosted by Adam Driver. Olivia Rodrigo was the musical guest.","Sometimes even an up-to-the-minute comedy show like “Saturday Night Live” can’t quite stay ahead of the news cycle. Hours after it was announced that Elizabeth Magill, the president of the University of Pennsylvania, was resigning after an appearance before Congress in which she appeared to evade questions about whether students should be punished for calling for the genocide of Jews, “S.N.L.” led its broadcast with a satirical recreation of the Tuesday hearing.",2023-12-10T09:18:49+0000,article,Arts,News,‘S.N.L.’ Invites University of Phoenix to the House Antisemitism Hearing,"Television;Saturday Night Live (TV Program);Driver, Adam;Rodrigo, Olivia (2003- );Gay, Claudine;Kornbluth, Sally A;Magill, Elizabeth;Harvard University;Massachusetts Institute of Technology;University of Pennsylvania"
19,Her solution? A packaging business that sells ideas for commercial genre fiction featuring characters from broadly diverse backgrounds.,"One evening this fall, a crowd of writers and publishing professionals mingled in a speakeasy-style lounge in Midtown Manhattan. The party, hosted by a new company called Electric Postcard Entertainment, was the kind of lavish affair that’s become rare for the book business in an era of corporate consolidation and cuts.",2023-12-10T10:00:31+0000,article,Books,News,The Book World Still Isn’t Diverse. Dhonielle Clayton Is Trying to Change That.,"Clayton, Dhonielle;Book Trade and Publishing;Diversity Initiatives;Race and Ethnicity;Writing and Writers;Books and Literature;Black People;Blacks;Minorities;Intellectual Property;Content Type: Personal Profile;Electric Postcard Entertainment;Cake Creative LLC;genre-books-young-adult"
20,"The eccentric pro-tech movement known as “Effective Accelerationism” wants to unshackle powerful A.I., and party along the way.","On a Monday night last month, a few hours after OpenAI held an event for developers in downtown San Francisco, hundreds of artificial intelligence aficionados packed into a three-story nightclub several blocks away to celebrate a looser, less corporate vision of the A.I. future.",2023-12-10T10:00:33+0000,article,Technology,News,"This A.I. Subculture’s Motto: Go, Go, Go",Artificial Intelligence;Social Media;Open-Source Software;Philosophy;OpenAI Labs;San Francisco Bay Area (Calif)
21,"Raglan, fluted, leg o’ mutton, bishop, puffed, balloon — whatever you want to call them, we wore them.","When Holly Waddington, the costume designer for “Poor Things,” Yorgos Lanthimos’s much heralded phantasmagorical film about a young women’s psychological and sexual awakening that opened on Friday, began thinking about what her heroine would wear, she said she was thinking “skinny arms and these kind of straight skirts with the big bustle.”",2023-12-10T10:00:34+0000,article,Style,News,The Year of the Mega Sleeve,Fashion and Apparel;Costumes;Movies;Poor Things (Movie);your-feed-fashion
22,"Pro sports franchises are increasingly providing much of their value as anchors for larger business enterprises, including entertainment complexes.",The sales of most professional sports teams are fairly predictable.,2023-12-10T10:00:36+0000,article,Business Day,News,"Bought as an N.B.A. Team, the Mavericks Are Being Sold as Much More","Dallas Mavericks;Las Vegas Sands Corp;National Basketball Assn;Adelson, Miriam;Cuban, Mark;Basketball;Gambling;Stadiums and Arenas;Casinos;audio-neutral-immersive"
23,"“It’s all about me, me, me. That’s what you think, but everything you’re saying is coming from people around you,” says the musician.","“It’s all about me, me, me. That’s what you think, but everything you’re saying is coming from people around you,” says the musician.",2023-12-10T10:00:36+0000,multimedia,Magazine,Interactive Feature,"David Byrne Isn’t Himself. Or Any Self, Really.","Byrne, David;Pop and Rock Music;Theater (Broadway)"
24,Shahnaz Habib’s “irreverent history” takes a lively and sometimes ruthless look at who gets to go where and what gets papered over in their accounts.,"Like exercise, flossing and college, travel has long been held up as an incontrovertible good — an essential part of the modern human experience. Lately, though, there’s been some pushback from the smart set, if not the jet set.",2023-12-10T10:00:37+0000,article,Books,Review,"In ‘Airplane Mode,’ Not All Travelers Head in the Same Direction","Travel and Vacations;Books and Literature;Immigration and Emigration;Content Type: Personal Profile;Airplane Mode: An Irreverent History of Travel (Book);Habib, Shahnaz"
25,A federal jury will be selected to decide how much Rudolph Giuliani should pay for spreading lies about two Georgia election workers as he fought to keep Donald Trump in office.,There will be no good news — only shades of bad — for Rudolph W. Giuliani when he appears in court on Monday for a trial to determine how much he will have to pay two Georgia election workers he lied about after the 2020 presidential race.,2023-12-10T10:01:01+0000,article,U.S.,News,Giuliani to Go on Trial for Damages in Defamation Case,"Presidential Election of 2020;United States Politics and Government;Giuliani, Rudolph W;Howell, Beryl A;Freeman, Ruby;Moss, Shaye;Voter Fraud (Election Fraud);Compensation for Damages (Law);Libel and Slander"
26,"With the publication of a new book about their influential teen drama, which debuted in 2003, Josh Schwartz and Stephanie Savage have learned to love “The O.C.” again.","“We didn’t know anything,” Josh Schwartz said. “We didn’t know the rules and we were making it up as we went along. That’s something that you learn from.”",2023-12-10T10:01:03+0000,article,Arts,News,‘The O.C.’ Creators Are Right Back Where They Started From,"Books and Literature;Welcome to the OC: The Oral History (Book);Savage, Stephanie;Schwartz, Josh;Sepinwall, Alan;The O.C. (TV Program);Television;Content Type: Personal Profile"
27,"In bitter debates from Israel to Africa to America, invoking a brutal history has become a powerful accusation.","The colonial era entered its death throes after World War II. From 1945 through the 1960s, a global order in which European powers took political control of other countries — occupying them with settlers, subjugating the local populations and exploiting the land and its inhabitants for economic gain — unraveled. Dozens of states in Asia and Africa threw off colonial overlords. Colonialism, once equated by the West with civilizing progress, became synonymous with iniquity.",2023-12-10T10:01:03+0000,article,World,News,Who’s a ‘Colonizer’? How an Old Word Became a New Weapon,Colonization;Israel-Gaza War (2023- );International Relations;Politics and Government
28,"Tragic tellings of the Shoah are all too common. The directors of “The Zone of Interest,” “Origin” and “Occupied City” refuse to let it live in the past.","In the British comedy “Extras,” Kate Winslet, who appears as a version of herself, is playing a nun in a film about the Holocaust. When commended for using her platform to bring attention to the atrocities, she replies callously, “I’m not doing it for that. I mean, I don’t think we really need another film about the Holocaust, do we?” She explains that she took the role because if you do a movie about the Holocaust, you’re “guaranteed an Oscar.”",2023-12-10T10:01:04+0000,article,Movies,News,Can the Holocaust Movie Be Revelatory Again? 3 Filmmakers Say Yes.,"Movies;Documentary Films and Programs;Holocaust and the Nazi Era;The Zone of Interest (Movie);Glazer, Jonathan;Origin (Movie);Caste: The Origins of Our Discontents (Book);DuVernay, Ava;Occupied City (Movie);Stigter, Bianca;McQueen, Steve (Filmmaker)"
29,"From the halls of Congress to America’s streets and universities, a once largely academic issue has roiled national discourse, inciting accusations of bigotry and countercharges of bullying.","The brutal shedding of Jewish blood on Oct. 7, followed by Israel’s relentless military assault on Gaza, has brought a fraught question to the fore in a moment of surging bigotry and domestic political gamesmanship: Is anti-Zionism by definition antisemitism?",2023-12-10T10:01:04+0000,article,U.S.,News,Is Anti-Zionism Always Antisemitic? A Fraught Question for the Moment.,Israel-Gaza War (2023- );Jews and Judaism;Zionism;Anti-Semitism;United States Politics and Government;audio-neutral-informative;Colleges and Universities
30,"Republicans have been attacking elite universities for years. After a tense congressional hearing last week, many on the left are joining them.","For years, conservatives have struggled to persuade American voters that the left-wing tilt of higher education is not only wrong but dangerous. Universities and their students, they’ve argued, have been increasingly clenched by suffocating ideologies — political correctness in one decade, overweening “social justice” in another, “woke-ism” most recently — that shouldn’t be dismissed as academic fads or harmless zeal.",2023-12-10T10:01:35+0000,article,U.S.,News,"As Fury Erupts Over Campus Antisemitism, Conservatives Seize the Moment","Israel-Gaza War (2023- );Colleges and Universities;Anti-Semitism;Discrimination;Censorship;Conspiracy Theories;Freedom of Speech and Expression;Race and Ethnicity;Conservatism (US Politics);Liberalism (US Politics);Democratic Party;Republican Party;Harvard University;University of Pennsylvania;Massachusetts Institute of Technology;Gay, Claudine;Kornbluth, Sally A;Magill, Elizabeth;Stefanik, Elise;Haley, Nikki R;DeSantis, Ron;United States"
31,"Earlier this year, mathematicians discovered a unique shape. Now do-it-yourselfers have found ingenious ways to put it to use.","It’s been a year of endless einsteins. In March, a troupe of mathematical tilers announced that they had discovered an “aperiodic monotile,” a shape that can tile an infinite flat surface in a pattern that does not repeat — “einstein” is the geometric term of art for this entity. David Smith, a shape hobbyist in England who made the original discovery and investigated it with three collaborators possessing mathematical and computational expertise, nicknamed it “the hat.” (The hat tiling allows for reflections: the hat-shaped tile and its mirror image.)",2023-12-10T10:02:17+0000,article,Science,News,What Can You Do With an Einstein?,Mathematics;Origami;London (England);your-feed-science
32,The race is on to put hotels in space and neighborhoods on the moon. Here’s some of what we know about how Earthlings fare beyond the safety of our home world.,"As an incubator of life, Earth has a lot going for it, something we often fail to appreciate fully from within its nurturing bounds. Merely sending probes and rovers to the moon and Mars won’t do. For various reasons — adventure! apocalypse! commerce! — we insist upon taking our corporeal selves off-world too. Multiple private companies have announced plans to put hotels in space soon. NASA is aiming to 3-D-print lunar neighborhoods within a couple of decades. And while it will probably take longer than that to build and populate an outpost on Mars, preparations are being made: This summer, four NASA crew members began a 378-day stay in simulated Martian housing at the Johnson Space Center in Houston. Here’s some of what we know about how Earthlings fare beyond the safety of our home world.",2023-12-10T11:00:02+0000,article,Podcasts,News,The Sunday Read: ‘The Bodily Indignities of the Space Life’,audio-neutral-informative;Titan (Saturn Moon);Mars (Planet);3-D Devices and Effects;Moon;National Aeronautics and Space Administration;Houston (Tex);Space and Astronomy
33,Help with housing costs eased the transition to a new home in Phoenix.,"Twenty-three years ago, Abwe Songolo made the fateful decision to keep moving. It was August of 2000, and he had spent hours sailing across Lake Tanganyika from his hometown in the Democratic Republic of Congo to the city of Kigoma in Tanzania, where he had to live on the streets. He had escaped the war engulfing Congo, but Tanzania still felt too close to home. “I wanted to go as far as possible from Congo because of what I’d experienced,” he said. “Because I would have flashbacks of it.”",2023-12-10T12:00:11+0000,article,Opinion,Editorial,A Refugee Finds Stability After Years of Flashbacks,Refugees and Displaced Persons;Philanthropy;International Rescue Committee;New York Times Communities Fund;Mozambique;United States
34,A behind-the-scenes guide to Cookie Week.,"Hi, everyone! I’m Vaughn, a supervising video producer for New York Times Cooking. And today, we’re talking all about cookies. Specifically, what separates the humdrum from the ho-ho-ho, the blasé from the trailblazing, the “just fine” from the “those were the best I’ve ever had.”",2023-12-10T12:44:37+0000,article,Briefing,briefing,Cookies for the Holidays,internal-storyline-no;Cookies;Holidays and Special Occasions;New York Times
35,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","Note: We’ll publish our next image on Jan. 7 to discuss with live moderation on Monday, Jan. 8, 2024.",2023-12-10T13:00:02+0000,article,The Learning Network,News,"What’s Going On in This Picture? | Dec. 11, 2023",
36,"At the ceremony in Oslo, the Iranian activist’s twins also read a speech from their mother calling for a “globalization of peace and human rights.”","Iran’s most prominent human rights activist, Narges Mohammadi, was supposed to be handed the Nobel Peace Prize at a ceremony in Oslo on Sunday.",2023-12-10T13:12:07+0000,article,World,News,Children of Jailed Narges Mohammadi Accept Her Nobel Peace Prize,"Nobel Prizes;Mohammadi, Narges (1972- );Iran;Human Rights and Human Rights Violations;Demonstrations, Protests and Riots;PEN American Center;Political Prisoners;Women's Rights"
37,"Meatless menus used to be an oddity in Germany’s capital. Today, Berlin is bursting with creative vegan options, including Spanish tapas, Berliner-style doughnuts and even fast food.","When Tran Mai Huy Thong was growing up as a vegetarian in West Germany, his peers couldn’t comprehend his choice to not eat meat.",2023-12-10T13:17:41+0000,article,World,News,"Vegan Food, Once Tough to Find in Berlin, Is Now Flourishing",Berlin (Germany);Veganism;Germany;Food;Restaurants;Doughnuts;Vegetarianism
38,The proper response to censorship is not more censorship.,"As I watched the presidents of Harvard, M.I.T. and the University of Pennsylvania struggle last week to respond to harsh congressional questioning about the prevalence of antisemitism on their campuses, I had a singular thought: Censorship helped put these presidents in their predicament, and censorship will not help them escape.",2023-12-10T14:00:05+0000,article,Opinion,Op-Ed,What the University Presidents Got Right and Wrong About Antisemitic Speech,"Israel-Gaza War (2023- );Colleges and Universities;Censorship;Anti-Semitism;Freedom of Speech and Expression;First Amendment (US Constitution);Harvard University;University of Pennsylvania;Massachusetts Institute of Technology;Stefanik, Elise;Kornbluth, Sally A;Gay, Claudine;Magill, Elizabeth"
39,"Rachel Goldberg’s adult son is still being held hostage by Hamas. “I have no clue how I am able to function,” she says.","Rachel Goldberg’s 23-year-old son, Hersh, was abducted by Hamas at a music festival in southern Israel on Oct. 7. In this interview with the Opinion editor Sarah Wildman, Ms. Goldberg reflects on the past two months of the crisis, the recent pause in fighting and the brief moments of “delicious, thankful respite” she felt as hostages returned home — even as her son remains captive. And she argues the hostage plight should be treated as a humanitarian crisis, not a political one.",2023-12-10T14:00:11+0000,article,Opinion,Op-Ed,My Son Has Been Held Hostage by Hamas for 65 Days and Counting,"audio-neutral-informative;Israel;Gaza Strip;Hamas;Terrorism;Kidnapping and Hostages;Israel-Gaza War (2023- );Goldberg-Polin, Hersh"
40,"Ministers should encourage people to do what our faith tells us to do over and over, which is to see the humanity in everyone, even our enemies.","I am ordained, but I do not pastor a church. Still, I am often invited to be a guest speaker or lecturer in congregations and universities. Lately, when people ask me questions afterward, they want to know my opinion about the war between Israel and Hamas. I am happy to answer them. Members of the clergy aren’t shut off from the world, and I don’t think our words should be either — we can be a force for good.",2023-12-10T14:00:11+0000,article,Opinion,Op-Ed,The Theological Truth We Must Press During War,"Israel-Gaza War (2023- );Clergy;Christians and Christianity;Civilian Casualties;Defense and Military Forces;Palestinians;Humanitarian Aid;Hamas;King, Martin Luther Jr;Gaza Strip;Israel"
41,The OpenAI debacle illustrates the way the tech world continues to squabble about the wrong things and chase misframed goals.,"The near implosion of OpenAI, a world leader in the burgeoning field of artificial intelligence, surfaced a conflict within the organization and the broader community about the speed with which development of the technology should continue and whether slowing it down would aid in making it safer.",2023-12-10T14:00:12+0000,article,Opinion,Op-Ed,Should A.I. Accelerate? Decelerate? The Answer Is Both.,Computers and the Internet;Artificial Intelligence;OpenAI Labs;Regulation and Deregulation of Industry;Research
42,Why the court should not give favorable tax treatment to the wealthy.,"Last week, the wealthiest Americans had their day in court. The case before the Supreme Court, Moore v. United States, is a challenge to an obscure and narrow provision of the tax code, in Donald Trump’s Tax Cuts and Jobs Act, that taxes certain assets held abroad.",2023-12-10T14:00:12+0000,article,Opinion,Op-Ed,Want to Tax the Rich for Real? Pay Attention to This Supreme Court Case.,"Conservatism (US Politics);Income Tax;Tax Cuts and Jobs Act (2017);Federal Budget (US);Constitution (US);Supreme Court (US);ALITO, SAMUEL A JR;HARLAN, JOHN MARSHALL (1833-1911);Ryan, Paul D Jr;Trump, Donald J;Warren, Elizabeth;United States;High Net Worth Individuals"
43,"The online retailer said that a shadowy organization bribed Amazon employees to help carry out fraudulent returns of expensive electronics, luxury goods and gold.","Amazon has accused an international organization, including customers and several former employees, of conspiring to steal millions of dollars in online products through fraudulent refunds.",2023-12-10T14:00:20+0000,article,Business Day,News,Amazon Suit Claims International Ring Stole Millions in Fraudulent Refunds,E-Commerce;Robberies and Thefts;Shopping and Retail;Frauds and Swindling;Suits and Litigation (Civil);Amazon.com Inc;United States
44,"Parts of central Connecticut into Massachusetts and northwestern Rhode Island could get as much as seven inches of rain, forecasters said. In New York City, a travel advisory was issued.","A powerful storm system was moving through the Northeast on Monday, prompting flood and wind alerts as well as travel advisories while some areas braced for power outages and up to six inches of rain, forecasters said.",2023-12-10T14:56:44+0000,article,U.S.,News,"Storm Moves Into Northeast, Bringing Heavy Rains and High Winds",Floods;Rain;Wind;Weather;National Weather Service;New York City;Northeastern States (US)
45,"The world’s leading oil exporter has become the most forceful opponent of a new agreement at the U.N. climate summit, according to people inside the talks.","Saudi Arabia, the world’s leading exporter of oil, has become the biggest obstacle to an agreement at the United Nations climate summit in Dubai, where countries are debating whether to call for a phaseout of fossil fuels in order to fight global warming, negotiators and other officials said.",2023-12-10T15:08:32+0000,article,Climate,News,"Saudi Arabia Is Trying to Block a Global Deal to End Fossil Fuels, Negotiators Say",Global Warming;Greenhouse Gas Emissions;United Nations Framework Convention on Climate Change;International Relations;Oil (Petroleum) and Gasoline;Alternative and Renewable Energy;Organization of the Petroleum Exporting Countries;United Nations;Saudi Arabia
46,Elemental comfort cooking.,"Good morning. Remember when you weren’t that good at this business of preparing food for yourself, your family, your friends?",2023-12-10T16:00:03+0000,article,Food,Letter,Chicken on Bread in Sauce in a Skillet,Cooking and Cookbooks;Content Type: Service
47,"The severe storms also injured dozens, caused electrical flashes and explosions, knocked out power for tens of thousands and left buildings in ruin.","The severe storms also injured dozens, caused electrical flashes and explosions, knocked out power for tens of thousands and left buildings in ruin.",2023-12-10T16:42:46+0000,multimedia,U.S.,Video,Several People Dead After Tornadoes Strike Tennessee,Tornadoes;Tennessee;Power Failures and Blackouts;Deaths (Fatalities)
48,"It was the first call in weeks between the two leaders, whose relationship has been strained since the start of the Israel-Hamas war.","Prime Minister Benjamin Netanyahu of Israel and President Vladimir V. Putin of Russia spoke by telephone on Sunday for the first time in weeks, offering sharply different accounts of what was said in a reflection of the strained relationship between the two leaders since the outbreak of war between Israel and Hamas.",2023-12-10T16:49:57+0000,article,World,News,"Netanyahu and Putin Speak, and Offer Different Versions of What Was Said","International Relations;Israel-Gaza War (2023- );Russian Invasion of Ukraine (2022);Netanyahu, Benjamin;Putin, Vladimir V;Israel;Russia"
49,"Forty years ago, Black women convened to discuss how race affected their health, inspiring remarkable changes.",This article is also a weekly newsletter. Sign up for Race/Related here.,2023-12-10T17:07:38+0000,article,U.S.,News,Inside the Three Days That Reframed Black Women’s Health,Medicine and Health;Women's Rights;Race and Ethnicity;Mental Health and Disorders
50,"Renowned for his professionalism and attention to detail, he worked for Republicans from Nixon to Trump. He was by Ronald Reagan’s side when he was shot in 1981.","Though Rick Ahearn was just a few feet from John Hinckley Jr. when he opened fire on Ronald Reagan and his entourage outside the Washington Hilton on March 30, 1981, he was most likely among the last people in the city to know that the president had been shot.",2023-12-10T17:24:42+0000,article,U.S.,Obituary (Obit),"Rick Ahearn, Advance Man for Candidates and Presidents, Dies at 74","Ahearn, Rick;Deaths (Obituaries);United States Politics and Government;Republican Party;Reagan, Ronald Wilson;Presidents and Presidency (US);Assassinations and Attempted Assassinations"
51,The company has publicly released its latest technology so people can build their own chatbots. Rivals like OpenAI and Google argue that approach can be dangerous.,"Mistral AI, a Paris start-up founded seven months ago by researchers from Meta and Google, has raised 385 million euros, or about $415 million, in yet another sign of feverish interest in a new kind of artificial intelligence that drives online chatbots.",2023-12-10T17:30:14+0000,article,Technology,News,"Mistral, French A.I. Start-Up, Is Valued at $2 Billion in Funding Round",Mistral AI SAS;Venture Capital;Artificial Intelligence;Start-ups;Open-Source Software;Meta Platforms Inc;Andreessen Horowitz;Lightspeed Venture Partners;France
52,Readers respond to the college leaders’ remarks at a House hearing. Also: Homeless on the subway; Jewish women playwrights; baby names.,To the Editor:,2023-12-10T17:59:12+0000,article,Opinion,Letter,The Fallout From the College Presidents’ Antisemitism Testimony,"Homeless Persons;Subways;New York City;Theater;Women and Girls;Jews and Judaism;Books and Literature;Adams, Eric L;Babies and Infants;Names, Personal;Colleges and Universities;Anti-Semitism;War Crimes, Genocide and Crimes Against Humanity;House of Representatives;University of Pennsylvania;Magill, Elizabeth"
53,"Mozart’s opera, tailored to families in this staging, is big on spectacle and let’s-put-on-a-show verve. What shines? Kathryn Lewek as Queen of the Night.",The evolution of Julie Taymor’s production of “Die Zauberflöte” from long-running hit to children’s-theater show at the Metropolitan Opera is now complete.,2023-12-10T18:12:50+0000,article,Arts,Review,Review: This ‘Magic Flute’ at the Met Lacks Some Luster,"Opera;Classical Music;Mozart, Wolfgang Amadeus;Taymor, Julie;The Magic Flute (Opera)"
54,"A teacher and rabbi, he forged alliances across all branches of Judaism, and his scholarship confronted questions of Jewish tradition and modernity.","Rabbi David Ellenson, a scholar who wrestled with the interplay of tradition and modernity in Judaism and who shaped a generation of Reform rabbis as a teacher and later as the president of Hebrew Union College-Jewish Institute of Religion, died on Thursday at his home in Manhattan. He was 76.",2023-12-10T18:38:29+0000,article,U.S.,Obituary (Obit),"David Ellenson, 76, Who Guided a Generation of Reform Rabbis, Dies","Jews and Judaism;Rabbis;Deaths (Obituaries);Orthodox Judaism;Hebrew Union College-Jewish Institute of Religion;Ellenson, David"
