,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
59,"The daily death toll in Gaza has fallen in half over the past month, reflecting a change in war strategy.","For more than a month now, the Biden administration and other allies of Israel have been urging its leaders to scale back the war in Gaza. A more targeted battle plan, these allies have said, could reduce civilian casualties while still weakening Hamas. Some Israeli officials have made the same argument.",2024-01-22T11:36:54+0000,article,Briefing,briefing,The Decline of Deaths in Gaza,internal-storyline-no;Israel-Gaza War (2023- );Deaths (Fatalities);Civilian Casualties;Gaza Strip
60,"The ex-wife of Prince Andrew said it was a “shock” that doctors had discovered melanoma, a deadly form of skin cancer, just months after a breast cancer diagnosis last summer.","Sarah Ferguson, the Duchess of York and the former wife of Prince Andrew, said on Monday that it had been a “shock” to receive a second diagnosis of cancer within a year, after doctors found melanoma, a serious type of skin cancer.",2024-01-22T11:43:56+0000,article,World,News,"Sarah Ferguson, Duchess of York, Diagnosed With Skin Cancer","Skin Cancer;Royal Families;Melanomas;Cancer;Sarah, Duchess of York;Great Britain"
61,"For more than a month now, the Biden administration and other allies of Israel have been urging its leaders to scale back the war in Gaza and reduce civilian casualties. It’s now clear that Israel’s leaders have followed the advice, at least partially. The most tangible sign of the change is the decline in deaths among Gazan residents, as reported by the Hamas-controlled local government.","For more than a month now, the Biden administration and other allies of Israel have been urging its leaders to scale back the war in Gaza and reduce civilian casualties. It’s now clear that Israel’s leaders have followed the advice, at least partially. The most tangible sign of the change is the decline in deaths among Gazan residents, as reported by the Hamas-controlled local government.",2024-01-22T12:02:14+0000,article,World,News,"In a sign of the war’s shift, daily deaths in Gaza are falling, data shows.",
62,"Ron DeSantis’s exit, and Nikki Haley’s struggle to make headway against Donald Trump, are forcing Republicans to make a tough choice.","The effort to pick anyone but Donald Trump as the Republican presidential nominee took another big, if expected, blow on Sunday when Ron DeSantis dropped out of the race and endorsed the former president. (Other former hopefuls, including Vivek Ramaswamy and Tim Scott, have also endorsed Trump.)",2024-01-22T12:46:57+0000,article,Business Day,News,G.O.P. Donors Face a Dilemma as Another Trump Rival Falls,"internal-storyline-no;Trump, Donald J;DeSantis, Ron;Haley, Nikki R;Druckenmiller, Stanley F;Presidential Election of 2024;Koch, Charles G;Campaign Finance;Biden, Joseph R Jr;Yellen, Janet L;Dimon, James;Hoffman, Reid Garrett;Kravis, Henry R;New Hampshire;United States Politics and Government;Primaries and Caucuses"
63,The men’s fashion weeks in Milan and Paris offered a look at how originals dress.,,2024-01-22T13:00:02+0000,article,Style,News,What Stylish Men Are Wearing,vis-photo;Fashion and Apparel;Men and Boys;Men's Fashion Week;Milan (Italy);Paris (France)
64,"The play, by Peter Morgan of “The Crown,” will star Michael Stuhlbarg and is scheduled to open in April.","“Patriots,” a well-received British play about a Russian oligarch’s ill-fated role in the rise of Vladimir V. Putin, will transfer to Broadway in April, adding a dose of international intrigue to a packed spring season.",2024-01-22T13:45:16+0000,article,Theater,News,"‘Patriots,’ About Putin’s Falling Out With an Oligarch, Is Broadway Bound","Theater;Theater (Broadway);Patriots (Play);Morgan, Peter (1963- );Goold, Rupert;Stuhlbarg, Michael"
65,"While cheating at the game’s top level is rare, platforms and mathematicians alike work tirelessly to ensure the game’s integrity.","The mechanics of how chess players might cheat increasingly occupies the minds of professional chess players, academics who build models to catch cheating and top chess platforms.",2024-01-22T14:00:02+0000,article,Crosswords & Games,News,Catching Chess Cheaters Is Tricky Work,Chess;Cheating;Computers and the Internet;Chess.com LLC;International Chess Federation
66,The race to replace Dianne Feinstein features three Democratic members of Congress and a former major-league baseball star.,"When Dianne Feinstein died in September, she left vacant the U.S. Senate seat that she had held for more than three decades.",2024-01-22T14:00:20+0000,article,U.S.,briefing,California Senate Candidates Face Off in First Debate,California;Elections;United States Politics and Government;Senate
67,The Des Moines Art Center says it will dismantle Mary Miss’s celebrated work because it does not have the money to repair it.,"The American land artist and designer Mary Miss was traveling in Europe in October when she received the kind of news that no one in her line of work wants to hear. One of her most significant artworks, owned by an Iowa museum, would need to be closed to the public because it had fallen into disrepair and parts of it were at risk of collapsing.",2024-01-22T14:00:20+0000,article,Arts,News,A Leading Land Art Installation Is Imperiled. By Its Patron.,"Sculpture;Art;Museums;Demolition;Wetlands;Finances;Cultural Landscape Foundation, The;Des Moines (Iowa);Miss, Mary;Des Moines Art Center"
68,"MacDill Air Force Base has identified potential gravesites dating from the 1840s through the 1920s that are part of the Port Tampa Cemetery, officials said.","Officials at the MacDill Air Force Base in Tampa, Fla., say they have confirmed the location of a lost former Black cemetery on the grounds of the base, and identified 121 potential gravesites, capping three years of archaeological surveys and building on earlier findings.",2024-01-22T14:44:05+0000,article,U.S.,News,‘Forgotten’ Black Cemetery Found at Florida Air Force Base,"Black People;Blacks;Cemeteries;Tampa (Fla);Military Bases and Installations;Race and Ethnicity;Florida;Monuments and Memorials (Structures);Port Tampa Cemetery (Tampa, Fla);MacDill Air Force Base (Tampa, Fla)"
69,The White House is embracing a nascent uptick in economic sentiment. It is likely good news — but how it will map to votes is complicated.,"Low approval ratings and rock-bottom consumer confidence figures have dogged President Biden for months now, a worrying sign for the White House as the country enters a presidential election year. But recent data suggests the tide is beginning to turn.",2024-01-22T14:55:10+0000,article,Business Day,News,Americans Feel Better About the Economy. Will That Help Biden?,"Presidential Election of 2024;United States Economy;Consumer Confidence (Economic Indicator);Inflation (Economics);Prices (Fares, Fees and Rates);United States Politics and Government;Biden, Joseph R Jr;Trump, Donald J;Fair, Ray C"
70,"Lael Brainard, the National Economic Council director, contends the administration deserves credit for recent gains in areas battered by past job losses.","President Biden’s top economic adviser argued on Monday that the administration is engineering a revival of economically disadvantaged communities across the nation, citing patterns of new federal spending and signs of economic progress in places like Eastern Pennsylvania and Milwaukee, Wis.",2024-01-22T15:00:08+0000,article,Business Day,News,Top Economic Aide to Biden Pitches ‘Comeback’ in Hard-Hit America,"United States Politics and Government;Labor and Jobs;United States Economy;Tax Cuts and Jobs Act (2017);Economic Conditions and Trends;Presidential Election of 2024;National Economic Council (US);Biden, Joseph R Jr;Brainard, Lael;Trump, Donald J"
71,"The court acted after the state’s attorney general, a Republican, agreed that Richard Glossip had not received a fair trial.","The Supreme Court agreed on Monday to decide whether Richard Glossip, a death row inmate in Oklahoma, deserves a new trial in light of newly disclosed evidence and an extraordinary concession from the state’s Republican attorney general.",2024-01-22T15:00:42+0000,article,U.S.,News,Supreme Court to Hear Case of Oklahoma Death Row Inmate,"Capital Punishment;Murders, Attempted Murders and Homicides;Glossip, Richard Eugene (1963- );Supreme Court (US);Mental Health and Disorders;Oklahoma;Decisions and Verdicts"
72,Democrats have undertaken a write-in campaign for him after a clash over his move to push back New Hampshire on the nominating calendar. They are growing increasingly hopeful.,"If President Biden’s re-election campaign can feel like a slog elsewhere, the write-in effort for him in New Hampshire’s primary election is infused with the sort of joy found in spirited underdogs.",2024-01-22T15:06:19+0000,article,U.S.,News,"He’s Not on the N.H. Ballot, but Biden’s Allies Hope He’ll Still Win","Democratic Party;New Hampshire;Primaries and Caucuses;Biden, Joseph R Jr;United States Politics and Government;Voting and Voters;Democratic National Committee;Kuster, Ann McLane"
73,"On “Saviors,” its 14th studio album, the pop-punk trio returns to stadium-sized rock.","Praising a return to form is a barbed compliment at best. It implies recent missteps, a decline, the waning of youthful inspiration, the toll of a long career — perhaps all of them at once. It suggests that the sensible way forward is to double back. Still, “Saviors,” Green Day’s new album, is a decisive, even overdetermined return to form.",2024-01-22T15:25:29+0000,article,Arts,Review,Green Day Gets Loud Again,"Pop and Rock Music;Green Day (Music Group);ARMSTRONG, BILLIE JOE"
74,"The complaint, filed in a U.S. District Court in Texas, said a proposal by activist investors calling for the oil giant to cut emissions faster would not create shareholder value.",Exxon Mobil is suing two activist investors to prevent their proposal calling for emissions cuts at the oil giant from going to a vote of shareholders.,2024-01-22T15:26:03+0000,article,Business Day,News,Exxon Sues to Prevent Climate Proposal From Getting a Shareholder Vote,Shareholder Rights and Activism;Oil (Petroleum) and Gasoline;Corporate Social Responsibility;Suits and Litigation (Civil);Greenhouse Gas Emissions;Exxon Mobil Corp;Securities and Exchange Commission
75,"The retailer, which has struggled to increase its sales as shoppers cut back, acknowledged that it had received an unsolicited buyout offer, which it said “lacks compelling value.”","Macy’s rejected a $5.8 billion takeover bid late Sunday that valued the struggling department store chain at roughly 20 percent above its closing share price on Friday, but suggested it was “open to opportunities.”",2024-01-22T15:28:28+0000,article,Business Day,News,"Macy’s Rejects Takeover Bid, but Remains ‘Open to Opportunities’","Mergers, Acquisitions and Divestitures;Shopping and Retail;Real Estate (Commercial);Macy's Inc;Gennette, Jeffrey;Spring, Tony"
76,The titles of more than a dozen popular books are concealed within a short fictional passage and are just waiting to be discovered.,The titles of more than a dozen popular books are concealed within a short fictional passage and are just waiting to be discovered.,2024-01-22T15:30:05+0000,multimedia,Books,Interactive Feature,Can You Find the 14 Best Sellers Hidden in This Text Puzzle?,Books and Literature
77,"Kali Uchis’s “Orquídeas” opens at No. 2, giving the Colombian American songwriter her highest chart position yet on the Billboard 200.","21 Savage, the London-born mainstay of Atlanta rap, has the first new No. 1 album of 2024 with “American Dream,” following holdovers by Taylor Swift and Morgan Wallen.",2024-01-22T15:32:21+0000,article,Arts,News,21 Savage Returns to No. 1 With Solo Album ‘American Dream’,Rap and Hip-Hop;21 Savage (Rapper)
78,"As the lead singer of the Shangri-Las, she conveyed passion, pathos and toughness — and reached the Top 40 six times while still in her teens.","Mary Weiss, who in 1964 was the lead singer of the Shangri-Las’ No. 1 hit, “Leader of the Pack,” extracting every ounce of passion and pathos available in a three-minute adolescent soap opera, died on Friday at her home in Palm Springs, Calif. She was 75.",2024-01-22T15:48:33+0000,article,Arts,Obituary (Obit),"Mary Weiss, Who Sang ‘Leader of the Pack,’ Is Dead at 75","Weiss, Mary (1948-2024);Shangri-Las (Music Group);Pop and Rock Music;Nineteen Hundred Sixties;Morton, Shadow (1941-2013);Deaths (Obituaries)"
79,Ali Slagle’s new cheesy green chile bean bake works as both satisfying dinner and party-pleasing dip.,"A skillet dinner of spicy beans is a speedy winter staple at my house. Whether cumin-scented and chili-adjacent, or zapped with red pepper flakes, loads of garlic and olive oil, it’s a weeknight go-to when work runs long and evenings are short. Is there anything easier or more satisfying on a cold January night?",2024-01-22T16:00:03+0000,article,Food,Letter,"Enchiladas Verdes, But Make It Beans",Cooking and Cookbooks;Content Type: Service
80,"“The Mysterious Case of the Alperton Angels,” a modern take on the epistolary novel, is hard to put down.","Here’s a key to a safe deposit box, Janice Hallett tells us at the beginning of her ingenious jigsaw puzzle of a book, “The Mysterious Case of the Alperton Angels.” Inside we’ll find a thick packet of material — interview transcripts, news clippings, texts, WhatsApp messages, excerpts from novels and screenplays, email exchanges and other seemingly random scraps of information.",2024-01-22T16:02:48+0000,article,Books,Review,"A Riveting Thriller Spun From Texts, Emails and WhatsApp Messages","Books and Literature;genre-books-thriller;Hallett, Janice;The Mysterious Case of the Alperton Angels (Book)"
81,"The New Hampshire governor has been an energetic, unusually involved ally in what looks like a do-or-die state for her.","As he introduced Nikki Haley at a bar in Milford, N.H., Gov. Chris Sununu of New Hampshire was in a comfortable place — surrounded by a swarm of media cameras and local voters.",2024-01-22T16:17:13+0000,article,U.S.,News,"Chris Sununu, Nikki Haley’s ‘Best Friend,’ Won’t Stop Believing","Sununu, Christopher T (1974- );Haley, Nikki R;New Hampshire;Presidential Election of 2024;Primaries and Caucuses;Republican Party;United States Politics and Government;Conservatism (US Politics)"
82,Advocates and relatives of hostages urged lawmakers to do more to free their loved ones. “Shame on you!” one yelled.,Supporters and relatives of hostages captured in the Oct. 7 Hamas-led attacks burst into a meeting at Israel’s Parliament on Monday to demand that lawmakers take greater action to secure the captives’ release from Gaza.,2024-01-22T16:35:00+0000,article,World,News,Protesters Storm Meeting at Israel’s Parliament to Demand More Action on Hostages,Kidnapping and Hostages;Free Gaza Movement;Gaza Strip;Hamas;Legislatures and Parliaments;Israel-Gaza War (2023- )
83,"“The whole district of Khan Younis is essentially besieged,” a spokeswoman for the Palestinian Red Crescent Society said.","Fighting intensified in southern Gaza on Monday, with medical personnel reporting heavy exchanges of gunfire and a surge of Israeli tanks and troops into areas around hospitals.",2024-01-22T16:38:20+0000,article,World,News,"Fighting Intensifies in Southern Gaza and Its Main City, Khan Younis",Israel-Gaza War (2023- );Khan Younis (Gaza Strip);Hamas;Civilian Casualties;Hospitals
84,"Thousands of professors, lecturers and other academic staff members walked off the job in a protest that was expected to cancel most classes early in the academic period. They plan to strike for five days.","In the largest university faculty strike in U.S. history, thousands of professors and lecturers throughout the California State University system walked off the job on Monday to demand higher compensation, a protest that was expected to cancel most classes early in the academic period.",2024-01-22T16:40:26+0000,article,U.S.,News,Cal State Faculty Begin Largest U.S. Strike of University Professors,California State University;Strikes;Colleges and Universities;Labor and Jobs;Wages and Salaries;Organized Labor;California
85,Vivienne Medrano’s animated musical series went from middle-school sketches to YouTube to a series streaming on Amazon.,"On Oct. 28, 2019, the animator and YouTube personality Vivienne Medrano celebrated a milestone: the release of “Hazbin Hotel,” a 30-minute pilot for an animated musical-comedy about a rehabilitation program that aspires to help Hell’s repentant demons get to Heaven.",2024-01-22T16:48:07+0000,article,Arts,News,‘Hazbin Hotel’ Is a Childhood Dream Streamed Out to the World,"Television;Amazon.com Inc;Hazbin Hotel (TV Program);Medrano, Vivienne;Content Type: Personal Profile"
86,"In “Legacy,” Dr. Uché Blackstock writes about losing her pioneering physician mother and the pervasive health woes of Black Americans.","As children, Uché Blackstock and her twin sister, Oni, delighted in riffling through their mother, Dale’s, doctor’s bag, both at home and when they visited her at the Brooklyn hospital where she was a kidney specialist.",2024-01-22T17:00:09+0000,article,Books,Review,"A Story of Mothers and Daughters, Race and Medicine","Books and Literature;Race and Ethnicity;Black People;Blacks;Discrimination;Health Insurance and Managed Care;Content Type: Personal Profile;Blackstock, Uche;Legacy: A Black Physician Reckons with Racism in Medicine (Book)"
87,"As the war approaches its second anniversary, the Russians are beginning to deploy North Korean arms, worsening Ukraine’s troubles while it still awaits new air defenses from the United States.","When Russia turned to Kim Jong-un of North Korea to help it through its war with Ukraine, it came with a big shopping list that included a million rounds of artillery to shoot at Ukrainian troops dug into trenches across the south and east, and dozens of North Korea’s newest, barely tested missiles.",2024-01-22T17:02:41+0000,article,U.S.,News,A New Concern on the Ukrainian Battlefield: North Korea’s Latest Missiles,Russian Invasion of Ukraine (2022);Defense and Military Forces;Arms Trade;International Relations;Missiles and Missile Defense Systems;United States International Relations;North Korea;Russia;Ukraine
88,"With neither encores nor speeches, this ensemble presented a subtly clever, cogent and complete pair of concerts at Carnegie Hall.","The conductor Franz Welser-Möst is a man of few words. Or, judging by his two concerts with the Cleveland Orchestra at Carnegie Hall last weekend, no words.",2024-01-22T17:26:37+0000,article,Arts,Review,"The Cleveland Orchestra Says a Lot, but Only Through Music","Classical Music;Cleveland Orchestra;Carnegie Hall;Welser-Most, Franz"
89,"The secretary of state is beginning a tour of four African countries, hoping to promote positive news on the continent.","Secretary of State Antony J. Blinken touched down on a remote African island chain before heading on to the Ivory Coast on Monday, kicking off a four-nation swing through the continent intended to show the Biden administration’s continued interest in Africa amid major conflicts in the Middle East and Europe.",2024-01-22T17:28:40+0000,article,U.S.,News,"On a Remote Island, Blinken Signals U.S. Attention to Africa","Blinken, Antony J;Cape Verde;State Department;Biden, Joseph R Jr;United States International Relations;United States Politics and Government;Foreign Investments;Infrastructure (Public Works);AFRICA"
90,"After a four-year break, the collaborative exhibition Condo is again luring international dealers to the city, where contemporary art is buoyant, against the odds.","Britain’s economy is stagnant, the international art market is in a downturn and the wider world is weighed down with ongoing geopolitical crises in the Middle East, Ukraine and beyond.",2024-01-22T17:31:23+0000,article,Arts,News,Global Galleries Return to an Expanding London Scene,"Art;Collectors and Collections;London (England);Ginny on Frederick (London, England, Gallery);Lomex (Manhattan, NY, Gallery);Ratnam, Niru;Shulan, Alexander"
91,"Bill Ackman and Lawrence Summers decried the choice of Derek J. Penslar, a professor of Jewish history, who had signed a letter describing Israel as an apartheid regime.","A Harvard task force on antisemitism has gotten off to a rocky start, with complaints that the professor chosen to help lead the panel had signed a letter that was critical of Israel, describing it as “a regime of apartheid” for its treatment of Palestinians.",2024-01-22T18:00:36+0000,article,U.S.,News,Critics Protest Harvard’s Choice to Lead Antisemitism Task Force,"Colleges and Universities;Anti-Semitism;Jews and Judaism;Israel-Gaza War (2023- );Ackman, William A;Penslar, Derek J;Summers, Lawrence H;Levitsky, Steven"
92,The Belgian director’s revival of “Jesus Christ Superstar” showcases some of his signature aesthetic techniques. But it’s an odd pairing.,"On a dark, featureless stage in Amsterdam, a soon-to-be-crucified Jesus Christ laments his predicament while sporting a shimmery tank-top and gray New Balance sneakers. His followers, gathered around him, look like they have raided an Urban Outfitters store sometime around 2012.",2024-01-22T18:11:20+0000,article,Theater,Review,Review: Searching for the Superstar in Ivo van Hove’s Jesus Christ,"Theater;van Hove, Ivo;AMSTERDAM (NETHERLANDS);Jesus Christ Superstar (Play);Lloyd Webber, Andrew"
93,Readers discuss what they see as failed strategies in trying to vanquish Donald Trump. Also: Diverse experiences; landmarked buildings; books as decoration.,To the Editor:,2024-01-22T18:15:41+0000,article,Opinion,Letter,"DeSantis Drops Out, While Haley Is Still In","Presidential Election of 2024;United States Politics and Government;DeSantis, Ron;Haley, Nikki R;Trump, Donald J;Primaries and Caucuses;Republican Party;Luna, Anna Paulina;Historic Buildings and Sites;Places of Worship;Demolition;Churches (Buildings);Books and Literature"
94,Shares of the SPAC that plans to merge with Trump Media jumped after Donald Trump’s rival Ron DeSantis quit the primary race.,"Shares of Digital World Acquisition Corporation, the cash-rich shell company that plans to merge with former President Donald J. Trump’s social media company, soared 88 percent on Monday, a day after Gov. Ron DeSantis of Florida dropped out of the race for the Republican presidential nomination and brought Mr. Trump even closer to securing it.",2024-01-22T18:30:45+0000,article,Business Day,News,Digital World Shares Surge as Republican Primary Field Narrows,"Digital World Acquisition Corp;Trump Media & Technology Group;Truth Social (Social Network);Trump, Donald J;Securities and Exchange Commission;Mergers, Acquisitions and Divestitures;Special Purpose Acquisition Companies (SPAC)"
95,"The city agreed to reduce the share of affordable apartments set aside for people living near new developments, nine years after a lawsuit called the preferential policy discriminatory.",New York City has agreed to change the way it selects tenants for affordable housing in order to settle a long-running civil rights case that asserted the city’s housing system reinforced segregation,2024-01-22T18:37:33+0000,article,New York,News,New York Settles Suit That Said Its Housing Rules Worsened Segregation,Affordable Housing;Suits and Litigation (Civil);Gentrification;Discrimination;Segregation and Desegregation;Race and Ethnicity;Politics and Government;New York City
96,View the location of the quake’s epicenter and shake area.,View the location of the quake’s epicenter and shake area.,2024-01-22T18:55:05+0000,multimedia,World,Interactive Feature,Map: 7.0-Magnitude Earthquake Strikes Western China,China;Earthquakes;Kyrgyzstan
97,"A judge in Georgia also delayed a deposition of Fani T. Willis, the district attorney accused of having a romantic relationship with a prosecutor she hired.","A Georgia judge unsealed a divorce case on Monday that has entangled the Atlanta district attorney prosecuting former President Donald J. Trump, but halted plans to force the testimony of the prosecutor, Fani T. Willis.",2024-01-22T19:08:38+0000,article,U.S.,News,Judge Unseals Records in Divorce Case That Has Entangled Trump Prosecutors,"Georgia Criminal Case Against Trump (2020 Election);Ethics and Official Misconduct;Conflicts of Interest;Divorce, Separations and Annulments;Wade, Nathan J;Wade, Joycelyn;Willis, Fani T;Trump, Donald J;Georgia;Legal Profession"
98,"“I don’t fit on any one side,” says gun shop owner Ben Beauchemin. He’s a Second Amendment advocate who also supports women’s reproductive rights, and says he’s undecided about who to vote for in the primary.","“I don’t fit on any one side,” says gun shop owner Ben Beauchemin. He’s a Second Amendment advocate who also supports women’s reproductive rights, and says he’s undecided about who to vote for in the primary.",2024-01-22T19:19:43+0000,multimedia,U.S.,Video,Why I’m Voting: A Gun Store Owner Faces a Difficult Choice,Gun Control;Second Amendment (US Constitution);United States Politics and Government;Primaries and Caucuses;New Hampshire;Presidential Election of 2024;Voting and Voters
99,"“The Chevalier,” an intriguing music-theater hybrid, unwraps the still little-known life and work of this 18th-century composer.","Now, the composer Joseph Boulogne would be hailed as a Renaissance man: artist, athlete, intellectual, soldier. Born in Guadeloupe in 1745, the son of a white French plantation owner and an enslaved mother of Senegalese origin, Boulogne became a virtuoso violinist, prodigious composer, champion fencer, the general of Europe’s first Black regiment and an avid abolitionist.",2024-01-22T19:31:45+0000,article,Arts,News,"Review: The Composer Joseph Boulogne, a Polymath for All Seasons","Theater;Classical Music;Loew's 175th Street Theater/United Palace of Cultural Arts (Manhattan, NY);Boulogne, Joseph (1745-99);Mozart, Wolfgang Amadeus;The Chevalier (Play);Barclay, Bill (Actor);Music Before 1800"
100,The British authorities accused their American counterparts of seizing rum-runners outside an agreed-upon three-mile zone.,"LONDON — The British Government will continue to make protests to Washington in all cases of seizures of suspected rum-runners outside of the three-mile limit until the reciprocal rum treaty is ratified by the two countries, the correspondent of The New York Herald was informed today at the Foreign Office.",2024-01-22T19:44:43+0000,article,World,News,1924: Protests Will Continue on Rum-Ship Seizures,
101,"With her molten chest voice and commanding presence, Ms. Podles, a galvanizing Polish opera singer, developed a cult following.","Ewa Podles, the Polish contralto whose darkly molten, three-octave-plus voice and commanding presence made her a favorite of opera connoisseurs, died on Friday in Warsaw. She was 71.",2024-01-22T19:47:15+0000,article,Arts,Obituary (Obit),"Ewa Podles, a Rare Contralto With Sweeping Range, Dies at 71","Podles, Ewa;Opera;Deaths (Obituaries)"
102,Mayor Eric Adams announced that the city would invest $18 million to buy up and then erase medical debt for New Yorkers who meet certain qualifications.,"New York City will buy up millions of dollars of medical debt and erase it in a program that officials hope will ultimately help as many as 500,000 New Yorkers.",2024-01-22T19:59:51+0000,article,New York,News,"500,000 New Yorkers Could Have Medical Debt Erased Under New Program","Health Insurance and Managed Care;Credit and Debt;Hospitals;RIP Medical Debt;Adams, Eric L;New York City"
103,"With unlikely allies, big banks are resisting regulators’ plan to strengthen them.","Making banks safer would seem like an easy thing for Americans to agree on, especially after the wipeouts of the global financial crisis in 2007-9, followed by the failure last year of three big ones: Silicon Valley Bank, Signature Bank and First Republic Bank.",2024-01-22T20:02:53+0000,article,Opinion,Op-Ed,More Regulation? Big Banks Say They’re Safe Enough Already.,internal-sub-only-nl;Regulation and Deregulation of Industry;Banking and Financial Institutions;Credit and Debt
104,"Hélène Darras, a French actress, had accused Gérard Depardieu of groping her in 2007 on a movie set. A separate investigation of the actor is proceeding, Paris prosecutors said.","A sexual assault lawsuit filed against Gérard Depardieu by a French actress has been dropped because it was past the statute of limitations, prosecutors in Paris said on Monday, but the French actor is still under investigation in a separate case.",2024-01-22T20:03:26+0000,article,Arts,News,Depardieu Sexual Assault Suit Dropped Over Statute of Limitations,"Depardieu, Gerard;Movies;France;Sex Crimes;Actors and Actresses;Sexual Harassment;Statutes of Limitations;Documentary Films and Programs;Darras, Helene"
105,"The calls, in a voice most likely artificially generated, urged people not to vote in Tuesday’s primary.","Voters in New Hampshire received robocall messages over the weekend in a voice that was most likely artificially generated to impersonate President Biden’s, urging them not to vote in Tuesday’s primary election, according to the state attorney general’s office.",2024-01-22T20:04:06+0000,article,Business Day,News,New Hampshire Officials to Investigate A.I. Robocalls Mimicking Biden,"Presidential Election of 2024;Primaries and Caucuses;Artificial Intelligence;Rumors and Misinformation;Telemarketing;United States Politics and Government;Biden, Joseph R Jr;New Hampshire"
106,A federal appeals court had ruled that Border Patrol agents may not remove concertina wire erected by the state except for medical emergencies.,"The Supreme Court sided with the Biden administration on Monday, allowing federal officials to cut or remove parts of a concertina-wire barrier along the Mexican border that Texas erected to keep migrants from crossing into the state.",2024-01-22T20:04:43+0000,article,U.S.,News,Supreme Court Backs Biden in Dispute With Texas Over Border Barrier,"Supreme Court (US);Illegal Immigration;Border Barriers;Decisions and Verdicts;United States Politics and Government;Suits and Litigation (Civil);Border Patrol (US);Paxton, Ken;Texas"
107,"Corrections that appeared in print on Sunday, Jan. 21, 2024.","An article this weekend about the challenges of saving for college and navigating financial aid programs misspells the given name of the former president of Vassar College and managing director at Ithaka S+R, a consulting firm. She is Catharine, not Catherine, Bond Hill.",2024-01-22T20:11:16+0000,article,Corrections,News,"Corrections: Jan. 21, 2024",
108,Preliminary accounts of how the two Navy SEALs were lost at sea during a boarding mission raised questions about how the raid was conducted.,The Defense Department identified on Monday the two Navy SEALs who were lost at sea and died this month during a nighttime commando raid on a small ship carrying weapons components bound for Yemen.,2024-01-22T20:22:07+0000,article,U.S.,News,Pentagon Names Two SEALs Lost in Raid in Arabian Sea,"United States Defense and Military Forces;Maritime Accidents and Safety;War and Armed Conflicts;Deaths (Fatalities);Ships and Shipping;Defense Department;Navy Seals;ARABIAN SEA;Chambers, Christopher J;Ingram, Nathan Gage"
109,"Plus, a “revolutionary” way to feed the world.",Russians are beginning to deploy North Korean arms on the battlefield in Ukraine.,2024-01-22T20:45:25+0000,article,Briefing,briefing,Tuesday Briefing: North Korean Missiles in Ukraine,"Far East, South and Southeast Asia and Pacific Areas;North Korea;Russian Invasion of Ukraine (2022);Modi, Narendra;China"
110,"In the latest setback to Prime Minister Rishi Sunak’s Rwanda policy, the upper house of the British Parliament voted to delay a crucial treaty with the African country.","Four days ago, Prime Minister Rishi Sunak of Britain urged the House of Lords, the unelected upper chamber of Parliament, not to block his plans to put asylum seekers on one-way flights to Rwanda, describing his contentious migration policy as “the will of the people.”",2024-01-22T20:58:58+0000,article,World,News,Sunak’s Flagship Immigration Plan Fails First Test in House of Lords,"Asylum, Right of;Politics and Government;Illegal Immigration;Treaties;Immigration and Emigration;Refugees and Displaced Persons;Legislatures and Parliaments;Conservative Party (Great Britain);House of Commons (Great Britain);House of Lords (Great Britain);Supreme Court of the United Kingdom;Johnson, Boris;Sunak, Rishi (1980- );Great Britain;Rwanda"
111,"The survival game started as a meme and became a miracle for its developers, who have insisted they are not copying the popular Nintendo series.","A video game once ridiculed for putting machine guns into the hands of cute creatures, eerily similar to the ones in Pokémon, was downloaded by an enormous audience over the weekend.",2024-01-22T20:59:30+0000,article,Arts,News,"Mocked as ‘Pokémon With Guns,’ Palworld Becomes an Instant Hit",Computer and Video Games;Pokemon (Fictional Characters);Pokemon Co International Inc;Pocket Pair Inc;Palworld (Video Game)
112,Ferocious winds forced pilots to abort landings and divert passengers hundreds of miles from their original destinations.,"A powerful storm diverted dozens of flights in Britain and Ireland on Sunday and Monday, sending passengers to Germany, France and northern Britain, and stranding some at airports overnight.",2024-01-22T21:01:55+0000,article,World,News,Fierce Storm Sends Flights Bound for One Country to Another,"AIRLINES AND AIRPLANES;Pilots;Airports;Delays (Transportation);Wind;Ryanair Holdings PLC;Stansted International Airport (London, England);Ireland;Great Britain"
113,The biggest news organization on the West Coast has been roiled by the potential layoffs of roughly 100 newsroom employees.,"Around twilight on Thursday, Los Angeles Times journalists gathered at Flora, a rooftop bar not far from the paper’s headquarters, to toast their departing editor, Kevin Merida.",2024-01-22T21:08:18+0000,article,Business Day,News,Tensions Erupt at Los Angeles Times as Owner Weighs Deep Cuts,"Newspapers;News and News Media;Layoffs and Job Reductions;Los Angeles Times;Soon-Shiong, Patrick;Merida, Kevin (1957- )"
114,"His remarks, part of an effort to atone for comments many called antisemitic, came after a visit to the Auschwitz death camp site.","Pushing back against accusations of antisemitism, Elon Musk has in recent months visited Israel, hosted Prime Minister Benjamin Netanyahu at a Tesla factory in California and repeatedly insisted he bears no animus toward Jews.",2024-01-22T21:23:29+0000,article,World,News,"Elon Musk, on Rehabilitation Tour, Calls Himself ‘Aspirationally Jewish’","Musk, Elon;Anti-Semitism;Social Media;Auschwitz Concentration Camp;ANTI-DEFAMATION LEAGUE;Twitter;Krakow (Poland)"
