,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
56,Surviving members of the all-Black Tennessee A&I basketball team have fought for recognition since they won three back-to-back national championships at the height of the Jim Crow era.,"In 1957, the men’s basketball program at Tennessee Agricultural & Industrial State University in Nashville had all of the makings of a great team: a coach dedicated to the fundamentals of the game and a fast-breaking offense that applied relentless full-court pressure.",2024-02-03T14:00:13+0000,article,U.S.,News,A Forgotten Championship H.B.C.U. Team Comes Off the Sidelines,Tennessee State University;Historically Black Colleges and Universities;Basketball (College);Civil Rights Movement (1954-68);Black People;Blacks;Documentary Films and Programs;Nashville (Tenn);Public Broadcasting Service;Television;The Dream Whisperer (Movie)
57,"The move to a long-term care facility is often difficult but necessary for frail patients. For their partners, it can mean a new set of challenges.","Even as the signals of approaching dementia became impossible to ignore, Joseph Drolet dreaded the prospect of moving his partner into a long-term care facility.",2024-02-03T14:17:02+0000,article,Health,News,When a Spouse Goes to the Nursing Home,Elderly;Nursing Homes;Elder Care;Marriages;Depression (Mental);Anxiety and Stress;Alzheimer's Disease;Dementia
58,"The idea of a first minister who supports closer ties to the Republic of Ireland — let alone one from Sinn Fein, a party with historic ties to the Irish Republican Army — was once unthinkable. On Saturday, it became reality.","As Michelle O’Neill walked down the marble staircase in Northern Ireland’s Parliament building on Saturday, she appeared confident and calm. She smiled briefly as applause erupted from supporters, but her otherwise serious gaze conveyed the gravity of the moment.",2024-02-03T14:25:12+0000,article,World,News,Northern Ireland Has a Sinn Fein Leader. It’s a Landmark Moment.,"Northern Ireland;Politics and Government;Sinn Fein;O'Neill, Michelle (1977- );Ireland;Good Friday Agreement (1998);Peace Process;Democratic Unionist Party (Northern Ireland);Irish Republican Army;Roman Catholic Church;Protestant Churches;Great Britain Withdrawal from EU (Brexit);Great Britain;International Relations"
59,Here’s what to know for voters in Saturday’s Democratic primary.,"South Carolina holds open primaries, so anyone registered to vote in the state can head to the polls on Saturday to participate in the first official Democratic primary of the year.",2024-02-03T14:38:42+0000,article,U.S.,News,How to Vote in South Carolina’s Democratic Primary,"Biden, Joseph R Jr;South Carolina;Voting and Voters;Presidential Election of 2024"
60,"Plan for an early night — polls close at 7 p.m. Eastern, and the results will most likely be available not long after.","Expect a relatively early night Saturday in South Carolina, where President Biden faces scant opposition in the first official Democratic primary of the cycle. Polls will close at 7 p.m. Eastern time, and results should be available not long after. News media outlets will most likely call the race before all the votes are counted on Saturday night.",2024-02-03T14:43:33+0000,article,U.S.,News,When to Expect Results in South Carolina’s Democratic Primary Tonight,"Biden, Joseph R Jr;Presidential Election of 2024;Primaries and Caucuses;Democratic Party;South Carolina"
61,“Awesome recipe. Works well. Always impresses.”,"We here at New York Times Cooking love a good cry, whether we’re attending a wedding, watching that one episode of “The Last of Us” or chopping three pounds of onions for French onion soup. As Sara Bonisteel notes in her recipe, which has five stars and over 5,000 reviews, you’ll spend a good bit of time caramelizing all those onions, but it’s always worth the wait (and tears). A deeply flavored, savory-sweet bowl of sable-brown French onion soup on a cold winter weekend? With thick slabs of toast blanketed in melted cheese? We’re misting up a little just thinking about it.",2024-02-03T16:00:03+0000,article,Food,Letter,Our Five-Star French Onion Soup Is Worth the Tears,Cooking and Cookbooks;Content Type: Service
62,Lincoln was ahead of his time in so many ways.,I spent the bulk of my Friday column summarizing early Republic and antebellum debates on the nature of the American Republic. The arguments run from Thomas Jefferson and James Madison in the 1790s to Abraham Lincoln in the 1860s.,2024-02-03T16:00:16+0000,article,Opinion,Op-Ed,"‘If Destruction Be Our Lot, We Must Ourselves Be Its Author and Finisher’","United States Politics and Government;Speeches and Statements;Lincoln, Abraham;Black People;Blacks;Discrimination"
63,The West African country had planned to hold an election in three weeks. But President Macky Sall canceled it indefinitely pending an inquiry into corruption allegations at the constitutional court.,"Senegal’s president has canceled the election for his replacement three weeks before voting was set to take place, saying that a dispute between the legislative and judicial arms of government needed to be resolved first.",2024-02-03T16:22:43+0000,article,World,News,Senegal’s President Calls Off a National Election. His Critics Call It a Coup.,"Senegal;Constitutions;Coups D'Etat and Attempted Coups D'Etat;Sall, Macky;Sonko, Ousmane;Dakar (Senegal);Elections"
64,"Ever wary of the Eastern establishment, President Johnson needed advice before a formal luncheon at The New York Times in 1964.","President Lyndon B. Johnson, a rough-and-tumble Texan, simultaneously held the Eastern establishment in contempt and understood the need to cultivate its leaders.",2024-02-03T16:30:12+0000,article,Times Insider,News,"Lyndon B. Johnson, Reluctant Lunch Guest","Politics and Government;CBS Corporation;Johnson, Lyndon Baines;Oakes, John B;Stanton, Frank N;Sulzberger, Arthur Hays"
65,A new law requires greater transparency by the police about their interactions with the public. Mayor Eric Adams and police officials call the law onerous.,"The New York City Council last week required police officers to record the race, age and gender of most people they approach, overriding Mayor Eric Adams’s veto and establishing a law that its supporters say will give a fuller picture of whom officers are stopping during investigations.",2024-02-03T16:50:31+0000,article,New York,News,"Race, Age, Gender: What the N.Y.P.D. Must Track During Stops, and Why",Law and Legislation;City Councils;Police;Local Government;City Council (NYC);Police Department (NYC);New York City;Police Reform
66,American airstrikes hit Iran-linked targets in Syria and Iraq to retaliate for the recent killing of three U.S. soldiers in Jordan.,"As Iran and the United States assessed the damage done by American airstrikes in Syria and Iraq on Friday, the initiative suddenly shifted to Tehran and its pending decision whether to respond or to take the hit and de-escalate.",2024-02-03T16:54:43+0000,article,U.S.,News,U.S. Strikes Test Iran’s Will to Escalate,United States International Relations;Israel-Gaza War (2023- );Defense and Military Forces;Hamas;Islamic Revolutionary Guards Corps
67,"The Palestine Red Crescent said the girl, named Hind, was in a car in northern Gaza with six of her relatives who were all killed by Israeli fire. She was the sole survivor.","The post by the Palestine Red Crescent was a haunting plea, hoping to learn the fate of three people not heard from for five days.",2024-02-03T17:15:29+0000,article,World,News,Gaza Rescuers Go Missing on Mission to Save Girl Trapped in a Car,Israel-Gaza War (2023- );Gaza Strip;Palestinians;Civilian Casualties;International Federation of Red Cross and Red Crescent Societies;Ambulances;Rescues;Humanitarian Aid;Israel;Defense and Military Forces
68,Get live election results and maps from the South Carolina Democratic primary.,Get live election results and maps from the South Carolina Democratic primary.,2024-02-03T18:09:06+0000,multimedia,U.S.,Interactive Feature,South Carolina Democratic Primary Results,"internal-paywall-exempt;South Carolina;Presidential Election of 2024;Biden, Joseph R Jr;Williamson, Marianne;Phillips, Dean B;Primaries and Caucuses"
69,"As a supervisor at America’s largest yeshiva, he wielded influence across the world of ultra-Orthodox Jews. He feared that the internet jeopardized the observance of Jewish customs.","Rabbi Matisyahu Salomon, a longtime spiritual counselor at America’s largest yeshiva who spearheaded a crusade to warn observant Jews of the risks posed by the internet, died on Jan. 2 in Lakewood, N.J. He was 86.",2024-02-03T18:27:17+0000,article,New York,Obituary (Obit),"Matisyahu Salomon, 86, Dies; Rabbi Warned of Internet’s Dangers","Salomon, Matisyahu (1937-2024);Deaths (Obituaries);Jews and Judaism;Orthodox Judaism;Hasidism;Rabbis;Computers and the Internet;AGUDATH ISRAEL OF AMERICA"
70,"In a widely viewed TikTok video, a high school history teacher highlighted the errors, which appeared in a “Civil Rights Magnetic Learning Activity.”","Target has pulled from its stores an educational magnet collection that misidentified three Black leaders, after a high school history teacher called attention to the errors in a TikTok video.",2024-02-03T18:56:38+0000,article,Business Day,News,Target Pulls Magnet Kit That Misidentified Three Black Leaders,"Black People;Blacks;Race and Ethnicity;History (Academic Subject);Target Corporation;Du Bois, W E B;Washington, Booker T;Woodson, Carter G;Bendon Publishing"
71,The move comes as the Senate is racing to finalize and vote on a bill that would also include new border policies and funding for the war in Ukraine.,"Speaker Mike Johnson pledged Saturday that the House would hold a vote next week on legislation to speed $17.6 billion in security assistance to Israel with no strings attached, a move likely to complicate Senate leaders’ efforts to rally support for a broader package with border security measures and aid to Ukraine.",2024-02-03T19:19:57+0000,article,U.S.,News,House G.O.P. Plans Vote on Israel Aid as Senate Tries to Close Broader Deal,"United States Politics and Government;Israel-Gaza War (2023- );United States International Relations;Israel;Gaza Strip;Johnson, Mike (1972- );Schumer, Charles E;House of Representatives;Republican Party;Senate"
72,"The death toll is expected to rise as hundreds have been reported missing in the blazes near the cities of Viña del Mar and Valparaíso, an area home to more than a million people.","Forest fires ripping through central Chile’s coastal hills since Friday have killed at least 51 people and destroyed more than 1,000 homes, with many more feared dead, according to the national government.",2024-02-03T22:03:03+0000,article,World,News,"Wildfires Threaten 2 Chilean Cities, Destroying 1,000 Homes and Killing Dozens","Wildfires;Boric, Gabriel;Chile"
73,"The airstrikes, meant to deter attacks on ships in the Red Sea, came one day after the United States struck at other Iran-backed militias in Iraq and Syria.","The United States and Britain carried out large-scale military strikes on Saturday against multiple sites in Yemen controlled by Houthi militants, according to a statement from the two countries and six allies, as the Biden administration continued its reprisal campaign in the Middle East targeting Iran-backed militias.",2024-02-03T22:08:54+0000,article,U.S.,News,U.S. and U.K. Launch Heavy Strikes on Houthi Sites in Yemen,Houthis;Yemen;United States Defense and Military Forces;Great Britain;Defense and Military Forces;Drones (Pilotless Planes);Israel-Gaza War (2023- );Red Sea;Ships and Shipping;Iran;Terrorism
74,CBS said the president declined its invitation to appear ahead of what may be the highest-rated television broadcast of the year.,President Biden is sitting out the Super Bowl for the second year in a row.,2024-02-03T22:37:30+0000,article,Business Day,News,Biden to Sit Out Super Bowl Interview for Second Year in a Row,"Football;Super Bowl;Biden, Joseph R Jr;Presidential Election of 2024;United States Politics and Government;Television;CBS News;News and News Media"
75,"A conservative convoy gathered on the Texas border to support the state’s defiant stance on immigration. Despite worries over potential violence, the event was peaceful.","A line of trucks and campers, cars and vans — from South Dakota and North Carolina, Washington and Pennsylvania — snaked over farm roads before gathering on the winter-brown grass of a ranch, steps from the Rio Grande, in the rural community of Quemado, Texas.",2024-02-03T22:57:37+0000,article,U.S.,News,"At Rally for Border Security in Texas, Fears of ‘Invasion’ and ‘Civil War’","Demonstrations, Protests and Riots;Illegal Immigration;Immigration and Emigration;Eagle Pass (Tex);Texas;United States Politics and Government;Federal-State Relations (US)"
76,Daniel Grinberg’s Sunday puzzle will make you look for who’s talking.,Jump to: Tricky Clues | Today’s Theme,2024-02-03T23:00:07+0000,article,Crosswords & Games,News,Punch Lines,"Crossword Puzzles;Grinberg, Daniel (Crossword Constructor)"
