,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
55,The Postal Service’s “Give Up” and Death Cab for Cutie’s “Transatlanticism” arrived 20 years ago as part of a wave of indie music that found new paths to the mainstream.,"Being an indie-rock musician was largely its own reward from the 1980s to the turn of the 21st century. But as Ben Gibbard learned firsthand, in the early 2000s, things started to shift.",2023-08-22T09:01:48+0000,article,Arts,News,Two 2003 LPs Changed Ben Gibbard’s Life. He’s Taking Both on Tour.,"Pop and Rock Music;Content Type: Personal Profile;Two Thousands (Decade);Death Cab for Cutie (Music Group);Postal Service (Music Group);Gibbard, Benjamin (1976- );Give Up (Album);Transatlanticism (Album)"
56,"Americans, from Kansas to the Bay Area, have far more in common than our politicians would have us believe.","From birth to age 10, I grew up on blackberries and the marine layer in the flatlands of Berkeley, Calif. We rooted for baseball’s Bash Brothers and Rickey Henderson, rode BART and flew kites at a bayside park built over a former dump. Then my parents moved their four children to rural south-central Kansas, back to my mother’s Mennonite community. Some of their California friends thought they’d lost their minds. My father was an East Coast Jew; they were both busy labor lawyers. But they wanted us to be near extended family and so, just before I entered fifth grade, we arrived in a place where people measure rainfall in hundredths of an inch.",2023-08-22T09:01:49+0000,article,Opinion,Op-Ed,"The Lines Between Red and Blue America Are Blurring, Not Hardening",Kansas;Urban Areas;Rural Areas;Polls and Public Opinion;Population;Democratic Party;Republican Party;States (US);United States Politics and Government
57,An acquisition that once faced long odds now appears to be on a path toward approval.,"British antitrust officials said on Tuesday that they were reviewing a revised offer by Microsoft to win approval of its $69 billion merger with Activision Blizzard, an effort to clear the biggest remaining regulatory hurdle to the major video games deal.",2023-08-22T09:15:40+0000,article,Business Day,News,Microsoft Offers British Regulators Changes to Activision Deal,"Computer and Video Games;Regulation and Deregulation of Industry;Antitrust Laws and Competition Issues;Mergers, Acquisitions and Divestitures;Activision Blizzard Inc;Competition and Markets Authority (Great Britain);Microsoft Corp;Great Britain"
58,"The trip by Gina Raimondo, the secretary of commerce, comes at a tense moment for the U.S.-China relationship and the Chinese economy.","Gina Raimondo, the secretary of commerce, will travel to Beijing and Shanghai for a series of meetings next week, becoming the latest Biden official to visit China as the United States seeks to stabilize the relationship between the countries.",2023-08-22T09:30:08+0000,article,Business Day,News,Commerce Secretary to Visit China Next Week in Bid to Steady Ties,"United States International Relations;United States Economy;Commerce Department;Raimondo, Gina M;China;United States"
59,"Eight people, including seven students heading to a nearby school, were saved after being stranded for hours hundreds of feet above a valley in a remote, mountainous region of Pakistan.","It was Tuesday morning, and Usama Sharif, who is 20 but still a 10th grader, shouldered his backpack, left his mud-brick home in a mountainside village in northwest Pakistan and walked down a dirt path to the cable car that would take him across the deep mountain valley to his school, his father said.",2023-08-22T09:43:09+0000,article,World,News,"Helicopters, a Zip Line and Prayers: How a Cable Car Rescue Got Its Happy Ending",Cable Cars and Trams;Rescues;Accidents and Safety;Pakistan
60,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-08-22T09:45:09+0000,article,Podcasts,News,"Today’s Top News: Biden Witnesses Maui Devastation, and More","Maui (Hawaii);Wildfires;Lahaina (Hawaii);Aviation Accidents, Safety and Disasters;AIRLINES AND AIRPLANES;Waymo;Driverless and Semiautonomous Vehicles;Traffic Accidents and Safety"
61,Florida’s coral is facing a threat from a marine heat wave which is warming the Gulf of Mexico.,"A marine heat wave is warming the waters off the coast of Florida, pushing temperature readings as high as 101 Fahrenheit and endangering a critical part of sea life: the coral reef.",2023-08-22T10:00:13+0000,article,Podcasts,News,Why the Coral Reef Crisis in Florida Is a Problem for All of Us,"audio-neutral-informative;Fish and Other Marine Life;Reefs;Content Type: Service;Conservation of Resources;Coral;Oceans and Seas;Einhorn, Catrin;Florida;Gulf of Mexico;Mexico"
62,"For a decade, the last recordings of the psychedelic pop auteur behind Sparklehorse seemed lost or simply unusable. His family found and finished them.","The last time Mark Linkous visited his younger brother, Matt, in Richmond, Va., he was excited about making albums again.",2023-08-22T10:00:13+0000,article,Arts,News,Mark Linkous Died in 2010. His Final Album Is a Family Affair.,"Pop and Rock Music;Content Type: Personal Profile;Sparklehorse;Linkous, Mark (1962-2010);Linkous, Matt;Bird Machine (Album);audio-positive-nostalgic;audio-neutral-immersive;audio-negative-sad"
63,Fans of the reality show were not happy after a local ABC affiliate showed a preseason game between the Washington Commanders and Baltimore Ravens instead.,"Fans of “The Bachelorette” reality television show who live in the Washington, D.C., area were unable to watch the finale of the show’s 20th season on Monday night. It turns out their ABC affiliate showed an N.F.L. game instead — and a preseason one at that.",2023-08-22T10:09:36+0000,article,Arts,News,ABC Affiliate Cuts ‘Bachelorette’ Finale for N.F.L. Preseason Game,Reality Television;The Bachelorette (TV Program);Washington (DC);Baltimore Ravens;Washington Commanders;National Football League;Football
64,Why some rape victims freeze rather than scream or fight back.,"This morning, I want to tell you about a story that’s difficult to read but also eye-opening. Jen Percy, a contributing writer for The Times Magazine, has spent months reporting on a frequently misunderstood aspect of rape — why victims often freeze rather than scream or fight back.",2023-08-22T10:16:42+0000,article,Briefing,briefing,‘I Froze’,internal-storyline-no;Sex Crimes;Assaults;Police;Women and Girls
65,"Charles Martinet gave Mario his popular catchphrases, including “It’s a-me, Mario” and that signature “woo-hoo!” It’s unclear who will voice the Nintendo character next.",The sound of the Mushroom Kingdom is about to change.,2023-08-22T10:38:25+0000,article,Arts,News,Longtime Voice of Nintendo’s Mario to Step Away From Role,"Computer and Video Games;Video Recordings, Downloads and Streaming;Nintendo Co Ltd;Super Mario Bros (Movie);Super Mario Bros (Video Game)"
66,"Atypical star vehicles, ensemble indies, high-powered genre pictures and gripping historical documentaries are among the highlights of this month’s offbeat picks.",Stream it on Hulu.,2023-08-22T11:00:03+0000,article,Movies,News,"‘Damsels in Distress,’ ‘Bernie’ and More Streaming Gems",Movies;A Hologram for the King (Movie);Bombshell: The Hedy Lamarr Story (Movie);Damsels in Distress (Movie);Non-Stop (Movie);The Seagull (Movie);Drug War (Movie);Radio Unnameable (Movie)
67,It was unclear whether the power outage at Adventist Health White Memorial hospital was connected to the effects of Tropical Storm Hilary.,"More than two dozen critically ill patients were evacuated from a Los Angeles hospital on Monday night after a power outage disrupted care, the authorities said. It was unclear whether the disruption was connected to the effects of Tropical Storm Hilary, which pummeled Southern California over the weekend.",2023-08-22T11:48:57+0000,article,U.S.,News,Patients Are Evacuated After Blackout at Los Angeles Hospital,Hurricane Hilary (2023);Power Failures and Blackouts;Fires and Firefighters;Hurricanes and Tropical Storms;Hospitals;Fire Department (Los Angeles);Los Angeles (Calif)
68,"After the 2010 oil spill, the government enacted new safety regulations. President Donald J. Trump weakened them; President Biden has restored them.","The Department of the Interior announced on Tuesday that it had reinstated Obama-era safety rules for offshore drilling that were created after the 2010 Deepwater Horizon catastrophe, which killed 11 people and fouled the Gulf of Mexico.",2023-08-22T12:00:11+0000,article,Climate,News,Biden Revived Rules Designed to Prevent Another Deepwater Horizon Disaster,"Global Warming;Greenhouse Gas Emissions;Oil (Petroleum) and Gasoline;Regulation and Deregulation of Industry;Offshore Drilling and Exploration;Oil Spills;Gulf of Mexico Oil Spill (2010);Accidents and Safety;AMERICAN PETROLEUM INSTITUTE;Interior Department;Biden, Joseph R Jr;Trump, Donald J;Gulf of Mexico"
69,They are joining a recent boom of publications owned and operated by the reporters and editors themselves.,"After watching Vice Media descend into bankruptcy this spring, a group of journalists from its popular tech brand, Motherboard, decided that the best way to do their work in a financially sustainable way was to strike out on their own.",2023-08-22T13:00:09+0000,article,Business Day,News,"After Vice’s Downfall, Top Journalists Start Their Own Tech Publication",News and News Media;Vice Media Inc;Computers and the Internet;Labor and Jobs;Defector Media LLC;404 Media
70,"Autonomous vehicles scored a victory this month when state regulators approved their expansion in the city, but then the mishaps kept coming.","After California regulators approved the expansion of driverless taxi services in San Francisco earlier this month, it took only a little more than 24 hours for a series of events to begin that seemed to justify the taxis’ detractors.",2023-08-22T13:00:10+0000,article,U.S.,briefing,A Bumpy Ride for San Francisco’s Driverless Taxis,California
71,"The “Three’s Company” character played by Audra Lindley has become a cult figure in recent years, as seen in parties held around the country in her honor.","The 1950s-kitsch dining room at Ogie’s Trailer Park in Providence, R.I., was packed on a Saturday afternoon this month with dozens of loud redheads nursing froufrou cocktails and cha-cha-ing around in platform wedges.",2023-08-22T13:13:42+0000,article,Arts,News,"At Mrs. Roper Romps, the Caftan Is Queen","Providence (RI);Three's Company (TV Program);Television;Comedy and Humor;Lindley, Audra;internal-open-access-from-nl"
72,"The F.D.A. has new authority over the cosmetic industry, which requires companies to file lists of ingredients and register manufacturing sites.","The F.D.A. has new authority over the cosmetic industry, which requires companies to file lists of ingredients and register manufacturing sites.",2023-08-22T13:15:18+0000,multimedia,Science,Interactive Feature,Cosmetic Safety Gets a Makeover,Cosmetics and Toiletries;Labeling and Labels (Product);Factories and Manufacturing;Hazardous and Toxic Substances;Food and Drug Administration;Regulation and Deregulation of Industry
73,"The authorities said the bodies were found near the border with Turkey, in an area that is a crossing point for thousands of migrants seeking to enter Europe.","Greek firefighters recovered the bodies of 18 people on Tuesday who they believe may be migrants in the Evros region of northern Greece, close to the city of Alexandroupolis, where a major wildfire was burning for a fourth day.",2023-08-22T14:07:06+0000,article,World,News,18 People Killed in Greek Wildfire May Be Migrants,Fires and Firefighters;Wildfires;International Relations;Illegal Immigration;Deaths (Fatalities);European Union;Greece;Evia (Greece);vis-video
74,"Ming-Li Sabina Wolfe, 16, writes about how the music of Astrud Gilberto, who died in June, has connected her family through the generations.","Our annual Summer Reading Contest invites teenagers around the world to tell us what New York Times pieces get their attention and why. This week, the ninth of our 10-week challenge, we received 1,263 entries. Thank you to everyone who participated, and congratulations to our winner, Ming-Li Sabina Wolfe, as well as to the runners-up and honorable mentions we honor below.",2023-08-22T14:11:21+0000,article,The Learning Network,News,‘My Ancestors Speak to Me’: The Week 9 Winner of Our Summer Reading Contest,src-reader-callout
75,59 percent of voters sided with young activists in a referendum.,Ecuador voted overwhelmingly on Sunday to halt oil drilling in one of the most biodiverse places on earth.,2023-08-22T14:33:38+0000,article,Climate,News,Ecuador Will Keep Some Oil in the Ground,Youth;Oil (Petroleum) and Gasoline;Referendums;Hurricane Hilary (2023);Global Warming;United Nations Framework Convention on Climate Change;Ecuador;AMAZON JUNGLE
76,"One of jam’s most definitive bands is still attracting new recruits, and younger generations are finding comfort in its community.","In mid-July, Dead & Company concluded what it had announced would be its final tour. The band, which includes members of the original Grateful Dead — Bob Weir, Mickey Hart and Bill Kreutzmann — along with Jeff Chimenti, Oteil Burbridge and John Mayer, was formed in 2015, becoming one of several offshoots of the Dead universe that took on its own life. But the band ended up generating tremendous interest from new audiences, too, becoming a bridge between Deadheads then and now.",2023-08-22T14:41:18+0000,article,Arts,News,"Dead & Company Said Farewell, but the Scene Is Very Alive","audio-neutral-informative;Pop and Rock Music;Dead & Company (Music Group);Grateful Dead;Hart, Mickey;Kreutzmann, Bill (1946- );Mayer, John;Weir, Bob (1947- )"
77,The 2024 Republican field has a number of contenders who have almost no chance to take down Donald Trump. So why do they run?,"Donald J. Trump holds a commanding lead over his nearest rivals for the Republican presidential nomination. One or two might make a dent in the numbers at the first debate this week. But the rest of the field, featuring little-known candidates, is unlikely to make an impact.",2023-08-22T14:46:38+0000,article,U.S.,News,"With Little Chance in 2024, Why Are These Republicans Even Running?","Presidential Election of 2024;Republican Party;Primaries and Caucuses;Debates (Political);Ramaswamy, Vivek (1985- );Burgum, Douglas;Johnson, Perry (1948- );Suarez, Francis X (1977- );United States Politics and Government"
78,The latest “Star Wars” series on Disney+ looks for new energy in the old formulas.,"The first episode of “Ahsoka,” the new “Star Wars” mini-series on Disney+, is titled “Master and Apprentice,” because of course it is. Obi-Wan and Luke, Yoda and Luke, Obi-Wan and Anakin, Anakin and Ahsoka, the Mandalorian and the floating baby. “Star Wars” has one story and it’s sticking to it.",2023-08-22T14:59:40+0000,article,Arts,Review,‘Ahsoka’ Review: Rosario Dawson Finds the Force,"Television;Dawson, Rosario;Bordizzo, Natasha Liu (1994- );Favreau, Jon (1966- );Stevenson, Ray (1964-2023);Tennant, David;Winstead, Mary Elizabeth (1984- );Disney Plus;Filoni, Dave;Star Wars: Ahsoka (TV Program)"
79,These easy weeknight recipes prove that corn really is the most beautiful thing.,"Is there a summer ingredient more enticing than corn? I love it grilled to a char, slathered in butter, sliced into a salad, fried into pancakes, baked into muffins, stirred into risotto and tossed with noodles. I love elotes, esquites and arepas. I really love it in ice cream and pudding; if you haven’t had these delicacies, do it now.  ",2023-08-22T15:00:03+0000,article,Food,Letter,"Grilled to a Char, Creamed With Coconut, Livened With Lime and Piled on Pasta",Cooking and Cookbooks;Content Type: Service;Recipes
80,"The camouflaging talents of this fish are driven by a mysterious new type of cell, setting it apart from other animals that know how to blend in.","As a marine biologist, Lorian Schweikert knew hogfish could change color to match their surroundings. But as an angler, she noticed something that wasn’t in the textbooks: Hogfish can camouflage even after they’re dead.",2023-08-22T15:00:09+0000,article,Science,News,"Hogfish ‘See’ With Their Skin, Even When They’re Dead",Fish and Other Marine Life;Skin;Research;Camouflage;Nature Communications (Journal);your-feed-science;your-feed-animals
81,The “grade A” endorsement means that two additional drugs should be covered under the Affordable Care Act.,"An influential expert panel has given its highest recommendation to an expanded menu of H.I.V. prevention strategies for adults and adolescents, a move that will require private insurers to cover the drugs without a co-pay or deductible under the Affordable Care Act.",2023-08-22T15:00:10+0000,article,Health,News,Expert Panel Recommends New Options for H.I.V. Prevention,Acquired Immune Deficiency Syndrome;Drugs (Pharmaceuticals);Preventive Medicine;Sexually Transmitted Diseases;Journal of the American Medical Assn;Truvada (Drug);your-feed-science
82,For years Elise Loehnen peddled wellness for Gwyneth Paltrow. Her new book explores “the price women pay to be good.”,"Last month, the author and podcast host Elise Loehnen joined Taryn Toomey, founder of the mind-body workout the Class, at a “Women’s Intuition” workshop in TriBeCa. Ms. Loehnen spoke about her best-selling book, “On Our Best Behavior: The Seven Deadly Sins and the Price Women Pay to Be Good,” which argues that women have long been culturally programmed to fear being “bad” and to suppress their emotions, their needs and their voices.",2023-08-22T15:00:16+0000,article,Style,News,She Outgrew the Wish to Be Perfect,"Loehnen, Elise;Books and Literature;On Our Best Behavior: The Seven Deadly Sins and the Price Women Pay to Be Good (Book);Goop.com;Paltrow, Gwyneth;Women and Girls;Content Type: Personal Profile;audio-neutral-informative"
83,Artworks on loan from historically Black institutions will make the show one of the largest surveys of the era in nearly 40 years.,"Even before joining the Metropolitan Museum of Art, the curator Denise Murrell was dreaming up an exhibition dedicated to the Harlem Renaissance — one that would unite Black artists dedicated to “radical modernity,” as she described it, from New York to Paris and beyond.",2023-08-22T15:01:56+0000,article,Arts,News,The Met Announces Harlem Renaissance Exhibition for 2024,Museums;Art;Metropolitan Museum of Art;Harlem Renaissance Movement;Black People;Blacks;Historically Black Colleges and Universities;Restoration and Renovation;Harlem on My Mind (Exhibit)
84,"In an agreement between the league and the players’ union, Wander Franco will be out “until further notice” as an investigation continues.","Major League Baseball announced on Tuesday that Wander Franco, the star shortstop of the Tampa Bay Rays, has been placed on administrative leave “until further notice” as the league continues its investigation into allegations against him.",2023-08-22T15:19:43+0000,article,Sports,News,Rays Shortstop Placed on Administrative Leave by M.L.B.,"Franco, Wander (2001- );Baseball;Tampa Bay Rays;Sex Crimes;Child Abuse and Neglect;Major League Baseball"
85,His work in the neuroscience of touch led to devices that allow amputees and quadriplegics not just to move about the world but also to sense temperature and pressure.,"Sliman Bensmaia, whose pioneering work on the neuroscience of touch opened doors for amputees and people with quadriplegia, allowing them not just to grasp a cup of coffee, for example, but to feel its heat and know just how much pressure to apply to hold it tightly, died on Aug. 11 at his home in Chicago. He was 49.",2023-08-22T15:22:42+0000,article,Science,Obituary (Obit),"Sliman Bensmaia, Who Enabled Prosthetic Limbs to Feel, Dies at 49","Bensmaia, Sliman (1973-2023);Deaths (Obituaries);Touch (Sense);Prostheses;University of Chicago;Research;Johns Hopkins University;University of Pittsburgh"
86,"Americans, in particular, tend to think of frozen water as essential. But this seemingly ubiquitous commodity is no longer something we can take for granted.","IN HAWAII IN late December, the snow fell all night. Atop the dormant volcano Mauna Kea — the tallest peak in the islands and in the Pacific, rising nearly 13,800 feet above sea level — flakes collected in 10-foot drifts, sealing off the road to the summit until plows could come through. This was no freak weather event; it’s always snowed here. To the kanaka maoli (native Hawaiians), Mauna Kea is sacred, belonging not to humans but to the akua and kupua (deities and supernatural beings), among them the snow goddess Poliahu, who in a long-ago battle with Pele, the fire goddess, halted the onslaught of lava with a mantle of white.",2023-08-22T15:24:09+0000,article,T Magazine,News,Is Ice the Ultimate Luxury?,internal-open-access-from-nl;Ice;Water;Food;Beverages
87,"The former White House chief of staff, a key witness to Donald J. Trump’s efforts to remain in power after his 2020 election loss, maneuvered to provide federal prosecutors only what he had to.","This winter, after receiving a subpoena from a grand jury investigating former President Donald J. Trump’s attempts to overturn the 2020 election, Mark Meadows commenced a delicate dance with federal prosecutors.",2023-08-22T15:27:56+0000,article,U.S.,News,How Mark Meadows Pursued a High-Wire Legal Strategy in Trump Inquiries,"Meadows, Mark R (1959- );Trump, Donald J;Federal Criminal Case Against Trump (2020 Election Case);Georgia Criminal Case Against Trump (2020 Election);Federal Criminal Case Against Trump (Documents Case);Storming of the US Capitol (Jan, 2021);Presidential Election of 2020;United States Politics and Government;Justice Department;Executive Privilege, Doctrine of;Smith, Jack (Attorney);Special Prosecutors (Independent Counsel)"
88,"A mix of devastating wildfires, tropical storms, mudslides and heat waves foreshadows a future of intensified extremes as the world warms.","July was the hottest month in modern times. Now, August is shaping up to be a month of extremes.",2023-08-22T15:33:48+0000,article,Climate,News,Extreme August Arrives With a Warning: Expect More,Global Warming;Greenhouse Gas Emissions;Heat and Heat Waves;Rain;Hurricane Hilary (2023);Hurricanes and Tropical Storms;Wildfires;Baja California (Mexico);California;Lahaina (Hawaii);Los Angeles (Calif);vis-video
89,"Firefighters battled a major wildfire near Alexandroupolis, in northern Greece, that forced residents to flee.","Firefighters battled a major wildfire near Alexandroupolis, in northern Greece, that forced residents to flee.",2023-08-22T15:38:34+0000,multimedia,World,Video,Greek Wildfire Burns for Fourth Straight Day,Greece;Wildfires
90,Frans Timmermans is stepping down at a crucial time for European climate laws to become the lead candidate for a left-wing coalition in the Dutch elections in November.,"Frans Timmermans, the European Union’s climate chief, will leave his position in Brussels to become a candidate in coming elections in the Netherlands, the European Commission announced on Tuesday.",2023-08-22T16:06:09+0000,article,World,News,European Climate Czar Steps Down to Take Part in Dutch Elections,"Timmermans, Frans;Global Warming;European Union;Politics and Government;International Relations;Appointments and Executive Changes;European Commission;Rutte, Mark;von der Leyen, Ursula;Netherlands;Elections"
91,"Immersive audio formats, while newer for pop, have been used by composers for decades. But not all works call for spatial treatment.",Recent developments in spatial audio — albums old and new being mixed for immersive formats — have made news in the world of pop.,2023-08-22T16:21:01+0000,article,Arts,News,What Spatial Audio Can and Cannot Do for Classical Music,"Classical Music;Audio Recordings, Downloads and Streaming;Headphones and Headsets;Speakers (Audio);Apple Inc;Beats Electronics;Chicago Symphony Orchestra;San Francisco Symphony;Sennheiser;Barrett, Natasha (Composer);Montgomery, Jessie (1981- );Muti, Riccardo;Salonen, Esa-Pekka;Stockhausen, Karlheinz;Shed (Manhattan, NY)"
92,"A “chaos” menu at Guest, an update for Seasoned Vegan and more restaurant news.","Though the new seasonal attraction in Hudson Yards takes the Spanish word for summer as its name, the plan is for it to be open well into November. (Climate change might blur the lines between seasons.) It’s operated by Rhubarb Hospitality Group, the English company that also runs Peak, the restaurant on the 101st floor at 30 Hudson Yards. This outdoor addition is in the public gardens, perfect for a close-up view of the Vessel and vistas across the Hudson at sunset, and seating on colorful serape-striped benches is tented to provide weatherproofing. An Airstream-style trailer serves as the bar. Casual Mexican fare — guacamole and chips, esquites, ceviche, Baja shrimp tacos and chicken al pastor tacos with pineapple mezcal salsa — dominates the menu. Pineapple carpaccio and churros are all you need for dessert. Margaritas come classic, spicy or frozen, and there are micheladas and palomas to drink along with beers and a brief assortment of European wines.",2023-08-22T16:45:21+0000,article,Food,News,Verano Brings Mexican Fare to Hudson Yards’ Public Gardens,"Restaurants;Verano (Manhattan, NY, Restaurant);New York City"
93,"Ms. Mucarsel-Powell, the first South American immigrant elected to the House, is one of several Democrats who have entered the 2024 race.","Debbie Mucarsel-Powell, a Democrat who represented Miami for one term in the House after immigrating to the United States from Ecuador, stepped forward on Tuesday to challenge the incumbent Republican, Rick Scott, for the Senate in 2024.",2023-08-22T16:47:41+0000,article,U.S.,News,Former Rep. Debbie Mucarsel-Powell Challenges Rick Scott for Senate in Florida,"United States Politics and Government;Immigration and Emigration;Elections, Senate;Democratic Party;Republican Party;Senate;Mucarsel-Powell, Debbie;Scott, Richard L;Florida"
94,"The group of 37, including a three-week-old infant, traveled by bus to Los Angeles at a time when officials were warning against driving.","Texas has shipped out the latest busload of migrants who had crossed the border from Mexico, this time sending them into Los Angeles as it was struggling to keep residents safe from Tropical Storm Hilary.",2023-08-22T17:24:47+0000,article,Climate,News,Texas Sent Migrants Into California’s Storm Emergency,"Global Warming;Greenhouse Gas Emissions;Illegal Immigration;Hurricane Hilary (2023);Hurricanes and Tropical Storms;Politics and Government;Abbott, Gregory W (1957- );California;Texas;Los Angeles (Calif)"
95,"Mr. Murdoch, the C.E.O. of Fox Corporation, abandoned his lawsuit against the news outlet Crikey in April. The payment covers the publication’s legal costs.","Lachlan Murdoch has paid $840,000 in legal costs to a small Australian publisher after he dropped a defamation lawsuit accusing the company of linking his family to the Jan. 6 Capitol riot, his lawyer said on Tuesday.",2023-08-22T17:28:29+0000,article,Business Day,News,"Lachlan Murdoch Pays $840,000 to Site He Had Accused of Libel","Murdoch, Lachlan;Libel and Slander;Storming of the US Capitol (Jan, 2021);Suits and Litigation (Civil);News and News Media;Crikey (Private Media Pty Ltd);Australia"
96,American strategists say Ukraine’s troops are too spread out and need to concentrate along the counteroffensive’s main front in the south.,"Ukraine’s grinding counteroffensive is struggling to break through entrenched Russian defenses in large part because it has too many troops, including some of its best combat units, in the wrong places, American and other Western officials say.",2023-08-22T17:43:24+0000,article,U.S.,News,"Ukraine’s Forces and Firepower Are Misallocated, U.S. Officials Say",Russian Invasion of Ukraine (2022);Defense and Military Forces;United States International Relations;Bakhmut (Ukraine);Melitopol (Ukraine);Zaporizhzhia (Ukraine);Ukraine;Russia
97,"The income-driven plan, SAVE, will reduce payments for millions of borrowers, and more will qualify for $0 payments.","Borrowers who are buckling under the pressure of their federal student loans have a new option to significantly cut their payments, eventually by as much as half.",2023-08-22T17:47:11+0000,article,Your Money,News,Biden’s New Student Loan Repayment Plan Is Open. Here’s How to Enroll.,"Student Loans;Colleges and Universities;Education Department (US);Biden, Joseph R Jr;United States Politics and Government;Personal Finances;Content Type: Service"
98,"Brazil’s former president, Jair Bolsonaro, is the target of multiple criminal investigations. One includes a watch, gifted by the Saudis, sold in a Pennsylvania mall.",It has been a bad 10 months for Jair Bolsonaro.,2023-08-22T17:56:31+0000,article,World,News,A Saudi Rolex Sold in a U.S. Mall Could Get Bolsonaro Arrested,"Bolsonaro, Jair (1955- );Brazil;Politics and Government;Embezzlement;Gifts to Public Officials;Watches and Clocks;Luxury Goods and Services;Jewels and Jewelry;Patek Philippe SA;Rolex SA;Trump, Donald J"
99,"How Radiohead, Whitney Houston, Meat Loaf and others made a point with punctuation.",Today’s playlist is devoted to one of my absolute favorite musical conventions: the parenthetical song title.,2023-08-22T18:00:03+0000,article,Arts,News,13 (Great) Songs With Parenthetical Titles,"audio-neutral-informative;Pop and Rock Music;My Chemical Romance (Music Group);Radiohead (Music Group);REM (Music Group);Rolling Stones;Sonic Youth (Music Group);Redding, Otis;Meat Loaf;Franklin, Aretha;Houston, Whitney;Charli XCX;Dylan, Bob;Talking Heads (Music Group);Jackson, Janet"
100,"The Aug. 22, 2023, episode of “The Ezra Klein Show.”","Every Tuesday and Friday, Ezra Klein invites you into a conversation about something that matters, like today’s episode, guest-hosted by Rogé Karma, with Meghan O’Sullivan and Jason Bordoff. Listen wherever you get your podcasts.",2023-08-22T18:20:16+0000,article,Podcasts,Op-Ed,Transcript: Rogé Karma Interviews Meghan O’Sullivan and Jason Bordoff,"Bordoff, Jason"
101,Readers react to a guest essay urging a rewilding of the mall. Also: Indicted lawyers; Sununu on the G.O.P. candidates; the Ukraine war; DeSantis and the Ivy League; pain patients.,To the Editor:,2023-08-22T18:40:33+0000,article,Opinion,Letter,Let’s Plant Wildflowers in the National Mall,"National Mall (Washington, DC);Flowers and Plants;Presidential Election of 2024;Ethics and Official Misconduct;Legal Profession;Russian Invasion of Ukraine (2022);United States Politics and Government;Gardens and Gardening;Debates (Political);Republican Party;DeSantis, Ron;Sununu, Christopher T (1974- );Pain"
102,"Marcel Breuer’s summer home in Wellfleet, Mass., a time capsule of architectural history hidden in the wilderness, has fallen into disrepair.","Deep in the woods of Wellfleet, on Cape Cod, down winding and rutted dirt roads, a summer home built in 1949 by the Modernist architect Marcel Breuer sits perched on stilts. Its cantilevered porch, where friends and family would spend much of their time, once had a clear view across three connected kettle ponds, but saplings that dotted the hillside today tower above the house, blocking sightlines.",2023-08-22T18:58:40+0000,article,Arts,News,A Celebrated Architect’s House Needs Rescuing,"Breuer, Marcel;ARCHITECTURE;Real Estate and Housing (Residential);Historic Buildings and Sites;Restoration and Renovation;Porches, Patios and Decks;Art;Wellfleet (Mass);Cape Cod (Mass);McMahon, Peter (1957- );Cape Cod Modern House Trust;Content Type: Personal Profile"
103,"Climate change has made hot, dry and windy conditions like those that fueled this year’s blazes at least twice as common as they would otherwise be.","Hot, dry and gusty conditions like those that fed this year’s wildfires in eastern Canada are now at least twice as likely to occur there as they would be in a world that humans hadn’t warmed by burning fossil fuels, a team of researchers said Tuesday, providing a first scientific assessment of climate change’s role in intensifying the country’s fires.",2023-08-22T19:00:15+0000,article,Climate,News,"Warming Set the Stage for Canada’s Record Fires, Study Finds",Global Warming;Greenhouse Gas Emissions;World Weather Attribution;Wildfires;Fires and Firefighters;Heat and Heat Waves;Quebec Province (Canada)
104,Taking stock after 50 years.,"This month, America celebrates the 50th anniversary of hip-hop. Most of the country first encountered this musical revolution with the release of the national hit “Rapper’s Delight” in 1979. But it all started six years earlier, on Aug. 11, 1973: An energy crisis was looming, Lucille Ball was about to enter her final season of “Here’s Lucy,” and DJ Kool Herc pioneered rapping over turntable beats in a rec room at 1520 Sedgwick Avenue in the Bronx.",2023-08-22T19:00:15+0000,article,Opinion,Op-Ed,How Hip-Hop Became America’s Poetry,"internal-sub-only-nl;Shakur, Tupac;Rap and Hip-Hop;Poetry and Poets;Du Bois, W E B;Jay-Z"
105,"To celebrate this bittersweet eighth month, we present eight of our favorite summer-themed Tiny Love Stories from our archive.","August in a West Virginia sunflower field; it’s early morning but already hot. Charlie’s blue helmet bobs through brilliant yellow flowers. He smiles as I eye other infants between the sunflower stalks. I envy their round heads, symmetrical faces, bare scalps. Suddenly, I miss Charlie’s smell, so I duck beneath his helmet to peck his cheek. “Why can’t I have a helmet like Charlie?” my older son moans, tugging at my shorts. A seed of jealousy planted in him, the root of my own problems, too: to believe our gifts are burdens, the inability to recognize our own bloom. — Anna Rollins",2023-08-22T19:00:17+0000,article,Style,News,"Tiny Love Stories: Oh, August!",Love (Emotion);Modern Love (Times Column);Dating and Relationships;Summer (Season);Parks and Other Recreation Areas
