,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,These new works of fiction and nonfiction vividly render the state’s past and present.,"Believe it or not, the end of 2023 is approaching.",2023-11-28T14:00:10+0000,article,U.S.,briefing,The 10 Best California Books of 2023,California
59,The staff of The New York Times Book Review choose the year’s standout fiction and nonfiction.,"Every year, starting in the spring, we spend months debating the most exceptional books that pass across our desks: the families we grow to love, the narrative nonfiction that carries us away, the fictional universes we can’t forget. It’s all toward one goal — deciding the best books of the year.",2023-11-28T14:01:53+0000,article,Books,News,The 10 Best Books of 2023,"Books and Literature;Two Thousand Twenty Three;Adjei-Brenyah, Nana Kwame;de Kerangal, Maylis (1967- );Evangelista, Patricia (1985- );Smith, Zadie;Murray, Paul (1975- );Rosen, Jonathan (Author);Woo, Ilyon;Fire Weather: A True Story from a Hotter World (Book);The Bee Sting: A Novel (Book);Eastbound (Book);The Best Minds: A Story of Friendship, Madness, and the Tragedy of Good Intentions (Book);Chain Gang All Stars (Book);Mason, Daniel;North Woods (Book);Some People Need Killing: A Memoir of Murder in My Country (Book);Bottoms Up and the Devil Laughs: A Journey Through the Deep State (Book);Howley, Kerry;Vaillant, John;The Fraud (Book)"
60,Three New York Times Book Review editors share books from the “Best Books of 2023” list.,Three New York Times Book Review editors share books from the “Best Books of 2023” list.,2023-11-28T14:02:15+0000,multimedia,Books,Video,Inside Our List,Books and Literature
61,"Corrections that appeared in print on Tuesday, Nov. 28, 2023.","A photo with an article on Monday about congressional retirements was published in error. The image of Carl Wilson, a former member of the Oregon House of Representatives, was included where an image of Representative Earl Blumenauer should have appeared.",2023-11-28T14:23:06+0000,article,Corrections,News,"Corrections: Nov. 28, 2023",
62,The support will give Ms. Haley more organizational strength in the field as she battles Gov. Ron DeSantis of Florida for the No. 2 spot in the Republican presidential race.,"The political network founded by the billionaire industrialist brothers Charles and David Koch has endorsed Nikki Haley in the Republican presidential nominating contest, giving her organizational muscle and financial heft as she battles Gov. Ron DeSantis of Florida to be the top rival to former President Donald J. Trump.",2023-11-28T14:27:35+0000,article,U.S.,News,Koch Network Endorses Nikki Haley in Bid to Push G.O.P. Past Trump,"Haley, Nikki R;Presidential Election of 2024;Primaries and Caucuses;Republican Party;Endorsements;Campaign Finance;Political Action Committees;Americans for Prosperity;Koch, Charles G;Koch, David H;United States Politics and Government;DeSantis, Ron;Trump, Donald J"
63,"Battle, the artistic director who brought Alvin Ailey American Dance Theater into a new century, resigned just before the company’s new City Center season.","When Alvin Ailey American Dance Theater opens its annual season at New York City Center on Wednesday, it will be missing an important person: Robert Battle, the company’s jovial artistic director.",2023-11-28T14:43:44+0000,article,Arts,News,Robert Battle Had a Wide Vision of What Alvin Ailey Could Be,"Dancing;Ailey, Alvin, American Dance Theater;Battle, Robert;Appointments and Executive Changes;Content Type: Personal Profile"
64,All 10 skaters on the ice got a game misconduct in the Senators-Panthers game on Monday night in Ottawa.,"Hockey is one of the most physical sports, and referees try to keep it in line by assessing penalties when a push or a trip goes too far. But on Monday night in Ottawa, the officials had enough.",2023-11-28T15:00:17+0000,article,Sports,News,Everybody’s Ejected After an N.H.L. Fight,"Hockey, Ice;Officiating (Sports);Florida Panthers;Ottawa Senators"
65,"Marianna Budanova, whose husband is the director of military intelligence, is recovering in a hospital, the officials said. Her husband has long accused Russia of trying to kill him.","The wife of Ukraine’s military intelligence chief has been poisoned and is recovering in a hospital, Ukrainian intelligence officials said on Tuesday, an incident that has led to widespread speculation that Russia was stepping up efforts to target Ukraine’s senior leadership.",2023-11-28T15:02:47+0000,article,World,News,"Wife of Ukraine’s Spy Chief Was Poisoned, Officials Say","Russian Invasion of Ukraine (2022);Ukraine;Budanov, Kyrylo;Assassinations and Attempted Assassinations;Poisoning and Poisons;Espionage and Intelligence Services;Politics and Government;International Relations;Russia"
66,"The Republican chairman of the Oversight Committee quickly rejected the offer, saying the president’s son must first provide testimony behind closed doors.","Hunter Biden, the president’s son, who is the subject of an investigation by House Republicans into his family, told Congress on Tuesday that he was willing to testify — but only publicly so that Republicans cannot twist or selectively leak what he says.",2023-11-28T15:25:05+0000,article,U.S.,News,"Hunter Biden Offers to Testify in House Inquiry, but Only in Public","United States Politics and Government;Foreign Investments;Ethics and Official Misconduct;House Committee on Oversight and Government Reform;Biden, Hunter;Republican Party;Biden, James Brian;Comer, James R;Ukraine;China"
67,"Continued American funding for Ukraine was a key concern for leaders in the military alliance, who met as the current allocation was running down and a Ukrainian counteroffensive appeared stalled.","With Republicans in Congress stalling on granting Ukraine more military aid, NATO’s top diplomat warned on Tuesday that it would be “dangerous” to curtail support to the war, as member countries tried to pin down the United States on its commitments to Kyiv and as the conflict in Gaza sapped Washington’s attention.",2023-11-28T15:32:01+0000,article,World,News,NATO Leaders Try to Pin Down U.S. on Ukraine Aid as Republicans Waver,International Relations;United States Politics and Government;North Atlantic Treaty Organization;House of Representatives;Kurdistan Workers' Party;Europe
68,The former president’s lawyers in his federal trial on charges of trying to overturn the election are asking to collect a wide range of evidence — including on unrelated issues like Hunter Biden.,Lawyers for former President Donald J. Trump said in court papers that they planned to question the findings of several government agencies that the 2020 election was conducted fairly as part of their efforts to defend Mr. Trump against federal charges that he sought to overturn the results of the race.,2023-11-28T15:34:51+0000,article,U.S.,News,Trump Seeks to Use Trial to Challenge Findings That 2020 Election Was Fair,"Federal Criminal Case Against Trump (2020 Election Case);Presidential Election of 2024;Presidential Election of 2020;Voter Fraud (Election Fraud);Rumors and Misinformation;Federal Bureau of Investigation;Trump, Donald J;Justice Department;Smith, Jack (Attorney);Chutkan, Tanya S;Biden, Joseph R Jr;Biden, Hunter;United States Politics and Government"
69,"A leaked document has talking points for the president of the United Nations climate conference, who is an oil executive in the United Arab Emirates, to advance oil and gas deals.","As the host of global climate talks that begin this week, the United Arab Emirates is expected to play a central role in forging an agreement to move the world more rapidly away from coal, oil and gas.",2023-11-28T15:44:18+0000,article,Climate,News,Files Suggest Climate Summit’s Leader Is Using Event to Promote Fossil Fuels,"United Nations Framework Convention on Climate Change;Global Warming;Oil (Petroleum) and Gasoline;Natural Gas;Abu Dhabi National Oil Co (ADNOC);Al Jaber, Sultan (1973- );United Nations;United Arab Emirates;Lobbying and Lobbyists;Politics and Government"
70,They’re here!,"It’s that time of year: After months of reading, arguing and (sometimes) happily agreeing, the Book Review’s editors have come up with their picks for the 10 Best Books of 2023. On this week’s podcast, Gilbert Cruz reveals the chosen titles — five fiction, five nonfiction — and talks with some of the editors who participated in the process.",2023-11-28T15:46:27+0000,article,Books,News,Talking About the 10 Best Books of 2023,Books and Literature
71,A Toronto teenager who killed a woman in a massage business was sentenced on Tuesday to life in prison. The case was the first time gender-based violence in the country was labeled terrorism.,The teenager was lying next to his bloodied sword when the police captured him outside a Toronto massage business where one woman had been stabbed to death and another seriously injured.,2023-11-28T15:46:40+0000,article,World,News,"In Canada, a Judge Sentences an Incel Killer as a Terrorist","Terrorism;Decisions and Verdicts;Murders, Attempted Murders and Homicides;Women and Girls;Hate Crimes;Carleton University;University of British Columbia;Canada"
72,"A New Hampshire couple was quite happy when a rare N.C. Wyeth work they stumbled upon sold for so much at auction. But when the buyer reneged, the sale and their vacation dreams were undone.","To Tracy Donahue, the whole thing had felt like winning the lottery. And in a sense, she and her husband, Tom, had.",2023-11-28T16:00:08+0000,article,Arts,News,"Did That $4 Thrift Shop Painting Really Sell for $191,000? Nope.","Art;Auctions;Thrift Shops;Bonhams 1793 Ltd;New Hampshire;Wyeth, Andrew;internal-storyline-no"
73,Soba noodles in ginger broth and jerk chicken meatballs are satisfying swerves from the creamy casseroles and slow bakes of Thanksgiving.,"Hello, fellow home cooks. Genevieve here, filling in for Emily in the post-Thanksgiving, pre-holidays quiet.",2023-11-28T16:00:21+0000,article,Food,News,Bold Flavors in Fast Dishes,Cooking and Cookbooks;Content Type: Service;Recipes
74,"After sparring twice with Sean Hannity, Gov. Gavin Newsom of California will jump into the ring this week with Gov. Ron DeSantis of Florida. The stakes are high for both men.",Gavin Newsom has a scant history of tough debates over his two decades as governor and lieutenant governor of California and mayor of San Francisco.,2023-11-28T16:00:34+0000,article,U.S.,News,Gavin Newsom Wants Fox News Viewers to Hear Him Out,"Newsom, Gavin;DeSantis, Ron;Debates (Political);Presidential Election of 2024;Democratic Party;Republican Party;Primaries and Caucuses;Hannity, Sean;Trump, Donald J;Television;News and News Media;United States Politics and Government;California;Florida"
75,"The author of “The Jemima Code” has distilled 200 years of African American drinking know-how into her new “Juke Joints, Jazz Clubs and Juice.”","While many in the world of cocktails are familiar with Tom Bullock, renowned for his juleps and long considered the first African American bartender to publish a cocktail manual, fewer know the work of Atholene Peyton, a home economics teacher whose 1906 “Peytonia Cook Book” predated Bullock’s by a decade.",2023-11-28T16:18:05+0000,article,Food,News,"For Her Next Round, Toni Tipton-Martin Orders Up a Book of Cocktails","Books and Literature;Juke Joints, Jazz Clubs and Juice: Cocktails From Two Centuries of African American Cookbooks (Book);Tipton-Martin, Toni;Black People;Blacks;Cocktails and Mixed Drinks;Alcoholic Beverages;Cooking and Cookbooks;United States"
76,"The unusual event, between a Republican presidential candidate and a high-profile Democratic governor who has been a surrogate for the Biden administration, will be moderated by Sean Hannity.","Fox News will host a 90-minute debate between Gov. Ron DeSantis of Florida and Gov. Gavin Newsom of California, starting at 9 p.m. Eastern time on Thursday.",2023-11-28T16:37:27+0000,article,U.S.,News,How to Watch the DeSantis-Newsom Debate,"DeSantis, Ron;Newsom, Gavin;Fox News Channel;Republican Party;Presidential Election of 2024;United States Politics and Government;Debates (Political)"
77,"Helped by its millennial-pink hue and the rise of the charcuterie board, the Italian specialty is winning a new fan base of American chefs and consumers.","By the standards of Bologna, Simona Scapin is a mortadella upstart. That’s not only because she’s young and the sole local producer of certified organic mortadella. Nor is it just because her family has been making mortadella for a mere four decades in the city where the recipe was ordained by papal authority in 1661.",2023-11-28T16:44:55+0000,article,Food,News,How Mortadella Went From Cold Cut to Hot Item,Cooking and Cookbooks;Restaurants;Butchers and Butchering;Meat;Italian Food (Cuisine)
78,"Last time the top jobs at some of the country’s most prestigious art institutions came up, many went to foreign candidates. This time, that’s unlikely.","For the past several weeks, dozens of candidates have been facing a five-person committee in a dark, book-lined room at Italy’s Culture Ministry, hoping to convince the panel that they should be selected to direct some of Italy’s top museums, including the Uffizi in Florence, the Capodimonte in Naples, the Brera in Milan and seven others.",2023-11-28T16:46:02+0000,article,Arts,News,"Italy Searches for Museum Leaders, With Nationalism in the Air","Italy;Museums;Art;Appointments and Executive Changes;Politics and Government;Ministry of Cultural Heritage and Tourism (Italy);Capodimonte Museum;Uffizi Gallery;Brera Museum (Milan, Italy);Nationalism (Theory and Philosophy)"
79,"Responses to a Page 1 investigation. Also: An Oct. 7 observation; President Biden and the Israel-Gaza war; father, son and Jan. 6; planet Earth’s survival.",To the Editor:,2023-11-28T16:53:26+0000,article,Opinion,Letter,Helping Homeless People Who Are Mentally Ill,"Homeless Persons;Public and Subsidized Housing;Mental Health and Disorders;New York City;Coalition for the Homeless;Friedman, Thomas L;Israel-Gaza War (2023- );Israel;Hamas;Biden, Joseph R Jr;United States Politics and Government;Storming of the US Capitol (Jan, 2021);Mock, Brian (1979- );Mock, AJ (2002- );Earth"
80,"Nearly 50 Jewish actors, playwrights and directors gathered at Broadway’s Lyceum Theater in September for T’s group portrait and reflected on what Jewish theater means to them.","Nearly 50 Jewish actors, playwrights and directors gathered at Broadway’s Lyceum Theater in September for T’s group portrait and reflected on what Jewish theater means to them.",2023-11-28T17:01:50+0000,multimedia,T Magazine,Video,The Stage Is Ours,
81,Amazon has been racing to shake off the perception that it is lagging in the push to take advantage of artificial intelligence.,"OpenAI has ChatGPT. Google has the Bard chatbot. Microsoft has its Copilots. On Tuesday, Amazon joined the chatbot race and announced an artificial intelligence assistant of its own: Amazon Q.",2023-11-28T17:34:51+0000,article,Technology,News,"Amazon Introduces Q, an A.I. Chatbot for Companies",Amazon.com Inc;Artificial Intelligence;Computers and the Internet;Cloud Computing;ChatGPT
82,"After a city crackdown this summer, the vendors of Corona Plaza in Queens will return with far fewer stalls and hopes to expand.","Four months after New York City disbanded a celebrated but largely illegal street market in Queens that had exploded in popularity during the pandemic, the vendors are expected to return this week with far fewer stalls and, for now, none of the food that brought them acclaim.",2023-11-28T17:44:04+0000,article,New York,News,"A Celebrated Street Food Market Will Return, in a Diminished State","Food Trucks and Vendors;Street Vendor Project;Corona (Queens, NY);Corona Plaza (Queens, NY);New York City"
83,A new musical from National Yiddish Theater Folksbiene stitches together music written and performed in Eastern Europe in the 1930s and ’40s.,"With the war between Israel and Hamas keeping much of the world on tenterhooks, and the tide of antisemitism evidently rising, now is either a perfect time, or far too painful a time, for “Amid Falling Walls,” a new Yiddish-language musical set during the Holocaust.",2023-11-28T17:44:19+0000,article,Theater,Review,‘Amid Falling Walls’ Review: Songs of Resilience From the Holocaust Era,"Theater;Amid Falling Walls (Play);Theater (Off Broadway);Yiddish Language;Museum of Jewish Heritage;National Yiddish Theater-Folksbiene;Didner, Motl;Mlotek, Zalmen;Schreier, Dan Moses;Skybell, Steven"
84,"The 91st annual celebration will take place on Wednesday and feature performances by Cher, Barry Manilow, Keke Palmer and others.","The Christmas tree at Rockefeller Center will be illuminated by more than 50,000 multicolored lights on Wednesday, kicking off a Midtown Manhattan holiday tradition that dates back to the 1930s.",2023-11-28T18:01:11+0000,article,New York,News,How to Watch the Rockefeller Center Christmas Tree Lighting,"Christmas Trees;Content Type: Service;NBCUniversal;Rockefeller Center (Manhattan, NY);Lighting;Christmas"
85,"Relations have deteriorated markedly since Russia’s invasion of Ukraine, and the Finns accuse Moscow of orchestrating a flow of migrants in retaliation for Finland joining NATO.",Finland said Tuesday it was temporarily closing its only remaining open border crossing with Russia to stem an influx of asylum seekers that it accuses Moscow of orchestrating in retaliation for Finland’s decision to join NATO.,2023-11-28T18:01:11+0000,article,World,News,Finland to Close the Last Border Crossing With Russia for Two Weeks,Europe;Finland;Russia;Russian Invasion of Ukraine (2022);European Union;North Atlantic Treaty Organization;Frontex;Migrants (Environmental)
86,"The West African nation has not identified the military officials and one civilian it arrested after attacks in the capital on Sunday that left 20 people dead and more than 2,000 prisoners on the loose.","The small West African nation of Sierra Leone announced on Tuesday that it had arrested 13 military officials and one civilian in connection with a thwarted coup attempt on Sunday, when 20 people were killed and more than 2,000 prisoners were let loose.",2023-11-28T18:19:19+0000,article,World,News,Sierra Leone Announces Arrest of 13 Military Officials in ‘Attempted Coup’,"Bio, Julius Maada;Sierra Leone;AFRICA;Economic Community of West African States (Ecowas);Coups D'Etat and Attempted Coups D'Etat;Civilian Casualties;Freetown (Sierra Leone)"
87,"Partridge brings holiday cheer to the Standard, East Village, bars pop up for the holiday and more restaurant news.","Imagine if, after publishing her flagship tomes, Julia Child had opened a French restaurant. George Motz has done something along those lines. The genial, whiskered filmmaker, a Long Island native, has spent decades chronicling the hamburger on TV, in guidebooks and cookbooks. He can now be seen pressing and seasoning onion-thatched portions of ground beef on the griddle at his first Hamburger America, a sunny restaurant with counter seats, booths and takeout, in SoHo. The restaurant’s name is that of his 2004 documentary film, a project that took him around the country researching hamburgers, and subsequent guidebook. In partnership with the owners of the Schnipper’s casual American restaurants, he serves a flattened fried onion burger with American cheese, and a classic smashburger with optional cheese and condiments, $7.25 for a single on a toasted, buttered potato roll, or $11.50 for a double. The meat is prime chuck, 75 percent lean. As for why the smashed burgers, they go back to what he says were the original hamburgers sold in the United States for more than 100 years. “I like history,” he said. There are fries, a few sandwiches, flavored milks including a chocolate egg cream, and Miller High Life, as well. Early next year he will invite guest hamburger makers from around the country on a monthly basis to serve their specialties. (Opens Wednesday)",2023-11-28T18:22:50+0000,article,Food,News,"Hamburger America, From a Burger Documentarian, Opens in the Village",Restaurants;Hamburgers;New York City
88,"The comedian Alex Edelman, the playwright Paula Vogel and the actor and writer Harvey Fierstein share their favorite jokes.","The comedian Alex Edelman, the playwright Paula Vogel and the actor and writer Harvey Fierstein share their favorite jokes.",2023-11-28T18:34:44+0000,multimedia,T Magazine,Video,Three Jewish Stage Luminaries Tell T a Joke,
89,"The company says it will start purging accounts, including services like Gmail and YouTube, that have been idle for two years or more.","If you have not used one of your Google accounts for a long time, you might want to this week. Inactive accounts will start vanishing on Dec. 1.",2023-11-28T18:55:27+0000,article,Technology,News,"Make Sure Your Google Accounts Are Active, or They Might Be Deleted",Computers and the Internet;Google Inc;E-Mail
90,Stocks and bonds were buoyed after even inflation-focused Federal Reserve officials suggested that rates may stay steady.,"Federal Reserve officials appear to be dialing back the chances of future interest rate increases, after months in which they have carefully kept the possibility of further policy changes alive for fear that inflation would prove stubborn.",2023-11-28T18:57:41+0000,article,Business Day,News,"Fed Officials Hint That Rate Increases Are Over, and Investors Celebrate","Interest Rates;Prices (Fares, Fees and Rates);Inflation (Economics);Gross Domestic Product;Bowman, Michelle;Waller, Christopher (1959- );Federal Reserve System;Stocks and Bonds;Standard & Poor's 500-Stock Index"
91,A family struggles to pull their mom away from the call of the sea. ,"Sarah writes: My mother sails every weekend and often throughout the week. It’s not uncommon to try to plan a family event, only for her to ask that it be rescheduled to a time she wouldn’t prefer to be sailing, like nighttime or during a storm. Such events include my brother’s 40th birthday, baby showers and even my wedding. Please ask her to stop this.",2023-11-28T18:59:04+0000,article,Magazine,News,Judge John Hodgman on the Sailor Mother,Comedy and Humor;Sailboats and Sailing
92,The poem’s repetitions evoke the grim repetitions of history. ,"In Divya Victor’s “Settlement,” the poem’s repetitions evoke the grim repetitions of history. Even the poem’s prepositions are heavy and hard to bear. The string of “overs” that begin the poem are the “overs” of domination. The “we” of the poem are the “settled” who have become willfully insensate to history. They are left with the stark culmination of the Thanksgiving feast: a broken bone with no meat. ",2023-11-28T18:59:30+0000,article,Magazine,News,Poem: Settlement,"Poetry and Poets;Victor, Divya"
93,"“Rockstar,” the country icon’s new double album of rock songs, is now the highest charting LP of her career. But her history with the genre runs deep.","At age 77, and with nearly 50 (!) solo studio releases to her name, Dolly Parton just scored the highest charting album of her career, the mammoth double LP “Rockstar,” which debuted on this week’s Billboard 200 at No. 3. (Darn those young whippersnappers Drake and Taylor Swift for standing in the way of Parton’s first No. 1!)",2023-11-28T19:00:03+0000,article,Arts,News,Dolly Parton (Really) Rocks,"Pop and Rock Music;Country Music;Parton, Dolly"
94,"This month, writer Suleika Jaouad revisits her second bone marrow transplant in the documentary “American Symphony.”","In the months following Suleika Jaouad’s second bone marrow transplant, her TikTok algorithm started serving her videos of bearded dragons shedding their skin. For a writer whose work deals in ambiguities, that metaphor was tidier than she’d have preferred.",2023-11-28T19:00:25+0000,article,Style,News,"A Tragedy, a Symphony, a Love Story","Books and Literature;Jaouad, Suleika;Batiste, Jon (1986- );Documentary Films and Programs"
95,The workers were trapped for more than two weeks after a landslide caused part of the tunnel they were building to collapse.,The workers were trapped for more than two weeks after a landslide caused part of the tunnel they were building to collapse.,2023-11-28T19:04:36+0000,multimedia,World,Video,Rescuers Free 41 Workers Trapped in a Collapsed Indian Tunnel,India;Rescues;Bridges and Tunnels;Landslides and Mudslides;Accidents and Safety
96,Some hosts do not appreciate the gesture.,"Adam writes: When we entertain, I tell people to bring nothing. What are we going to do with a bottle of wine? I don’t drink, and my husband prefers cocktails. When guests come proudly clutching some stupid gift, I berate them and force them to leave it in the car. My husband thinks this is severe.",2023-11-28T19:04:38+0000,article,Magazine,News,Judge John Hodgman on Bringing Wine to a Party,"Customs, Etiquette and Manners;Parties (Social);Gifts;Wines"
97,A government anti-smoking plan also includes costlier cigarettes and a ban on disposable vapes. Smoking is the leading cause of avoidable deaths in France.,"France will ban smoking on beaches, near public buildings like schools and in public parks and forests next year, the French government said on Tuesday, as it unveiled plans to curb the habit by making it slightly more expensive and far less attractive, especially to younger people.",2023-11-28T19:13:29+0000,article,World,News,"France to Ban Smoking in Forests, on Beaches and Near Schools",France;Smoking and Tobacco;Medicine and Health;Paris (France);Fines (Penalties)
98,Winning the rights to host the major global event is a coup for Crown Prince Mohammed bin Salman’s efforts to remake the kingdom’s international image.,"Saudi Arabia won the bid to host the World Expo 2030 in a landslide on Tuesday, delivering a triumph to Crown Prince Mohammed bin Salman, the kingdom’s de facto ruler, as he seeks to reshape the authoritarian country’s international image — and his own.",2023-11-28T19:15:57+0000,article,World,News,"Saudi Arabia to Host World Expo 2030, in Victory for Crown Prince","Saudi Arabia;Conventions, Fairs and Trade Shows;Mohammed bin Salman (1985- );International Relations;Italy;South Korea;Politics and Government;Human Rights and Human Rights Violations"
99,President Biden is facing deep anger over his solidarity with Israel among supporters and even from some staff members who have said they feel disenchanted with the president.,Follow live news updates on the Israel-Hamas war.,2023-11-28T19:33:59+0000,article,U.S.,News,Biden Navigates Divisions Over Gaza Inside the White House and Beyond,"Biden, Joseph R Jr;Polls and Public Opinion;Israel-Gaza War (2023- );Muslim Americans;Palestinian-Americans;Israel;Jews and Judaism;ARAB-AMERICANS;Gaza Strip;Palestinians;Terrorism;Hamas;Civilian Casualties;United States Politics and Government;United States International Relations"
100,A Democratic resolution to expel Representative George Santos aims to prevent Republican leadership from delaying action on the embattled congressman.,"House Democrats on Tuesday moved to force a vote this week on whether to expel Representative George Santos of New York from office, a strategic effort to prevent Republican leadership from slow-rolling any bid to push one of their own out of office.",2023-11-28T19:40:09+0000,article,New York,News,Democrats Pressure Republicans to Vote This Week to Expel Santos,"Santos, George (1988- );Goldman, Daniel S;Guest, Michael (1970- );Ethics and Official Misconduct;House of Representatives;Democratic Party;Republican Party;United States Politics and Government;New York State"
101,"Small businesses and risky borrowers face rising costs from the Federal Reserve’s moves, but the biggest companies have avoided taking a hit.","The prediction was straightforward: A rapid rise in interest rates orchestrated by the Federal Reserve would confine consumer spending and corporate profits, sharply reducing hiring and cooling a red-hot economy.",2023-11-28T19:50:23+0000,article,Business Day,News,Corporate America Has Dodged the Damage of High Rates. For Now.,Banking and Financial Institutions;Small Business;Private Equity;Interest Rates;Corporations;Inflation (Economics);Junk Bonds;United States Economy;Credit and Debt;Credit Ratings and Credit Rating Agencies;Federal Reserve System
102,Her anthem of female strength topped the Billboard R&B chart and reached No. 2 on the pop chart in 1971. Its appeal has endured.,"Jean Knight, a soul singer whose memorable single “Mr. Big Stuff,” a brassy anthem of female strength, rose to No. 1 on Billboard’s rhythm and blues chart in 1971, died on Wednesday in Tampa, Fla. She was 80.",2023-11-28T19:54:29+0000,article,Arts,Obituary (Obit),"Jean Knight, Who Struck Platinum With ‘Mr. Big Stuff,’ Dies at 80","Deaths (Obituaries);Rhythm and Blues (Music);New Orleans Jazz and Heritage Festival;Knight, Jean (1943-2023);Mr Big Stuff (Song);Stax Records"
103,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","When we lost our apartment, my job and your nest egg in the 2008 recession, you suggested we move into your van and drive south to stretch the paycheck you earned online. It was just you, me and our dog. Then I got pregnant in Peru, and we continued on with our baby in tow to Patagonia. We’d lost the American dream, but through life’s twists, we found a different one, on the road. After 14 years, 23 countries and four continents, we ditched the van but are still chasing new horizons, redefining what it means to be “better-off.” — Stevie Trujillo",2023-11-28T20:00:44+0000,article,Style,News,Tiny Love Stories: ‘We’d Lost the American Dream’,"Love (Emotion);Modern Love (Times Column);Dating and Relationships;Divorce, Separations and Annulments;Subprime Mortgage Crisis;Sneakers;Homosexuality and Bisexuality"
104,"Eitan Yahalomi, 12, was beaten and forced to watch videos from the Oct. 7 Hamas attack on Israel, his aunt, Deborah Cohen, says.","Eitan Yahalomi, 12, was beaten and forced to watch videos from the Oct. 7 Hamas attack on Israel, his aunt, Deborah Cohen, says.",2023-11-28T20:16:43+0000,article,World,News,Relatives describe the trauma of child hostages freed by Hamas.,
105,"The mayor had previously suggested that he had no intention of replacing the fund-raiser, Brianna Suggs.","Mayor Eric Adams of New York said on Tuesday that the 25-year-old woman he had chosen to manage his political fund-raising was no longer working in that role, weeks after a search of her home by the F.B.I. revealed a federal investigation into his campaign and plunged his administration into turmoil.",2023-11-28T20:29:23+0000,article,New York,News,Eric Adams’s Top Fund-Raiser Is Out Amid F.B.I. Scrutiny and Raid,"New York City;Suggs, Brianna;Adams, Eric L;Mayors;Politics and Government;Campaign Finance;Appointments and Executive Changes;Ethics and Official Misconduct"
106,A growing fraction of the progressive left is making common cause with some of the worst people on earth.,"Do the people chanting “Free Palestine” and “From the river to the sea, Palestine will be free” have any idea of the irreparable harm they’re doing to any hope of Palestinian sovereignty?",2023-11-28T20:31:48+0000,article,Opinion,Op-Ed,The Left Is Dooming Any Hope for a Palestinian State,Israel-Gaza War (2023- );Palestinians;Liberalism (US Politics);Politics and Government;Israel;West Bank;Gaza Strip;Hamas;Arab-Israeli War (1948)
107,"The group of 12 hostages, most of them Israelis, is the first to be released under the extended cease-fire agreement between Israel and Hamas.","Hamas released a group of 12 hostages on Tuesday, most of them Israelis or dual nationals but also including two Thai nationals, all of whom had been kidnapped during the Hamas-led Oct. 7 terrorist attacks in Israel.",2023-11-28T20:32:19+0000,article,World,News,Here’s What We Know About the Hostages Released on Tuesday,Kidnapping and Hostages;Israel-Gaza War (2023- );Hamas
108,The debate over a candidate’s photo reflects concerns among states over selfies of ballots and of people showing how they vote.,A Wisconsin judge on Monday dismissed a felony charge against a  school board candidate who had posted a photograph on Facebook of a ballot with his name filled in.,2023-11-28T20:56:15+0000,article,U.S.,News,Wisconsin Judge Dismisses Felony Charge in ‘Ballot Selfie’ Case,"Law and Legislation;Voter Fraud (Election Fraud);Freedom of Speech and Expression;American Civil Liberties Union;Milwaukee Journal Sentinel;Kaul, Josh;Malloy, Paul V;Wisconsin"
109,"Yes, workers are better off than they were a few years ago.","Ten finance guys are drinking in a bar. Nine of them are Masters of the Universe — wheeler-dealers who make many millions of dollars every year. The tenth is what Gordon Gekko, in the movie “Wall Street,” called a “$400,000-a-year working Wall Street stiff.”",2023-11-28T20:56:28+0000,article,Opinion,Op-Ed,Bidenomics and the Guys in the Bar,Economics (Theory and Philosophy);internal-sub-only-nl;United States Economy
110,"Both Israel and Hamas are reaping benefits from the cease-fire, but as the hostage-for-prisoner exchanges continue, Israeli leaders may feel growing pressure to resume the war.","The decision by Israel and Hamas to extend their brief truce has created short-term benefits for both sides but amplified uncertainty about how, when and whether Israel will continue its invasion of the Gaza Strip.",2023-11-28T20:59:15+0000,article,World,News,A Gaza Truce Aids Both Sides. Until the Calculus Changes.,Israel-Gaza War (2023- );Israel;Defense and Military Forces;Kidnapping and Hostages;Gaza Strip;Hamas;Terrorism;Palestinians;Prisons and Prisoners;Civilian Casualties;Espionage and Intelligence Services;Peace Process
111,Saying “they wants” instead of “they want” could make our new usage of “they” easier to handle.,"I have a proposal about our new usage of “they” to refer to individual people, as in, “Irene? Oh, they left an hour ago” or “Bernard cut themselves by accident.”",2023-11-28T21:00:02+0000,article,Opinion,Op-Ed,Knowing When ‘They’ Means One,English Language;Transgender;Grammar
112,"How Dyson’s cordless stick became a status symbol, a trophy of domesticity and a generational must-have.","When you imagine a life of luxury, what comes to mind? A mansion filled with walk-in closets the size of bedrooms? Garages housing sleek vehicles with German and Italian names?",2023-11-28T21:00:16+0000,article,Style,News,What Makes a Vacuum Cleaner Sexy?,Vacuum Cleaners;Dyson;Generation Z;Millennial Generation;Design;Advertising and Marketing
113,Plus how New Zealand’s Maori Wardens keep the peace.,"Two facts loom over the COP28 U.N. climate talks, which begin tomorrow in Dubai: Earth is careening toward climate disaster, and governments are acting too slowly to avert it.",2023-11-28T21:05:35+0000,article,Briefing,briefing,Wednesday Briefing: What to Watch at the U.N. Climate Talks,"Far East, South and Southeast Asia and Pacific Areas;Global Warming;Israel;Hamas;China"
