,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
59,"The strikes also hit two hospitals, schools and infrastructure, the U.N. said.","Israeli airstrikes pounded Gaza on Monday, flattening mosques over the heads of worshipers, wiping away a busy marketplace full of shoppers and killing entire families, witnesses and authorities in Gaza said.",2023-10-09T14:22:31+0000,article,World,News,"Israeli Airstrikes Hit Marketplace and Mosques in Gaza, Killing Dozens",Israel-Gaza War (2023- );Gaza Strip;Israel;Refugees and Displaced Persons;Jabaliya Refugee Camp (Gaza Strip);Civilian Casualties
60,"As Canada reckons with its colonial history, a push to “decolonize” museums has rocked its National Gallery and other museums.","One of the fiercest fights in the past year in Canada has taken place not in a hockey rink, but inside the stately facades of its national art museum.",2023-10-09T14:25:08+0000,article,World,News,Turmoil Engulfs Canadian Art Museums Seeking to Shed Colonial Past,"Museums;Indigenous People;Art;Colonization;Collectors and Collections;Canadian Museum for Human Rights;National Gallery of Canada;Harris, Lawren (1885-1970);Canada"
61,"“Trying not to hyperbolize, but this may be the single most delicious recipe from this site I’ve ever cooked.”","I’m not one for PSLs or decorative gourds, but I did go completely nuts last weekend at my local farmers’ market with the first autumn squashes. A copious haul of shapely butternuts and striped delicatas — that’s my seasonal home décor.",2023-10-09T15:00:03+0000,article,Food,Letter,Yewande Komolafe’s Five-Star Sheet-Pan Gochujang Chicken,Cooking and Cookbooks;Content Type: Service
62,"Approximately 20 percent of teenagers had major depressive disorder in 2021, but less than half who needed treatment received it, a new study found.","Approximately 20 percent of adolescents had symptoms of major depressive disorder in 2021 — the first full calendar year of the pandemic — but less than half who needed treatment received it, according to a new study.",2023-10-09T15:00:09+0000,article,Health,News,"Teen Depression Rose Sharply During the Pandemic, but Treatment Didn’t Follow",your-feed-science;your-feed-health;Teenagers and Adolescence;Minorities;Hispanic-Americans;Depression (Mental);Disease Rates;Mental Health and Disorders;Coronavirus (2019-nCoV);JAMA Pediatrics (Journal);Research
63,"The strike at the truck manufacturer by 4,000 members of the United Automobile Workers comes in the middle of the union’s strikes at three large U.S. car companies.","Nearly 4,000 members of the United Automobile Workers union went on strike against Mack Trucks on Monday after rejecting a tentative contract that union’s leaders had worked out with the company.",2023-10-09T15:37:50+0000,article,Business Day,News,U.A.W. Workers at Mack Truck Go on Strike,United Automobile Workers;Strikes;Mack Trucks Inc;Organized Labor;Wages and Salaries;Trucks and Trucking;Pennsylvania;Maryland;Florida
64,"Green Mountain Power is asking state regulators to let it buy batteries it will install at customers’ homes, saying doing so will be cheaper than putting up more power lines.",Many electric utilities are putting up lots of new power lines as they rely more on renewable energy and try to make grids more resilient in bad weather. But a Vermont utility is proposing a very different approach: It wants to install batteries at most homes to make sure its customers never go without electricity.,2023-10-09T16:02:37+0000,article,Business Day,News,Vermont Utility Plans to End Outages by Giving Customers Batteries,Power Failures and Blackouts;Solar Energy;Electric Light and Power;Regulation and Deregulation of Industry;Alternative and Renewable Energy;Global Warming;Batteries;Wind Power;Floods;Weather;Green Mountain Power Corp;Vermont
65,The feeling of shock among Israelis over the attack by Hamas and the obvious intelligence failure that allowed it to happen is compounding the fear of what might yet be to come.,"Israel’s news sites are compiling their own lists of the dead and the missing. Funerals are taking place all around the country. After a weekend of attacks, confusion and chaos, the scale of the tragedy that has befallen Israel was coming into sharper focus on Monday.",2023-10-09T16:36:32+0000,article,World,News,"For Israelis, Scale of Tragedy Starts to Set In",Israel-Gaza War (2023- );Espionage and Intelligence Services;Civilian Casualties;Hamas;Gaza Strip;Israel
66,"The political scion told supporters he would end his campaign as a Democratic candidate and run as an independent, potentially upsetting the dynamics of the 2024 election.","In a move that could alter the dynamics of the 2024 election, Robert F. Kennedy Jr. said on Monday that he would continue his presidential run as an independent candidate, ending his long-shot pursuit of the Democratic nomination against an incumbent president.",2023-10-09T16:41:31+0000,article,U.S.,News,"Robert F. Kennedy Jr. to Run for President as Independent, Leaving Democratic Primary","Kennedy, Robert F Jr;Third-Party Politics (US);Presidential Election of 2024;Biden, Joseph R Jr;Democratic National Committee;Democratic Party;Primaries and Caucuses"
67,"“Holidays,” the first musical to include the pop icon’s songs, arrives just days before her “Celebration” tour starts. But matching the star’s talents is a challenge.",Two lovers belting “Open Your Heart.” A misunderstood woman exhorting a roaring audience to “Express Yourself.” A gay wedding extravaganza set to “Like A Prayer.”,2023-10-09T17:14:35+0000,article,Theater,Review,"In Paris, a Madonna Musical Pays Tribute (in Pink)",Theater;Music;Women and Girls;Madonna
68,Sampling the responses as the conflict rages on. Also: A Covid Catch-22; treating drug addiction; private security guards in a distressed downtown.,To the Editor:,2023-10-09T18:04:27+0000,article,Opinion,Letter,A Clash of Views Over the Israel-Hamas War,Coronavirus (2019-nCoV);Vaccination and Immunization;Drugs (Pharmaceuticals);Addiction (Psychology);Medicine and Health;Mental Health and Disorders;Urban Areas;Israel;Gaza Strip;Hamas;Terrorism;Palestinians;Israel-Gaza War (2023- )
69,"The mountaineers, who hoped to become the first American women to scale the world’s 14 tallest peaks, were among climbers struck by avalanches on Mount Shishapangma. One was 80 meters short of her goal, her mother said.",Two climbers who were hoping to become the first American women to scale the world’s 14 tallest peaks were among a group of mountaineers struck by avalanches in Tibet on Saturday.,2023-10-09T18:22:30+0000,article,World,News,"Lost in Tibetan Avalanches, 2 American Women Close to a Record","Deaths (Fatalities);Sherpas (Himalayan People);Avalanches;Mountaineering;Records and Achievements;Harila, Kristin;Tibet;Mount Shishapangma (Tibet);Gutu, Anna (d 2023);Rzucidlo, Gina Marie;Tenjen Sherpa;Mingmar Sherpa"
70,"Israel had considered Hamas a terrorist organization but one that could play a useful role for Israel in the Gaza Strip, which the group controls. Now, senior Israeli officials say, Hamas must be crushed.","Since its founding, Hamas has declared that Israel has no right to exist, that there are no Israeli civilians and that every Israeli citizen is a soldier of the state, and thus a legitimate target.",2023-10-09T18:27:30+0000,article,World,News Analysis,Attack Ends Israel’s Hope That Hamas Might Come to Embrace Stability,Israel-Gaza War (2023- );Defense and Military Forces;Terrorism;Civilian Casualties;Palestinians;Kidnapping and Hostages;International Relations;Hamas;Palestinian Authority;Gaza Strip;Israel
71,"After piling up billions in business, he pledged to donate almost all of his money to causes before he died. He succeeded, and then lived a more modest life.","Charles F. Feeney, a pioneer of duty-free shops and a shrewd investor in technology start-ups who gave away nearly all of his $8 billion fortune to charity, much of it as quietly as he had made it, died on Monday in San Francisco. He was 92.",2023-10-09T18:34:32+0000,article,Business Day,Obituary (Obit),"Charles Feeney, Who Made a Fortune and Then Gave It Away, Dies at 92","Feeney, Charles F;Atlantic Philanthropies;Philanthropy;Duty Free Shoppers Group;Deaths (Obituaries)"
72,"Israel mobilized 300,000 reservists amid signs that it could be preparing for a major ground invasion of Gaza, and it bombed hundreds of sites, including mosques and a marketplace.","Israel ordered a “complete siege” of the Gaza Strip on Monday as it retaliated for the largest and deadliest incursion into its territory in decades, while Hamas threatened to respond to the Israeli bombing campaign by executing civilians its fighters took hostage in Israel.",2023-10-09T18:41:42+0000,article,World,News,Israel Orders ‘Complete Siege’ of Gaza and Hamas Threatens to Kill Hostages,"Israel-Gaza War (2023- );Israel;Palestinians;Gaza Strip;Hamas;Defense and Military Forces;Palestinian Islamic Jihad;Netanyahu, Benjamin"
73,"The rapper’s new album, “For All the Dogs,” comes after a summer of live-show triumph and extra-musical boredom.","The dominant preoccupation of the hip-hop internet in recent days has been the matter of what Drake — who remains, at 36, the most popular English-speaking rapper on the planet — should rap about.",2023-10-09T18:46:27+0000,article,Arts,News,"It’s Drake’s Season of Discontent, Again",Rap and Hip-Hop;Pop and Rock Music;Drake (Rapper);For All the Dogs (Album)
74,The Israeli military said 240 people had been taken hostage during the Hamas attack. Just four have been released; one has been rescued.,"Hamas, the group that controls the Gaza Strip and staged the surprise attack on Israel on Oct. 7, and other Palestinian groups are believed to be holding more than 200 hostages — people taken after Hamas stormed across the border in a brazen assault that killed at least 1,400 people.",2023-10-09T18:49:49+0000,article,World,News,Israel’s Attackers Took Over 200 Hostages. Here’s What to Know About Them.,"Israel-Gaza War (2023- );Terrorism;International Relations;Defense and Military Forces;Kidnapping and Hostages;Palestinians;Netanyahu, Benjamin;Shalit, Gilad;Israel;Gaza Strip"
75,"The relentless pursuit of efficiency in all domains of life is harming us, two books argue.","We love to optimize our home lives, to tweak our processes at work, to attain peak efficiency in all things and to squeeze all the juice from all of our lemons. I personally admit to choosing T-shirts “first in first out” — that is, pulling them from the bottom of the stacks in the dresser drawer instead of the top so each is worn with precisely the same frequency.",2023-10-09T19:00:03+0000,article,Opinion,Op-Ed,We Need to Know When to Opt Out of Optimizing,internal-sub-only-nl;Economics (Theory and Philosophy);Capitalism (Theory and Philosophy)
76,"While a narrative emerged that the pandemic indiscriminately struck the young and healthy, new evidence suggests that frail young adults were most vulnerable.","The flu typically kills the very young, the old and the sick. That made the virus in 1918 unusual, or so the story goes: It killed healthy young people as readily as those who were frail or had chronic conditions.",2023-10-09T19:00:09+0000,article,Health,News,Skeletons of 1918 Flu Victims Reveal Clues About Who Was Likely to Die,Influenza Epidemic (1918-19);Deaths (Fatalities);Youth;Bones;Skeletons;Archaeology and Anthropology;Proceedings of the National Academy of Sciences
77,"With a poetic sensibility, “Distant Voices, Still Lives” echoed his Liverpool upbringing, and “The House of Mirth” put Edith Wharton’s novel on the screen.","Terence Davies, a British screenwriter and director known for his poetic, intensely personal films like “Distant Voices, Still Lives” and literary adaptations like “The House of Mirth,” died on Saturday at his home in the village of Mistley, Essex, on the southeast coast of England. He was 77.",2023-10-09T19:11:19+0000,article,Movies,Obituary (Obit),"Terence Davies, 77, Dies; Filmmaker Mined Literature and His Own Life","Movies;Books and Literature;Davies, Terence;A Quiet Passion (Movie);Benediction (Movie);Distant Voices, Still Lives (Movie);The Deep Blue Sea (Movie)"
78,Palestinian militants kidnapped scores of Israelis in an unprecedented attack that took the Israeli-Palestinian conflict into unknown territory. Their relatives recount how they were captured.,Gaya Kalderon last heard from half her family at 8:26 a.m. on Saturday morning.,2023-10-09T19:20:03+0000,article,World,News,‘I Just Hope That They Are Alive’: How Hamas Abducted 150 Israelis,"Israel-Gaza War (2023- );Palestinians;Kidnapping and Hostages;Hamas;Shalit, Gilad;Gaza Strip;Israel"
79,"In their home’s safe room, Sarit Kurtzman, her husband and their 14-month-old daughter waited out the attack.","When Sarit Kurtzman heard rocket sirens early Saturday morning, she grabbed her 14-month-old daughter, Zohar, and quickly made her way with her husband, Yonatan, to the safe room in their home in the kibbutz Alumim in southern Israel.",2023-10-09T20:20:07+0000,article,World,News,"For 26 Hours, One Family Took Shelter as Hamas Attackers Overran Their Kibbutz",Kibbutz Movement;Israel-Gaza War (2023- );Hamas;Palestinians;Israel;Gaza Strip
80,America and other allies have a crucial role to play in supporting Israel at this painful moment.,"The brutal terrorist attack on Israel by Hamas is a tragedy, one that may change the course of the nation and the entire region.",2023-10-09T20:35:15+0000,article,Opinion,Editorial,The Attack on Israel Demands Unity and Resolve,"Israel-Gaza War (2023- );Terrorism;Civilian Casualties;International Relations;Palestinians;Jews and Judaism;Hamas;Hezbollah;Palestinian Authority;Biden, Joseph R Jr;Netanyahu, Benjamin;Blinken, Antony J;United States International Relations;Gaza Strip;Israel"
81,Plus can betting save the world?,"Israel’s defense minister ordered a “complete siege” of the long-blockaded Gaza Strip yesterday, as Israeli forces battled Palestinian assailants in border towns for a third day and launched retaliatory strikes that hit hundreds of sites in Gaza, including mosques and a marketplace.",2023-10-09T20:52:55+0000,article,Briefing,briefing,Tuesday Briefing: Israel Orders a ‘Siege’ of Gaza,Israel-Gaza War (2023- );Israel;Gaza Strip;Hamas;Russia;China;Xi Jinping
82,His remarks echoed the type of anti-Muslim rhetoric that he successfully tapped into during his 2016 presidential run.,"Former President Donald J. Trump, while addressing the fighting in Israel on Monday, attempted to stoke fear of attacks taking place on U.S. soil and suggested that a travel ban like the one he implemented as president could stop such violence.",2023-10-09T21:00:19+0000,article,U.S.,News,Trump Uses Support for Israel to Revive Travel Ban Talk,"Trump, Donald J;Israel-Gaza War (2023- );Presidential Election of 2024;Hamas;Palestinians;International Relations;Gaza Strip;Israel"
83,"The vote, which followed the end of the strike on Sept. 27, officially brought to a close a bitter, five-month labor dispute. The actors remain on strike.","Hollywood film and TV writers voted overwhelmingly to approve a new three-year contract with the major entertainment studios, the Writers Guild of America said on Monday, formally bringing to a close a bitter five-month labor dispute.",2023-10-09T21:04:49+0000,article,Business Day,News,Hollywood Writers Ratify New Contract With Studios,Strikes;SAG-AFTRA;NBCUniversal;Netflix Inc;Walt Disney Company;Warner Bros Discovery;Writers Guild of America;Labor and Jobs;Actors and Actresses;Television;California
84,"Representative Daniel Goldman and Senator Cory Booker had unexpected experiences of the attack, as did police officials visiting from the New York area.","The air raid sirens began screaming at 6:30 a.m. Saturday, rousing Representative Daniel Goldman and his family from sleep inside their Tel Aviv hotel room. Then came a voice over the intercom, commanding them in English and Hebrew to immediately seek shelter.",2023-10-09T21:13:45+0000,article,New York,News,N.Y. Officials Visiting Israel Find Themselves Confronted With War,"Israel-Gaza War (2023- );Jews and Judaism;Palestinians;Booker, Cory A;Goldman, Daniel S;Israel;New York City;Police Department (NYC);Gaza Strip"
85,Democrats and Republicans put aside an increasingly partisan divide over Israel to condemn the Hamas attack. But that support may be harder to maintain as Israel retaliates.,The staggering Hamas surprise attack on Israel has done what Prime Minister Benjamin Netanyahu never could — united America’s fractious politicians behind his nation again. Sort of. Mostly. For now.,2023-10-09T21:52:28+0000,article,U.S.,News Analysis,"Washington Rallies Behind Israel, but a Lasting Consensus May Prove Elusive","Israel-Gaza War (2023- );United States Politics and Government;United States International Relations;Palestinians;Kidnapping and Hostages;Biden, Joseph R Jr;Bush, Cori;Gottheimer, Joshua S (1975- );Tlaib, Rashida;Democratic Party;Republican Party;House of Representatives;Israel"
86,John Riccitiello angered video game developers who use Unity’s software when he announced a new fee structure that could have significantly increased their costs.,"John Riccitiello, the chief executive of Unity Technologies, abruptly stepped down on Monday, less than a month after a change to the company’s pricing structure infuriated thousands of software developers who rely on the video game company’s tools.",2023-10-09T21:57:21+0000,article,Technology,News,Unity Chief Resigns After Pricing Backlash,"Computer and Video Games;Appointments and Executive Changes;Prices (Fares, Fees and Rates);Unity Technologies ApS;Electronic Arts Inc;Riccitiello, John;Whitehurst, James M"
87,"Less than a week after his ouster, the former speaker indicated he would be open to reinstatement as Republicans prepared to discuss whom to nominate to succeed him.","Former Speaker Kevin McCarthy floated the possibility on Monday that he might be open to reclaiming the post from which he was ousted less than a week ago, even as two other Republicans vied to replace him in a contest that has highlighted the party’s deep divisions.",2023-10-09T22:31:49+0000,article,U.S.,News,McCarthy Floats Return as Divided G.O.P. Prepares to Choose a Speaker,"McCarthy, Kevin (1965- );United States Politics and Government;House of Representatives;Republican Party;Scalise, Steve;Jordan, Jim (1964- )"
88,"“I have directed my team to work with their Israeli counterparts on every aspect of the hostage crisis, including sharing intelligence,” the president said in a statement on Monday evening.","At least 11 U.S. citizens have been killed in Israel and an unknown number are still unaccounted for, President Biden said in a statement on Monday evening, saying that “we believe it is likely that American citizens may be among those being held by Hamas.”",2023-10-09T22:44:06+0000,article,World,News,"At least 11 U.S. citizens were killed in Israel, Biden says, and others may be captives of Hamas.","Biden, Joseph R Jr;Israel-Gaza War (2023- );Kidnapping and Hostages;United States Defense and Military Forces;Netanyahu, Benjamin"
89,"The former congressman, who had staked out an anti-Trump position, failed to gain traction in a crowded field.","Will Hurd, a Republican former congressman from Texas who was once seen as a rising star in the G.O.P., announced on Monday that he would suspend his campaign for president. He endorsed Nikki Haley, the former U.N. ambassador and governor of South Carolina.",2023-10-09T22:55:00+0000,article,U.S.,News,Will Hurd Drops Out of G.O.P. Presidential Race and Endorses Haley,"Hurd, Will;Primaries and Caucuses;Presidential Election of 2024;United States Politics and Government;Debates (Political);Republican Party;Haley, Nikki R"
90,"Robert Hur, the special counsel appointed to investigate how sensitive material ended up at the home and office of President Biden, met with the president over the past two days.","President Biden met over the past two days with Robert K. Hur, the special counsel investigating how classified documents improperly ended up at Mr. Biden’s home and an office he used after leaving the vice presidency, the White House disclosed on Monday.",2023-10-09T23:32:46+0000,article,U.S.,News,Special Counsel Interviewed Biden About Classified Documents,"Classified Information and State Secrets;United States Politics and Government;Special Prosecutors (Independent Counsel);Justice Department;Biden, Joseph R Jr;Hur, Robert Kyoung"
91,"Social media videos and closed-circuit TV footage verified by The New York Times reveal how armed men stormed a music festival in southern Israel, killing an estimated 260 people.","Social media videos and closed-circuit TV footage verified by The New York Times reveal how armed men stormed a music festival in southern Israel, killing an estimated 260 people.",2023-10-09T23:43:06+0000,multimedia,World,Video,Videos Show How Attack on Music Festival Began,Israel-Gaza War (2023- );Festivals;Re'im (Israel);Israel;Gaza Strip;Civilian Casualties
92,A community with diverse views and opinions on Israel appeared to be largely united in shock and anger at the violence by Hamas.,"The deadly attacks and kidnappings in Israel this weekend shocked Jews across the United States, leading to tightened security at American synagogues, the cancellation of some holiday celebrations and a sense of horror and helplessness amid concern for relatives and fears of more violence to come.",2023-10-09T23:48:13+0000,article,U.S.,News,"Among American Jews, ‘You See a Lot of Broken Spirits’ After Attacks",Israel-Gaza War (2023- );Israel;Hamas;Terrorism;Gaza Strip;Palestinians;Jews and Judaism;United States;Polls and Public Opinion
