,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
24,"New books by Juno Dawson, Emma Mieko Candon and Alexander Darwin.","Juno Dawson’s “Her Majesty’s Royal Coven” ended on a shocking cliffhanger (which I will spoil at the end of this paragraph), and THE SHADOW CABINET (Penguin Books, 508 pp., paperback, $17) picks up where it left off. The first book introduced Niamh, Helena, Leonie and Elle, modern-day witches with a friendship modeled on the Spice Girls. Largely absent was Ciara, Niamh’s twin sister, who was in a nine-year coma after picking the wrong side of a war. At the end of the book, Ciara wakes, magically swaps bodies with Niamh and kills her.",2023-08-09T09:00:36+0000,article,Books,Review,"Witches, Robots and Martial Artists, Ready for Battle","Books and Literature;Dawson, Juno;The Archive Undying (Book);Candon, Emma Mieko;The Combat Codes (Book);Darwin, Alexander;The Shadow Cabinet (Book);genre-books-science-fiction"
25,"For women maybe first, and for men too, eventually, less wedlock means more woe.","Between the middle of the 1970s and the late 2010s, in their responses to the General Social Survey, American women reported themselves to be steadily unhappier. The trend was not drastic, but it was consistent: Women were less happy in the 1980s than they were in the 1970s, less happy in the Obama era than the Clinton era, and still less happy under Trump.",2023-08-09T09:00:36+0000,article,Opinion,Op-Ed,Why Barbie and Ken Need Each Other,"Marriages;Happiness;Women's Rights;Men and Boys;Women and Girls;Movies;Gerwig, Greta;Gosling, Ryan;Robbie, Margot;Barbie (Movie);Conservatism (US Politics);Knowles, Michael;Dating and Relationships"
26,"Repeatedly switching jobs has long been a red flag for employers. That’s changing as Gen Z and younger Millennials embrace the upsides, but downsides persist.","Pranav Ravikumar has held three jobs since college, and he’s only 24. One month after graduating in December 2020, he cycled through two rotations of a management training program at the pharmaceutical company Abbott. Mr. Ravikumar became an e-commerce analyst, but he wanted the kind of faster-paced work found at consulting firms and start-ups. The job at Abbott also required him to move to Columbus, Ohio, far from family and friends in Washington, D.C.",2023-08-09T09:00:39+0000,article,Business Day,News,"For Younger Workers, Job Hopping Has Lost Its Stigma. Should It?",Labor and Jobs;Hiring and Promotion;Careers and Professions;Generation Z;Millennial Generation;Start-ups;United States
27,The arguments in favor of putting the Trump trials on TV are missing key considerations on safety and integrity.,"As the indictments against former President Donald Trump multiply, TV and print media commentators as well as members of Congress have called for cameras in the courtroom. They claim that broadcasting the trials will increase the public’s understanding of the charges and the evidence against Mr. Trump and that it is the only way there can be full transparency. Even Mr. Trump’s lawyer John Lauro says he wants the American public to see “what kind of prosecution is going on.”",2023-08-09T09:00:41+0000,article,Opinion,Op-Ed,Why Televising the Trump Trials Is a Bad Idea,"Federal Criminal Case Against Trump (2020 Election Case);Decisions and Verdicts;New York State Criminal Case Against Trump (71543-23);Cameras;Courts and the Judiciary;Bragg, Alvin;CARROLL, E JEAN;Kaplan, Lewis A;Lauro, John F;Simpson, O J;Trump, Donald J;United States"
28,"After “Friday Night Lights” and several box-office disappointments, he has hit his stride as a character actor. “Painkiller” on Netflix is his most personal project yet.",There are easier ways.,2023-08-09T09:00:41+0000,article,Arts,News,Taylor Kitsch Is No Longer the Next Big Thing. He’s OK With That.,"Television;internal-sub-only;Netflix Inc;Kitsch, Taylor;Berg, Peter;Painkiller (TV Program);Content Type: Personal Profile;Actors and Actresses"
29,Too few schools have used Covid relief funds to improve air quality properly.,"Two years ago, we got a chance to assure parents and teachers, in any future epidemic, that the air in classrooms was safer, making it easier for children to attend school in person and avoid learning loss and isolation.",2023-08-09T09:00:43+0000,article,Opinion,Op-Ed,Why Haven’t We Made It Safer to Breathe in Classrooms?,"Heating, Ventilation and Cooling (HVAC);Air Pollution;Education (K-12);Regulation and Deregulation of Industry;Filters;Coronavirus (2019-nCoV);Workplace Hazards and Violations;Consumer Protection;Ultraviolet Light;Environmental Protection Agency;Education Department (US);Centers for Disease Control and Prevention;United States;American Rescue Plan (2021)"
30,"New books by Rebecca Turkewitz, Tobi Ogundiran and Paul Tremblay captivate with fresh terrors.","What becomes eerily palpable in Rebecca Turkewitz’s collection HERE IN THE NIGHT: Stories (Black Lawrence Press, 171 pp., paperback, $21.95) aren’t the specters or vengeful spirits, but the stories people tell about them. A teenage girl makes up a ghost tale with her crush in an attic, and “feels the story taking shape around them.” A receptionist at a New Hampshire hotel fakes evidence that the building is haunted by a local drowned woman, and then ends up seeing her everywhere: “in the faces of the college girls who come for a summer weekend, their hair heavy with saltwater, their eyes trained on the white-capped waves.” One character discovers that she’s the subject of a campus ghost story at her alma mater, a yarn that echoes into an uncanny reality.",2023-08-09T09:00:43+0000,article,Books,Review,Horror Stories That’ll Leave You Haunted and Bewitched,"Books and Literature;Tremblay, Paul G (1971- );Here in the Night: Stories (Book);Jackal, Jackal: Tales of the Dark and Fantastic (Book);Turkewitz, Rebecca;Ogundiran, Tobi"
31,"Barbara Kingsolver, whose Pulitzer-winning “Demon Copperhead” offered a variegated portrait of the region, guides readers through a literary landscape “as bracing and complex as a tumbling mountain creek.”","Appalachia is a region and a mind-set. Our devotion to our place belies the fact that we’re hard to pin down on a map: a swath of highlands crossing parts of Georgia, Tennessee, North Carolina, Virginia and the coal country of Kentucky and West Virginia, plus a smidgen of Pennsylvania and points north. State lines make little sense here; we have more in common with other mountain communities than with the far ends of our states and their capitals. Appalachia has few large cities, our economies are land-based and, unless you live here, we’re probably not what you think.",2023-08-09T09:00:44+0000,article,Books,News,Read Your Way Through Appalachia,"Books and Literature;APPALACHIAN REGION;Writing Appalachia: An Anthology (Book);Lloyd, Theresa (Editor);Ledford, Katherine E;Ramp Hollow: The Ordeal of Appalachia (Book);Stoll, Steven;Poetry and Poets;Manning, Maurice (1966- );Bucolics: Poems (Book);Wright, James (1927-80);The Branch Will Not Break: 20th Century Nature Poems of North America (Book);Miller, Jim Wayne;The Brier Poems (Book);Walker, Frank X;Affrilachia: Poems (Book);This Day: Collected and New Sabbath Poems (Book);Berry, Wendell;House, Silas (1971- );Clay's Quilt (Book);A Parchment of Leaves (Book);The Coal Tattoo (Book);Smith, Lee (1944- );Fair and Tender Ladies (Book);Pancake, Breece D'J;Giardina, Denise;Storming Heaven (Book);Pancake, Ann;Strange as This Weather Has Been (Book);Clapsaddle, Annette Saunooke;Even as We Breathe (Book);Mehta, Rahul;Quarantine (Book);Hindman Settlement School (Hindman, Ky);Content Type: Service;Appalshop;Wolfe, Thomas Clayton;Look Homeward, Angel (Book);Frazier, Charles;Cold Mountain (Book);Weidensaul, Scott;Mountains of the Heart: A Natural History of the Appalachians (Book);A Literary Field Guide to Southern Appalachia (Book);Donahue, Arwen;Landings: A Crooked Creek Farm Year (Book);Stryk, Suzanne;The Middle of Somewhere (Book);Arnow, Harriette Simpson;Writing and Writers;Giovanni, Nikki;Hooks, Bell;Wilkinson, Crystal (1962- );Lyon, George Ella;McLarney, Rose;Street, Laura-Gray (1962- )"
32,"An Arts and Crafts house in Minneapolis, a Tudor Revival home in Asheville and a Mediterranean-style retreat in Fort Lauderdale.","This house is on a wide, tree-lined street half a block from Lake of the Isles, where a walking trail winds around the water and an outdoor skating rink is a popular gathering spot in the winter.",2023-08-09T09:00:48+0000,article,Real Estate,News,"$3 Million Homes in Minnesota, North Carolina and Florida",Real Estate and Housing (Residential);Asheville (NC);Fort Lauderdale (Fla);Minneapolis (Minn);Content Type: Service
33,"La La Land’s TikTok videos started as an extension of the company’s “kindness mission.” The company has built a following of 6.6 million, showing “how powerful simple acts of kindness are.”",More Than Likes is a series about social media personalities who are trying to do positive things for their communities.,2023-08-09T09:00:48+0000,article,Style,News,Can Complimenting Strangers Change the World? This Cafe Thinks So.,Social Media;TikTok (ByteDance);Coffeehouses;Dallas (Tex);La La Land Kind Cafe
34,Narendra Modi’s intolerant brand of Hindu supremacy threatens to turn India into a conflict zone.,"Indian social media is a brutal place, a window on the everyday hatred and violence that has come to colonize the country in the nine years since Prime Minister Narendra Modi’s government came to power. But the images from the northeastern state of Manipur that began circulating in July were shocking even by those low standards.",2023-08-09T09:00:48+0000,article,Opinion,Op-Ed,India Is on the Brink,"India;Hinduism;Muslims and Islam;Vigilantes;Politics and Government;Minorities;Bharatiya Janata Party;Modi, Narendra"
35,Having an ecologically responsible landscape doesn’t mean you need to get rid of your favorite plants: “It’s about letting things in.”,"If you want to gauge the effect of a planting design, try letting a 5-year-old loose around it. Then watch his body language.",2023-08-09T09:00:53+0000,article,Real Estate,News,"More Plants, More Life, More Pleasure: What Sets the Best Gardens Apart",Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants
36,"The birds are breeding and running amok in Pinecrest, Fla. The village will test a novel solution to rein them in: peacock vasectomies.","The prevailing theory about why the peacocks flocked to suburban Pinecrest is that, like many a Floridian, they went hunting for better real estate.",2023-08-09T09:00:54+0000,article,U.S.,News,An Overrun Miami Suburb Will Snip Its Peacocks (and Not in the Feathers),Peacocks and Peahens;Vasectomy;Pincrest (Fla);Miami (Fla);internal-open-access-from-nl
37,"A deepening slowdown in the world’s second-biggest economy has now raised fears of deflation, which could be crippling for heavily indebted China.","The United States has spent much of the past 18 months struggling to control inflation. China is experiencing the opposite problem: People and businesses are not spending, pushing the economy to the verge of a pernicious condition called deflation.",2023-08-09T09:00:58+0000,article,Business Day,News,China’s Economy Faces Yet Another Threat: Falling Prices,Economic Conditions and Trends;Deflation (Economics);Real Estate and Housing (Residential);China
38,"If you want to move more, look to your childhood and let things get silly.","Growing up, Kyle Luigs was a shy kid who loved sports. He finished his sophomore year pitching for the University of North Georgia in 2018 and needed somewhere to play during the summer, so he decided to try out for a team called the Savannah Bananas.",2023-08-09T09:00:58+0000,article,Well,News,"For a Better Workout, Think Like a Kid",Exercise;Content Type: Service;Children and Childhood;Happiness;Savannah Bananas (Baseball Team)
39,"As the war in Ukraine disrupts the global grain market, a volatile climate leaves Kansas on track to harvest its smallest wheat crop in decades.","This single field, just 160 acres of Kansas dirt, tells the story of a torturous wheat season.",2023-08-09T09:01:03+0000,article,U.S.,News,"First Scorched, Then Soaked: Weather Whiplash Confounds Farmers",Wheat;Weather;Kansas;Grain;Agriculture and Farming;Drought;Global Warming;Rain
40,"The pair behind the boutique Desert Vintage have made a home in an 1860s adobe-brick bungalow in Tucson, Ariz.","THOUGH SALIMA BOUFELFEL and Roberto Cowan are known in the fashion world as the owners of the influential vintage clothing boutique Desert Vintage, they’re historians at heart. Tucson natives, they met as college students while working at an outpost of the used clothing chain Buffalo Exchange across the street from the University of Arizona. Boufelfel, 36, grew up in a family of artists and academics and developed an affinity for styling while costuming school plays; Cowan, 33, comes from a long line of seamstresses and taught himself to sew around age 13. Both knew early on that they wanted to work with historical fashion so, in 2012, after the owner of a Tucson vintage boutique that Boufelfel frequented put the business up for sale, they took it over, keeping the name and stocking it with pieces not only obscure (Jean Varon and Michael Vollbracht evening gowns; an ’80s jumpsuit from a label called Workers for Freedom) but also rare (Fortuny Delphos dresses, a Victorian-era matador jacket). Eleven years later, their collection of some 5,000 items — spanning Edwardian London to Y2K Tokyo — has drawn a global following of designers and stylists, who turn to Desert Vintage both to inform their work and to fill their personal wardrobes.",2023-08-09T09:01:06+0000,article,T Magazine,News,Two Vintage Clothing Dealers’ Greatest Find: Their House,"Interior Design and Furnishings;Tucson (Ariz);Cowan, Roberto;Desert Vintage (Retailer);Boufelfel, Salima"
41,"The pianist is following his Grammy win with “World Music Radio,” a concept album that challenges genre borders and carries a message of open-armed inclusivity.","Nothing is simple when it comes to Jon Batiste, the pianist, television personality, New Orleans musical scion and jazz-R&B-classical savant.",2023-08-09T09:01:09+0000,article,Arts,News,Jon Batiste Has Got the Whole Wide Music World in His Hands,"Jazz;Content Type: Personal Profile;Batiste, Jon (1986- );World Music Radio (Album);audio-neutral-informative"
42,The West Coast rapper is an unsung pioneer of some of the genre’s most central elements.,"When Too Short walks onstage, before he says anything else, he asks: “What’s my favorite word?” And audiences of thousands shout: “Biiiiiitch!”",2023-08-09T09:01:10+0000,article,Magazine,News,Too Short’s Long (and Very Raunchy) Life in Rap,"Too Short (1966- );Oakland (Calif);Rap and Hip-Hop;Indecency, Obscenity and Profanity;E-40;Lil Jon;Wiz Khalifa;Atlanta (Ga)"
43,"When in the capital for road games, many Mexican League players join the throngs paying their respects at the Basílica de Santa María de Guadalupe.","The moment Isidro Piña hopped out of the taxi, he made a beeline for the woman selling candles on the sidewalk. He asked how much they cost — 25 Mexican pesos each, or $1.50 — and whipped out his wallet. He wanted three: one for himself and one for each of the friends who had accompanied him to the Basílica de Santa María de Guadalupe.",2023-08-09T09:01:14+0000,article,Sports,News,"A Baseball Trip to Mexico City. But First, a Pilgrimage.","Baseball;Churches (Buildings);Historic Buildings and Sites;Christians and Christianity;Basilica de Santa Maria de Guadalupe;Roman Catholic Church;Mary, Mother of Jesus;Mexico City (Mexico);Mexico"
44,"In response to soaring overdose deaths in state prisons, California started a sprawling addiction program. But keeping people on medication during and after a sentence can be difficult.","In blistering 100-degree heat one recent afternoon at Valley State Prison in California’s Central Valley, inmates crowded around small windows in a prison yard to pick up their daily doses of buprenorphine, an opioid addiction medication.",2023-08-09T09:01:32+0000,article,U.S.,News,California Battles Fentanyl With a New Tactic: Treating Addiction in Prison,Opioids and Opiates;Prisons and Prisoners;Buprenorphine (Drug);Drug Abuse and Traffic;Fentanyl;Ex-Convicts;California;United States Politics and Government;vis-photo
45,"If being alive right now sometimes feels like standing on a cliff, I want to be with someone who’s not afraid to peer at the frothing tides.","The day that wildfire smoke triggered the fire alarms in our Portland, Ore., apartment, I looked at my then-boyfriend and decided I could marry him. He was packing a go bag in case a fire reached our house and we would have to evacuate. With global warming and drought exacerbating wildfires, more than one out of 10 Oregonians had already been displaced or was at risk of having to evacuate from burns around the state. My partner was preparing for the worst. This made me feel safe.",2023-08-09T09:02:52+0000,article,Opinion,Op-Ed,My Dates Need to Realize I’m Tired of Trying to Be Chill,Global Warming;Dating and Relationships;Portland (Ore)
46,"Country Garden, China’s last real estate giant to avoid default, has spooked investors after missing key debt payments, rekindling memories of China Evergrande.","Remember China Evergrande, that Chinese real estate behemoth whose mountain of debt sent global markets spiraling in 2021? Its collapse signaled the start of a crisis for China’s housing market, where sales of apartments ground to a halt and developers big and small found themselves unable to pay their bills.",2023-08-09T09:11:03+0000,article,Business Day,News,"Another Chinese Developer Teeters, Raising Worries About the Economy",Country Garden;China Evergrande Group;Foreign Investments;Stocks and Bonds;Real Estate and Housing (Residential);Economic Conditions and Trends;China
47,An encounter with two creatures on her six-acre property in Texas left Peggy Jones with bruises and gashes.,One should never get in the way of a hawk and its prey.,2023-08-09T09:30:10+0000,article,U.S.,News,A Woman Was Attacked by a Snake That Fell From the Sky. Then a Hawk Dived In.,Snakes;Hawks (Birds);Silsbee (Tex);Accidents and Safety
48,"Hockey romance is a thriving literary subgenre, but some of its fans on TikTok are creating content that blurs the line between fictional players and real-life ones, dividing the community.",The niche world of hockey romance novels is getting mainstream attention after the wife of an N.H.L. player criticized book fans who she said had made comments and videos on social media about her husband that were “predatory and exploiting.”,2023-08-09T09:30:11+0000,article,Sports,News,The Messy Relationship Between Romance Novels and Ice Hockey,"Social Media;Books and Literature;Hockey, Ice;Sexual Harassment;Fans (Persons);Instagram Inc;National Hockey League;Seattle Kraken;TikTok (ByteDance);Wennberg, Alex (1994- )"
49,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-08-09T09:45:09+0000,article,Podcasts,News,"Today’s Top News: Biden Declares a New National Monument, and More","National Parks, Monuments and Seashores;United States Politics and Government;Opioids and Opiates;New York State;Black Sea;Russian Invasion of Ukraine (2022);Ukraine"
50,A drone assault on a Danube River port sent shock waves — both the physical and the psychological kind — into villages just across the water that are in NATO territory.,"His thatched-roof shack on the bank of the Danube River just 200 yards from Ukraine has no running water, and getting to it involves waiting for a ferry and a bumpy ride on dirt roads.",2023-08-09T09:49:30+0000,article,World,News,"After Russian Attack in Ukraine, Broken Glass and Rattled Nerves in Romania",Russian Invasion of Ukraine (2022);Defense and Military Forces;Ports;North Atlantic Treaty Organization;Danube River;Romania;Ukraine;Russia
51,"Charting the rise and revolutionary promise of Starlink, the billionaire’s satellite internet company.","Satellites owned by Elon Musk’s Starlink orbit the earth and beam an internet connection to almost anywhere. In 2019, the company sent its first 60 or so satellites into orbit — today, it has some 4,500 circling the planet, with around 1.5 million customers across about 50 countries and territories.",2023-08-09T10:00:11+0000,article,Podcasts,News,Elon Musk’s Quest to Own the Stars,"Satellites;Computers and the Internet;Musk, Elon;Russian Invasion of Ukraine (2022);audio-neutral-informative"
52,Ballot initiatives appear to be one of the few ways for advocates to expand abortion access in conservative states.,"Once again, abortion access has won a victory at the polls.",2023-08-09T10:53:13+0000,article,Briefing,briefing,A Winning Streak,Abortion;Ohio
