,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
23,"Governments have declared the practice a human rights violation. But they have made exceptions that are divisive among parents, doctors and social workers.","Anita cannot speak or comprehend complex information. At 28, she communicates mostly with facial expressions and baby-like sounds. When excited, she washes her hands. When her periods cause cramping and pain, she moans and agitates, unable to understand.",2023-11-25T10:00:49+0000,article,World,News,"Despite Bans, Disabled Women Are Still Being Sterilized in Europe",Abuse of the Disabled;Intellectual Disabilities;Women and Girls;Sterilization (Reproductive);Hysterectomies;Iceland;Belgium;France;European Union;Reykjavik (Iceland);audio-negative-sad;audio-negative-tragedy;audio-neutral-informative
24,"In Peachtree City, Ga., golf carts are everywhere, giving young people in particular an early chance to take life by the wheel.","A regular golf cart has no turn signals, no radio, no protection from the elements other than a thin roof and rain flaps. Press the pedal to the floor and it can maybe — maybe — accelerate to 15 miles per hour.",2023-11-25T10:00:51+0000,article,U.S.,News,"In This Atlanta Suburb, Teens Taste Freedom at 10 M.P.H.",Peachtree City (Ga);Teenagers and Adolescence;Automobiles;Speed Limits and Speeding;Drivers Licenses;Golf;Suburbs
25,"Even a conservative assessment of the reported Gaza casualty figures shows that the rate of death during Israel’s assault has few precedents in this century, experts say.","Israel has cast the deaths of civilians in the Gaza Strip as a regrettable but unavoidable part of modern conflict, pointing to the heavy human toll from military campaigns the United States itself once waged in Iraq and Syria.",2023-11-25T10:00:55+0000,article,World,News,"Gaza Civilians, Under Israeli Barrage, Are Being Killed at Historic Pace","Israel-Gaza War (2023- );Israel;Defense and Military Forces;Gaza Strip;Palestinians;Civilian Casualties;Women and Girls;Children and Childhood;Deaths (Fatalities);Hamas;Terrorism;War Crimes, Genocide and Crimes Against Humanity"
26,"When serious health issues, including dementia, make sharing an apartment building difficult, there are resources available to consider.","Q: I live in a co-op apartment on the Upper West Side. There is a rent-stabilized apartment on my floor occupied by an older couple who have lived here for 50 years and have serious health issues. This morning, one of the occupants, who has advanced dementia, opened my apartment door, which was briefly unlocked, and was standing in my living room! I was able to gently escort her back to her apartment. Building management said that they have spoken to the city’s adult protective services, which has investigated and declined to act. This is a terrible situation — there are no interested family members, and the couple is often unbathed and walking the halls. What can we do?",2023-11-25T10:01:06+0000,article,Real Estate,News,"My Elderly Neighbors Need Help, but There’s Only So Much We Can Do",Real Estate and Housing (Residential);Elderly;Dementia
27,"While voting has yet to begin for the G.O.P. primary, Donald Trump has casually weighed the pros and cons of some contenders.","While voting has yet to begin for the G.O.P. primary, Donald Trump has casually weighed the pros and cons of some contenders.",2023-11-25T10:01:25+0000,multimedia,U.S.,Interactive Feature,Who Would Donald Trump Choose as His Running Mate?,"Presidential Election of 2024;Trump, Donald J;Republican Party;United States Politics and Government;vis-design"
28,"“When they laugh, it blows away the feeling of 20,000 people,” says the comedian, who stars in the new Max series “Bookie.”","Sebastian Maniscalco sells out theaters riffing on his tight-knit Italian American family. Earlier this year, in the movie “About My Father,” Robert De Niro played his hairstylist dad — who tutored the actor in the art of applying highlights. He even pitched a series centered on his life to the sitcom creator Chuck Lorre.",2023-11-25T10:01:33+0000,article,Arts,News,Sebastian Maniscalco’s Toughest Audience Is His Kids,"Content Type: Personal Profile;Television;Actors and Actresses;Maniscalco, Sebastian;Bookie (TV Program)"
29,"With some 900 book-related businesses, Paju Book City, northwest of Seoul, is an intentional and euphoric celebration of books and the bookmaking process.","A satellite city 22 miles northwest of Seoul, South Korea, Paju is small, with a population of around half a million. The streets are quieter than those of the bustling capital, the air cleaner and the pace of life half a beat slower.",2023-11-25T10:01:41+0000,article,Books,News,South Korea’s City of Books,Books and Literature;Book Trade and Publishing;Culture (Arts);South Korea;Libraries and Librarians
30,"A company of dancers from across Africa perform Bausch’s canonical work around the world. “I’ve always felt that this was an African dance,” said Germaine Acogny.","Toward the end of Pina Bausch’s “Rite of Spring,” a woman in a wispy white shift walks up to a man and hands him a red dress, a look of terror in her eye. The woman has elected her destiny: To be the “chosen one,” the sacrificial victim who ensures the survival of the collective. But that doesn’t make the outcome any less brutal.",2023-11-25T10:01:42+0000,article,Arts,News,Pina Bausch’s ‘Rite of Spring’ Takes Root in Africa,"Dancing;The Rite of Spring (Dance);The Rite of Spring (Ballet);Bausch, Pina;Acogny, Germaine;Tanztheater Wuppertal;Park Avenue Armory (Manhattan, NY);Dakar (Senegal)"
31,"In time for the December shopping season, Manhattan department stores have unveiled ornate displays.",“Let’s light it up!” the actress Jennifer Lawrence said on Monday night as she helped to reveal the holiday windows and kick off the annual lights show at Saks Fifth Avenue.,2023-11-25T10:01:43+0000,article,Style,News,It’s Holiday Window Season in NYC. Here’s What to Know.,"Christmas;Shopping and Retail;Advertising and Marketing;Holidays and Special Occasions;Bergdorf Goodman;Bloomingdale's;Macy's Inc;Saks Fifth Avenue;Christian Dior SA;Fifth Avenue (Manhattan, NY);Manhattan (NYC)"
32,"A campaign donor to Gov. Ron DeSantis wants to expand cruise ship operations in Key West, where voters have tried to restrict them.","Since the early days of the coronavirus pandemic, when cruise ships filled with sickened passengers were blocked from U.S. ports, residents in Key West, Fla., have been trying to limit the size and number of vacation vessels on the tiny island, using the momentum created during the pandemic to argue for continuing restrictions on cruise vessels.",2023-11-25T10:01:50+0000,article,U.S.,News,DeSantis Faces Critical Decision on Cruise Ships in Key West,"Key West (Fla);Florida Keys;Cruises;Ports;Reefs;Coral;Conservation of Resources;DeSantis, Ron;Campaign Finance;Presidential Election of 2024;Florida"
33,"Some seniors prefer age-restricted communities, while others want intergenerational living. There is little research to show which option is healthier.","Kathy Fitts loved her roomy house in suburban Atlanta. But after her children moved out, and the pandemic exacerbated the isolation she often felt as a divorced woman, she left for Latitude Margaritaville, a Jimmy Buffett-themed housing development in Daytona Beach, Fla., for those “55 and better.”",2023-11-25T10:02:06+0000,article,Health,News,"When the Neighbors Are All Older, Too","Real Estate and Housing (Residential);Elderly;Retirement Communities and Assisted Living;Research;Age, Chronological;Elder Care;Cohousing Communities"
34,The aerial assault began early Saturday and continued past sunrise. Ukraine said its air defense teams had shot down nearly all of the explosive-laden attack drones.,"Russia launched a huge drone attack at Kyiv, the Ukrainian capital, before dawn on Saturday, sending wave after wave of crewless aircraft packed with explosives toward a city that is home to around three million people.",2023-11-25T10:16:30+0000,article,World,News,"Russia Bombards Kyiv With ‘Record’ Drone Assault, Ukraine Says",Russian Invasion of Ukraine (2022);Defense and Military Forces;Drones (Pilotless Planes);Kyiv (Ukraine);Missiles and Missile Defense Systems;Russia;Ukraine
35,"Dan Carter, the mayor of Oshawa, Ontario, was a homeless addict from his teens until he was 31. Now he’s helping people who face those issues in his adopted city.","In Dan Carter, whom I profiled this week, Oshawa, Ontario, has a mayor with an unusual background. But the city faces a situation that is confronting many, perhaps most, Canadian municipalities: a growing population of homeless people, many with addiction and mental health issues.",2023-11-25T11:00:02+0000,article,World,News,A Mayor Whose Past Informs His Approach to Homelessness and Addiction,"Homeless Persons;Drug Abuse and Traffic;Mental Health and Disorders;Carter, Dan (Mayor);Canada;Oshawa (Ontario)"
36,"Fire safety is a persistent problem in Karachi, where construction has outpaced firefighting infrastructure and building code enforcement is lax.","A devastating fire engulfed a multistory shopping center in the Pakistani port city of Karachi on Saturday, killing at least 10 people and injuring dozens more, officials said. The disaster drew attention to the continuing fire risks in a densely populated city where building codes are often ignored.",2023-11-25T11:02:12+0000,article,World,News,Shopping Mall Fire Kills at Least 10 in Pakistan,Fires and Firefighters;Deaths (Fatalities);Karachi (Pakistan);Shopping Centers and Malls
37,"A “This American Life” tradition: stories of fowl, real and imagined, and their mysterious hold over us.","During the highest turkey consumption period of the year, we bring you a “This American Life” tradition: stories of turkeys, chickens, geese, ducks, fowl of all kinds — real and imagined — and their mysterious hold over us.",2023-11-25T11:18:04+0000,article,Podcasts,News,Poultry Slam,
38,A conversation with the editors about the painstaking process of selecting the 10 Best Books of the year.,"This past week, The New York Times Book Review published its list of 100 Notable Books of 2023. On Tuesday, a handful of those titles will be named the Review’s 10 Best Books of the year. The list is a closely guarded secret, the product of many months of passionate closed-door debate presided over by Gilbert Cruz, the editor of the Book Review, and Tina Jordan, his deputy.",2023-11-25T11:34:20+0000,article,Briefing,briefing,Behind the Book Review’s Best Books List,internal-storyline-no;Books and Literature;Two Thousand Twenty Three;Writing and Writers;News and News Media
39,The downward slide of once-mighty presidential candidates usually starts after Thanksgiving.,"The holiday season is upon us. Which means that while Americans are recovering from an orgy of overeating and Black Friday shopping, the political world is easing into the next phase of the presidential election: primary crunchtime.",2023-11-25T12:00:11+0000,article,Opinion,Editorial,Why the Next Seven Weeks Are So Critical in the Race for President,"Presidential Election of 2024;DeSantis, Ron;Haley, Nikki R;Trump, Donald J;Primaries and Caucuses;Republican Party;United States Politics and Government"
40,"Sondheim has been canonized, with revivals and revues everywhere. It’s a development he might have greeted with deep ambivalence.","It was on a late summer’s night in 2022, about eight months after his death, that I confirmed that Stephen Sondheim had turned into a holy ghost.",2023-11-25T12:00:11+0000,article,Opinion,Op-Ed,Stephen Sondheim Doesn’t Want to Be Your Savior,"Theater;Theater (Broadway);Content Type: Personal Profile;Loneliness;Sondheim, Stephen;Merrily We Roll Along (Play)"
41,Why we’re captivated by the septuagenarian spectacle.,"On Thursday, Nov. 30, the first “Golden Bachelor” will give out his final rose, and with it he’ll crown one lucky baby boomer as the winner of his heart.",2023-11-25T12:00:12+0000,article,Opinion,Op-Ed,‘The Golden Bachelor’ Is a Fantasy. Aging in America Isn’t.,"audio-neutral-informative;Baby Boomers;The Golden Bachelor (TV Program);Reality Television;Age, Chronological;Elderly;United States"
42,An infamous victim of the postwar purges turned out to be a committed collaborator.,"In August 1944, in a city near Paris, Robert Capa took a photograph of a woman cradling a baby in the middle of a jeering crowd, her head shaved and her forehead marked with a swastika.",2023-11-25T12:00:15+0000,article,Opinion,Op-Ed,Who Was the Real ‘Shaved Woman of Chartres’?,"Holocaust and the Nazi Era;World War II (1939-45);Women and Girls;Books and Literature;Content Type: Personal Profile;Touseau, Simone;Chartres (France);France;Heracles, Julie;Photography;Capa, Robert"
43,Traditional mourning practices preserve a place for the dead among the living.,"Queen Victoria wore black for the remaining four decades of her life after her beloved husband, Prince Albert, died in 1861. This mourning practice was still commonplace during the first decades of the 20th century but almost nonexistent by its end. My great-grandmother, who died in 1999, was the only person I knew who wore mourning black until her own death.",2023-11-25T12:00:15+0000,article,Opinion,Op-Ed,It’s OK to Never ‘Get Over’ Your Grief,"Death and Dying;Grief (Emotion);Funerals and Memorials;Mental Health and Disorders;Freud, Sigmund"
44,Coexistence for Israelis and Palestinians is possible and is the only alternative to violence.,"It is said that wars end when both sides conclude they have nothing more to gain by fighting. By that logic, Israel and the Palestinians should have long ago agreed to the only solution that makes sense: separate states side by side. They’ve tried, again and again, but in this cauldron of religious passion and competing grievances, peace has always lost out. Is there any chance that things will be different when the guns fall silent this time?",2023-11-25T12:00:21+0000,article,Opinion,Editorial,The Only Way Forward,"Israel-Gaza War (2023- );Peace Process;Palestinians;Jews and Judaism;Politics and Government;International Relations;Palestinian Authority;Hamas;Netanyahu, Benjamin;Gaza Strip;Israel"
45,"Leah Greenblatt recommends “Meg,” by Theodora Keogh, and “The Glass Cell,” by Patricia Highsmith.","Dear readers,",2023-11-25T12:50:02+0000,article,Books,News,Two Novels by Renegade Women,Books and Literature
46,Why the shift away from organized faith seems a little different for young adults.,"This is an addendum to a series about Americans moving away from religion. Read part one, part two, part three, part four and part five.",2023-11-25T13:00:03+0000,article,Opinion,Op-Ed,Americans Under 30 Don’t Trust Religion — or Anything Else,Religion and Belief;Atheism;Christians and Christianity;Generation Z;Millennial Generation;United States Politics and Government
47,"Sometimes painful experiences are just painful. And that’s OK, too.","In 2017, I was blindsided by the sudden onset of obsessive-compulsive disorder and secondary depression. For the better part of a year, my days were consumed by intrusive thoughts and feelings of angst, dread and despair. It was a terrifying and disorienting ordeal.",2023-11-25T14:00:06+0000,article,Opinion,Op-Ed,Not Everything Has to Be Meaningful,Grief (Emotion);Therapy and Rehabilitation;Obsessive-Compulsive Disorder;Depression (Mental);Psychology and Psychologists
48,"Two deaths were reported in Minnesota, and the number of people sickened by salmonella has doubled since the outbreak was announced last week, federal officials said.","Two people have died in a salmonella outbreak linked to cantaloupes as cases have more than doubled since the outbreak was first announced last week, the U.S. Centers for Disease Control and Prevention said on Friday.",2023-11-25T14:00:09+0000,article,Well,News,"Cantaloupes Linked to Deadly Salmonella Outbreak, U.S. Says",Cantaloupes;Food Contamination and Poisoning;Salmonella (Bacteria);Fruit;Recalls and Bans of Products;Deaths (Fatalities);United States
49,"The return to a normal life will be a long process, doctors say.","The 13 Israeli hostages freed on Friday after being abducted in the Hamas-led surprise attack last month have begun reuniting with their families, ending nearly seven weeks of uncertainty and fear over their fates in Gaza.",2023-11-25T14:17:28+0000,article,World,News,The Israeli hostages freed on Friday begin to reunite with their families.,Israel-Gaza War (2023- );Kidnapping and Hostages;Gaza Strip;Hamas;Kibbutz Movement
50,Donations to The New York Times Communities Fund may be made online or with a check.,"It was rare for Jewish women to practice radiology in post-Stalinist Russia, but that’s what Diana Amastis, now 95, did for most of her life in St. Petersburg in the 1950s and ’60s.",2023-11-25T14:40:07+0000,article,Opinion,Editorial,A Doctor Who Left Russia Remembers the Pain of Antisemitism,"internal-open-access;Anti-Semitism;Home Health Care;Elder Care;Immigration and Emigration;Content Type: Personal Profile;Doctors;New York Times Communities Fund;UJA-Federation of New York;Washington Heights (Manhattan, NY);USSR (Former Soviet Union)"
51,"Second Lt. Gene F. Walker was killed in Germany in 1944, nearly three months after his daughter was born. She learned in July that his remains had been identified.","For nearly 79 years, Anne Walker Collingwood knew little about her father, an American soldier who died about three months after she was born while fighting near Hücheln, Germany, during World War II.",2023-11-25T14:58:33+0000,article,U.S.,News,Remains of World War II Tank Commander Identified After 79 Years,World War II (1939-45);Missing in Action;United States Defense and Military Forces;Defense POW/MIA Accounting Agency;Genetics and Heredity;Germany
52,A Brazilian man stopped a stabbing that prompted one of the worst anti-immigrant riots in recent history. Many people in Ireland and beyond are saying thanks by buying him a proverbial pint.,"In the wake of a knife attack in Dublin this past week that sparked Ireland’s worst anti-immigrant violence in recent memory, people in the country and beyond are celebrating a Brazilian immigrant who intervened to end the assault.",2023-11-25T15:49:36+0000,article,World,News,"Donors Give Over €300,000 for Immigrant Who Intervened in Dublin Stabbing","Dublin (Ireland);Assaults;Immigration and Emigration;Demonstrations, Protests and Riots;Brazil;Philanthropy;GoFundMe"
53,The acclaimed rapper’s first solo album contains no rapping. What does this sharp creative turn reveal about its maker?,"This month, André 3000 — half of Outkast, and one of the most innovative rappers of all time — made a tentative return to music with the release of his first solo album, “New Blue Sun.” It is … not a hip-hop album. Instead, André, who has regularly been spotted out and about playing one of several flutes, has released an LP of contemplative experimental music, in which he is a supporting character, not the star.",2023-11-25T15:50:47+0000,article,Arts,News,André 3000’s Experiments With Flutes and Fame,"audio-neutral-informative;Music;Rap and Hip-Hop;Benjamin, Andre (Andre 3000)"
54,Bookmark our collection of easy holiday cookies for fantastic gifts and gleeful snacking.,"Hello, and happy Saturday After Thanksgiving! By now you’ve probably exhausted our collection of excellent Thanksgiving leftovers recipes, shredding the remaining white meat for a turkey potpie or, for something lighter yet fully restorative, Melissa Clark’s new turkey, farro and chickpea soup. So it’s time to turn our attention to the best part of the winter holidays. It’s time to make some cookies.",2023-11-25T16:00:02+0000,article,Food,Letter,It’s the Saturday After Thanksgiving. It’s Cookie Time.,Cooking and Cookbooks;Content Type: Service
55,"After their party was decimated in the 2008 elections, mainstream Republican leaders believed they could harness rising far-right populist forces. Instead, they were overrun by them.","The roots of the Republican crackup this fall that paralyzed the House, fueled the unexpected rise of Speaker Mike Johnson and now threatens to force a government shutdown crisis early next year lie in a fateful choice the party made more than a decade ago that has come back to haunt its leaders.",2023-11-25T16:42:36+0000,article,U.S.,News,"Behind Johnson’s Rise, a G.O.P. Consumed by the Far Right","Johnson, Mike (1972- );Republican Party;House of Representatives;House Freedom Caucus;United States Politics and Government;Presidential Election of 2008;Right-Wing Extremism and Alt-Right;Conservatism (US Politics);Tea Party Movement;Cantor, Eric"
56,"American hostages are not likely to be among the second group of women and children freed by Hamas, an American official said on Saturday.","American hostages are not likely to be among the second group of women and children freed by Hamas, an American official said on Saturday.",2023-11-25T17:41:20+0000,article,World,News,"No U.S. hostages are expected to be released in the next round, an official says.","Israel-Gaza War (2023- );Kidnapping and Hostages;Hamas;United States International Relations;Peace Process;Gaza Strip;Israel;Biden, Joseph R Jr;Deaths (Fatalities);International Relations;Politics and Government;Civilian Casualties"
57,"A polo shirt, a white apron and a retro hairdo changed an actor’s life forever.","One needn’t eat Tostitos Hint of Lime Flavored Triangles to survive; advertising’s object is to muddle this truth. Of course, Hint of Lime Flavored Triangles have the advantage of being food, which humans do need to survive. Many commodities necessitated by modern life lack this selling point. Insurance, for example, is not only inedible but intangible. It is a resource that customers hope never to need, a product that functions somewhat like a tax on fear. The average person cannot identify which qualities, if any, distinguish one company’s insurance from another’s. For these reasons and more, selling insurance is tricksy business.",2023-11-25T19:13:41+0000,article,Magazine,News,Everybody Knows Flo From Progressive. Who Is Stephanie Courtney?,"Courtney, Stephanie (Actor);Actors and Actresses;Comedy and Humor;Television;Advertising and Marketing;Insurance;Progressive Casualty Insurance Co;Los Angeles (Calif);Content Type: Personal Profile;internal-sub-only;internal-great-read"
