,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
56,"The illness can include a cough, fever, lethargy and a loss of appetite. Veterinarians recommend that owners avoid boarding their dog if it shows symptoms.","Laboratories in at least four states are investigating a mysterious respiratory illness in dogs that are presenting similar symptoms to kennel cough but can last much longer, and in some cases prove fatal, according to veterinarians.",2023-11-20T11:00:15+0000,article,Science,News,Mysterious Respiratory Illness Affects Dogs in Multiple States,Veterinary Medicine;Dogs;Pets;Respiratory Diseases;American Veterinary Medical Assn;Oregon;Massachusetts;Rhode Island;Colorado
57,India has one of the world’s lowest rates of formal employment for women.,"There is one change, so simple it can be described in just six words, that could lift millions of people out of poverty and expand the world’s fifth-largest economy: Get more Indian women paid jobs.",2023-11-20T11:40:33+0000,article,Briefing,briefing,A Major Economic Challenge,internal-storyline-no;India;Women and Girls
58,"The newborns had become a symbol of the suffering at Al-Shifa Hospital, which was raided by Israeli forces last week.","Twenty-eight premature babies who had been in intensive care at the embattled Al-Shifa Hospital in northern Gaza were transported across the border to Egypt for medical care on Monday, according to the United Nations and an Egyptian state television network, Al Qahera News. But five others who had been cared for at the hospital died before they could be evacuated.",2023-11-20T12:40:48+0000,article,World,News,28 Premature Babies Evacuated From Gaza Arrive in Egypt. Others Never Had the Chance.,Israel-Gaza War (2023- );Al Shifa Hospital (Gaza Strip);International Federation of Red Cross and Red Crescent Societies;United Nations Children's Fund;Egypt;Gaza Strip;Israel;Hospitals;Premature Babies;Palestinians;Evacuations and Evacuees;Civilian Casualties
59,"The Texas chain, which serves turkey dinners year-round, has come to define the holiday for its loyal customers — and not just with its food.","In a spacious Houston cafeteria awash in primary colors, diners crowded around big tables and dug into mashed potatoes splashed with a slick gravy, glossy green beans and sticky slabs of pecan pie.",2023-11-20T12:59:31+0000,article,Food,News,"On the Luby’s Cafeteria Line, Every Day Is Thanksgiving",Thanksgiving Day;Restaurants;Lubys Inc;Texas
60,"Jamala, the song contest’s 2016 champion, had been a prominent advocate for Crimea’s Tatar population. The region was annexed from Ukraine by Russia in 2014.","Russia has added a popular Ukrainian singer who won the Eurovision song contest seven years ago to its wanted list, as Moscow expands its efforts to target cultural figures who have been critical of its invasion of Ukraine.",2023-11-20T13:00:41+0000,article,World,News,She Once Won Eurovision. Now She’s on Russia’s Wanted List.,Eurovision Song Contest;Russian Invasion of Ukraine (2022);Tatars (Ethnic Group);Jamala (1983- );Crimea (Ukraine);Russia;Ukraine
61,"Big Tech is reeling from the ouster of Sam Altman at a leading A.I. start-up and his subsequent jump to Microsoft, moves that reset the power dynamic underpinning the sector.","Over just three days, the landscape for artificial intelligence has been reshaped drastically. On Friday morning, Sam Altman was the C.E.O. of OpenAI, the leader in commercializing generative A.I. through ChatGPT. By Monday, he had not only been fired by his board — he had also joined Microsoft, the start-up’s biggest backer.",2023-11-20T13:27:11+0000,article,Business Day,News,The Shake-up at OpenAI Reshapes the Industry’s Global Order,"internal-storyline-no;Artificial Intelligence;Computers and the Internet;Corporate Social Responsibility;Appointments and Executive Changes;Start-ups;Boards of Directors;Alphabet Inc;Microsoft Corp;OpenAI Labs;Altman, Samuel H;Brockman, Greg;Hinton, Geoffrey E;Loeb, Daniel S;Mayer, Marissa;Murati, Mira;Nadella, Satya;Musk, Elon;Shear, Emmett"
62,"The tech giant moved quickly to hire Sam Altman and others after their abrupt departures from OpenAI, a key Microsoft partner.","Microsoft, the technology giant that ranks as one of the world’s most valuable companies, was shaken by the upheaval at OpenAI, the small but influential artificial intelligence start-up that developed the ChatGPT chatbot, before it found a way out of the turmoil that propelled its shares to a new high.",2023-11-20T13:29:30+0000,article,Business Day,News,Microsoft’s Stock Hits Record High After Hiring OpenAI Outcasts,"Computers and the Internet;Artificial Intelligence;Appointments and Executive Changes;OpenAI Labs;Microsoft Corp;Altman, Samuel H;Brockman, Greg;ChatGPT"
63,Settler violence is forcing many Palestinians in the West Bank to flee.,"I was born in February 1998 in Tuba, a rural shepherding community of 80 Palestinian residents in the South Hebron Hills of the West Bank, where my family has lived for generations. Over the years we have suffered repeated attacks by Israeli settlers, part of an ongoing campaign to remove us from our land. Still, nothing prepared me for what our life has become since the Hamas attack on Oct. 7. In the last six weeks, the raids and harassment by settlers have become so intense that I do not know how much longer I and the other members of my community will be able to live here.",2023-11-20T13:30:13+0000,article,Opinion,Op-Ed,Many West Bank Palestinians Are Being Forced Out of Their Villages. Is My Family Next?,Israel-Gaza War (2023- );Palestinians;Israeli Settlements;West Bank;Israel;Gaza Strip
64,"Mariët Westermann, vice chancellor of N.Y.U.’s Abu Dhabi campus, will come to New York to run the museum complex as it prepares to open Guggenheim Abu Dhabi.","As cultural institutions all over the country struggle to make a case for themselves in a digital world, and job descriptions for arts leaders have grown increasingly complex, the Solomon R. Guggenheim Museum and Foundation on Monday announced that it had named Mariët Westermann director and chief executive of its museum group. Westermann, the vice chancellor of N.Y.U. Abu Dhabi in the United Arab Emirates, will be the first woman to direct the entire museum group, overseeing the Foundation and its flagship institution in New York, as well as its global outposts in Venice, Bilbao, Spain,  and the future Guggenheim Abu Dhabi.",2023-11-20T13:30:13+0000,article,Arts,News,"Guggenheim Selects Director, First Woman to Lead the Museum Group","Westermann, Mariet;Guggenheim, Solomon R, Museum;Appointments and Executive Changes;Museums;Women and Girls;Art;New York University;Armstrong, Richard (1949- );Abu Dhabi (United Arab Emirates);Manhattan (NYC)"
65,"After more than six weeks of war, the two sides said they had agreed to a four-day cease-fire to allow for the release of 50 of the hostages Hamas captured on Oct. 7.","After weeks of negotiations, officials from Israel and Hamas said early Wednesday that they had reached an agreement for a brief cease-fire in Gaza and the release of 50 of the about 240 hostages taken by the armed group on Oct. 7.",2023-11-20T13:47:05+0000,article,World,News,Israel and Hamas Agreed to a Cease-Fire and Hostage Release. Here’s What We Know.,Israel;Israel-Gaza War (2023- );Hamas;Kidnapping and Hostages;War and Armed Conflicts
66,It is hard to see the past few days as anything but a big loss for the A.I. company.,"For a while this weekend, it looked as if Sam Altman might return as a conquering hero to OpenAI, the company whose board had fired him as chief executive on Friday.",2023-11-20T13:50:28+0000,article,Technology,News,The Winners and Losers of OpenAI’s Wild Weekend,"Artificial Intelligence;Corporate Social Responsibility;Boards of Directors;Altman, Samuel H;Brockman, Greg;Nadella, Satya;OpenAI Labs;Microsoft Corp"
67,Lloyd J. Austin III’s trip was a gesture of solidarity when progress in the war against Russia has stalled and there are concerns about U.S. military aid.,"Defense Secretary Lloyd J. Austin III visited the Ukrainian capital of Kyiv on Monday, vowing support for its government at a time when progress in the war against Russia as well as U.S. military aid have both stalled.",2023-11-20T13:59:03+0000,article,World,News,U.S. Defense Secretary Visits Ukraine in Show of Support,"United States Defense and Military Forces;United States International Relations;Defense and Military Forces;Foreign Aid;Russian Invasion of Ukraine (2022);Civilian Casualties;Speeches and Statements;Austin, Lloyd J III;Zelensky, Volodymyr;Defense Department;Ukraine;Kherson (Ukraine);Kupiansk (Ukraine)"
68,The subtle art of staying on speaking terms with your passengers until you reach your destination.,"So long as travel continues to rebound from the pandemic, American roadways could see well over the 55 million travelers that AAA predicted for last year’s Thanksgiving holiday. And for those opting to join the hordes, these numbers may translate to spending several hours in a car with family members. That way madness lies — and the best of us might lose our wits, but for the grace of car games.",2023-11-20T14:00:02+0000,article,Crosswords & Games,News,Keeping the Peace With Road Trip Games,Road Trips;Crossword Puzzles;Automobiles
69,This year’s El Niño weather pattern in the Pacific is expected to be exceptionally strong.,Odds are that this winter’s going to be a wet one.,2023-11-20T14:00:05+0000,article,U.S.,briefing,What an El Niño Winter Could Mean for California,California
70,"There’s a lot more work to do to keep global temperatures at relatively safe levels, according to a U.N. report issued in advance of global climate talks.","The world’s nations are taking more concrete steps to tackle climate change than ever before, but they are still very far from making the sweeping changes needed to keep global temperatures at relatively safe levels, according to a United Nations report issued on Monday.",2023-11-20T14:00:06+0000,article,Climate,News,"Nations Are Getting Serious About Climate Action. Just Not Serious Enough, U.N. Says.",Global Warming;Greenhouse Gas Emissions;United Nations Framework Convention on Climate Change;Dubai (United Arab Emirates);International Relations;Alternative and Renewable Energy
71,"Amid a drumbeat of incidents involving homeless, mentally ill people, officials in New York said they were doing their best. The reality is different, a New York Times investigation has found.","Amid a drumbeat of incidents involving homeless, mentally ill people, officials in New York said they were doing their best. The reality is different, a New York Times investigation has found.",2023-11-20T14:04:43+0000,multimedia,Homepage,Video,Inside Our Reporting,New York City;Homeless Persons;Hospitals
72,"Rumors that Aardman Animations, the makers of stop-motion films, had lost their supplier worried fans. But fear not, the studio reassured, there is plenty of clay.",It might have been an existential question for the creators of the beloved stop-motion animation characters Wallace and Gromit and Shaun the Sheep: What would happen if they ran out of clay?,2023-11-20T14:16:26+0000,article,Movies,News,"‘No Need to Worry,’ Says ‘Wallace and Gromit’ Film Studio, After Clay Supplier Shuts Down",Movies;Clay;Animated Films;AARDMAN ANIMATIONS;Bristol (England)
73,Her style contribution as first lady deserves a reassessment.,"Rosalynn Carter, who died on Sunday at age 96, was rarely included on any list of best-dressed first ladies. She was not generally called “stylish” or “trendsetting.” She did not play the White House dress-up game, at least as designed by predecessors such as Dolley Madison and Jackie Kennedy. Most of the time, she seemed to actively reject it.",2023-11-20T14:28:56+0000,article,Style,News,"Rosalynn Carter, White House Trendsetter","Fashion and Apparel;United States Politics and Government;Inaugurations;Dresses;Carter, Rosalynn;your-feed-fashion;First Ladies (US)"
74,Diplomats and leaders will gather in Dubai for United Nations climate talks. Here are some key facts.,"Two facts loom over United Nations climate talks that begin Nov. 30 in Dubai: the planet is careening toward climate disaster, and governments are acting too slowly to avert the crisis.",2023-11-20T14:57:27+0000,article,Climate,News,What Is COP28? And Other Questions About the Big U.N. Climate Summit,Global Warming;Greenhouse Gas Emissions
75,"If you’re looking for something to watch with your family after the meal, pick from one of these seasonal selections.","From a nostalgic, black-and-white 1947 classic to a romp about animated, time-traveling turkeys, plenty of options abound when it comes to picking a Thanksgiving movie to watch with your kids during the holiday. Our writers picked their favorite Thanksgiving themed movies and specials that are currently streaming. Expect singing mice, dogs in chef’s hats and goth girls burning down a Thanksgiving pageant. The stories span the last 76 years, but as the decades roll by, each one still feels timeless.",2023-11-20T15:00:03+0000,article,Movies,News,"Thanksgiving Movies for Kids, With All the Trimmings",Movies;Addams Family Values (Movie);An American Tail (Movie);Free Birds (Movie);Miracle on 34th Street (Movie);Thanksgiving Day
76,Julia Perry’s “Stabat Mater” was well received in the 1950s. But it took until this week for the New York Philharmonic to program it.,"The New York Philharmonic’s program this week contains familiar names, Gustav Holst and György Ligeti. But in between is a first for the orchestra: “Stabat Mater,” a 1951 work for contralto and strings by Julia Perry.",2023-11-20T15:00:06+0000,article,Arts,News,Her Music Fell Into Obscurity. Now It’s Back at the Philharmonic.,"Classical Music;New York Philharmonic;Perry, Julia (1924-79);Stabat Mater (Musical Work);Bridges, J'Nai;Content Type: Personal Profile"
77,The pandemic and recent wildfires have shown how unhealthy indoor air can be. But scientific and governmental inertia have slowed the necessary remedies.,"In early 2020, the world scrubbed down surfaces, washed hands and sneezed into elbows, desperate to avoid infection with a new coronavirus. But the threat was not really lying on countertops and doorknobs.",2023-11-20T15:12:32+0000,article,Health,News,Why We’re Still Breathing Dirty Indoor Air,"your-feed-science;Coronavirus (2019-nCoV);Heating, Ventilation and Cooling (HVAC);Viruses;Carbon Dioxide;Science and Technology;Epidemics;Workplace Environment;Air Pollution;Hygiene and Cleanliness;SARS (Severe Acute Respiratory Syndrome);Centers for Disease Control and Prevention;Office of Science and Technology Policy;Occupational Safety and Health Administration;World Health Organization"
78,"“Go to the emergency room,” the doctor told him after hearing of his trip and fever, rash and whole-body weakness. “You need to be seen.”","The 57-year-old man looked up the long staircase that led to his rooms in the rectory, the residence he shared with three other priests. He gripped the handrail on either side of the stairs and forced his foot onto the first step. Slowly he pulled himself up the two flights of stairs to his rooms. His trip home to Boston from a conference in Asunción, Paraguay, had been rough. It was an overnight trip, but he hadn’t been able to sleep at all. Now all he wanted to do was take off his Roman collar and lie down.",2023-11-20T15:38:35+0000,article,Magazine,News,Was This a Recurrence of Non-Hodgkin’s Lymphoma or Something Else?,Chikungunya Virus;Non-Hodgkin's Lymphoma;Lyme Disease;Joints (Body Part)
79,The outcome on Monday marked a blow to the criminal syndicate ‘Ndrangheta and some of its top-ranking mobsters with ties to international drug syndicates.,"Hundreds of defendants were sentenced to prison on Monday in a case that prosecutors and experts said dealt a crucial blow to the Mafia in southern Italy and showed how the mob retains deep ties to cocaine trafficking, but also exerts control over the local economy and institutions through powerful politicians.",2023-11-20T15:52:46+0000,article,World,News,Hundreds Sentenced in Trial That Sought to Break Mafia’s Grip on Southern Italy,'Ndrangheta;Organized Crime;Drug Abuse and Traffic;Cocaine and Crack Cocaine;Calabria (Italy);Italy
80,"You’ve got a feast to prep. We’ve got 15-minute garlic noodles, tomato rice with crispy Cheddar and sheet-pan bibimbap.","With all the pre-Thanksgiving preparations going on — the list-checking and turkey brining, the stock-simmering and pie-crust rolling — making actual dinners this week can feel like too much. A legit move is to order in, of course. But here’s another thought: Why wait for takeout when we at New York Times Cooking have a veritable cornucopia of excellent alternatives that are nearly as easy, just as fast (if not faster) and certainly more economical?",2023-11-20T16:00:03+0000,article,Food,Letter,Dinners That Don’t Feel Insane to Cook the Week of Thanksgiving,Cooking and Cookbooks;Content Type: Service
81,Try this five-question quiz to see how many brief works of literature have stuck around in your memory.,Try this five-question quiz to see how many brief works of literature have stuck around in your memory.,2023-11-20T16:00:04+0000,multimedia,Books,Interactive Feature,Can You Name These Famous Short Stories Based on Their Descriptions?,Books and Literature
82,"Bats have long been known for unusual forms of sexual reproduction, and a new study adds another surprise to the behaviors of the winged mammals.","A few years ago, Nicolas Fasel, a biologist at the University of Lausanne in Switzerland, and his colleagues developed a fascination with the penises of serotine bats, a species found in woodlands and the attics of old buildings across Europe and Asia.",2023-11-20T16:00:13+0000,article,Science,News,"You Know About the Birds and the Bees, but Guess What These Bats Do",Bats;Reproduction (Biological);Anatomy and Physiology;Penis;Vagina;Animal Behavior;Research;your-feed-science;your-feed-animals
83,The success of wild striated caracaras in a test suggests that the intellects of more bird species may be underestimated.,"If you heard there were faraway islands full of hyperintelligent birds, you would be forgiven for assuming that they must be parrots or crows — the superstars of the brainy bird world. But travel to the Falkland Islands near the Argentine coast, and you’ll find not parrots or crows but freakishly smart falcons called striated caracaras.",2023-11-20T16:00:15+0000,article,Science,News,Freakishly Smart Falcons Run These Islands,Falcons;Animal Behavior;Animal Cognition;Falkland Islands;Current Biology (Journal);Research;your-feed-science;your-feed-animals
84,"The K-pop group’s mini album opens atop the Billboard 200, bumping Taylor Swift’s remake of “1989” to second place.","Stray Kids, the eight-piece K-pop group that was formed on a South Korean reality TV show, has scored its fourth No. 1 in two years on Billboard’s album chart, bumping Taylor Swift to No. 2 after two blockbuster weeks at the top.",2023-11-20T16:13:05+0000,article,Arts,News,Stray Kids Score Another No. 1 With ‘Rock-Star’,K-Pop;Stray Kids (Music Group)
85,"Mrs. Carter transformed the unelected, unpaid and sometimes unappreciated position of first lady in ways that reverberate to this day.","Some two decades after leaving the White House, Rosalynn Carter reflected on the criticism she generated for expanding the role of a first lady. “You can’t let it stop you,” she told an interviewer. “I didn’t let it stop me.”",2023-11-20T16:13:45+0000,article,U.S.,News,Rosalynn Carter Helped Shape the Role of the Modern First Lady,"Carter, Rosalynn;First Ladies (US);United States Politics and Government"
86,"The documentary, based on Ibram X. Kendi’s 2016 book, looks at the ugly history of anti-Black ideology.","The documentary “Stamped From the Beginning,” based on the 2016 book by Ibram X. Kendi, begins with a trick question and ends with a sage retort.",2023-11-20T16:17:56+0000,article,Movies,Review,‘Stamped From the Beginning’ Review: Examining Racist Thought,"Documentary Films and Programs;Stamped From the Beginning (Movie);Black People;Blacks;Williams, Roger Ross;Discrimination;Kendi, Ibram X;Stamped from the Beginning: The Definitive History of Racist Ideas in America (Book)"
87,"Naya Qeshta was born in Rafah on November 11. Her mother, Samah, was one of tens of thousands of pregnant women in Gaza relying on a health care system that has been crippled by Israel’s ongoing siege.","Naya Qeshta was born in Rafah on November 11. Her mother, Samah, was one of tens of thousands of pregnant women in Gaza relying on a health care system that has been crippled by Israel’s ongoing siege.",2023-11-20T16:28:49+0000,multimedia,World,Video,Being Born in Gaza,Israel-Gaza War (2023- );Gaza Strip;Hospitals;War and Armed Conflicts;vis-video;Babies and Infants
88,"The U.N. says that an estimated 50,000 pregnant women are caught up in the conflict in Gaza. Palestinian officials warn that the health care system has collapsed.","“My experience during childbirth was a nightmare in every sense of the word, or something like a horror film,” said 29-year-old Wajiha al-Abyad.",2023-11-20T16:29:39+0000,article,World,News,‘A Horror Film’: Mothers in Gaza on Giving Birth in a War Zone,vis-video;Israel-Gaza War (2023- );Pregnancy and Childbirth;Palestinians;Hospitals;Refugees and Displaced Persons;Gaza Strip;Israel
89,"Americans are angry and anxious, and not just about prices, which may be driving economic sentiment more than their financial situations, economists said.","By traditional measures, the economy is strong. Inflation has slowed significantly. Wages are increasing. Unemployment is near a half-century low. Job satisfaction is up.",2023-11-20T16:40:26+0000,article,The Upshot,News,The Great Disconnect: Why Voters Feel One Way About the Economy but Act Differently,United States Economy;Inflation (Economics);Polls and Public Opinion;Presidential Election of 2024;Consumer Behavior;Wages and Salaries;New York Times/Siena College Poll
90,"The black bicorn hat, believed to have belonged to the 19th-century French emperor, had been expected to sell for far less.","A black felt bicorn hat belonging to Napoleon Bonaparte sold for 1.9 million euros, or $2.1 million, at an auction in Fontainebleau, France, on Sunday, fetching the highest price ever paid for one of the 19th-century French emperor’s hats.",2023-11-20T16:45:58+0000,article,World,News,Napoleon’s Hat Sells for $2.1 Million at Auction in France,"Hats and Caps;Auctions;Royal Families;Jewels and Jewelry;Collectors and Collections;Archives and Records;Museums;Bonaparte, Napoleon;Scott, Ridley;France"
91,"Kristen Arnett, k.d. lang, Myriam Gurba and 10 more on Rita Mae Brown’s breakthrough novel about lesbian identity, published 50 years ago this fall.","Molly Bolt may not be as renowned as Holden Caulfield, but to those who know her name, she is as much (if not more) of a literary hero. The precocious and fearless protagonist of Rita Mae Brown’s 1973 novel “Rubyfruit Jungle” has served as a model of possibility for generations of young women, lesbians and outsiders of all kinds.",2023-11-20T17:09:48+0000,article,Books,News,My First Trip to ‘Rubyfruit Jungle’,"Books and Literature;Homosexuality and Bisexuality;Women and Girls;Writing and Writers;Culture (Arts);Ruby Fruit, The (Los Angeles, Calif, Restaurant);Arnett, Kristen (Author);Brown, Rita Mae;Febos, Melissa;Hull, Anne (1961- );McCracken, Elizabeth;Ndegeocello, Meshell;Sobule, Jill;Vogel, Paula;Rubyfruit Jungle (Book)"
92,"Her high notes emerging like shafts of sunlight, Davidsen is playing the title role in Janacek’s “Jenufa” at the struggling Lyric Opera of Chicago.","A new pop song is the same streamed anywhere. And if you wanted to see Beyoncé this year, she likely came to a town not far from you, giving pretty much the same show in Barcelona as she did in Detroit.",2023-11-20T17:23:27+0000,article,Arts,News,Lise Davidsen Is an Opera Star Worth Traveling For,"Classical Music;Opera;Lyric Opera of Chicago;Brownlee, Lawrence;Davidsen, Lise;Guth, Claus;Hrusa, Jakub;Pelly, Laurent;Stemme, Nina;Chicago (Ill);Jenufa (Opera);La Fille du Regiment (Opera)"
93,"The ruling, which is almost certain to be appealed to the Supreme Court, would effectively bar private citizens and civil rights groups from suing under a key provision of the landmark law.","A federal appeals court moved on Monday to drastically weaken the Voting Rights Act, issuing a ruling that would effectively bar private citizens and civil rights groups from filing lawsuits under a central provision of the landmark civil rights law.",2023-11-20T17:53:56+0000,article,U.S.,News,Federal Court Moves to Drastically Weaken Voting Rights Act,"Voting Rights Act (1965);Voting Rights, Registration and Requirements;Suits and Litigation (Civil);Decisions and Verdicts;Discrimination;United States Politics and Government;Supreme Court (US);Arkansas"
94,"The former chief executive of Twitch has embraced “A.I. doomerism,” the fear that artificial intelligence could cause the end of humanity.","When Emmett Shear, the former chief executive of the livestreaming site Twitch, was named the interim chief executive of OpenAI on Sunday night, he might have seemed a curious choice.",2023-11-20T18:08:42+0000,article,Business Day,News,"Who Is Emmett Shear, OpenAI’s Interim Chief Executive?","Artificial Intelligence;Appointments and Executive Changes;OpenAI Labs;Twitch Interactive Inc;Y Combinator;Shear, Emmett;Altman, Samuel H"
95,"The senior staff in the Carter White House often wished the stubborn president would listen even more to his impressive wife, especially on politics.","I saw Rosalynn Carter angry only twice. Both occasions involved Ronald Reagan, who had crushed Jimmy Carter in the 1980 election, and both reflected her passion and decency.",2023-11-20T18:08:48+0000,article,Opinion,Op-Ed,The Formidable Rosalynn Carter,"Carter, Rosalynn;Carter, Jimmy;First Ladies (US);United States Politics and Government"
96,"Wine organized by texture at Community Wine & Spirits, a talk at 92NY with the chef Massimo Bottura and Lara Gilmore, and more food news.","“The Core of an Onion,” Mark Kurlansky’s latest single-subject food book, made me think of Thanksgiving. He devotes an entire chapter to creamed onions, essential at Thanksgiving dinner when I was growing up. His book has recipes for them dated to 1665 and a reference to the 1941 film “They Died With Their Boots On,” in which the onions play a role alongside Errol Flynn. Other discussions of onion cookery — as in soup, stuffed, fried, breads, pickled, with eggs, in sandwiches (famously by James Beard) and more, with recipe histories — follow an unraveling of the onion botanically, historically, medicinally, literally, economically and gastronomically around the world. Despite relevant but overlong digressions on the origins of the Gibson and of the bagel, it’s a lively read. On the culinary side he might have touched on the Spanish tortilla when discussing eggs and onions; he makes an interesting point about swapping cream for milk when using older recipes.",2023-11-20T18:10:30+0000,article,Food,News,Mark Kurlansky Peels Back History’s Layers in ‘The Core of an Onion’,Books and Literature;Thanksgiving Day;Cooking and Cookbooks
97,"The Commission on Presidential Debates will host three general election forums on Sept. 16, Oct. 1 and Oct. 9.","The Commission on Presidential Debates on Monday announced the dates and locations of three presidential debates to be held during the general election campaign next year, as well as one vice-presidential debate.",2023-11-20T18:15:54+0000,article,U.S.,News,2024 Presidential Debate Dates and Locations Are Announced,Presidential Election of 2024;Debates (Political);Vice Presidents and Vice Presidency (US);Commission on Presidential Debates
98,Readers react to a column by Carlos Lozada that argues that it is. Also: Rosalynn Carter’s life; protests at Columbia University; Bidenomics.,To the Editor:,2023-11-20T18:43:25+0000,article,Opinion,Letter,Is Biden vs. Trump the ‘Election We Need’?,"Presidential Election of 2024;Biden, Joseph R Jr;Trump, Donald J;United States Politics and Government;Carter, Rosalynn;Deaths (Obituaries);Columbia University;Israel-Gaza War (2023- );Palestinians;Israel;Demonstrations, Protests and Riots;United States Economy"
99,"It does involve using a liner but not necessarily in the way you might think. Plus, tips for smoothing your skin and layering on color that won’t smudge.","Lipstick has been used, in various forms, for millenniums, but the struggle to make its color last has, seemingly, existed for just as long. Solutions have included the pots of red ocher that were often buried alongside mummies in ancient Egypt, to ensure a russet-lined smile well into the next life, and the potent mercury-laced vermilion mixture that was applied to rosebud effect in the Elizabethan era. Why go to all this trouble? Perfectly tinted lips “make you look finished and polished like nothing else can,” says Jenn Streicher, a makeup artist and founder of the New York beauty boutiques Scout and Duchess. Here, a guide to applying lipstick like a professional.",2023-11-20T18:47:20+0000,article,T Magazine,News,How to Apply Lipstick the Right Way,Cosmetics and Toiletries;Lips (Body Part);Content Type: Service
100,"Somewhere between a calzone and one of those Costco chicken bakes, this recipe from J. Kenji López-Alt makes the most of the feast.","It turns out that, if it tastes good together on your Thanksgiving plate, it’ll taste good baked into a pocket.",2023-11-20T18:47:46+0000,article,Food,News,Turn Your Thanksgiving Leftovers Into a Hot Pocket,Thanksgiving Day;Cooking and Cookbooks;internal-open-access
101,"His work blended family photographs with symbols of the African diaspora. The story he told, his gallerist said, is “not a ‘me’ thing, it’s a ‘we’ thing.”","Radcliffe Bailey, a Georgia-based artist whose collage paintings and sculptural assemblages incorporated family tintypes, African figurines, disassembled piano keys and other objects in an exploration of both his personal history and the broader sorrows and joys of the Black experience, died on Nov. 14 at his home in Atlanta. He was 54.",2023-11-20T18:58:26+0000,article,Arts,Obituary (Obit),"Radcliffe Bailey, Artist Who Explored Black Migration, Dies at 54","Bailey, Radcliffe;Deaths (Obituaries);Art;Black People;Blacks;Atlanta (Ga);Hartsfield-Jackson Atlanta International Airport (Atlanta, Ga)"
102,Getting a handle on the cleaning that comes with cooking is about more than just dishwashing.,"Dishwashing, the B-side to Thanksgiving cooking, can be as satisfying as preparing the feast. There’s a certainty to the outcome, a calm that comes with cleanliness and a definitive end to all the work for the holiday.",2023-11-20T19:00:54+0000,article,Food,News,How to Clean Up After Thanksgiving Dinner Like a Pro,Thanksgiving Day;Hygiene and Cleanliness;Content Type: Service
103,What comes next after Sam Altman’s messy ouster?,"Hello! We’re back with another bonus edition of On Tech: A.I., a pop-up newsletter that teaches you about artificial intelligence, how it works and how to use it.",2023-11-20T19:15:45+0000,article,Technology,News,Explaining the Upheaval at OpenAI,"Artificial Intelligence;OpenAI Labs;Altman, Samuel H;Microsoft Corp;Altruism;Brockman, Greg;Murati, Mira;Musk, Elon"
104,A board member who was part of Sam Altman’s ouster as chief executive joined a majority of the company’s staff in calling for the decision’s reversal.,"The future of OpenAI is in jeopardy after more than 700 of its 770 employees signed a letter on Monday saying they may leave the company for Microsoft if the ousted chief executive, Sam Altman, is not reinstalled at the high-profile artificial intelligence start-up.",2023-11-20T19:16:55+0000,article,Business Day,News,"OpenAI Staff Threatens Exodus, Jeopardizing Company’s Future","Artificial Intelligence;Appointments and Executive Changes;ChatGPT;Computers and the Internet;OpenAI Labs;Microsoft Corp;Altman, Samuel H;Sutskever, Ilya;Nadella, Satya;Shear, Emmett"
105,"The group, Fight Right, was registered in recent days as Gov. Ron DeSantis tries to boost his momentum heading into the Iowa caucuses.","A new political group with ties to Gov. Ron DeSantis of Florida began reserving airtime in Iowa on Monday, a surprising new player in the 2024 Republican primary that has emerged with less than two months until the Iowa caucuses.",2023-11-20T19:41:41+0000,article,U.S.,News,A New Group Linked to DeSantis Allies Pops Up in Iowa,"Presidential Election of 2024;DeSantis, Ron;Never Back Down Inc;Primaries and Caucuses;Campaign Finance"
106,"The former president is focusing his most vicious attacks on domestic political opponents, setting off fresh worries among autocracy experts.","Donald J. Trump rose to power with political campaigns that largely attacked external targets, including immigration from predominantly Muslim countries and from south of the United States-Mexico border.",2023-11-20T19:57:10+0000,article,U.S.,News,Trump’s Dire Words Raise New Fears About His Authoritarian Bent,"Project Democracy;Presidential Election of 2024;Right-Wing Extremism and Alt-Right;United States Politics and Government;Trump, Donald J;Republican Party;audio-neutral-informative"
107,The president celebrated his 81st birthday on the same day he spared two turkeys in the annual pre-Thanksgiving tradition.,"For the 76th year in a row on Monday, an American president was presented with a turkey — or in this case, two turkeys — in a pre-Thanksgiving ritual. And President Biden, who turned 81 on the same day he spared the pair of birds, wanted to get one thing straight.",2023-11-20T20:20:51+0000,article,U.S.,News,"‘Congratulations, Birds’: Biden Pardons a Pair of Turkeys","Thanksgiving Day;Turkeys;United States Politics and Government;Biden, Joseph R Jr"
108,"Households may now order another four at-home tests, or eight if they have not placed an order since the program was revived in September.","Just in time for the holiday season, the Biden administration is offering Americans a fresh round of free at-home coronavirus tests through the Postal Service.",2023-11-20T20:27:25+0000,article,U.S.,News,U.S. Offers Another Round of Free Covid Tests Through the Mail,"Coronavirus (2019-nCoV);Tests (Medical);Health and Human Services Department;Postal Service (US);Biden, Joseph R Jr"
109,The OpenAI drama is an extreme case of an old concern in business.,People are going to be talking about the blowup at OpenAI for years. ChatGPT itself — a product of OpenAI — could not have concocted a tale as wild as the one that unfolded over the weekend.,2023-11-20T20:45:10+0000,article,Opinion,Op-Ed,What Happens When a Founder Leaves?,"internal-sub-only-nl;OpenAI Labs;Artificial Intelligence;Altman, Samuel H;Hiring and Promotion;Start-ups;Microsoft Corp;Brockman, Greg"
