,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,"A new study shows an increase in the rate of inpatient complications, including infections and falls, though patients were no more likely to die.","The rate of serious medical complications increased in hospitals after they were purchased by private equity investment firms, according to a major study of the effects of such acquisitions on patient care in recent years.",2023-12-26T16:00:17+0000,article,The Upshot,News,Serious Medical Errors Rose After Private Equity Firms Bought Hospitals,"Hospitals;Private Equity;Mergers, Acquisitions and Divestitures;Workplace Hazards and Violations;Journal of the American Medical Assn;United States"
59,"Whitney Houston’s gospel music, Future’s prolific mixtape run, a chunk of Joni Mitchell’s archives and a soundtrack of Brooklyn’s early discos arrived in new packages this year.","Artists were eager to revisit the past in 2023 — some tweaking recent albums (like Taylor Swift), others revisiting long-dormant work in the vaults (like the two surviving Beatles). Boxed sets and reissue collections serve a different purpose, helping put catalogs and musicians into context, and bringing fresh revelations to light. Here are a dozen of the best our critics encountered this year.",2023-12-26T16:00:19+0000,article,Arts,News,"Blasts From the Past: 12 Key Collections, From Julee Cruise to the Who","Pop and Rock Music;Gospel Music;Rap and Hip-Hop;Folk Music;Blues Music;Latin Music;DeYarmond Edison (Music Group);Who, The (Music Group);Cruise, Julee;Future (Rapper);Griffith, Nanci;Houston, Whitney;Mitchell, Joni;Vernon, Justin (1981- );Stax Records"
60,"The Bouroullec brothers, the most influential French designers since Philippe Starck, have broken up.","Since the turn of the millennium, when the French brothers Ronan and Erwan Bouroullec emerged as international product design prodigies while still in their 20s — hailed as the most famous French design stars since Philippe Starck — they have taken equal credit for almost everything they have brought into the world.",2023-12-26T16:04:11+0000,article,Arts,News,When Design Stars (and Brothers) Collide,"Design;Furniture;Interior Design and Furnishings;Bouroullec, Ronan;Bouroullec, Erwan;Content Type: Personal Profile;France"
61,"“I deeply regret any pain I may have caused,” wrote the rapper formerly known as Kanye West, who is releasing an album next month.","Ye, the rapper and producer formerly known as Kanye West, apologized to the Jewish community on Tuesday for a series of antisemitic comments he made last year.",2023-12-26T16:06:02+0000,article,Arts,News,Ye Apologizes for Antisemitic Comments With Post in Hebrew,"West, Kanye;Rap and Hip-Hop;Anti-Semitism;Apologies"
62,"Other dishes may come and go, but certain recipes always have a place on the holiday table.","Jane Matsumoto’s family is so eager to eat their annual ozoni that they gather around the table at 2 in the morning, right after they’ve cleaned the confetti, streamers and champagne glasses from their New Year’s Eve festivities. Ms. Matsumoto, who is sansei, or third-generation Japanese American, and the executive culinary director of the Japanese American Cultural & Community Center in Los Angeles, looks forward to the brothy soup bobbing with mochi pieces every year.",2023-12-26T16:10:12+0000,article,Food,News,Japanese American New Year’s Food Traditions Transcend Time,Japanese Food (Cuisine);Japanese-Americans;New Year;Cooking and Cookbooks;Japan
63,She proved that women could gain fame as speed demons on land by setting records on the Bonneville Salt Flats and on the nation’s racetracks.,"Paula Murphy, a leading female car racer in an era when land speed records thrilled the American public, died on Thursday at an assisted living facility in Prescott, Ariz. She was 95.",2023-12-26T16:53:38+0000,article,Sports,Obituary (Obit),"Paula Murphy, Once ‘the Fastest Woman on Wheels,’ Dies at 95","Murphy, Paula (1928-2023);Deaths (Obituaries);Automobile Racing;Women and Girls;Records and Achievements;Bonneville Salt Flats (Utah);Breedlove, Craig;Combs, Jessi (1983-2019)"
64,Scientists are already busy trying to understand whether 2023’s off-the-charts heat is a sign that global warming is accelerating.,"Earth is finishing up its warmest year in the past 174 years, and very likely the past 125,000.",2023-12-26T16:57:15+0000,article,Climate,News,Earth Was Due for Another Year of Record Warmth. But This Warm?,"Global Warming;Greenhouse Gas Emissions;Carbon Dioxide;Air Pollution;Heat and Heat Waves;Hansen, James E"
65,"A proposed export terminal on the Louisiana coast highlights the tension between economic growth, geopolitics and the environment.","On a marshy stretch of the Louisiana coastline, a little-known company wants to build a $10 billion facility that would allow the United States to export vast stores of liquefied natural gas.",2023-12-26T17:08:45+0000,article,Climate,News,A Natural Gas Project Is Biden’s Next Big Climate Test,Natural Gas;Gulf of Mexico;International Trade and World Market;Global Warming;Greenhouse Gas Emissions;United States Politics and Government;Energy Department;Venture Global LNG;Louisiana
66,A group of parents reeling from a mass shooting at their children’s private Christian school believed no one was in a better position to persuade the G.O.P. to enact limited gun control.,"Mary Joyce told herself she would be kind, just as she always had been. Say enough, but not too much, she reminded herself.",2023-12-26T17:14:35+0000,article,U.S.,News,The Covenant Parents Aren’t Going to Keep Quiet on Guns,"Covenant School, Nashville, Tenn, Shooting (2023);Politics and Government;Mass Shootings;Nashville (Tenn);Gun Control;School Shootings and Armed Attacks;State Legislatures"
67,"Crispy-skinned air-fryer salmon, melty pressure-cooker chipotle chicken pozole and slow-cooker beef stew, dark with stout beer and maple syrup.","If the food (read: cookies) is the best part of the holidays, the second-best must be the presents. Especially those presents that make cooking easier, or just plain fun. If you have some new toys to play with in the kitchen — an air fryer, a pressure cooker or a powerful new blender to replace that old one with only two working buttons — we have recipes for you, starting with Eleanore Park’s brilliant air-fryer salmon. “Salmon cooks perfectly in the air fryer,” Eleanore explains, “because the device’s circulating high heat keeps the fish moist and crisps skin-on fillets.” More air-fryer must-makes: crispy cubes of tofu, perfect baked potatoes and everyone’s favorite game-day snack, chicken wings.",2023-12-26T18:00:03+0000,article,Food,Letter,Clever Recipes for Your Kitchen Toys,Cooking and Cookbooks;Content Type: Service
68,"In a public letter, dozens of actors, directors and other celebrities said he was the victim of a “lynching,” as he faces allegations of sex crimes.","Over 50 actors, artists and other celebrities in France have issued a letter ardently defending Gérard Depardieu, the actor accused of sexual harassment and assault, calling him the victim of a “lynching” and arguing that he should be able to continue working despite a storm of criticism.",2023-12-26T18:37:41+0000,article,World,News,Over 50 French Figures Defend Depardieu After Sexual Misconduct Allegations,"Sex Crimes;Sexual Harassment;Actors and Actresses;#MeToo Movement;Depardieu, Gerard;France"
69,"The junior senator from California, appointed to serve out the term of the late Senator Dianne Feinstein, discussed adapting to the slow pace of the Senate and her goals before leaving office in a year.",Senator Laphonza Butler came to her job in Congress in an unusual way and quickly decided she was not going to stay.,2023-12-26T18:38:45+0000,article,U.S.,News,"Laphonza Butler Just Got to the Senate, but She’s Not Planning to Stay Long","Butler, Laphonza;Senate;Democratic Party;United States Politics and Government;California"
70,Readers discuss what sort of speech should be permissible and fears about speaking up. Also: Hillary Clinton scenario; traveling for abortions; morning sickness.,To the Editor: ,2023-12-26T18:54:24+0000,article,Opinion,Letter,The Free Speech Debate on Campus About the Israel-Gaza War,"Demonstrations, Protests and Riots;Abortion;Colleges and Universities;Israel-Gaza War (2023- );Morning Sickness;Palestinians;Freedom of Speech and Expression;Jews and Judaism;Anti-Semitism;Censorship;Pregnancy and Childbirth;Storming of the US Capitol (Jan, 2021);Threats and Threatening Messages;Republican Party;Clinton, Hillary Rodham;Cox, Kate (1992- );Douthat, Ross G;Israel;Gaza Strip"
71,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","“I’ll drive; it’s 20 hours and I’ll be there for Christmas dinner,” my husband, Edwin, said, undeterred after a Canadian snowstorm grounded all flights. Imagining a fatality replacing our festivities, I insisted he come by train. Hours in, Edwin’s locomotive halted, its tracks blocked by debris. Eighteen hours of standstill later, the train reversed direction, returning to its starting point. But Edwin didn’t give up: He cabbed to the nearest airport and boarded a then-available plane. After 54 hours of travel (for a trip that would normally take two hours), Edwin smiled beside me at my family’s celebratory spread. — Laura Schep",2023-12-26T20:00:19+0000,article,Style,News,Tiny Love Stories: ‘My First Post-Divorce Christmas’,"Love (Emotion);Modern Love (Times Column);Dating and Relationships;Christmas;Divorce, Separations and Annulments"
72,"A veteran of 25 years with the Los Angeles Philharmonic, she was known as much for her eccentricities as for her exceptional musicianship.","When the Bronx-bred pianist Zita Carno auditioned for the Los Angeles Philharmonic in 1975, she played short excerpts from the orchestra’s repertoire for the music director, Zubin Mehta.",2023-12-26T20:14:50+0000,article,Obituaries,Obituary (Obit),"Zita Carno, Concert Pianist, Coltrane Scholar and More, Dies at 88","Carno, Zita (1935-2023);Deaths (Obituaries);Classical Music;Jazz;Los Angeles Philharmonic;Coltrane, John"
73,Jogging in a T-shirt in Minnesota in December? A scientist called the rare string of balmy days “a visceral feeling of what climate change looks and feels like.”,"Lucy Wallace, a recent transplant from San Diego, had been warned about the bone-chilling winters of her new hometown, Minneapolis. She bought a $900 winter coat, two pairs of boots and metal spikes to make her running shoes usable on icy sidewalks.",2023-12-26T20:43:23+0000,article,U.S.,News,"A Record-Breaking Warm, Snowless Winter Confounds Midwesterners","Global Warming;Winter (Season);Weather;Fishing, Sport;Minneapolis (Minn);Minnesota;Milwaukee (Wis);Wisconsin"
74,"Also, the U.S. hit Iran-backed fighters in Iraq.","In one of the most significant strikes against Russia’s Black Sea Fleet in months, Ukrainian missiles yesterday hit a warship moored in Crimea. But the success was tempered by a retreat from the eastern city of Marinka after a monthslong battle.",2023-12-26T21:04:50+0000,article,World,briefing,Wednesday Briefing: A Success and a Setback for Ukraine,
75,"Selected Times graphics, visualizations and multimedia stories published this year. All free to read for a limited time.","Selected Times graphics, visualizations and multimedia stories published this year. All free to read for a limited time.",2023-12-26T21:18:31+0000,multimedia,U.S.,Interactive Feature,2023: The Year in Visual Stories and Graphics.,Two Thousand Twenty Three;vis-design
76,Former Representative Jeff Fortenberry had been convicted on charges of lying to the federal authorities. An appeals court said his trial was in the wrong venue.,"A federal appeals court tossed out the conviction of former Representative Jeff Fortenberry, a Nebraska Republican, on Tuesday on the grounds that his trial never should have been held in Los Angeles in the first place.",2023-12-26T22:44:33+0000,article,U.S.,News,Appeals Court Reverses Conviction of Former Nebraska Congressman,"Decisions and Verdicts;Ethics and Official Misconduct;Campaign Finance;United States Politics and Government;Fortenberry, Jeffrey L (1960- );House of Representatives;Republican Party;Nebraska;Los Angeles (Calif)"
77,"Plus, food trends in 2024","Ukraine said today it had destroyed the Russian warship Novocherkassk in Crimea, one of the most significant attacks against Moscow’s Black Sea Fleet in months. But in a setback, Ukraine acknowledged that it had largely retreated from the eastern city of Marinka after a monthslong battle.",2023-12-26T22:51:02+0000,article,Briefing,briefing,The Evening: A Success and a Setback for Ukraine,
78,A military spokesman confirmed the move on the latest front in Israel’s war against Hamas.,"The Israeli military crossed into central Gaza between Dec. 24 and 26, new satellite images obtained and analyzed by The New York Times showed, giving a fuller picture of the latest front in Israel’s war to eradicate Hamas from the embattled enclave.",2023-12-26T23:12:25+0000,article,World,News,Satellite imagery shows Israel’s advance into central Gaza.,Israel-Gaza War (2023- );Gaza Strip;War and Armed Conflicts;Refugees and Displaced Persons;Palestinians
