,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
59,"Liliana Segre, who has become Italy’s conscience on the Holocaust, says she is pessimistic in the face of rising anti-Semitism.","For decades, Liliana Segre visited Italian classrooms to recount her expulsion from school under Benito Mussolini’s anti-Semitic racial laws, her doomed attempt to flee Nazi-controlled Italy, her deportation from Milan’s train station to the death camps of Auschwitz. Her plain-spoken testimony about gas chambers, tattooed arms, casual atrocities and the murders of her father, grandparents and thousands of other Italian Jews made her the conscience and living memory of a country that often prefers not to remember.",2024-01-29T15:00:11+0000,article,World,News,An Italian Holocaust Survivor Asks if She Has ‘Lived in Vain’,"Segre, Liliana;Italy;Anti-Semitism;Holocaust and the Nazi Era;World War II (1939-45);Content Type: Personal Profile"
60,Amazon walked away from the $1.7 billion acquisition of iRobot as it faces questions from regulators in the European Union and United States.,"Amazon said on Monday that it was abandoning plans to buy iRobot, the maker of the self-driving Roomba vacuum, after regulators raised concerns the deal would hurt competition.",2024-01-29T15:04:51+0000,article,Business Day,News,Amazon Scraps Deal to Buy Maker of Roomba Amid Regulatory Scrutiny,"Regulation and Deregulation of Industry;Antitrust Laws and Competition Issues;Mergers, Acquisitions and Divestitures;Robots and Robotics;Vacuum Cleaners;Home Appliances;Computers and the Internet;Amazon.com Inc;iRobot Corp;Federal Trade Commission;European Union"
61,"Charles was released on Monday hours after Catherine, Princess of Wales, left the same hospital following abdominal surgery.","King Charles III was released from a London hospital on Monday after undergoing a procedure to treat an enlarged prostate, Buckingham Palace officials said.",2024-01-29T15:06:33+0000,article,World,News,King Charles Released From Hospital After Prostate Procedure,"Royal Families;Surgery and Surgeons;Prostate Gland;Charles III, King of the United Kingdom;London (England)"
62,"The Canadian singer-songwriter joins a roster of performers at this Sunday’s awards, including Billie Eilish, Olivia Rodrigo, Travis Scott, U2 and Billy Joel.","Nine years ago, Joni Mitchell fans wondered if they might ever hear her perform again, after Mitchell — the Canadian singer-songwriter and icon of the folk movement — had an aneurysm that initially left her unable to speak.",2024-01-29T15:15:15+0000,article,Arts,News,Joni Mitchell Adds a Gig to Her Comeback Tour: The Grammys,"Pop and Rock Music;Grammy Awards;Mitchell, Joni"
63,The British government said it would act after surveys showed that the number of young people trying vapes had risen sharply.,The brightly colored packaging is a slick mix of ombré pink and lime green. The nicotine inside comes wreathed in a “strawberry kiwi” flavor.,2024-01-29T15:31:29+0000,article,World,News,U.K. to Ban Disposable Vapes in Plan to Combat Use by Children,"Children and Childhood;E-Cigarettes;Law and Legislation;Medicine and Health;World Health Organization;Sunak, Rishi (1980- );Tedros Adhanom Ghebreyesus;Great Britain"
64,New Hampshire’s ballot didn’t include President Biden. South Carolina has two primaries. Nevada has a primary and a caucus. A morass of dates and formats could keep some voters away.,"Democracy is messy, but usually not this messy.",2024-01-29T15:34:23+0000,article,U.S.,News,Voting Is Bewildering This Primary Season. That Worries Experts.,"Presidential Election of 2024;Primaries and Caucuses;Voting and Voters;Democratic Party;Republican Party;Biden, Joseph R Jr;Haley, Nikki R;Trump, Donald J;Nevada;New Hampshire;South Carolina"
65,"A spinoff of Radiohead, the trio of Jonny Greenwood, Tom Skinner and Thom Yorke pushes further from the solid ground of pop on its second studio LP, “Wall of Eyes.”","“Don’t think you know me,” Thom Yorke intones near the end of the Smile’s second studio album, “Wall of Eyes.” He adds, “Don’t think that I am everything you say.” With its new LP, the Smile makes itself increasingly elusive. It’s now a band intent on destabilizing structures and dissolving expectations.",2024-01-29T15:58:40+0000,article,Arts,Review,The Smile Gets Wonderfully Stranger,"Pop and Rock Music;Smile (Music Group);Radiohead (Music Group);Greenwood, Jonny (1971- );Yorke, Thom;Skinner, Tom (1980- )"
66,"In Kay Chun’s brilliant new recipe, the eggplant stays just firm enough to hold its shape while soaking in those salty-sour adobo flavors.","Substituting vegetables in traditionally meat-centric dishes is one of my favorite hacks — whether mushrooms for beef, zucchini for shrimp, or, as in Kay Chun’s new take on Filipino adobo, eggplant for chicken. It’s a brilliant swap: The eggplant stays just firm enough to hold its shape, but gets suffused with the tangy flavors of soy sauce, vinegar and garlic and the softness of coconut milk. Serve it over rice, with a handful of basil leaves or sliced scallions at the end to add a fresh and fragrant rush.",2024-01-29T16:00:03+0000,article,Food,Letter,Superpunchy One-Pan Eggplant Adobo,Cooking and Cookbooks;Content Type: Service
67,"After defending the former South African president and party leader during a slew of corruption scandals, the country’s powerful governing party punished him for endorsing the opposition.","South Africa’s governing party, the African National Congress, in a remarkable rebuke, suspended its former president, Jacob Zuma, on Monday, for launching “vitriolic attacks” against the organization after throwing his support behind a rival political party.",2024-01-29T16:09:46+0000,article,World,News,African National Congress Suspends Former President Jacob Zuma,"Politics and Government;Zuma, Jacob G;Ramaphosa, Cyril;Spear of the Nation (MK) (South African Political Party);AFRICAN NATIONAL CONGRESS;South Africa"
68,"Under a settlement with regulators, the company must revamp some operations before resuming sales of its CPAP and ventilator devices in the United States.",Philips Respironics announced on Monday that it would halt sales of all of its breathing machines in the United States after reaching a settlement with the Food and Drug Administration over continuing problems with the devices.,2024-01-29T16:11:15+0000,article,Health,News,Philips Suspends U.S. Sales of Breathing Machines After Recall,Ventilators (Medical);Recalls and Bans of Products;Hazardous and Toxic Substances;Compensation for Damages (Law);Suits and Litigation (Civil);Consumer Protection;Food and Drug Administration;Respironics Inc (Philips Consumer Electronics Co);United States
69,The authorities warned residents to brace for disruptions as farmers converged on the capital to press a wide range of grievances.,"Irate farmers deployed tractors to block the main roads in and out of Paris on Monday, in an intensifying standoff that has left the capital girding for disruptions and has become the first major test for France’s newly appointed prime minister, Gabriel Attal.",2024-01-29T16:14:50+0000,article,World,News,French Farmers Lay ‘Siege’ to Paris in Growing Standoff,"Agriculture and Farming;Demonstrations, Protests and Riots;Regulation and Deregulation of Industry;Politics and Government;Living Wage;Roads and Traffic;Organized Labor;Attal, Gabriel;Macron, Emmanuel (1977- );European Union;Rungis (France);Paris (France);France;Europe;vis-video"
70,"President Biden is balancing political pressures, military calculations and regional fragility after a drone strike killed three service members.","Even before the drone strike that killed three U.S. service members in Jordan on Sunday, the Biden administration was planning for a moment just like this, debating how it might strike back in ways that would deter Iran’s proxy forces and send a message that Tehran would not miss.",2024-01-29T16:18:47+0000,article,U.S.,News Analysis,Biden’s Options Range From Unsatisfying to Risky After American Deaths,"United States International Relations;United States Defense and Military Forces;Defense and Military Forces;Defense Department;Islamic Revolutionary Guards Corps;Biden, Joseph R Jr;Suleimani, Qassim;Trump, Donald J;Iran;United States"
71,"Substance use by adolescents may prove valuable in identifying the presence of underlying disorders, a new study suggests.","Teenagers who use cannabis, alcohol and nicotine are more likely to have underlying psychiatric symptoms, and worse symptoms, than their peers who are not regularly using substances, new research has found.",2024-01-29T16:25:56+0000,article,Health,News,Teen Drug and Alcohol Use Linked to Mental Health Distress,your-feed-health;your-feed-healthcare;your-feed-science;Mental Health and Disorders;Teenagers and Adolescence;Drug Abuse and Traffic;Marijuana;Suicides and Suicide Attempts;Alcohol Abuse;Depression (Mental);Nicotine;JAMA Pediatrics (Journal);Massachusetts
72,Extreme rainfall and heavy snow is (again) forecast across the West.,"Another atmospheric river will arrive in the northwestern United States on Tuesday, bringing excessive rain and mountain snow down the entire West Coast as it drifts south through Thursday.",2024-01-29T16:36:06+0000,article,U.S.,News,A ‘Substantial’ Atmospheric River Will Soak the West Coast This Week,Weather;Rain;Floods;California;Pacific Northwestern States (US)
73,"The accusation, made in London, Ontario, in 2018, has put the country’s hockey organization into turmoil and outraged the public.","A former National Hockey League player has been charged in Canada with sexual assault, his lawyer has confirmed, the latest development in a case that has brought turmoil to the sport’s Canadian governing body and angered many people across the country.",2024-01-29T16:46:26+0000,article,World,News,Former N.H.L. Player Faces Sexual Assault Charges in Canada,"Hockey, Ice;Sex Crimes;Formenton, Alex (1999- );National Hockey League;Canada;London (Ontario);Suits and Litigation (Civil);Ottawa Senators"
74,There are early signs that Spotify’s addition of audiobooks to its streaming service is helping drive audiobook consumption — already a growing market.,"When Spotify announced last fall that it was adding audiobooks to its streaming service, reactions in the publishing world were mixed: Many publishers saw Spotify’s entrance as a chance to reach new audiences. But some agents and authors worried that streaming could erode the value of audiobooks, a lucrative and growing format.",2024-01-29T17:00:10+0000,article,Books,News,Audiobooks Are Booming. Spotify Wants in on the Action.,Book Trade and Publishing;Books and Literature;Audiobooks;Royalties;genre-books-audiobooks;Spotify;audio-neutral-informative
75,"The rapper’s latest, “American Dream,” easily outstreamed the veteran pop-punk band’s 14th studio album, “Saviors.”","21 Savage, the London-born Atlanta rapper, easily fended off a challenge from Green Day to hold at No. 1 on the Billboard album chart for a second week.",2024-01-29T17:04:24+0000,article,Arts,News,21 Savage Holds Off Green Day for a Second Week at No. 1,Pop and Rock Music;Rap and Hip-Hop;Green Day (Music Group);21 Savage (Rapper);American Dream (Album)
76,"Professors at the University of Pennsylvania have begun to organize, fearing what they view as a plan by the billionaire Marc Rowan to upend academic freedom.","Campus protests are not usually aimed at a single person. But last week at the University of Pennsylvania, professors staged a rally targeting Marc Rowan, the New York private-equity billionaire.",2024-01-29T17:20:18+0000,article,U.S.,News,"At Penn, Tensions May Only Be Growing After Magill’s Resignation","Colleges and Universities;Demonstrations, Protests and Riots;ACADEMIC FREEDOM;Conservatism (US Politics);Anti-Semitism;Jews and Judaism;American Assn of University Professors;University of Pennsylvania;Foxx, Virginia;Jameson, J Larry;Magill, Elizabeth;Rowan, Marc J;Philanthropy"
77,Terry Martin was spared prison and sentenced instead to one year of supervised release for stealing the slippers from the Judy Garland Museum in Minnesota in 2005.,"Nearly two decades after he broke into the Judy Garland Museum in Grand Rapids, Minn., and stole a pair of Dorothy’s ruby slippers used in “The Wizard of Oz,” the man who committed the theft has revealed why: He believed the slippers were adorned with real rubies.",2024-01-29T17:27:12+0000,article,U.S.,News,He Stole Dorothy’s Ruby Slippers. He Thought They Had Real Rubies.,"The Wizard of Oz (Movie);Garland, Judy;Robberies and Thefts;Black Markets;Museums;Garland, Judy, Museum;Grand Rapids (Mich);Decisions and Verdicts"
78,Readers discuss the $83.3 million damages award in her defamation suit against Donald Trump. Also: Advice for Joe Biden; public health; vocational education.,To the Editor:,2024-01-29T17:42:54+0000,article,Opinion,Letter,The Messages of the E. Jean Carroll Verdict,"Trump, Donald J;CARROLL, E JEAN;Libel and Slander;Compensation for Damages (Law);Sex Crimes;Suits and Litigation (Civil);Decisions and Verdicts;United States Politics and Government;Biden, Joseph R Jr;Presidential Election of 2024;Vaccination and Immunization;Medicine and Health;Vocational Training"
79,"The attack on Sunday killed three Army reservists, the first known American military deaths from hostile fire in the turmoil spilling over from Israel’s war with Hamas.","Air defenses failed to stop an attack on a U.S. military outpost in Jordan on Sunday that killed three American soldiers at least in part because the hostile drone approached its target at the same time an American drone was returning to the base, two U.S. officials said on Monday.",2024-01-29T17:42:56+0000,article,World,News,"Mix-Up Preceded Deadly Drone Strike in Jordan, U.S. Officials Say","Israel-Gaza War (2023- );United States Defense and Military Forces;Deaths (Fatalities);Drones (Pilotless Planes);Terrorism;Biden, Joseph R Jr;Defense Department;Gaza Strip;Jordan;Israel;Iran"
80,This flood-prone city on the Hudson River balances climate infrastructure with resident needs.,Note: This newsletter was sent to readers in November 2023. Headway is publishing the newsletter as an article to bring them together with other newsletters on site. Read them all here.,2024-01-29T18:30:02+0000,article,Headway,News,A Climate Change Success Story? Look at Hoboken,internal-open-access;Global Warming;Hoboken (NJ);Floods;Hurricane Sandy (2012);East River (NYC)
81,Fears of violence in the 1980s and ’90s resulted in life sentences for minors that are now being reversed.,Note: This newsletter was sent to readers in October 2023. Headway is publishing the newsletter as an article to bring them together with other newsletters on site. Read them all here.,2024-01-29T18:30:02+0000,article,Headway,News,The Lessons of the Crime Wave That Didn’t Happen,Crime and Criminals;Urban Areas;Mandatory Sentencing;Children and Childhood;Philadelphia (Pa);United States;internal-open-access
82,"Four decades ago, 2,000 Black women converged on Spelman College for a conference on health.",Note: This newsletter was sent to readers in December 2023. Headway is publishing the newsletter as an article to bring it together with other newsletters on site. Read them all here.,2024-01-29T18:35:02+0000,article,Headway,News,Three Days That Changed the Thinking About Black Women’s Health,internal-open-access;Black People;Blacks;Women and Girls;Medicine and Health;Spelman College;Black Women's Health Imperative (Nonprofit)
83,"Black students were the most frequent reported victims, followed by L.G.B.T.Q. and Jewish students, according to F.B.I. statistics.","The number of reported hate crimes in schools and colleges nearly doubled between 2018 and 2022, according to data released Monday by the F.B.I.",2024-01-29T18:36:40+0000,article,U.S.,News,Hate Crimes Reported in Schools Nearly Doubled Between 2018 and 2022,Hate Crimes;Education (K-12);Israel-Gaza War (2023- );Muslim Americans;Black People;Blacks;Race and Ethnicity;Anti-Semitism;Colleges and Universities;Federal Bureau of Investigation
84,Lloyd J. Austin III was widely criticized for failing to immediately disclose his illness and hospitalization to President Biden and other officials.,"Defense Secretary Lloyd J. Austin III returned to the Pentagon on Monday for the first time in more than a month, the Defense Department said, after his surgery for prostate cancer and hospitalization for related medical complications.",2024-01-29T18:45:03+0000,article,U.S.,News,Defense Secretary Returns to Pentagon a Month After Surgery Complications,"United States Defense and Military Forces;Defense Department;House Committee on Armed Services;Austin, Lloyd J III;Biden, Joseph R Jr;Pentagon Building"
85,The issue goes to the core of one of President Biden’s arguments for re-election: that his economic policies are working.,"A bipartisan quartet of senators, led by two Democrats from the critical swing state of Georgia, are asking President Biden to toughen up tariffs on Chinese solar panels or face a glutted market just as the president’s clean-energy tax credits hit the market.",2024-01-29T18:58:24+0000,article,U.S.,News,Georgia Senators Press Biden for Tougher Tariffs on Chinese Solar Panels,"Solar Energy;United States Politics and Government;International Trade and World Market;Customs (Tariff);Biden, Joseph R Jr;Ossoff, Jon;Warnock, Raphael G;Georgia"
86,Farmers around France sought to put pressure on the government over a wide range of grievances concerning the future of their industry.,Farmers around France sought to put pressure on the government over a wide range of grievances concerning the future of their industry.,2024-01-29T19:02:48+0000,multimedia,World,Video,"French Farmers Block Roads Around Paris, Escalating Protests","Demonstrations, Protests and Riots;Roads and Traffic;Agriculture and Farming;France;Paris (France)"
87,"A guide to building an effective, adaptable routine for every hair type.","Don’t I know how to do this already? you might be asking. But while washing your hair might seem straightforward, a truly effective cleanse requires some thought and expertise. Just like the skin on our faces, each person’s scalp, and the hair that grows out of it, is different. Using the wrong products for your hair type can lead to oily roots, flaky skin and lackluster strands. What’s more, our hair’s needs can shift daily, so the best routine is one that’s both personalized and flexible. Here’s how to tailor your approach to achieve clean, healthy tresses.",2024-01-29T19:06:12+0000,article,T Magazine,News,How to Wash Your Hair,Content Type: Service;Cosmetics and Toiletries;Shampoos and Hair Products;Bathing and Showering;Hair
88,A team from the United Nations has arrived in Israel to examine multiple reports of sexual violence during the Hamas-led attack.,A United Nations team has arrived in Israel to examine reports of sexual violence during the Hamas-led attack on Oct. 7 even as Hamas and some critics of Israel continue to reject evidence that such assaults occurred.,2024-01-29T19:21:42+0000,article,World,News,U.N. to Study Reports of Sexual Violence in Israel During Oct. 7 Attack,Sex Crimes;Israel-Gaza War (2023- );Terrorism;Civilian Casualties;Hamas;New York Times;Israel
89,"The success of his novel “House Made of Dawn,” the first work by a Native American to win a Pulitzer, inspired a wave of Native literature.","N. Scott Momaday, whose portrayal of a disaffected World War II veteran’s journey to spiritual renewal in his novel “House Made of Dawn” won a Pulitzer Prize, the first for a Native American author, heralding a more prominent place in contemporary literature for Native writers, died on Wednesday at his home in Santa Fe, N.M. He was 89.",2024-01-29T19:27:38+0000,article,Books,Obituary (Obit),"N. Scott Momaday, Pulitzer-Winning Native American Novelist, Dies at 89","Books and Literature;Deaths (Obituaries);Native Americans;Pulitzer Prizes;Momaday, N Scott;Writing and Writers;House Made of Dawn (Book)"
90,The Times wants to hear from you.,"Dry January is trickling to a close, marking the end of a month when many people rethink their relationship with drinking.   ",2024-01-29T19:29:12+0000,article,Well,News,Have Your Drinking Habits Changed in Recent Years?,Alcohol Abuse;Cocktails and Mixed Drinks;Habits and Routines (Behavior);internal-reader-callout
91,A monitor drew attention to “deficiencies” in the Trump Organization’s financial reporting ahead of a verdict in a case brought by New York State that seeks $370 million.,"As a New York judge weighs Donald J. Trump’s civil fraud case, new accusations of deficiencies in his company’s financial reporting could provide the judge with ammunition for a forceful ruling against the former president and his family business.",2024-01-29T19:38:47+0000,article,New York,News,"As Trump Awaits Fraud Penalty, a Monitor’s Report Could Raise His Risk","New York State Civil Case Against Trump (452564/2022);Trump Organization;Trump, Donald J;Engoron, Arthur F;Manhattan (NYC);Frauds and Swindling"
92,"The festival, seen as a barometer for the overall health of the film industry, featured several movies and documentaries snatched up by studios and streaming services.",Talk of the demise of the Sundance Film Festival as an incubator for audience-friendly independent films appears to have been greatly exaggerated.,2024-01-29T19:41:16+0000,article,Business Day,News,"After a Slow Start, Sundance Finishes With Plenty of Sales","Sundance Film Festival (Park City, Utah);Movies;Video Recordings, Downloads and Streaming;Documentary Films and Programs;Conventions, Fairs and Trade Shows;Media;Netflix Inc;Neon (Production Co);Metro-Goldwyn-Mayer Inc;Warner Bros Discovery;Amazon.com Inc"
93,"There’s no right answer to whether buying local is better. It’s a matter, instead, of trade-offs.","You can crisscross North Dakota from Fargo to Bismarck to Minot and never see a Walgreens, Rite-Aid or Walmart pharmacy. With narrow exceptions, a 1963 state law prohibits drugstores that aren’t majority-owned by a pharmacist. (CVS Health, whose predecessor company was already in the state in 1963, is grandfathered in.)",2024-01-29T20:00:02+0000,article,Opinion,Op-Ed,The Promises and Problems of Buying Local,internal-sub-only-nl;Protectionism (Trade);Institute for Local Self-Reliance;North Dakota;Princeton (NJ)
94,"The moment with Gov. Wes Moore of Maryland on Sunday garnered the approval of sports fans, but it didn’t ultimately help the Baltimore Ravens.",It is an adage in politics that voters want to elect politicians they can see themselves sharing a beer with.,2024-01-29T20:03:17+0000,article,U.S.,News,When the Governor Shotguns a Beer (or Maybe a Spiked Iced Tea),"Moore, Wes (1978- );Baltimore Ravens;Football;Fans (Persons);Governors (US);Baltimore (Md)"
95,Wayne LaPierre was grilled by lawyers from a legal team he hired in testimony meant to show that the gun group has mended its ways.,"On Monday, Wayne LaPierre faced a second day of grilling on the witness stand about his lavish spending as the longtime chief of the National Rifle Association.",2024-01-29T20:26:03+0000,article,New York,News,"In Court, N.R.A. Questions Its Longtime Chief About His Luxury Spending","Gun Control;Suits and Litigation (Civil);Attorneys General;Private Aircraft;Cosmetics and Toiletries;Nonprofit Organizations;National Rifle Assn;James, Letitia;LaPierre, Wayne;New York State"
96,Donald Trump’s lawyers want Ms. Willis disqualified from the Georgia election case over accusations that she had a romantic relationship with a subordinate. A judge will decide what happens next.,"The election interference case against former President Donald J. Trump and 14 of his allies in Georgia has been buffeted by allegations that the main prosecutor, Fani T. Willis, engaged in a romantic relationship with a lawyer she hired to help with the case.",2024-01-29T20:36:49+0000,article,U.S.,News,The Accusations Against the Atlanta Prosecutor Fani Willis: What We Know,"Georgia Criminal Case Against Trump (2020 Election);Willis, Fani T;Wade, Nathan J;McAfee, Scott (Judge);Roman, Mike (1972- );Trump, Donald J;Georgia;Ethics and Official Misconduct;Conflicts of Interest"
97,"Plus, Evergrande’s liquidation and Biden’s election strategy.","President Biden must decide how far he is willing to go after a drone strike killed three U.S. soldiers at a base in Jordan on Sunday. He vowed to respond to the attack, which he blamed on militant groups backed by Iran, but retaliation could risk a wider war.",2024-01-29T20:39:22+0000,article,World,briefing,Tuesday Briefing: U.S. Weighs a Response to the Drone Strike,"Far East, South and Southeast Asia and Pacific Areas"
98,Is that as good as it sounds?,"Pandora, known for its affordable sterling-silver charm bracelets, is the world’s largest jewelry company by volume: The Danish chain sells more than 100 million pieces annually. This week, it announced that it is now sourcing only 100-percent-recycled silver and gold for its collections.",2024-01-29T21:00:16+0000,article,Style,News,The World’s Biggest Jeweler Now Only Sources Recycled Metals,"Recycling of Waste Materials;Jewels and Jewelry;Metals and Minerals;Labeling and Labels (Product);Waste Materials and Disposal;Supply Chain;Gold;Silver;Environmental Protection Agency;Federal Trade Commission;Responsible Jewellery Council;Pandora A/S;Lacik, Alexander;Copenhagen (Denmark);United States"
99,"Prosecutors accused Charles Littlejohn, 38, of stealing the tax documents of thousands of the country’s wealthiest people and said his actions “appear to be unparalleled in the I.R.S.’s history.”",A former Internal Revenue Service contractor accused of leaking the tax documents of Donald J. Trump and other wealthy Americans was sentenced on Monday to five years in prison.,2024-01-29T21:07:07+0000,article,U.S.,News,Former Contractor Who Leaked Trump’s Tax Returns Sentenced to 5 Years in Prison,"United States Politics and Government;Income Tax;Trump Tax Returns;High Net Worth Individuals;Justice Department;New York Times;ProPublica;Trump, Donald J;Internal Revenue Service;Robberies and Thefts;Workplace Hazards and Violations;Littlejohn, Charles Edward;News and News Media"
100,"Sip coffee and listen to Bach’s “Coffee Cantata,” watch a chocolate maker documentary with an accompanying tasting and more food news.","A dozen roses would be challenged to compete with the delectable Sweethearts Cake from Nick Morgenstern, the ice cream wizard. A raspberry-dusted slather of gossamer whipped cream covers a half-cylinder of Madagascar vanilla ice cream, set on raspberry sponge cake for a snowy, edible Quonset hut. Hearts of tart red fruit jam show up in each slice to punctuate the delicate sweetness. It serves four, but just two might make short work of it. Though this confection needs no embellishment, a few spoonfuls alongside raspberry coulis, a new intense sauce from Francine’s Outrageous Kitchen, puts it on a pedestal.",2024-01-29T21:20:56+0000,article,Food,News,Skip the Flowers for a Sweethearts Cake From Nick Morgenstern,"Chocolate;Cakes;Food;Lunar New Year;Museum of Food and Drink (Brooklyn, NY)"
101,"A Holocaust survivor, she once said that she sought in her art to “recognize the nightmare but confirm rather than deny human life.”","In late 2009, as she was about to turn 80, Vera Klement was spattering and brushing red paint onto a 6-by-7-foot canvas on the floor of her loft in Chicago where she lived and worked. It depicted a faceless man, his arms pressed tightly to his chest, surrounded by a field of red. To the right, separated by white space, was a black rectangle.",2024-01-29T21:23:03+0000,article,Arts,Obituary (Obit),"Vera Klement, Painter Who Saw Both Beauty and Evil, Dies at 93","Klement, Vera (1929-2023);Deaths (Obituaries);Art;Holocaust and the Nazi Era;Jews and Judaism;Poland"
102,"Days of torrential rains have exacerbated the dire humanitarian crisis in Gaza, where tens of thousands of people are displaced.","Days of torrential rains have exacerbated the dire humanitarian crisis in Gaza, where tens of thousands of people are displaced.",2024-01-29T21:39:29+0000,multimedia,World,Video,Heavy Rain and Cold Worsen Conditions for Palestinians in Gaza,Palestinians;Refugees and Displaced Persons;Gaza Strip;Rain;Israel-Gaza War (2023- )
103,"Naji Sharifi Zindashti is accused of being the kingpin of a network that targeted defectors and hiring the two Canadians, including a member of the Hells Angels.","An Iranian man accused of being the kingpin of a network that targets dissidents has been charged with hiring two Canadians, including a member of the Hells Angels, to kill two Iranian refugees living in Maryland, according to indictments unsealed on Monday.",2024-01-29T21:55:53+0000,article,U.S.,News,U.S. Charges Iranian Man and Two Canadians in Plot to Kill Refugees,"United States International Relations;Murders, Attempted Murders and Homicides;Refugees and Displaced Persons"
104,"Not since Jennifer Aniston has a haircut become so popular. Barbers, in America and abroad, are being inundated with requests for “the Travis Kelce.”","Jeffrey Dugas, who cuts hair at Obsidian Barbers in New Brunswick, Canada, has received a very specific request from clients in the past few weeks: They want the same style as Travis Kelce.",2024-01-29T22:06:18+0000,article,Style,News,"They’ll Take the Travis Kelce — Hairdo, That Is","Hair;Barbers and Barbering;Football;Kelce, Travis"
105,"This documentary shows the highlights of the recording session for the charity song “We Are the World,” which assembled a who’s who of pop celebrities.","In late 1984 the singer and activist Harry Belafonte was both impressed and perturbed by “Do They Know It’s Christmas?,” a British charity single featuring a cast of pop stars. The proceeds from the project went to Ethiopian famine relief. Belafonte complained to the music manager Ken Kragen, “We have white folks saving Black folks and we don’t have Black folks saving Black folks.”",2024-01-29T22:14:31+0000,article,Movies,Review,‘The Greatest Night in Pop’ Review: They Were the World,"Documentary Films and Programs;Pop and Rock Music;Richie, Lionel;Jones, Quincy;Jackson, Michael;Wonder, Stevie;We Are the World (Song);The Greatest Night in Pop (Movie);Nguyen, Bao"
106,"Donors have pulled funds for the main aid agency in Gaza after allegations that some employees took part in the Oct. 7 attack, but it is not clear who would fill the vacuum if it ran out of money.",Leaders of the largest United Nations agency in Gaza warned on Monday that it may soon run out of money as new allegations emerged about Hamas’s influence on the organization.,2024-01-29T22:52:39+0000,article,World,News,U.N. Agency for Palestinians Imperiled by Terrorism Charges,"Israel-Gaza War (2023- );Palestinians;Terrorism;Refugees and Displaced Persons;United Nations;United Nations Relief and Works Agency;Hamas;Guterres, Antonio;Gaza Strip;Israel;Middle East"
107,"The arrangement, widely criticized by human rights groups, is part of the Italian government’s efforts to send the message that many undocumented migrants will not be allowed directly into the country.",An Albanian court on Monday gave the green light to an agreement allowing Italy to send migrants who are rescued in the Mediterranean by Italian ships to detention centers in Albania while their asylum claims are considered.,2024-01-29T22:53:54+0000,article,World,News,Court Clears Way for Italy to Send Some Asylum Seekers to Albania,"Italy;ALBANIA;Asylum, Right of;Decisions and Verdicts;Middle East and Africa Migrant Crisis;Meloni, Giorgia (1977- );Rama, Edi;International Relations;Politics and Government"
108,Devoted fans gathered for a bash inspired by the film.,"On Friday night at 3 Dollar Bill, a queer club in the East Williamsburg neighborhood of Brooklyn, partygoers danced and sang along to early 2000s hits by Fergie, Justin Timberlake and, of course, Sophie Ellis-Bextor whose “Murder on the Dancefloor” is currently having a renaissance.",2024-01-29T23:00:27+0000,article,Style,News,Party Like ‘Saltburn’ — Bathwater Optional,"Dancing;3 Dollar Bill (Brooklyn, NY, Nightclub);Elordi, Jacob;Fergie (Singer);Shakespeare, William;Brooklyn (NYC);East Williamsburg (Brooklyn, NY);Saltburn (Movie)"
109,"Also, China’s troubled property giant will be dismantled. Here’s the latest at the end of Monday.","U.S. air defenses at a remote military outpost in Jordan failed to stop a deadly drone attack yesterday because it arrived at the same time that an American drone was returning to base, American officials said.",2024-01-29T23:02:30+0000,article,Briefing,News,A Drone Mix-Up Was Cited in the Deaths of 3 U.S. Troops,
110,"Officials said the dead were three Army Reserve soldiers from Georgia, part of an engineering company trained for deployment at short notice.",The Department of Defense on Monday identified three Army Reserve soldiers who were killed at a U.S. base in Jordan on Sunday in what the Biden administration said was a drone attack from an Iran-backed militia. The department said at least 34 other service members were wounded in the attack.,2024-01-29T23:09:08+0000,article,U.S.,News,Defense Department Identifies 3 Soldiers Killed at Base in Jordan,United States Defense and Military Forces;Reserves (Military);Drones (Pilotless Planes);Defense and Military Forces;United States Army;Georgia;Jordan;Iran
111,Plus: A Taylor Swift endorsement is Biden’s wildest dream.,"When Dr. Austin Dennard, an OB-GYN in Dallas, learned that her 11-week-old fetus had a fatal medical condition in July 2022, she immediately understood the medical implications.",2024-01-29T23:13:54+0000,article,U.S.,News,Why Democrats Are Using Personal Abortion Stories,"Politics and Government;Elections;Biden, Joseph R Jr;Swift, Taylor;Beshear, Andrew G (1977- );Ramaswamy, Vivek (1985- );Kelce, Travis;National Football League"
112,A four-decade timeline of total transformation in Brooklyn.,A four-decade timeline of total transformation in Brooklyn.,2024-01-29T23:18:42+0000,multimedia,Style,Interactive Feature,Williamsburg. What Happened?,"Urban Areas;Gentrification;Luxury Goods and Services;Williamsburg (Brooklyn, NY)"
