,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
16,Ornithologists and amateur birders alike have long wrestled with the historical nature of bird names bestowed by early collectors.,"On Nov. 1, the American Ornithological Society announced that it would be renaming all the birds under its purview that are currently named for human beings. The birds’ new names will reflect the species’ appearance or habitat — some trait associated with the actual bird, in other words, and not with the colonial explorer who first identified it.",2023-11-13T10:00:17+0000,article,Opinion,News,North American Birds Will No Longer Be Named for Racists — or Anybody Else,"Birds;Birdwatching;Names, Organizational;Audubon, John James;Discrimination;Confederate States of America;American Ornithological Society;Race and Ethnicity"
17,Distilleries are popping up across the country as Chileans use the versatile spirit to showcase their country’s unique botanicals.,"Last Hope Distillery is one of the only real cocktail bars in Puerto Natales, a horseshoe of a city that wraps around a windy inlet in Chilean Patagonia. To enter, visitors buzz, speakeasy-style, then hang up their coats and settle in at the bar. A server sets a glass down.",2023-11-13T10:00:32+0000,article,Travel,News,"Chile, Known for Its Wines and Piscos, Turns to Gin",Gin (Liquor);Travel and Vacations;Herbs;Whiskey;Wines;Chile;Patagonia (Chile);Santiago (Chile);Atacama Desert
18,Michael Cunningham’s “Day” peeks into the lives of a family on one specific April date across three years as life changes because of Covid and other challenges.,"Michael Cunningham’s new novel, “Day,” visits a family on April 5 in 2019, 2020 and 2021 — before, during and after the onset of the Covid-19 pandemic, which shadows the book although the words “Covid” and “pandemic” never appear.",2023-11-13T10:00:39+0000,article,Books,Review,A Pandemic Novel That Never Says ‘Pandemic’,"Books and Literature;Cunningham, Michael;Day (Book)"
19,"Teledermatology companies are disrupting skin care, and a lot of consumers are OK with that.","Four years ago, while skimming her Instagram feed, Fawzia Khan happened upon an ad for Dear Brightly, an online platform that sells prescription retinoids, a derivative of vitamin A that’s used topically to fight acne and aging skin, and available through doctors.",2023-11-13T10:00:40+0000,article,Style,News,I Sent My Doctor a Selfie. Intentionally.,Skin;Telemedicine;Content Type: Service
20,"Millions of U.S. drug users now are addicted to several substances, not just opioids like fentanyl and heroin. The shift is making treatment far more difficult.","Dr. Nic Helmstetter crab-walked down a steep, rain-slicked trail into a grove of maple and cottonwood trees to his destination: a dozen tents in a clearing by the Kalamazoo River, surrounded by the detritus of lives perpetually on the move. Discarded red plastic cups. A wet sock flung over a bush. A carpet square. And scattered across the forest floor: orange vial caps and used syringes.",2023-11-13T10:00:41+0000,article,Health,News,‘A Monster’: Super Meth and Other Drugs Push Crisis Beyond Opioids,your-feed-science;your-feed-healthcare;Drug Abuse and Traffic;Cocaine and Crack Cocaine;Methamphetamines;Opioids and Opiates;Addiction (Psychology);Mental Health and Disorders;Fentanyl;Heroin;United States;Grand Rapids (Mich);Kalamazoo (Mich);audio-neutral-informative
21,"In “Happy,” by Celina Baljeet Basra, a Punjabi farmer with big dreams finds more challenges than opportunity after he emigrates to Europe.","A friend recently told me he’d read an article in this paper describing the money to be made supplying migrants in their journey from South America to the United States. “Made me realize I don’t have any real understanding of the immigration situation,” my friend said.",2023-11-13T10:00:53+0000,article,Books,Review,Behind This Novel’s Cheery Facade Lies a Powerful Story of Immigration,"Books and Literature;Basra, Celina Baljeet;Happy (Book)"
22,"What’s the difference between influenza A and influenza B, and does it matter which you catch?","Each fall, the flu emerges as a formidable force, spreading through the droplets produced when people cough, sneeze or talk, and sometimes hitching a ride to our noses by way of the infected surfaces that we touch. Influenza viruses cause tens of millions of illnesses and thousands of deaths in the United States each year.",2023-11-13T10:00:55+0000,article,Well,News,What to Know About the Flu Virus,Influenza;Content Type: Service;Deaths (Fatalities);Tests (Medical);Tamiflu (Drug);Vaccination and Immunization;Coughs;Seasons and Months;Epidemics;Viruses;Fever;Influenza Epidemic (1918-19)
23,"Adults in their 20s, 30s and 40s are driving the trend. Researchers point to long Covid as a major cause.","There are more Americans who say they have serious cognitive problems — with remembering, concentrating or making decisions — than at any time in the last 15 years, data from the Census Bureau shows.",2023-11-13T10:00:59+0000,article,The Upshot,News,"Can’t Think, Can’t Remember: More Americans Say They’re in a Cognitive Fog",Long Covid;Disabilities;Chronic Condition (Health);Intellectual Disabilities;Coronavirus (2019-nCoV);Youth;Mental Health and Disorders;Labor and Jobs;Anxiety and Stress
24,The news media doesn’t often publish graphic images of dead children. But this photograph must be seen.,"If you don’t look too closely you might think the photograph is a dimly lit snapshot from a slumber party or a family camping trip. Six small children lie in a row, their heads poking out from the white sheet that is casually lying across their little chests. None appear to be older than 10, though it is hard to say for sure.",2023-11-13T10:01:02+0000,article,Opinion,Op-Ed,This Photograph Demands an Answer,"Israel-Gaza War (2023- );Palestinians;News and News Media;Photography;Sontag, Susan;Hamas;Gaza Strip;Children and Childhood;Civilian Casualties"
25,The Justice Department has been losing ground in the fight against financial fraud for years.,"From a prosecutorial perspective, the Justice Department’s aggressive pursuit of Sam Bankman-Fried for financial fraud has been brutally efficient. His conviction came a year to the day after the public learned that there could be serious problems with the finances at his cryptocurrency exchange FTX, and it generated a wave of public interest and positive press for the department.",2023-11-13T10:01:22+0000,article,Opinion,Op-Ed,Financial Fraudsters Have Escaped Justice for Far Too Long,"Securities and Commodities Violations;Justice Department;Bankman-Fried, Sam;HK FTX Trading Ltd (Futures Exchange);United States Politics and Government"
26,"As the Biden administration prepares to toughen air quality standards, health benefits are weighed against the cost of compliance.","The U.S. Environmental Protection Agency is about to announce new regulations governing soot — the particles that trucks, farms, factories, wildfires, power plants and dusty roads generate. By law, the agency isn’t supposed to consider the impact on polluting industries. In practice, it does — and those industries are warning of dire economic consequences.",2023-11-13T10:01:34+0000,article,Business Day,News,Polluting Industries Say the Cost of Cleaner Air Is Too High,"Air Pollution;Factories and Manufacturing;Regulation and Deregulation of Industry;Clean Air Act;Productivity;United States Economy;United States Politics and Government;Environmental Protection Agency;Biden, Joseph R Jr;United States;Ohio;California"
27,"Has a parent ever challenged you to be more resilient? If so, were you grateful for the encouragement? Or did it go too far?","Has a parent, a teacher, a coach or some other caring adult ever pushed you to try something new? To persevere through a difficult situation? To do something that you thought you couldn’t do?",2023-11-13T10:01:41+0000,article,The Learning Network,News,Where Is the Line Between Helping a Child Become More Resilient and Pushing Them Too Hard?,
28,"The final season of Netflix’s royal drama opens in 1997, on the cusp of one of the most analyzed periods in recent British history.","The images are joltingly familiar, even after all these years.",2023-11-13T10:01:43+0000,article,Arts,News,"With Diana’s Death, ‘The Crown’ Enters Its Most Evocative Era","Television;The Crown (TV Program);Royal Families;Diana, Princess of Wales;Elizabeth II, Queen of Great Britain;Fayed, Emad al-;Fayed, Mohamed al-;Morgan, Peter (1963- );Great Britain"
29,President Biden shows he has not learned from past mistakes.,"Since Hamas attacked Israel on Oct. 7, President Biden has presented himself as a statesman humbled and enlightened by his own country’s missteps after the attacks of Sept. 11, 2001. “While you feel that rage,” he advised Israelis, “don’t be consumed by it.”",2023-11-13T10:01:44+0000,article,Opinion,Op-Ed,America Is Losing Control,"Israel;Gaza Strip;Palestinians;Hamas;Biden, Joseph R Jr;Blinken, Antony J;United Nations;September 11 (2001);Israel-Gaza War (2023- );United States International Relations;Civilian Casualties"
30,"Once a hope for the future of Israel and the Palestinians, “the two-state solution” can now feel like a hollow phrase.","In the decades-long effort to resolve the conflict between Israelis and Palestinians, it has seemed to many like the least flawed among many imperfect ideas: the two-state solution. It would create an independent Palestinian state, made up of Gaza and the West Bank, that would exist alongside Israel. The goal has become official policy of most governments around the world and has been the basis for peace talks for years.",2023-11-13T10:01:44+0000,article,Opinion,Op-Ed,The Two-State Platitude,Israel-Gaza War (2023- );Palestinians;International Relations;Politics and Government;Gaza Strip;Israel;Middle East;West Bank;your-feed-opinionvideo
31,A reader wonders whether men’s neckties are a relic of the past.,"As my colleague Guy Trebay, our men’s wear critic, said when I asked him about ties, “It never pays to sound the death knell in fashion since even the most seemingly defunct articles of clothing have a way of rising from the dead, and this is particularly so in men’s wear, where the repertoire is limited and largely based on centuries-old customs.”",2023-11-13T10:01:47+0000,article,Style,News,Will the Tie Ever Make a Comeback?,Fashion and Apparel;Content Type: Service
32,"A Victorian cottage in Little River, a three-bedroom bungalow with a guesthouse in Los Angeles and a renovated 1913 home in Berkeley.","This house is perched above Van Damme State Beach, within walking distance of several popular trails and Spring Ranch Nature Preserve. It is less than five minutes from Little River Inn Golf and Tennis Club, which has a nine-hole golf course where players have spotted great horned owls, ospreys and bobcats.",2023-11-13T10:01:49+0000,article,Real Estate,News,$1.6 Million Homes in California,Real Estate and Housing (Residential);Little River (Calif);Los Angeles (Calif);Berkeley (Calif)
33,That exchange at last week’s debate about high heels wasn’t a throwaway moment.,"If Nikki Haley and Ron DeSantis have the best shot at taking on Donald Trump for the Republican presidential nomination, there was an especially telling moment at Wednesday’s debate that shows why Ms. Haley might be better suited to endure and overcome Mr. Trump’s lines of attacks than Mr. DeSantis would be.",2023-11-13T10:01:55+0000,article,Opinion,Op-Ed,Maybe This Is Why Donald Trump Is Afraid to Debate Nikki Haley,"Presidential Election of 2024;Women and Girls;Debates (Political);Haley, Nikki R;Trump, Donald J;DeSantis, Ron;Ramaswamy, Vivek (1985- );Republican Party"
34,"White people make up a declining minority in Texas, even among those born in the state. And all those people moving in? They’re as likely to be Black, Hispanic or Asian.","Silhouetted against the predawn light of the West Texas sky, a group of oil field workers got ready for the tough job ahead on a September day — cleaning up a spill on a rig outside of Odessa — speaking a mix of English and Spanish.",2023-11-13T10:01:55+0000,article,U.S.,News,What It Means to Be a Texan Is Changing in Surprising Ways,Population;Race and Ethnicity;Census;Immigration and Emigration;Hispanic-Americans;Mexican-Americans;Black People;Blacks;Asian-Americans;Whites;Voting and Voters;Texas;Frisco (Tex);Houston (Tex);Odessa (Tex);Democratic Party;Republican Party
35,The New Jersey city has been more forward-thinking than New York in preparing for big storms.,"Good morning. It’s Monday. We’ll look at the contrasts between two flood-prone cities on the Hudson River — New York and Hoboken, N.J. — in an era when climate change is bringing us more intense storms.",2023-11-13T10:01:57+0000,article,New York,briefing,How Hoboken Got Smart About Climate Change,"New York City;internal-storyline-no;Floods;Global Warming;Hurricane Sandy (2012);Parks and Other Recreation Areas;Parks and Recreation Department (NYC);Adams, Eric L;Kimmelman, Michael;Hoboken (NJ)"
36,Does Nikki Haley’s rise suggest there might be life left in the Republican primary?,"Bret Stephens: Gail, my attention these past few weeks has been devoted almost entirely to outrages and tragedies in the Middle East. But I couldn’t help smiling for a second when Nikki Haley called Vivek Ramaswamy “scum” at last week’s G.O.P. debate, after he raised the subject of her daughter’s use of TikTok.",2023-11-13T10:02:01+0000,article,Opinion,Op-Ed,"In Politics, There Are Worse Things Than Wishful Thinking","Presidential Election of 2024;Right-Wing Extremism and Alt-Right;United States Politics and Government;Polls and Public Opinion;Federal Budget (US);Democratic Party;Republican Party;Adams, Eric L;Haley, Nikki R;Johnson, Mike (1972- );Scott, Timothy Eugene;Ramaswamy, Vivek (1985- );Debates (Political);Manchin, Joe III;Suggs, Brianna;Campaign Finance;New York City"
37,"Though she was never convicted, Ms. de Lima was detained for six years after she fiercely opposed the Philippine former president’s brutal war on drugs.","The Philippines released on bail its most famous political prisoner, Leila de Lima, whose six-year detention served as a stark warning to those who dared to question former President Rodrigo Duterte’s brutal drug war.",2023-11-13T10:15:04+0000,article,World,News,"Leila de Lima, Critic of Duterte’s Drug War, Is Released on Bail","de Lima, Leila (1959- );Philippines;Duterte, Rodrigo;Politics and Government;Political Prisoners"
38,"More than 125,000 Israeli evacuees have been resettled from their communities along the dangerous borders with Lebanon and Gaza in the largest internal displacement in the country’s history.","A joyful clamor echoed in the ballroom of the Golden Crown Hotel. Kindergarten was in full swing for 30 children from Arab al-Aramshe, a village next to Israel’s border with Lebanon. Only this class was meeting 44 miles south, in Nazareth, where nearly 800 of the village’s residents have been living since mid-October, when they were evacuated because of the risk of attacks by the militant group Hezbollah.",2023-11-13T10:17:18+0000,article,World,News,"At Tourist Hotels, Israeli Evacuees Plan for Long Stays to Escape Border Attacks",Israel-Gaza War (2023- );Refugees and Displaced Persons;Evacuations and Evacuees;Hotels and Travel Lodgings;Terrorism;Israel;Gaza Strip;Nazareth (Israel);Kiryat Shmona (Israel);Hamas;Hezbollah
39,"Plus, Tim Scott suspends his campaign for the 2024 Republican presidential nomination, and a rise in reports of cognitive difficulties.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-11-13T10:50:32+0000,article,U.S.,News,"Crisis at Gaza’s Main Hospital, and More","Presidential Election of 2024;United States Politics and Government;Elections, Mayors;Republican Party;Israel;Gaza Strip;Israel-Gaza War (2023- );Hospitals;Long Covid;United States;Research"
40,Doctors working inside the Gaza Strip tell their stories of survival.,Warning: This episode contains descriptions of injuries and death.,2023-11-13T11:01:06+0000,article,Podcasts,News,The Doctors of Gaza,audio-neutral-informative;Israel-Gaza War (2023- );Doctors;Terrorism;Hospitals;Defense and Military Forces;Deaths (Fatalities);Palestinians;Civilian Casualties;Hamas;Gaza Strip;Israel
41,The crisis increasingly involves drugs besides opioids.,"When political leaders talk about America’s current drug crisis, they are typically referring to opioids like painkillers, heroin and fentanyl. And when they have passed laws to deal with the problem in the past decade, those policies have centered on opioids. They have, for example, focused on boosting access to medications that treat only opioid addiction or reverse only opioid overdoses.",2023-11-13T11:37:02+0000,article,Briefing,briefing,America’s Other Drug Problem,internal-storyline-no;Drug Abuse and Traffic;United States
42,The agency warned of a “dire and perilous” situation for those trapped inside as Israeli troops battle Hamas fighters nearby.,"Gaza’s Al-Shifa Hospital is no longer functioning, according to the World Health Organization, which warned of a “dire and perilous” situation for hundreds of patients and displaced people trapped inside as Israeli troops battle Hamas fighters nearby.",2023-11-13T11:50:47+0000,article,World,News,"Gaza’s Al-Shifa Hospital Is ‘No Longer Functioning,’ W.H.O. Says",Al Shifa Hospital (Gaza Strip);Gaza Strip;Hospitals;War and Armed Conflicts;World Health Organization;Israel-Gaza War (2023- );Humanitarian Aid
43,On the difficult decision not to show the photograph at the center of a column published today.,"Since the first use of photography to document battle in the Crimean War, there have been questions about the ethics of photojournalism in covering conflict and about how to regard the suffering of others depicted in that work.",2023-11-13T12:00:00+0000,article,Opinion,Op-Ed,Opinion Today: When to Show War’s Horrors,Israel-Gaza War (2023- );Photography;News and News Media
44,"In the latest strike, Kyiv said three Russian officers were killed in a bombing in the southern city of Melitopol.","Ukrainian partisans killed three Russian officers in a bomb attack over the weekend, military authorities said, in a sign that Kyiv is stepping up its harassment of Moscow’s forces in the absence of decisive territorial progress on the battlefield.",2023-11-13T12:14:34+0000,article,World,News,Attacks Intensify on Russian Forces in Occupied Regions of Ukraine,Defense and Military Forces;Russian Invasion of Ukraine (2022);Assassinations and Attempted Assassinations;Melitopol (Ukraine);Ukraine
45,"Prime Minister Rishi Sunak, who has presented himself as a change agent, chose a predecessor, Mr. Cameron, as his foreign secretary. But he comes with political baggage.","When David Cameron resigned as Britain’s prime minister after losing the Brexit vote in 2016, he offered members of Parliament a rueful valedictory: “I was the future once.” Few, perhaps including Mr. Cameron himself, expected to see him return.",2023-11-13T12:39:35+0000,article,World,News,The Improbable Comeback of David Cameron,Politics and Government
46,"President Biden and his Chinese counterpart, Xi Jinping, are set to meet on Wednesday, as the two seek to maintain ties despite trade tensions.","Nine months after the Chinese spy balloon controversy sent relations between Washington and Beijing to a new low, President Biden and the Chinese leader, Xi Jinping, will meet this week in San Francisco for face-to-face talks.",2023-11-13T12:41:35+0000,article,Business Day,News,What’s at Stake in the Biden-Xi Meeting,"Biden, Joseph R Jr;Xi Jinping;International Relations;Embargoes and Sanctions;International Trade and World Market;China;Taiwan;San Francisco (Calif)"
47,The former ambassador to the U.N. is reserving her first ads in Iowa and New Hampshire as she looks to outstrip Gov. Ron DeSantis in the race for second place.,"Nikki Haley’s presidential campaign plans to reserve $10 million in television, radio and digital advertising in Iowa and New Hampshire starting in the first week of December — its first investment in advertising this cycle and a move meant to give the candidate a boost as the clock ticks for the field to make significant gains against former President Donald J. Trump.",2023-11-13T13:31:53+0000,article,U.S.,News,"As the Republican Field Narrows, Nikki Haley Makes a $10 Million Move","Haley, Nikki R;Presidential Election of 2024;Advertising and Marketing;Political Advertising"
48,Service has been suspended for two days between New York City and Westchester because structural issues were found in a garage above the tracks in Manhattan.,Amtrak train service on the line between New York City and Albany remained disrupted for a second day on Monday after structural issues were discovered in a parking garage above the train tracks in Midtown Manhattan.,2023-11-13T13:36:30+0000,article,New York,News,N.Y. Area Amtrak Service Paused Over Problems With Garage Above Tracks,Railroads;AMTRAK;Albany (NY);New York State;Parking Garages and Lots;Delays (Transportation)
49,The tentative agreement would end the longest movie and television strike in SAG-AFTRA’s 90-year history.,"For the past several months, production in Hollywood has been at a near standstill.",2023-11-13T14:00:16+0000,article,U.S.,briefing,Hollywood Actors to Start Voting This Week on a New Contract,California
50,"The tests had once been seen as a hallmark of academic rigor, but high-stakes graduation tests have fallen out of favor nationally.","New York could soon stop requiring many high school students to take Regents exams to earn a diploma, a major step in a sweeping overhaul of the state’s graduation system as it joins a national movement to rethink high-stakes exit exams.",2023-11-13T14:00:16+0000,article,New York,News,Regents Exams May Become Optional for High School Graduation in New York,"Education (Secondary);Graduation Rates;Tests and Examinations;Reading and Writing Skills (Education);Steiner, David M;Rosa, Betty A;New York State"
51,The energy giant had halted operations at the offshore facility on request from Israel’s government shortly after the attacks by Hamas militants last month.,"Chevron said Monday that it had resumed production of natural gas from a platform in Israeli waters on instructions from the government. Israel’s Ministry of Energy had ordered the U.S. energy giant to halt production at the Tamar platform, shortly after the Oct. 7 raids by militants from Hamas in Israel and the start of Israel’s bombardment of Gaza.",2023-11-13T14:12:12+0000,article,World,News,Chevron Restarts Gas Production on Platform Near Gaza Strip,Israel-Gaza War (2023- );Natural Gas;Chevron Corporation
52,Companies are looking to commercialize advances made by federally supported research labs in the quest for boundless energy.,"Take a smidgen of hydrogen, then blast it with lasers to set off a small thermonuclear explosion. Do it right, and maybe you can solve the world’s energy needs.",2023-11-13T14:24:55+0000,article,Science,News,Start-Ups With Laser Beams: The Companies Trying to Ignite Fusion Energy,Fusion (Nuclear Reaction);Laser (Light Amplification by Stimulated Emission of Radiation);Start-ups;Research;National Ignition Facility;Energy Department
53,"Ms. Braverman, who is no stranger to controversy, has now been fired from the post of home secretary twice.",Suella Braverman has embraced controversy in her time as a senior member of the Conservative government.,2023-11-13T14:46:08+0000,article,World,News,A Look at Suella Braverman’s Turbulent Time as Home Secretary.,"Demonstrations, Protests and Riots;Israel-Gaza War (2023- );Politics and Government;Asylum, Right of;Illegal Immigration;Conservative Party (Great Britain);Braverman, Suella;Hamas;Scotland Yard (Metropolitan Police Service)"
54,"David Cameron, a former British prime minister, is taking over as foreign secretary.","British government reshuffles generally take place over a period of hours, with the pace of appointments sometimes halting or accelerating as politicians accept or decline new positions. Here’s what has been announced officially so far on Monday.",2023-11-13T15:01:14+0000,article,World,News,Here Is a List of the New U.K. Cabinet so Far,Appointments and Executive Changes;Politics and Government;Conservative Party (Great Britain);Great Britain
55,"The centrist Democrat helped deliver her party the House majority in 2018, and her decision to seek higher office could make it more difficult for Democrats to reclaim control in 2024.","Representative Abigail Spanberger, a prominent Virginia Democrat who was repeatedly able to win in a conservative-leaning district, announced on Monday that she would run for governor in 2025, leaving open a competitive seat that could be crucial to her party’s efforts to win back control of the House next year.",2023-11-13T15:06:10+0000,article,U.S.,News,"Spanberger Announces Run for Governor in Virginia, Leaving House Seat in Play","Spanberger, Abigail;Virginia;Elections, Governors;Elections, House of Representatives;House of Representatives;Democratic Party;United States Politics and Government"
56,"Indonesia’s president, Joko Widodo, visited the White House and appealed to President Biden to call for a cease-fire. Mr. Biden focused instead on their new strategic partnership.","President Biden and President Joko Widodo of Indonesia met at the White House on Monday to announce a new strategic partnership, but their differing views on the conflict in Gaza came into view when Mr. Joko asked for the United States to “do more” to stop the war.",2023-11-13T15:11:00+0000,article,U.S.,News,Biden Strengthens Ties With Indonesia Despite Tensions Over the War in Gaza,"Biden, Joseph R Jr;Joko Widodo;Indonesia;United States International Relations;United States Politics and Government"
57,Three people were seen breaking into an unoccupied government vehicle in the Georgetown neighborhood of Washington late Sunday.,"A Secret Service agent guarding one of President Biden’s granddaughters fired at three people seen breaking into an unoccupied government vehicle in Washington late Sunday but did not appear to have hit them, according to a senior law enforcement official.",2023-11-13T15:27:06+0000,article,U.S.,News,Secret Service Agent Protecting Naomi Biden Fires Gun During Car Break-In,"Appointments and Executive Changes;Democratic Party;Georgetown University Law Center;Metropolitan Police Department (DC);Secret Service;Biden, Naomi;Biden, Hunter;Cuellar, Henry;Neal, Peter"
58,Try this short quiz to see if you can identify the imaginary locations created by certain authors for their books.,Try this short quiz to see if you can identify the imaginary locations created by certain authors for their books.,2023-11-13T15:30:14+0000,multimedia,Books,Interactive Feature,Do You Know These Fictional Places in Popular Novels?,Books and Literature
59,The move is the oil giant’s first foray in the production of a metal vital for electric vehicle batteries.,"Exxon Mobil said on Monday that it planned to set up a facility in Arkansas to produce lithium, a critical raw material for electric vehicles, which pose one of the biggest challenges to the company’s oil business.",2023-11-13T15:32:00+0000,article,Business Day,News,Exxon Mobil Plans to Produce Lithium in Arkansas,"Lithium (Metal);Mines and Mining;Electric and Hybrid Vehicles;Automobiles;Batteries;Global Warming;Fuel Emissions (Transportation);Oil (Petroleum) and Gasoline;Exxon Mobil Corp;Ammann, Daniel;Arkansas"
60,"It’s still too early to know just how much, though.",A first of many.,2023-11-13T15:34:07+0000,article,U.S.,News,An Atmospheric River Will Bring Rain and Snow to California This Week,Weather;California;Rain;Snow and Snowstorms;El Nino Southern Oscillation;Winter (Season);Oceans and Seas
