,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
57,"Family life in Scheffel Hall, a New York City landmark, could get a little complicated.",I was 15 the first time it happened.,2023-08-26T14:01:59+0000,article,Style,News,"Just a Normal Girl, Hiding From the Building Inspector",Historic Buildings and Sites;Squatters;New York City
58,"Asked to cut herds, move or even shut down to help meet E.U. environmental goals, agricultural workers say too much is demanded of them. Their anger is reshaping the political landscape.","To meet climate goals, some European countries are asking farmers to reduce livestock, relocate or shut down — and an angry backlash has begun reshaping the political landscape before national elections in the fall.",2023-08-26T14:24:53+0000,article,World,News,"Labeled Climate Culprits, European Farmers Rebel Over New Standards","Agriculture and Farming;Global Warming;Greenhouse Gas Emissions;Regulation and Deregulation of Industry;Demonstrations, Protests and Riots;Politics and Government;Nitrogen;Dairy Products;European Union;Netherlands;Europe"
59,There is no one else quite like Ser-Od Bat-Ochir. The 41-year-old marathoner has represented Mongolia at every major competition since 2003.,"Long before Ser-Od Bat-Ochir became one of the most prolific distance runners in the world, he planted himself on the start line of the Hong Kong Marathon in 2002. At the time, Ser-Od had never run anything longer than 20 kilometers — or about 12 miles — even in training.",2023-08-26T14:55:25+0000,article,Sports,News,A Mongolian Marathoner’s Secret Weapon? Staying Power.,"Marathon Running;Content Type: Personal Profile;Age, Chronological;Track and Field;Olympic Games (2024);Ser-Od Bat-Ochir;Mongolia;World Athletics"
60,"The U.S. Open is a landmark event generating international attention and huge profits, but some nearby residents and business owners say they don’t reap all the benefits.","The U.S. Open tennis tournament will celebrate the 50th anniversary of equal prize money for men and women in the event, part of a legacy of equality and inclusion of which the Open is extremely proud. But many close neighbors of the U.S. Open have not always felt so included.",2023-08-26T16:47:29+0000,article,Sports,News,The U.S. Open Is King of New York. Could It Do More for Queens?,"Tennis;United States Open (Tennis);Billie Jean King National Tennis Center;Ashe, Arthur, Stadium;United States Tennis Assn;Fans (Persons);Flushing (Queens, NY);Corona (Queens, NY)"
61,"The winner of numerous Emmy Awards, he was almost as well known for his advocacy of animal rights as he was for his half a century as a daytime television fixture.","Bob Barker, whose warmth and wit as the host of “The Price Is Right” for nearly four decades beckoned legions of giddy Americans to a stage promising luxury vacations and brand-new cars, died on Saturday at his home in the Hollywood Hills section of Los Angeles. He was 99.",2023-08-26T17:27:19+0000,article,Arts,Obituary (Obit),"Bob Barker, Longtime Host of ‘The Price Is Right,’ Dies at 99","Barker, Bob;Deaths (Obituaries);Television;Game Shows;The Price Is Right (TV Program);Truth or Consequences (TV Program);Animal Abuse, Rights and Welfare;Emmy Awards"
62,"The United States was told last year that Saudi security forces were shooting, shelling and abusing groups of migrants, but it chose not to raise the issue publicly.","Last fall, American diplomats received grim news that border guards in Saudi Arabia, a close U.S. partner in the Middle East, were using lethal force against African migrants who were trying to enter the kingdom from Yemen.",2023-08-26T18:57:01+0000,article,World,News,U.S. Knew Saudis Were Killing African Migrants,"Saudi Arabia;Yemen;Middle East and Africa Migrant Crisis;Illegal Immigration;Human Rights and Human Rights Violations;War Crimes, Genocide and Crimes Against Humanity;Human Rights Watch;United Nations;Ethiopia;Biden, Joseph R Jr;United States International Relations"
63,"As a founder of the San Francisco band It’s a Beautiful Day, he was at the center, if not in the forefront, of the Haight-Ashbury acid-rock explosion.","David LaFlamme, who infused the psychedelic rock of the 1960s with the plaintive sounds of an electric violin as a founder of It’s a Beautiful Day, the ethereal San Francisco band whose breakout hit, “White Bird,” encapsulated the hippie-era longing for freedom, died on Aug. 6 in Santa Rosa, Calif. He was 82.",2023-08-26T19:58:46+0000,article,Arts,Obituary (Obit),"David LaFlamme, Whose ‘White Bird’ Captured a 1960s Dream, Dies at 82","LaFlamme, David;Deaths (Obituaries);Pop and Rock Music;Nineteen Hundred Sixties;Haight-Ashbury (San Francisco, Calif);San Francisco (Calif);internal-open-access-from-nl"
64,More than 57 million people were under an excessive heat warning — the most severe category for heat conditions — and another 54 million people were under a heat advisory.,More than 57 million people in the American South and Southwest were under an excessive heat warning on Saturday afternoon — the most severe category for heat conditions — as temperatures across the Gulf Coast and parts of the Southwest soared to record-breaking levels and were expected to remain high through early next week.,2023-08-26T20:06:20+0000,article,U.S.,News,More Than 111 Million People in the U.S. Face Extreme Heat,Heat and Heat Waves;Records and Achievements;Weather;Southwestern States (US);Southern States (US);Global Warming
65,An Arizona woman said she was kidnapped by a fake Uber driver. The authorities found her after she slipped a note to a customer at a gas station.,"An Arizona woman who was kidnapped last week was rescued after passing a note asking for help to a bystander, the local authorities said.",2023-08-26T21:05:31+0000,article,U.S.,News,Woman Rescued From Kidnapping After Writing Note for Help,Kidnapping and Hostages;Arizona;Car Services and Livery Cabs;Uber Technologies Inc;Impostors (Criminal)
66,The Florida governor was reluctant to attack the former president too directly as he navigated the tricky waters of the Republican primary.,"In a rural Iowa town, Ethan Masters asked Ron DeSantis the most pressing question of the primary season: Why would he make a better president than Donald Trump?",2023-08-26T21:17:31+0000,article,U.S.,News,"In Iowa, a Voter Asks DeSantis: Why Should I Choose You Over Trump?","DeSantis, Ron;Trump, Donald J;Republican Party;Primaries and Caucuses;Iowa;Presidential Election of 2024;Polls and Public Opinion"
67,"President Emmerson Mnangagwa won another five-year term, but did so by intimidating voters and manipulating the campaign process, the opposition says.","President Emmerson Mnangagwa of Zimbabwe claimed victory on Saturday in an election marred by widespread allegations that the governing party, ZANU-PF, had committed fraud.",2023-08-26T21:35:49+0000,article,World,News,Incumbent Claims Victory in Zimbabwe Election Amid Fraud Accusations,"Zimbabwe;Elections;Voter Fraud (Election Fraud);Politics and Government;Citizens Coalition for Change (Zimbabwean Political Party);Zimbabwe African National Union-Patriotic Front (ZANU-PF);Chamisa, Nelson;Mnangagwa, Emmerson"
68,Rich Katz returns with an estimable challenge.,Jump to: Tricky Clues | Today’s Theme,2023-08-26T22:00:08+0000,article,Crosswords & Games,News,Wanna Be Startin’ Somethin’,"Crossword Puzzles;Katz, Rich (Crossword Constructor)"
69,"With millions in donations and a powerful bully pulpit, Mr. Barker became one of the most prominent allies of the animal rights movement in Hollywood.","Bob Barker, the longtime host of the television game show “The Price Is Right” who died on Saturday, made animal rights advocacy a hallmark both of his career in show business and his life after retirement.",2023-08-26T22:09:33+0000,article,U.S.,News,"Through Philanthropy and Activism, Bob Barker Fought Animal Cruelty","Barker, Bob;Animal Abuse, Rights and Welfare;Philanthropy;Game Shows"
70,"The shooting occurred at a Dollar General store near Edward Waters University in Jacksonville. The gunman also died, officials said.","A white gunman wearing a tactical vest barged into a Dollar General store in Jacksonville, Fla., on Saturday and fatally shot three Black people in an attack that the authorities said they were investigating as a hate crime.",2023-08-26T22:10:22+0000,article,U.S.,News,"3 Dead in Racially Motivated Shooting at Florida Store, Officials Say","Murders, Attempted Murders and Homicides;Hate Crimes;Black People;Blacks;Discrimination;Jacksonville (Fla);Race and Ethnicity"
