,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
25,These men have spent their entire adult lives in prison. How much punishment is enough?,"Listening to the men in the short Opinion Video above is like encountering visitors from another planet. They are serving life sentences at Angola prison, in rural Louisiana, with little to no hope for release. Many are elderly; they have not seen the outside world, or their families, for decades.",2023-08-01T09:00:13+0000,article,Opinion,Op-Ed,They Know What They Did. They’d Like You to Know Who They’ve Become.,Prisons and Prisoners;Sentences (Criminal);your-feed-opinionvideo;Louisiana State Penitentiary;Criminal Justice;United States;Louisiana
26,"The economic journalist on the “shifts,” “shocks” and “fragilities” shaping this global economic moment.",The world economy has experienced many shocks over the past few years: A pandemic. Russia’s invasion of Ukraine. Skyrocketing inflation. These are the stories that have dominated headlines — and for good reason.,2023-08-01T09:00:18+0000,article,Opinion,Op-Ed,How Martin Wolf Understands This Global Economic Moment,"audio-neutral-informative;United States Economy;International Trade and World Market;International Relations;Economic Conditions and Trends;United States International Relations;Alternative and Renewable Energy;Wolf, Martin;China;Europe;United States;The Crisis of Democratic Capitalism (Book)"
27,"In “Flirting With Danger,” Janet Wallach tells the story of Marguerite Harrison, who traded a life of privilege to become America’s first international female spy.","Anyone complaining about a canceled Delta flight would do well to channel Marguerite Harrison. The United States’ first international female spy, Harrison crisscrossed the globe by rickshaw, propeller plane, camel, inflated goatskin raft and rail freight car and once brightly described a trans-Siberian voyage, in which she was wedged between sacks of tea and oats on the back of a troika in a blizzard, as “a rare and delightful experience.”",2023-08-01T09:00:23+0000,article,Books,Review,Being Underestimated Was Her Secret Weapon,"Harrison, Marguerite (1879-1967);Espionage and Intelligence Services;Books and Literature;Political Prisoners;Berlin (Germany);Moscow (Russia);Content Type: Personal Profile;Wallach, Janet;Flirting With Danger: The Mysterious Life of Marguerite Harrison, Socialite Spy (Book)"
28,"In Elizabeth Acevedo’s new novel, a family grapples with life and grief after their sister, who can predict death, decides to host a wake for herself.","Family is very often a fraught business, but make it a group of Dominican women with special gifts that include “an affinity for herbalism” and “an ear for the tenor of truth,” and family becomes a power tribe of ancestral legionnaires. These are the Marte sisters — Matilde, Flor, Pastora and Camila — who live at the center of Elizabeth Acevedo’s prismatic new novel, “Family Lore,” a labyrinthine tale of sisterhood and the chaos of love.",2023-08-01T09:00:29+0000,article,Books,Review,"‘Family Lore’ Is a Tender Tale of Sisterhood, With a Magical Twist","Books and Literature;Acevedo, Elizabeth (Poet)"
29,"In his memoir, “Waiting to Be Arrested at Night,” the poet Tahir Hamut Izgil evokes the fear and danger of daily life for a Chinese ethnic minority that has been the target of a brutal crackdown.","The Uyghur poet Tahir Hamut Izgil’s new memoir, “Waiting to Be Arrested at Night,” is an outlier among books about human rights. There are no scenes of torture, no violence and few sweeping proclamations about genocide. Izgil writes with calculated restraint. As his title suggests, the terror is in the anticipation.",2023-08-01T09:00:30+0000,article,Books,Review,A Uyghur’s Lament for a Persecuted People,"Books and Literature;Izgil, Tahir Hamut;Uighurs (Chinese Ethnic Group);Poetry and Poets;Political Prisoners;Muslims and Islam;Urumqi (China);Content Type: Personal Profile"
30,"In theory, there is no branch in the American constitutional system that exists above or beyond the reach of the others.","In theory, there is no branch in the American constitutional system that exists above or beyond the reach of the others.",2023-08-01T09:00:32+0000,article,Opinion,Op-Ed,The Arrogance of Samuel Alito,"Law and Legislation;Ethics and Official Misconduct;Conflicts of Interest;Constitution (US);Conservatism (US Politics);United States;Supreme Court (US);Wall Street Journal;ALITO, SAMUEL A JR"
31,Making a few tweaks to your fitness habits — and mind-set — as you hit middle age can set you up for long-term mobility with less pain.,"Getting older doesn’t have to mean moving less. The key to longstanding fitness, experts say, is envisioning the kind of athlete you want to be 20, 30, even 40 years from now, and training smartly in the present for that future.",2023-08-01T09:00:33+0000,article,Well,News,How You Should Change Your Workout Once You Hit 40,"Exercise;Content Type: Service;Muscles;Longevity;Age, Chronological;Habits and Routines (Behavior);Physical Therapy;internal-sub-only-except-search"
32,"In Kyle Dillon Hertz’s novel, “The Lookback Window,” a victim of child sexual abuse questions what healing looks like when a law gives him the chance to press charges against his assailants.","“I didn’t yet have the words for what happened to me,” says Dylan, the narrator of “The Lookback Window,” Kyle Dillon Hertz’s gripping and savagely beautiful debut novel. But he has covered himself with language. There are tattoos all over his body. Only a few can be made out clearly: “PARADISE” on his navel, “NO DEATH” across his collarbone, knucklebangers proclaiming “FOREVER.” People always want to know what they mean, but the meaning isn’t the point. The tattoos “felt like armor,” Dylan says.",2023-08-01T09:00:33+0000,article,Books,Review,"Is It Justice or a Journey Into Hell, or Both?","Books and Literature;Hertz, Kyle Dillon"
33,"In “Time’s Mouth,” a time traveler forms a cult for pregnant women in the woods of Northern California.","In Edan Lepucki’s third novel, “Time’s Mouth,” a runaway named Sharon finds herself pregnant, alone and in semi-permanent possession of a sprawling Victorian in the woods outside Ben Lomond, Calif. By now she has changed her name to Ursa. She turns the house into a refuge for pregnant women who come to be called “the mamas.” She bans all males other than sons. She also forms a cult around her ability to go back in time, a practice referred to as “transporting” or “tunneling.” Magical stones and a mint tea ritual are involved.",2023-08-01T09:00:34+0000,article,Books,Review,Edan Lepucki’s Third Novel Makes the ‘Cult of Motherhood’ Literal,"Books and Literature;Lepucki, Edan"
34,"Reading Claude Anet’s provocative 1920 novel “Ariane: A Russian Girl,” the reader may yearn for a little less conversation.","It would be nice if we had put to bed, so to speak, witless and reductive double standards about female promiscuity. Have you heard the one that goes, “A key that opens many locks is a master key, yet a lock that is opened by many keys” is … unprintably bad? Me neither — until I saw it on TikTok.",2023-08-01T09:00:36+0000,article,Books,Review,"Talking About Love in the Afternoon, Morning, Evening and Night","Books and Literature;Anet, Claude;Ariane: A Russian Girl (Book)"
35,"A memoir by Tahir Hamut Izgil, a Uyghur intellectual who escaped China, explores the corrosive effect of repression and surveillance on his community.","Tahir Hamut Izgil watched as parks emptied of people, naan bakeries boarded up their windows and, one after another, his friends were taken away.",2023-08-01T09:00:38+0000,article,Books,News,A Poet Captures the Terror of Life in an Authoritarian State,"Books and Literature;Uighurs (Chinese Ethnic Group);Poetry and Poets;Content Type: Personal Profile;Surveillance of Citizens by Government;Xinjiang (China);Izgil, Tahir Hamut"
36,"In a summer of deadly heat for hikers in the Southwest, rangers at Grand Canyon National Park use a pioneering approach of aggressive messaging and outreach to prevent disaster on the trails.","Watching weary day hikers start the long uphill hike from Phantom Ranch, a ranger station at the bottom of the Grand Canyon, Jeff Schwartz has learned to look for telltale warning signs.",2023-08-01T09:00:40+0000,article,Travel,News,"Saving Lives at the Grand Canyon, One Salty Snack at a Time","Grand Canyon National Park;Emergency Medical Treatment;Rescues;Heat and Heat Waves;Heatstroke;Hikes and Hiking;Travel and Vacations;Summer (Season);Deaths (Fatalities);National Parks, Monuments and Seashores"
37,What the resurgence of the cruise industry says about Americans’ desperate need to have fun right now.,"I’ve hiked the Himalayas, scaled dunes in Namibia, gotten lost on Japan’s back roads in a blizzard. I enjoy travel with an element of chaos and unpredictability because that’s where the excitement lies.",2023-08-01T09:00:41+0000,article,Opinion,Op-Ed,I Gave Up and Went on a Trip With Several Thousand of My Closest Friends,Travel and Vacations;Coronavirus (2019-nCoV);Cruises
38,Why does it feel so good to cry this hard?,"I’m mobbing through Bushwick, Brooklyn, in the back of a cab, listening to Lady Wray’s “Piece of Me” for the 12th time in a row, and I’m crying — very, very hard — and no, it’s not ugly crying. In fact, I’m pretty sure I look beautiful right now.",2023-08-01T09:00:41+0000,article,Magazine,News,I’ve Listened to This Breakup Song a Million Times,"Pop and Rock Music;Wray, Nicole (Lady Wray);Dating and Relationships;Homosexuality and Bisexuality;Black People;Blacks"
39,We are holding dogs to standards they cannot possibly understand.,"Any dog can bite. It is the special misfortune of dogs living in the most famous house in the United States to have their bites widely publicized, amplified and scrutinized. And so when Commander, the German shepherd who lives with President and Jill Biden, began biting, his behavior made headlines.",2023-08-01T09:01:00+0000,article,Opinion,Op-Ed,Consider This Before You Judge Commander (or Any Other Dog),United States Politics and Government;Dogs;Breeding of Animals;Champ (Dog);Major (Dog);Commander (Dog);Animal Cognition;Pets
40,Brando Skyhorse’s novel is the subtly dystopian story of a Mexican American woman who realizes that America has become less welcoming to people like her.,"In Brando Skyhorse’s second novel, a conservative Mexican American woman in an unnamed border state rebuilds her life after divorce, in an America that has become an increasingly dangerous white supremacist society.",2023-08-01T09:01:03+0000,article,Books,Review,"In ‘My Name Is Iris,’ a Mother Learns the Limits of Protectiveness","Books and Literature;Skyhorse, Brando;My Name Is Iris (Book)"
41,"Driven by the climate crisis, the post-pandemic surge in visitors and a growing interest in making tourism work for local communities, European cities are finding new ways to tax visitors.","When Hester Van Buren, a deputy mayor of Amsterdam, recently proposed a 1 percentage point increase to the city’s tourist accommodation tax — which is already among the highest in Europe — her City Council colleagues responded with a single criticism: They wanted the increase to be even bigger.",2023-08-01T09:01:05+0000,article,Travel,News,Planning to Visit Barcelona or Dubrovnik? It’s Going to Cost You.,Travel and Vacations;Taxation;Barcelona (Spain);Europe;Manchester (England);AMSTERDAM (NETHERLANDS);Dubrovnik (Croatia)
42,The Oscar-nominated actor’s new memoir is at once a Hollywood air kiss and a moving tribute to a happy marriage that ended too soon.,"Richard E. Grant is a wonderful actor and, it seems, a rather wonderful (goofy, talented, loving) man. His new memoir, written in diary form, is about his terrific 35-year marriage-of-opposites to Joan Washington (he the eternal adolescent, star-struck optimist and gifted actor, she a sharp-tongued, no-nonsense and equally gifted dialect coach) and her painful death from cancer. (It is she who, while dying, instructs him to seek a “pocketful of happiness” every day after she is gone.)",2023-08-01T09:01:10+0000,article,Books,Review,Richard E. Grant Fights Grief With ‘A Pocketful of Happiness’,"Books and Literature;Actors and Actresses;Grant, Richard E;Washington, Joan (1946-2021);Content Type: Personal Profile"
43,Many eras coexist inside the studio of the Emmy-winning costume designer Donna Zakowska.,"Clothes hold a visceral thrill for Donna Zakowska. “There’s a sensuality and a tactile aspect to fashion,” she said. “I’m always thinking about the quality of the garment, the fabric, the way it plays with light and air and movement — about the emotional impact of color.”",2023-08-01T09:01:10+0000,article,Style,News,The Sorcerer of Costumes,"Zakowska, Donna;Costumes;Fashion and Apparel;Television;The Marvelous Mrs Maisel (TV Program);Content Type: Personal Profile"
44,"In the essay collection “Dark Days,” Roger Reeves tries to sidestep mainstream arguments to engage deeply with the way people actually live and think.","Consider the Black Square. In the summer of 2020, not long after George Floyd’s murder in Minneapolis and a few months into pandemic lockdown, people who felt galvanized to act took to Instagram or Facebook, replacing their profile pictures with a plain black box to signal their support for Black victims of racism. The Square epitomized that moment’s sometimes-futile rhetoric around race and Blackness. Its content-less status — political speech as the absence of any actual speech — drove home how hemmed in we were by platforms that commodified our expressions into repetitive, thoughtless forms. We swapped out ideas and conversation for memes that illuminated nothing. Everybody was talking; few of us were saying anything.",2023-08-01T09:01:10+0000,article,Books,Review,Is There a Right Way to Talk About Black Culture?,"Books and Literature;Black People;Blacks;Reeves, Roger (1980- );Dark Days: Fugitive Essays (Book)"
45,Fear of crime is a self-fulfilling prophecy.,"Violent crime — homicides, robberies, gun assaults — has begun to fall from pandemic-era levels. But people are scared. According to the Pew Research Center, almost 60 percent of Americans today say that violent crime is a “very big problem.” In New York State, four out of ten residents tell pollsters they’ve “never been this worried about my personal safety.”",2023-08-01T09:01:11+0000,article,Opinion,Op-Ed,People Get Scared and Buy a Gun. Here’s What Happens Next.,Firearms;Fear (Emotion);Crime and Criminals;Police;Robberies and Thefts;Polls and Public Opinion;United States
46,Shifting hormones can make hair go haywire. Experts say there are ways to manage it.,"Q: Since going through menopause, I’ve noticed changes to my scalp and hair texture — my scalp is dry and flaky, and my hair is dry and falling out. What’s going on, and is there anything I can do to address it?",2023-08-01T09:01:16+0000,article,Well,News,Is Menopause Changing My Hair?,Menopause;Hair;Women and Girls;Content Type: Service;Vitamin D;Research
47,"In “Shipwrecked,” the historian Jonathan W. White tells the story of an outlaw mariner who worked for the Confederacy and against the Klan.","Who was Appleton Oaksmith? One contemporary described him as a “good seaman, & a bold & daring officer.” His enemies, President Abraham Lincoln among them, judged him a scoundrel and a traitor. Oaksmith, writing six years after the Civil War, wasn’t sure what to think: “I look upon myself sometimes with a sort of doubt as to my own identity.”",2023-08-01T09:01:16+0000,article,Books,Review,The Sea Captain Who Ran From Abraham Lincoln,"Civil War (US) (1861-65);Ships and Shipping;Slavery (Historical);Prison Escapes;Lincoln, Abraham;Seward, William Henry (1801-72);Confederate States of America;Havana (Cuba);Books and Literature;White, Jonathan W;Shipwrecked: A True Civil War Story of Mutinies, Jailbreaks, Blockade-Running, and the Slave Trade (Book)"
48,"The global industry is cutting some ties to China, but its exposure to forced labor remains high and companies are less transparent, a new report found.","Global supply chains for solar panels have begun shifting away from a heavy reliance on China, in part because of a recent ban on products from Xinjiang, a region where the U.S. government and United Nations accuse the Chinese government of committing human rights violations.",2023-08-01T09:01:24+0000,article,Business Day,News,Solar Supply Chain Grows More Opaque Amid Human Rights Concerns,Solar Energy;Forced Labor;Human Rights and Human Rights Violations;Supply Chain;International Trade and World Market;Factories and Manufacturing;JA Solar Holdings Company Ltd;China;Xinjiang (China)
49,A new exhibition at the Franklin D. Roosevelt Presidential Library explores the president’s “mixed” record on civil rights — and the charged debate over racism in the New Deal.,"In October 1935, President Franklin D. Roosevelt had his administration send letters to thousands of clergy across the country, asking if the New Deal was helping their communities.",2023-08-01T09:01:26+0000,article,Arts,News,"At the Roosevelt Library, an Unflinching Look at Race","Roosevelt, Franklin D, Presidential Library and Museum;New Deal (1930's);Black People;Blacks;Discrimination;Civil Rights and Liberties;Museums;Roosevelt, Eleanor;Roosevelt, Franklin Delano"
50,"As mass shootings multiply, relatives of the dead find support in “the worst club imaginable.” One child’s parents are on a road trip to connect them.","Manuel and Patricia Oliver had already been on the road for more than a week when they pulled their school bus bearing an American flag into a city park in Uvalde, Texas. They were unsure of just how many people would greet them on that sweltering day.",2023-08-01T09:01:26+0000,article,U.S.,News,"A School Bus Crosses U.S., Linking Families of Mass Shooting Victims","Mass Shootings;School Shootings and Armed Attacks;Uvalde, Tex, Shooting (May 24, 2022);Parkland, Fla, Shooting (2018);March for Our Lives Inc;Uvalde (Tex);El Paso (Tex);audio-neutral-informative"
51,A religious public charter school would be an affront to taxpayers everywhere.,Something deeply un-American is underway in the state of Oklahoma.,2023-08-01T09:01:26+0000,article,Opinion,Op-Ed,Christian Nationalists Can’t Wait for This School in Oklahoma to Open,"Religion-State Relations;Private and Sectarian Schools;Education (K-12);Charter Schools;Freedom of Religion;Education;Constitution (US);AMERICANS UNITED FOR SEPARATION OF CHURCH AND STATE;Republican Party;Roman Catholic Church;Drummond, Gentner;Jefferson, Thomas;Oklahoma"
52,A federal gun law passed last year gave the Biden administration a powerful new tool to increase background checks on “private” firearms sales. Will the administration use it?,"Another school week had just begun at Central Visual and Performing Arts High School in St. Louis when Orlando Harris, armed with a recently purchased AR-15-style rifle and 600 rounds of ammunition, burst into the building with a declaration: “You are all going to die!”",2023-08-01T09:01:26+0000,article,U.S.,News,"A Craigslist for Guns, With No Background Checks","Gun Control;E-Commerce;Regulation and Deregulation of Industry;Law and Legislation;Murders, Attempted Murders and Homicides;BUREAU OF ALCOHOL, TOBACCO, FIREARMS AND EXPLOSIVES;St Louis, Mo, Shooting (2022);St Louis (Mo);United States;United States Politics and Government"
53,"Taking the monster truck concept to deadly new realms, cartels are modifying pickups with gun turrets, steel armoring and battering rams.","In the United States, some truck owners delight in modifying their rigs with oversized wheels, heavy-duty suspension kits and soot-spewing exhaust systems, turning them into the monster trucks that stalk organized events like demolition derbies and mud bogs.",2023-08-01T09:01:26+0000,article,World,News,Mexico’s ‘Monster’ Trucks Show Cartels Taking Drug War to Next Level,"Mexico;Drug Cartels;Sports Utility Vehicles and Light Trucks;Jalisco New Generation Cartel;Oseguera Cervantes, Nemesio"
