,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
13,"The shacks have been cared for by locals, activists and artists. Now the National Park Service plans to lease them to bidders.","Here at the far edge of Cape Cod, where hills of white sand border a vast and empty shore, 19 rough-hewed shacks — tiny and unadorned, with no electricity or running water — sit within a windswept federal preserve.",2023-08-06T07:00:26+0000,article,U.S.,News,"The Fight Over the Dune Shacks of Cape Cod: No Power, No Water — but Eugene O’Neill Was Here","Cape Cod (Mass);Provincetown (Mass);Dunes;Beaches;National Park Service;Real Estate and Housing (Residential);Art;Writing and Writers;O'Neill, Eugene;internal-open-access-from-nl"
14,Questions about the Orlando nightclub where a shooting occurred in 2016 have persisted. Now survivors want to know: Were there adequate paths to escape?,"On the night that the Pulse nightclub in Orlando was attacked by a gunman with a high-capacity rifle, Jorshua Hernández spent three hours bleeding in a bathroom stall, unable to find his way to an exit.",2023-08-06T07:00:47+0000,article,U.S.,News,Pulse Massacre Victims File Police Complaints Saying Exits Were Blocked,"Orlando, Fla, Shooting (2016);Pulse (Orlando, Fla, Nightclub);Mateen, Omar (1986-2016);Orlando (Fla);Bars and Nightclubs;Regulation and Deregulation of Industry;Suits and Litigation (Civil);Building (Construction)"
15,"As the United States grapples with a mental-health crisis, summer camps are looking more closely at the children in their care.","Heather Klein was in her cabin at Camp Nah-Jee-Wah, nursing her first iced tea of the morning, when a photograph arrived on her phone and she drew a deep, sudden breath.",2023-08-06T07:00:55+0000,article,Health,News,"Summer Camp: Sun, Swimming, Archery. And Therapy.",internal-sub-only;Camps and Camping;Children and Childhood;Teenagers and Adolescence;Mental Health and Disorders;Anxiety and Stress;Summer (Season);Pennsylvania;NJY Camps;audio-neutral-informative
16,"A group of Swiss women over 64 has filed a lawsuit against Switzerland with Europe’s top human rights court, saying the country has violated their rights by failing to curb emissions.","The women live scattered around Switzerland, speak a mix of the country’s languages — German, French and Italian — and have worked in varying professions.",2023-08-06T07:25:03+0000,article,World,News,Heat Waves Are Killing Older Women. Are They Also Violating Their Rights?,Heatstroke;Global Warming;Heat and Heat Waves;Human Rights and Human Rights Violations;Switzerland;Europe;Women and Girls;Elderly;Suits and Litigation (Civil)
17,"Pre-wrap, a type of medical gauze intended for injured joints, has found a second life as stylish headwear in women’s soccer and other sports.",Alex Morgan can easily rattle off the colors of the headbands worn by her United States teammates.,2023-08-06T07:45:58+0000,article,Sports,News,Soccer’s Favorite Headband Is Supposed to Go Around Your Ankle,"Women's World Cup (Soccer);Soccer;Women and Girls;Morgan, Alex (1989- );United States Women's National Soccer Team"
18,"Ukraine has grown bolder, firing drones at Moscow, while Russian forces have turned to regular attacks on the Black Sea, a crucial economic lifeline.","Ukrainian forces struck two bridges connecting Russian-occupied Crimea to the rest of Ukraine on Sunday, part of a broader pattern of attacks on and around the peninsula that has sought to scramble critical supply routes for the Kremlin and push the scope of the war into fresh territory.",2023-08-06T08:01:51+0000,article,World,News,Ukraine Strikes 2 Bridges Connected to Russian-Occupied Crimea,Russian Invasion of Ukraine (2022);Russia;Ukraine;Black Sea;Kherson (Ukraine);Drones (Pilotless Planes);Defense and Military Forces;Crimea (Ukraine)
19,The United Auto Workers leader vowed to be tougher than his predecessors in contract talks. His initial demands attach big numbers to that promise.,Detroit may be headed for a tumultuous labor showdown.,2023-08-06T09:00:10+0000,article,Business Day,News,Automakers Face a Labor Showdown as the E.V. Era Looms,"Automobiles;Organized Labor;Wages and Salaries;Electric and Hybrid Vehicles;Labor and Jobs;Factories and Manufacturing;United Automobile Workers;Fain, Shawn;Batteries;Strikes;General Motors;Ford Motor Co;Stellantis NV"
20,Astronomers have found that free-floating planets far outnumber those bound to a host star.,"Free-floating planets — dark, isolated orbs roaming the universe unfettered by any host star — don’t just pop into existence in the middle of cosmic nowhere. They probably form the same way other planets do: within the swirling disk of gas and dust surrounding an infant star.",2023-08-06T09:00:13+0000,article,Science,News,Our Galaxy Is Home to Trillions of Worlds Gone Rogue,Milky Way Galaxy;Planets;Space and Astronomy;Telescopes and Observatories;Astronomical Journal;your-feed-science
21,"Strained by limited resources, prosecutors are deploying special teams and nurturing local relationships to catch up to a wave of fraud.",Federal prosecutors are scrambling to recoup billions of dollars in pandemic aid from people who falsely obtained funds from government programs that were intended to keep the economy afloat during the Covid shutdowns.,2023-08-06T09:00:24+0000,article,U.S.,News,How to Catch Pandemic Fraud? Prosecutors Try Novel Methods.,"Coronavirus Aid, Relief, and Economic Security Act (2020);Frauds and Swindling;Coronavirus (2019-nCoV);Inspectors General;United States Attorneys;Federal Aid (US);Unemployment Insurance;Small Business Administration;Mississippi;Maryland"
22,"In Catherine Chidgey’s seventh novel, “Pet,” a motherless 12-year-old girl falls under the intoxicating spell of a mysterious teacher at her Catholic school in New Zealand.","Contemporary books about adolescent girls tend to fall into two categories. First, the reassuring kind, by Norma Klein or Judy Blume, in which the bad things that happen are the usual ones — puberty, parental divorce, bullying — and everything will be all right in the end. Then there’s the other kind, by writers like Shirley Jackson or Elena Ferrante. In these, the primary revelation of adolescence is the girl’s discovery of her own power — a power difficult to control, which can hurt or even kill.",2023-08-06T09:00:26+0000,article,Books,Review,When the Favor of a Beloved Schoolteacher Turns Sinister,"Books and Literature;Chidgey, Catherine;Pet (Book)"
23,"The movie has exceeded box office expectations, as China’s female moviegoers celebrate a film that addresses women’s rights head-on.","There were plenty of reasons to think the “Barbie” movie might have a hard time finding an audience in China. It’s an American film, when Chinese moviegoers’ interest in, and government approval of, Hollywood movies is falling. It’s been widely described as feminist, when women’s rights and political representation in China are backsliding.",2023-08-06T09:00:31+0000,article,World,News,Why ‘Barbie’ Became a Sleeper Hit in China,China;Barbie (Movie);Women's Rights;Movies;Box Office Sales;Beijing (China)
24,The Senate majority leader helped deliver billions of dollars in federal funding for semiconductors. Now he’s pushing for his state to reap benefits.,"In a darkened hotel ballroom in San Jose, Calif., last November, the most powerful players in the semiconductor industry received a familiar sales pitch.",2023-08-06T09:00:32+0000,article,Business Day,News,Schumer Wields Political Heft in Bid for New York Chips Funds,"Computer Chips;United States Politics and Government;Factories and Manufacturing;Tax Credits, Deductions and Exemptions;Schumer, Charles E;Federal Aid (US);Law and Legislation;New York State"
25,Porcha Woodruff thought the police who showed up at her door to arrest her for carjacking were joking. She is the first woman known to be wrongfully accused as a result of facial recognition technology.,Porcha Woodruff was getting her two daughters ready for school when six police officers showed up at her door in Detroit. They asked her to step outside because she was under arrest for robbery and carjacking.,2023-08-06T09:00:33+0000,article,Business Day,News,Eight Months Pregnant and Arrested After False Facial Recognition Match,"Facial Recognition Software;Police;False Arrests, Convictions and Imprisonments;Suits and Litigation (Civil);Black People;Blacks;Detroit (Mich);internal-sub-only;Robberies and Thefts;Woodruff, Porcha;Police Department (Detroit, Mich)"
26,"New polling shows national Republicans and Iowa Republican caucusgoers were more interested in “law and order” than battling “woke” schools, media and corporations.","When it comes to the Republican primaries, attacks on “wokeness” may be losing their punch.",2023-08-06T09:00:34+0000,article,U.S.,News,Are G.O.P. Voters Tiring of the War on ‘Wokeness’?,"Presidential Election of 2024;Polls and Public Opinion;United States Politics and Government;DeSantis, Ron;Ramaswamy, Vivek (1985- );Trump, Donald J;Liberalism (US Politics);New York Times/Siena College Poll;Republican Party;Primaries and Caucuses;Iowa"
27,"“The Heaven & Earth Grocery Store” opens with the discovery of a skeleton in a well, and then flashes back to explore its connection to a town’s Black, Jewish and immigrant history.","A few weeks ago, around the same time I was working on this review, I visited the Guggenheim with my fiancé. The exhibition on display as we trekked up the museum’s famous spiral was “Measuring Infinity,” a marvelous retrospective on the work of the great Venezuelan artist Gego. A German Jew who fled Nazi persecution in Europe, Gego arrived in Venezuela in 1939 and went on to become one of the most important artists to emerge from Latin America in the 20th century. Her work speaks to a deep curiosity about the interrelation of shapes, things and the dimensions created by those relationships.",2023-08-06T09:00:39+0000,article,Books,Review,James McBride’s Latest Is a Murder Mystery Inside a Great American Novel,"Books and Literature;McBride, James;The Heaven & Earth Grocery Store (Book)"
28,"The U.C.L.A. sociologist Michael Mann seeks to uncover the causes of war across the globe, from the classical era to the Russian invasion of Ukraine.","If wars are “the least rational of human projects,” why have there been so many of them all over the world, in every era? This is the question that the sociologist Michael Mann poses in the boldly titled “On Wars.” It is an ambitious book, plumbing the roots of war from the early Roman Republic to Vladimir Putin’s Russia, with intermediary chapters on ancient and imperial China, Mongol conquests, feudal Japan, the carnage of European Christendom, clashes in pre-Columbian and Latin America, the two world wars, colonial incursions, communist conflicts and the wars of the Middle East.",2023-08-06T09:00:40+0000,article,Books,Review,Looking for Peace in the Long History of War,"Books and Literature;War and Armed Conflicts;Sociology;Mann, Michael (1942- );On Wars (Book)"
29,The presidential bid by Robert F. Kennedy Jr. has tested the bonds of an iconic Democratic clan that does not want him to run and does not know what to do about it.,"Jack Schlossberg had had enough. The only grandson of President John F. Kennedy, Mr. Schlossberg had been watching the presidential campaign of his cousin Robert F. Kennedy Jr. with increasing dismay.",2023-08-06T09:00:42+0000,article,U.S.,News,Anguish in Camelot: Kennedy Campaign Roils Storied Political Family,"Kennedy, Robert F Jr;Presidential Election of 2024;Kennedy Family;Coronavirus (2019-nCoV);Vaccination and Immunization;United States Politics and Government;Biden, Joseph R Jr;Schlossberg, Jack;Kennedy, Douglas (1955- );Conspiracy Theories;Democratic Party;Primaries and Caucuses"
30,"The state has little experience with semiconductors, but the Biden administration has promised to unleash opportunity in “the heartland of America” through the $52 billion CHIPS Act.","Over the past 14 months, Indiana began converting 10,000 acres of corn and bean fields into an innovation park. State leaders met with the chief executives of semiconductor giants in South Korea, Taiwan and Japan. And they hosted top Biden administration officials to show off a $100 million expansion of chip research and development facilities at a local university.",2023-08-06T09:00:42+0000,article,Technology,News,Indiana Tests if the Heartland Can Transform Into a Chip Hub,"Computer Chips;Factories and Manufacturing;United States Politics and Government;Innovation;Research;Colleges and Universities;Computers and the Internet;Stimulus (Economic);Labor and Jobs;Raimondo, Gina M;Commerce Department;Purdue University;Holcomb, Eric (1968- );Young, Todd (1972- );Indiana;Lebanon (Ind);Biden, Joseph R Jr"
31,"Jaren Jackson Jr. is active in the N.B.A. players’ union. His mother, Terri, works for the W.N.B.A. players’ union. When he was elected vice president, she did her best not to embarrass him.","The National Basketball Players Association is the union for N.B.A. players, a group of adult millionaires, most of whose mothers don’t attend unit meetings.",2023-08-06T09:00:44+0000,article,Sports,News,The N.B.A. Player Who Might See His Mom at Union Meetings,"Basketball;Organized Labor;Content Type: Personal Profile;Jackson, Jaren Jr;Memphis Grizzlies;National Basketball Players Assn;Jackson, Terri Carmichael;Women's National Basketball Players Assn"
32,Vladimir Putin wants to lead Russians into a civilizational conflict with the West far larger than Ukraine. Will they follow him?,"Through towering pine forests and untouched meadows, the road to Lake Baikal in southern Siberia winds past cemeteries where bright plastic flowers mark the graves of Russians killed in Ukraine. Far from the Potemkin paradise of Moscow, the war is ever visible.",2023-08-06T09:01:53+0000,article,World,News,Putin’s Forever War,"Russia;Putin, Vladimir V;Russian Invasion of Ukraine (2022);Nationalism (Theory and Philosophy);International Relations;Politics and Government;Defense and Military Forces;Polls and Public Opinion;Propaganda;Political Prisoners;Human Rights and Human Rights Violations;Freedom of Speech and Expression;Wagner Group;vis-photo;Moscow (Russia);audio-neutral-informative"
33,"In a country hobbled by economic crisis, families often turn to private education centers instead of schools to seek better futures for their children, sometimes even sacrificing food to pay for lessons.","Asked what classes were like in her last year of high school, the fateful period when students across the country cram for Egypt’s life-defining national exams, Nermin Abouzeid looked blank for a second.",2023-08-06T09:54:01+0000,article,World,News,"In Egypt, Public Classrooms Are Empty as Private Tutors Get Rich","Egypt;Tutors and Tutoring;Tests and Examinations;Education (Secondary);Economic Conditions and Trends;Sisi, Abdel Fattah el-;Nasser, Gamal Abdel;Cairo (Egypt)"
34,"I get that we have to let incandescents go, but the chilly, shrill light of their replacements doesn’t compare.","When Thomas Edison was working on the incandescent lamp in 1879, he purportedly said, “We are striking it big in the electric light, better than my vivid imagination first conceived. Where this thing is going to stop, Lord only knows.”",2023-08-06T10:00:03+0000,article,Opinion,Op-Ed,A Lightbulb Went Off,Lighting;Fluorescent Bulbs;Sustainable Living;Electric Light Bulbs;Energy Efficiency;Lamps and Lampshades
35,They aren’t oases. They’re thunderdomes for pooches.,"For urban dog owners with a live-wire canine bouncing off the apartment walls, an enclosed dog park can feel like an oasis, offering off-the-leash exercise, an outlet for excess energy, a social experience for the dog and, often, for the humans, too. In fact, dog parks are perfect, save for one small thing: They are bad for dogs.",2023-08-06T10:00:08+0000,article,Opinion,Op-Ed,Dog Parks Are Great for People. Too Bad They’re Terrible for Dogs.,Dogs;Animal Behavior;Pets;Parks and Other Recreation Areas;internal-sub-only
36,Unpredictable climate change is the new status quo.,"This weekend, while I squeeze into a thick winter wet suit for a cold-water surf in foggy San Francisco — and while my cousin in Phoenix goes rock climbing indoors to escape 115-degree heat — hordes of Californians are smearing pink and yellow zinc oxide on noses, shoving feet into hard plastic ski boots and gliding over to the lifts at Mammoth Mountain for yet another day on the slopes. A reminder: It’s August.",2023-08-06T10:00:08+0000,article,Opinion,Op-Ed,It’s August. Californians Are Still Skiing. Don’t Ask.,Snow and Snowstorms;Summer (Season);Weather;Global Warming;Skiing;ALPINE SKIING;California;Sierra Nevada Region (US)
37,They all have a 50-50 chance of inheriting a terrible genetic mutation — which means disappearing into dementia in middle age. This is the story of what it’s like to live with those odds.,"When Barb’s father all but left, her mother turned inward, sitting quietly in front of the television, always smoking, often with a cocktail. Something had overtaken her, though it wasn’t clear what.",2023-08-06T10:00:09+0000,article,Podcasts,News,The Sunday Read: ‘The Vanishing Family: Life in the Shadow of a Cruel Genetic Mutation’,"audio-negative-sad;Families and Family Life;Dementia;Age, Chronological;Mental Health and Disorders"
38,Test your knowledge of history.,"Today, my colleagues at the Upshot section are introducing a beta version of a weekly history quiz. It’s called Flashback, and it’s free for all readers for a limited time.",2023-08-06T11:59:20+0000,article,Briefing,News,A new Times quiz,internal-storyline-no
39,Public engagement must be balanced with times of withdrawal and silence.,"I know friends who prefer to slip out unseen from jobs, relationships or parties, a so-called Irish goodbye. I, on the other hand, need closure, slide show retrospectives, debriefing, confessional reflections, post-mortem relationship analysis, final words, rituals of departure. I need to go to the funeral. I need closing ceremonies when I move out of houses or cities. When I am leaving on a trip, I hug my kids like I’ll never return, even when they are too young to understand what’s happening or too old and cool to care much. I need goodbyes.",2023-08-06T13:15:03+0000,article,Opinion,Op-Ed,My Hope for American Discourse,United States;Religion and Belief;Writing and Writers;Newsletters;internal-sub-only-nl
40,"An express train carrying at least 950 passengers was traveling from Karachi to Havelian when 10 carriages fell off the tracks, officials said.","At least 30 people were killed and dozens of others injured on Sunday after an express train derailed in southern Pakistan, officials said, thrusting the dilapidated state of the country’s railway infrastructure back into the spotlight.",2023-08-06T13:34:45+0000,article,World,News,"Train Derails in Pakistan, Killing at Least 30",Pakistan;Railroad Accidents and Safety;Deaths (Fatalities);Railroads;Karachi (Pakistan)
41,A deadline given by a bloc of other West African nations to the Nigerien military junta to reinstate the ousted president ran out with no sign of a military intervention by neighbors.,"Stocking up on rice, fleeing the capital by bus or vowing to defend their new military leaders, many in Niger braced this weekend for a deadline imposed by a 15-member bloc of West African nations for the country’s junta to relinquish power.",2023-08-06T13:49:18+0000,article,World,News,"War, Mediation or Silence? Deadline for Coup Leaders in Niger Passes.","Defense and Military Forces;Foreign Aid;Coups D'Etat and Attempted Coups D'Etat;Economic Community of West African States (Ecowas);Bazoum, Mohamed (1960- );Niger"
42,The England striker scored her first World Cup goal last week. She is just getting started.,"The secret of the goal that announced Alessia Russo to the world, the out-of-nowhere backheel that stunned Sweden during England’s run to the European Championship last summer, was that Russo wasn’t sure it would happen. That the ball went in the net was, in her words, “maybe luck, maybe instinct.”",2023-08-06T14:05:14+0000,article,Sports,News,Alessia Russo Is Ready for Her Next Big Moment,"Women's World Cup (Soccer);Soccer;Arsenal (Soccer Team);Russo, Alessia (1999- );England;Content Type: Personal Profile"
43,"The wife of Judge Jeffrey Ferguson of Orange County Superior Court was found fatally shot inside their Anaheim home on Thursday, the police said.","A Southern California judge was arrested on Thursday in connection with the killing of his wife, whom police officers found dead from a gunshot wound inside the couple’s Anaheim home, the authorities said on Friday.",2023-08-06T14:13:41+0000,article,U.S.,News,"California Judge Arrested in Connection With Killing of His Wife, Police Say","Murders, Attempted Murders and Homicides;Courts and the Judiciary;Ferguson, Jeffrey (1950- );Orange County (Calif);ANAHEIM (CALIF);Ferguson, Sheryl (1958-2023)"
44,Don’t worry if your peaches are subpar — summer’s favorite stone fruit shines when baked under a blanket of crisp golden oats.,"Good morning. Games that my family plays on road trips: Punch Buggy, Stump the Teacher, I’m Thinking of an Animal. Also, the Rating Game: your top five sandwiches, your top five pizzerias, your top five restaurant dishes, your top five fruits.",2023-08-06T15:00:09+0000,article,Food,Letter,"A Lush, Buttery, Perfect Peach Crisp",Cooking and Cookbooks;Content Type: Service
45,A missed penalty kick was a cruel way to draw down the curtain on a star’s World Cup career. But her influence and legacy were never about soccer alone.,"It ended in the most excruciating way for Megan Rapinoe: a penalty kick skied over the crossbar, shock, disappointment, a rueful smile to herself.",2023-08-06T15:07:02+0000,article,Sports,News,"For Megan Rapinoe, an Ending Not Even She Could Have Imagined","Rapinoe, Megan;Soccer;Women's World Cup (Soccer);United States Women's National Soccer Team;Content Type: Personal Profile"
46,Readers respond to the video of a dispute between a white woman and Black teens over a bike. Also: Racial bias in U.S. immigration policy; Melania Trump.,To the Editor:,2023-08-06T15:23:36+0000,article,Opinion,Letter,"A Woman, Teens and a Viral Video","Comrie, Sarah;Women and Girls;Teenagers and Adolescence;Immigration and Emigration;United States Politics and Government;Trump, Melania"
47,"No movie in Warner Bros. history has sold so many tickets so fast, the studio said of the movie directed by Greta Gerwig.","In the history of Hollywood, very few people — 28 to be precise, all men — have had the sole directing credit on a billion-dollar movie.",2023-08-06T15:58:11+0000,article,Movies,News,"‘Barbie’ Reaches $1 Billion at the Box Office, Studio Says","Movies;Box Office Sales;Women and Girls;Barbie (Movie);Gerwig, Greta;Mattel Inc;Warner Brothers;Baumbach, Noah;Kreiz, Ynon"
48,"“Vogueing is not a crime,” an activist said, before the crowd danced through the city streets in honor of the slain dancer.","Hundreds of mourners gathered on Friday at the Brooklyn gas station where O’Shae Sibley, a 28-year-old dancer and choreographer, was fatally stabbed last weekend after a dispute over his vogueing in its parking lot.",2023-08-06T17:09:33+0000,article,Style,News,Mourners Pay Tribute to O’Shae Sibley at the Scene of His Murder,"Murders, Attempted Murders and Homicides;Dancing;Homosexuality and Bisexuality;Hate Crimes;Funerals and Memorials;Sibley, O'Shae (d 2023)"
49,"Among the company’s annual summer offerings, Monteverdi’s “L’Orfeo,” from 1607 but newly reorchestrated and imaginatively staged, stands out.","It’s a change so small, you might not even notice it. But the posters and playbills around the campus of Santa Fe Opera in New Mexico have given Monteverdi a makeover: Gone is the article from “L’Orfeo,” which is being styled this summer as simply “Orfeo.”",2023-08-06T17:24:11+0000,article,Arts,News,"At Santa Fe Opera, the Oldest Work Is Also the Freshest","Opera;Santa Fe Opera;L'Orfeo (Opera);Monteverdi, Claudio;Jones, Netia;Muhly, Nico;Pountney, David;Sharon, Yuval (1979- );The Flying Dutchman (Opera);Rusalka (Opera);Tosca (Opera)"
50,"The vehicle overturned at a curve on its way to a weekly town market southeast of Marrakesh, officials said.","RABAT, Morocco — At least 24 people died Sunday in a bus crash in central Morocco, in one of the deadliest such accidents in recent years in the country, which has a poor road safety record.",2023-08-06T17:41:55+0000,article,World,News,At Least 24 Killed in Minibus Crash in Morocco,Traffic Accidents and Safety;Buses;Accidents and Safety;Morocco
51,"Joyce Edwards, Dormeshia and J. Bouey were among the winners. The ceremony included a tribute to O’Shae Sibley, the dancer who was killed in July.","A flurry of teenage dancers opened the New York Dance and Performance Awards, better known as the Bessies, on Friday night at Lincoln Center’s Damrosch Park in Manhattan. Set to a backdrop of Lady Gaga’s “Born This Way,” the dancers, from the Brooklyn-based group Diversity of Dance, bounced, leaped and grooved down the aisles through the crowd before taking the stage. Arms were thrown in the air; elbows flung side to side; bodies shook in exuberant celebration.",2023-08-06T19:00:01+0000,article,Arts,News,"At Bessie Awards, Mourning and Celebration","Dancing;New York Dance and Performance Awards (Bessies);Damrosch Park (Manhattan, NY);Lincoln Center for the Performing Arts;Barnes, LaTasha (1980- );Black, Monstah;Bouey, J;Casel, Ayodele;Johnson, Virginia (1950- );Castro, Amanda (Dancer);Khoza, Albert Silindokuhle Ibokwe;Manchildblack (Disc Jockey);Princess Lockerooo;Wiles, Omari;Dance Theater of Harlem"
52,"The shootout was rapid-fire but still agonizing for both Sweden, which moved to the quarterfinals, and the United States, which was eliminated.","Under an ink black Australian sky above Melbourne Rectangular Stadium, the Women’s World Cup game between the United States and Sweden on Sunday went on and on and on. For 120 minutes, it went on as the teams tried unsuccessfully to score, with nearly 28,000 fans so nervous that they could only muster a simmer of cheers. Until penalty kicks turned up the volume and decided it all.",2023-08-06T19:31:10+0000,article,Sports,News,"How the U.S. Was Eliminated From the World Cup, Shot by Shot","Soccer;Women's World Cup (Soccer);Instant Replay (Sports);United States Women's National Soccer Team;Ertz, Julie (1992- );Frappart, Stephanie;Horan, Lindsey;Naeher, Alyssa (1988- );O'Hara, Kelley (1988- );Morgan, Alex (1989- );Rapinoe, Megan;Smith, Sophia (2000- );Sweden"
53,"The Florida governor, who has struggled at times to connect with voters, is looking for every opportunity to show he is all-in with Iowa Republicans.",Two great traditions converged in Des Moines on Saturday night when wedding crashing came to Iowa politics.,2023-08-06T20:07:03+0000,article,U.S.,News,"Barbecues, Fairs and Weddings: Ron DeSantis Amps Up Retail Politics in Iowa","DeSantis, Ron;Iowa;Presidential Election of 2024;Republican Party;Primaries and Caucuses"
54,The vice president is trying to reclaim the momentum that propelled her to Joseph R. Biden Jr.’s side as a candidate and into the White House in 2020.,"In recent weeks, Vice President Kamala Harris has dashed off to Florida on short notice. She sparred with the state’s conservative governor, Ron DeSantis, over how to teach slavery in schools. And she flew into Iowa to defend abortion rights while 13 Republican presidential candidates were having dinner a few miles away.",2023-08-06T20:18:56+0000,article,U.S.,News,Kamala Harris Takes on a Forceful New Role in the 2024 Campaign,"United States Politics and Government;Black People;Blacks;Vice Presidents and Vice Presidency (US);Presidential Election of 2024;Harris, Kamala D"
55,"Also, diverted floodwaters provoke anger in China.","Imran Khan, the former prime minister of Pakistan, was taken into custody and sentenced to three years in prison on Saturday after a court found him guilty of illegally selling state gifts and concealing the assets. The verdict will most likely end his chances of running in general elections, set for this fall.",2023-08-06T20:29:37+0000,article,Briefing,briefing,Monday Briefing: Khan Arrested in Pakistan,"Far East, South and Southeast Asia and Pacific Areas"
