,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"The pine and oak desk of Henry Jarvis Raymond, who founded The Times in 1851, has enjoyed pride of place in the newspaper’s headquarters for at least a century.","Introducing the first New-York Daily Times on Sept. 18, 1851, Henry Jarvis Raymond (1820-1869) promised readers that his newspaper would be issued every morning “for an indefinite number of years to come.” It’s been 172, so far. (The “Daily” was dropped in 1857 and the hyphen in 1896.)",2023-09-17T07:00:40+0000,article,Reader Center,News,A Desk Fit for a Founder,"Newspapers;Desks;Brooklyn Museum;Raymond, Henry Jarvis"
11,"The officer was found unconscious in his patrol car in Palmdale, a city near Los Angeles. It was unclear whether there was more than one suspect or what the motive was.","Investigators searched for clues on Sunday following the ambush-style killing of a Los Angeles County sheriff’s deputy, as outpourings of grief flowed over the officer’s dedication to public service.",2023-09-17T08:50:34+0000,article,U.S.,News,"After Fatal Shooting of L.A. County Deputy, an Outpouring of Grief","Murders, Attempted Murders and Homicides;Attacks on Police;Los Angeles County Sheriff's Department;Palmdale (Calif)"
12,"To increase their ranks, neo-Nazi groups in Germany and across Europe are using the sport as a training and recruiting tool.","A professional mixed martial arts fighter based in Berlin, Niko Samsonidse, has added a ritual to his tournament prep in recent years: vetting the event to ensure it is not organized by far-right extremists.",2023-09-17T09:00:12+0000,article,World,News,How Germany’s Extreme Right Seized on the Martial Arts Scene,Neo Nazi Groups;Right-Wing Extremism and Alt-Right;Mixed Martial Arts;Europe;Germany;Fringe Groups and Movements;Politics and Government;National Democratic Party (Germany)
13,"Cosmetics sales in China are soaring, but a group of exporting nations led by France are pushing Beijing to lift restrictions they say are blocking them unfairly.","In the gloom of China’s economy, one area of business is booming: cosmetics.",2023-09-17T09:00:19+0000,article,Business Day,News,This China Trade War Isn’t About Semiconductors,"Cosmetics and Toiletries;International Trade and World Market;International Relations;Animal Abuse, Rights and Welfare;Regulation and Deregulation of Industry;Consumer Behavior;Estee Lauder Companies Inc;L'Oreal SA;LVMH Moet Hennessy Louis Vuitton SA;Unilever NV;China;Europe;France"
14,"In her new book, the historian Tiya Miles shows how formative outdoor experiences helped diverse women — from Harriet Tubman to Indigenous athletes — transcend prescribed social and gender roles.","Tiya Miles’s “Wild Girls” is a thoroughly absorbing exploration of the formative role that nature has played in American women’s lives. A beautiful synthesis of diverse women’s experiences, combining history with memoir and a call to action, this brisk, elegant study — the first in a new series of “short” nonfiction books from Norton — demonstrates how the natural world functioned as a girlhood training ground for adult resistance to the country’s confining gender roles.",2023-09-17T09:00:24+0000,article,Books,Review,"For America’s ‘Wild Girls,’ the Natural World Meant Freedom","Books and Literature;Wild Girls: How the Outdoors Shaped the Women Who Challenged a Nation (Book);Women and Girls;Black People;Blacks;Women's Rights;Indigenous People;Slavery (Historical);ALCOTT, LOUISA MAY;Butler, Octavia E;Miles, Tiya Alicia;Tubman, Harriet;Little Women (Book)"
15,The second novel by the author of “The Nix” follows a young Chicago couple’s trajectory from pre-internet optimism to 21st-century ennui.,"Nathan Hill’s novels are, among other things, feats of narrative architecture. “My projects are vast creatures of shocking complexity,” a real-estate developer none-too-humbly notes early in Hill’s new novel, “Wellness” — “intricate, unruly, asynchronous, a little baroque.” Given the vastness of the 600-page book that follows, one can’t help imagining the author is supplying a would-be ars poetica of his own.",2023-09-17T09:00:34+0000,article,Books,Review,Nathan Hill’s ‘Wellness’ Satirizes the Modern Condition — Kind Of,"Books and Literature;Hill, Nathan P (1975- );Wellness: A Novel (Book)"
16,"Guy Wildenstein, the billionaire art dealer, is accused of shielding a prized art collection from tax authorities to avoid a hefty inheritance bill. The case has dogged his family for more than a decade.","Guy Wildenstein, the international art dealer, is scheduled to return to court in Paris this week to face accusations of massive tax fraud and money laundering in a lengthy legal battle that has slowly chipped away at the prestige and secrecy of a family dynasty that once dominated the global art market.",2023-09-17T09:00:43+0000,article,Arts,News,Wildenstein Art Dynasty Faces a Tax Trial in France — Again,"Wildenstein, Guy;WILDENSTEIN & CO;Tax Evasion;France;Art;Collectors and Collections;Money Laundering;Monet, Claude;Paris (France)"
17,Markelle Taylor started running as part of the 1000 Mile Club in San Quentin State Prison. Now he’s returning as a mentor.,"On a glorious evening recently, the runner Markelle Taylor — otherwise known as “Markelle the Gazelle”— entered the dark sally port and crenelated towers of a place he was once overjoyed to leave behind: San Quentin State Prison. Accompanied by volunteer coaches from the prison’s 1000 Mile Club, Taylor, who was incarcerated for 18 years for second-degree murder, couldn’t wait to see his brothers, lifers all.",2023-09-17T09:00:49+0000,article,Sports,News,‘Run With Joy and Love’,Running;San Quentin Prison;Marathon Running;Prisons and Prisoners;San Quentin (Calif);Ex-Convicts;Coaches and Managers;Content Type: Personal Profile
18,"After a touring exhibition of antiquities from the Museum of Fine Arts in St. Petersburg, Fla., raised concerns at a Denver museum, a curator was dismissed.","The Museum of Fine Arts in St. Petersburg, Fla., was riding high as “From Chaos to Order,” an exhibition of ancient Greek art, became its first major traveling show in years, making stops at museums in Florida and South Carolina before preparing to head west.",2023-09-17T09:00:50+0000,article,Arts,News,"Provenance of a Museum’s Greek Exhibit Is Questioned, Fueling a Debate","Museums;Arts and Antiquities Looting;Greek Civilization;St Petersburg (Fla);Denver Art Museum;Cleveland Museum of Art;Museum of Fine Arts, St  Petersburg (Fla);Bennett, Michael (Curator)"
19,"As co-hosts, Kelly Ripa and Mark Consuelos are tasked with enacting a version of their marriage on-camera. Where does that performance begin and end?","At the start of the Feb. 16 episode of the ABC morning talk show “Live With Kelly and Ryan,” before the actress Camryn Manheim demonstrated her knowledge of American Sign Language, before Ryan Seacrest and the show’s resident D.J. competed in a game called “Love Songs,” the show’s host Kelly Ripa made an announcement: Seacrest, who had hosted with her for six years, would soon be departing. His replacement? “My husband, Mark Consuelos, in what Ryan and I are calling the nation’s weirdest social experiment.”",2023-09-17T09:01:11+0000,article,Arts,News,‘Live With Kelly and Mark’: Till Death (or Cancellation) Do They Part,"Television;ABC Inc;Consuelos, Mark;Ripa, Kelly;Content Type: Personal Profile;Live With Kelly and Mark (TV Program)"
20,"As our Sports of The Times columnist moves to a new assignment, he reflects on a recurring theme from his tenure: the rise of female athletes.",What perfect timing.,2023-09-17T09:01:12+0000,article,Sports,News,How Coco Gauff Embodies the Biggest Story in Sports,"Athletics and Sports;Women and Girls;Gauff, Cori (2004- );Tennis;United States Open (Tennis);United States Women's National Soccer Team;Women's National Basketball Assn"
21,"President Biden has consulted Sauli Niinisto throughout Russia’s war against Ukraine. Europeans should not dismiss the risks of a wider war, he says.","The president of Finland, Sauli Niinisto, is the person considered most responsible for bringing his country into the NATO alliance — and Sweden, too, which is awaiting ratification — following the Russian invasion of Ukraine. President Biden has consulted him about Russia and its president, Vladimir V. Putin, whom Mr. Niinisto has met numerous times.",2023-09-17T09:01:14+0000,article,World,News,"Finland’s President, No Stranger to Russia, Warns Europe About Complacency","Niinisto, Sauli;Finland;Russian Invasion of Ukraine (2022);Russia;International Relations;Europe;Putin, Vladimir V;North Atlantic Treaty Organization;Defense and Military Forces"
22,The impeachment was the latest fight in an ongoing struggle between an emboldened hard right and the party’s more moderate old guard.,The impeachment trial of Ken Paxton that ended in his acquittal on Saturday was about more than the fate of the Texas attorney general. It was also the most dramatic flashpoint in a yearslong struggle among Republican leaders in the Legislature over control of the party and the future direction of the state.,2023-09-17T09:01:44+0000,article,U.S.,News,"Behind Paxton’s Impeachment, a Republican Battle for Control of Texas","Impeachment;Politics and Government;State Legislatures;Republican Party;Patrick, Dan (1950- );Paxton, Ken;Austin (Tex);Texas;Attorneys General"
23,"Quotation of the Day for Sunday, September 17, 2023.","“It’s like human trafficking. If this happened to me, how many others did they do this to?”",2023-09-17T09:18:20+0000,article,Corrections,News,Quotation of the Day: A Painful Past Behind South Korean Adoptions,
24,How the erosion of the convention of raising children inside a two-parent home is damaging families and worsening economic inequality.,"There has been a huge transformation in the way children are raised in the United States: the erosion of the convention of raising children inside a two-parent home. This shift is often not publicly challenged or lamented, in an effort to be inclusive of a diversity of family arrangements. But this well-meaning acceptance obscures the critical reality that this change is hurting our children and our society.",2023-09-17T10:00:07+0000,article,Opinion,Op-Ed,The Explosive Rise of Single-Parent Families Is Not a Good Thing,Single Parents;Parenting;Income Inequality;Children and Childhood;Families and Family Life;Poverty;Child Tax Credits and Stipends
25,The growth mind-set. The abundance mind-set. The gratitude mind-set. I threw them all away.,"A few years ago, I stood underneath a red overhanging cliff near my hometown, Carbondale, Colo. The day was a stunner. Elk chewed on the brown grasses by the river below. A hawk rode the wind. Townsfolk and itinerants, some clothed and some not, loitered in a nearby hot spring. I was tied in, ready to climb. I was attempting to do a route first try, “onsight,” as we call it, which means I didn’t know what I was climbing into. It would have been a hard onsight for me — to onsight hard climbs, you need clarity. No interference.",2023-09-17T10:00:07+0000,article,Opinion,Op-Ed,"When I Stopped Trying to Self-Optimize, I Got Better",Philosophy;Athletics and Sports
26,The latest effort by tech titans to create their own technotopia doesn’t bode well for cities old or new.,Tech leaders are fed up with cities and their politics. So they want to start over. And that doesn’t bode well for cities old or new.,2023-09-17T10:00:08+0000,article,Opinion,Op-Ed,"They’re Ultrarich Techies, and They Want to Build a City From Scratch. What Could Go Wrong?",Urban Areas;Real Estate and Housing (Residential);Area Planning and Renewal;Computers and the Internet;Solano County (Calif);Venture Capital;High Net Worth Individuals;Flannery Associates
27,The claustrophobic reality of Ron DeSantis and the other Republicans is that they constructed their identities as Trump alternatives and ended up all the same.,"There’s a late-summer-fade quality to the Republican primary contest, as if the candidates are passively sliding into the inevitability of a Biden-Trump rematch.",2023-09-17T10:00:09+0000,article,Opinion,Op-Ed,Maybe They’re Losing Because They All Sound the Same,"Presidential Election of 2024;Trump, Donald J;Haley, Nikki R;DeSantis, Ron;Ramaswamy, Vivek (1985- );Republican Party;Iowa"
28,An otherwise ordinary case involving the president’s son lands at a moment of constitutional chaos regarding firearm regulations.,"In one sense, the Hunter Biden indictment just isn’t that remarkable, or interesting. Aside from the fact that it’s brought against the president’s son, it’s just plain vanilla gun charges, and the prosecution seems to have him dead to rights. He lied on Form 4473 — the federal form he was required to fill out when he purchased the weapon in question — by certifying that he was not illegally using drugs. He has since publicly stated that he was regularly using drugs, including crack cocaine, when he bought the gun. Thus, there’s overwhelming evidence he committed two related crimes, lying on the form and possessing the weapon itself. Federal law prohibits unlawful users of controlled substances from possessing firearms.",2023-09-17T10:00:16+0000,article,Opinion,Op-Ed,The Most Interesting Element of the Hunter Biden Indictment,"Gun Control;Drug Abuse and Traffic;Law and Legislation;Second Amendment (US Constitution);United States Politics and Government;Decisions and Verdicts;Suits and Litigation (Civil);Constitution (US);Supreme Court (US);Thomas, Clarence;United States;Biden, Hunter"
29,How a widow’s legal fight against the Wildenstein family of France has threatened its storied collection — and revealed the underbelly of the global art market.,"Twenty years ago, a glamorous platinum-blond widow arrived at the Paris law office of Claude Dumont Beghi in tears. Someone was trying to take her horses — her “babies” — away, and she needed a lawyer to stop them.",2023-09-17T10:00:16+0000,article,Podcasts,News,The Sunday Read: ‘The Inheritance Case That Could Unravel an Art Dynasty’,"Jewels and Jewelry;Horses;Couture Fashion Week;Models (Professional);Advertising and Marketing;Collectors and Collections;Horse Racing;Wildenstein, Sylvia Roth;France;Paris (France)"
30,Aging dams are a threat around the world. Our best tool is removing them altogether.,"The collapse of two dams in Libya, unleashing torrential floodwaters that the United Nations has said left at least 11,300 people dead and over 10,000 still missing, was both predicted and preventable. And they won’t be the last big dams to collapse unless we remove and repair some of the aging and obsolete structures that are long past their expiration date.",2023-09-17T10:00:18+0000,article,Opinion,Op-Ed,Which of the World’s Hundreds of Thousands of Aging Dams Will Be the Next to Burst?,Levees and Dams;Floods;Global Warming;Deaths (Fatalities);Libya
31,The small village of Klishchiivka is the second settlement in eastern Ukraine that Kyiv’s forces say they have retaken in three days.,"Ukraine’s military said Sunday it had retaken the small village of Klishchiivka, the second settlement to come back under Kyiv’s control in three days and the most significant recent advance in its hard-fought counteroffensive to drive Russian forces from the country’s east.",2023-09-17T10:04:06+0000,article,World,News,Ukraine Says It Has Retaken Strategic Village Near Bakhmut,Ukraine;Russian Invasion of Ukraine (2022);Russia;Grain
32,"The storm, which was meandering in the Atlantic Ocean, was still packing strong winds but posed no immediate threat to land.","Nigel, formerly a Category 1 hurricane, became a post-tropical cyclone on Friday morning as the weather system moved deeper into the Atlantic Ocean, forecasters said.",2023-09-17T10:22:04+0000,article,U.S.,News,Nigel Becomes a Post-Tropical Cyclone,Hurricanes and Tropical Storms;Atlantic Ocean;Bermuda
33,Adventure tourism in places like Mongolia is becoming more popular.,"In 2001, a British man named Tom Morgan decided to host an extreme car race. It would start in Britain and end in what he thought was the world’s most difficult destination for most people to reach: Ulaanbaatar, Mongolia, more than 5,500 miles away.",2023-09-17T11:42:22+0000,article,Briefing,briefing,A Remote Road Trip,internal-storyline-no;Mongolia;Hotels and Travel Lodgings;Travel and Vacations
34,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","1. After looking closely at the image above (or at the full-size image), think about these three questions:",2023-09-17T12:00:02+0000,article,The Learning Network,News,"What’s Going On in This Picture? | Sept. 18, 2023",
35,Learning to sleep under the stern gaze of Marcus Aurelius.,"“Absolutely not,” I told my husband from the bed as he tried to find the right place on his dresser for Marcus Aurelius Antoninus. “I don’t need him staring at me all night.”",2023-09-17T12:14:51+0000,article,Style,News,The Stoic in the Bedroom,Anxiety and Stress;Writing and Writers;Organized Labor;Philosophy;Marcus Aurelius Antoninus
36,"The initial order had prohibited the carrying of firearms in public areas or on state property. Criticism swiftly followed, and the governor limited the ban to parks and playgrounds.","Gov. Michelle Lujan Grisham of New Mexico on Friday scaled back a temporary public health order restricting the carrying of firearms in the Albuquerque metro area, limiting a ban to only parks and playgrounds. The initial ban, which was issued Sept. 8 and was to have covered 30 days, had prohibited the carrying of open and concealed firearms in public areas or on state property.",2023-09-17T12:38:26+0000,article,U.S.,News,"Facing Pushback From Both Parties, New Mexico Governor Scales Back Firearms Order","Decisions and Verdicts;Politics and Government;Gun Control;Grisham, Michelle Lujan;ALBUQUERQUE (NM);Bernalillo County (NM);New Mexico"
37,"Original cast members talk about their experiences making the three-part plotless ballet, which opens New York City Ballet’s 75th anniversary season.","The sylvan glade romanticism of “Emeralds,” the electric energy of “Rubies,” the glittering imperial court of “Diamonds.” These are the three parts of George Balanchine’s “Jewels,” from 1967, often described as the first full-length plotless ballet. On Tuesday, New York City Ballet will open its 75th anniversary season with “Jewels,” and a tribute to all the dancers who make up the company’s history.",2023-09-17T13:00:12+0000,article,Arts,News,Balanchine’s Gems Were His Dancers. He Honored Them With ‘Jewels.’,"Dancing;New York City Ballet;Balanchine, George;Barnes, Clive;Farrell, Suzanne;Faure, Gabriel;McBride, Patricia;Stravinsky, Igor;Tchaikovsky, Peter Ilyich;Verdy, Violette (1933-2016);Villella, Edward;Schorer, Suki;Jewels (Ballet)"
38,"Taping began on her talk show last week, but at the 11th hour Barrymore changed course, and at least two other daytime programs followed.","After an onslaught of criticism over her decision to return her show to the air while Hollywood is on strike, Drew Barrymore reversed herself on Sunday and at least two other shows did the same.",2023-09-17T14:35:05+0000,article,Arts,News,"In Reversal, Drew Barrymore Pauses Show’s Return Until End of Strike","Actors and Actresses;Barrymore, Drew;The Drew Barrymore Show (TV Program);Strikes;CBS Corporation;Television;Writing and Writers;Writers Guild of America"
39,Three British media outlets published an investigation in which four women accused him of sexual assault in a series of incidents between 2006 and 2013.,The comedian Russell Brand denied “serious criminal allegations” against him in a video he posted shortly before three British news organizations published an investigation Saturday in which four women accused him of sexual assault.,2023-09-17T14:35:36+0000,article,Arts,News,Russell Brand Denies Accusations of ‘Egregious’ Sexual Assaults,"Sunday Times (British Newspaper);Times of London;Brand, Russell;England;London (England);Sex Crimes"
40,"However you make it, this West African dish of rice, tomatoes, lots of peppers and lots of spice is an excellent centerpiece for Sunday dinner.","Jollof rice is a West African dish made with rice, tomatoes, onions, lots of peppers and lots of spice. Nigerians prepare it differently from Ghanaians, who make it differently from Liberians. There are versions from Senegal, Cameroon and Sierra Leone. The debate over which is superior is always passionate, sometimes deadly serious. Each one is the best and only jollof rice.",2023-09-17T15:00:02+0000,article,Food,Letter,The Joy (and Friendly Jostling) of Jollof Rice,Cooking and Cookbooks;Content Type: Service
41,"In “Bartleby and Me,” Gay Talese recalls ink-stained colleagues, shares trade secrets and digs through the ruins of a truly explosive Manhattan marriage.",Gay Talese has a tic. I want to get this out of the way because in general I have such tremendous admiration for the man: that debonair eminence of ye olde New Journalism who is both a living landmark of Manhattan and his own best character.,2023-09-17T15:00:20+0000,article,Books,Review,The Man Who Wrote Everything,"Books and Literature;Writing and Writers;Content Type: Personal Profile;Bartleby and Me: Reflections of an Old Scrivener (Book);Talese, Gay"
42,Readers discuss a guest essay about addressing learning loss. Also: A warning about democracy; assault and rage; Senator Tommy Tuberville.,To the Editor:,2023-09-17T15:00:21+0000,article,Opinion,Letter,Helping America’s Struggling Students,"Education (K-12);Education (Secondary);United States Politics and Government;Democracy (Theory and Philosophy);Presidents and Presidency (US);Trump, Donald J;Sex Crimes;Assaults;Teachers and School Employees;Tuberville, Tommy;Defense Department"
43,"Every week, a group of former pros gathers for what may be the best pickup soccer game in the world. The appeal is a chance to engage with the sport on their terms.","As the players idled by the chain-link fence at the side of the field, taking great gulps of air and water and conducting an immediate autopsy of the game that had just finished, they focused their attention on three outstanding bones of contention. Instinctively, they separated into dedicated working groups to tackle each one.",2023-09-17T15:15:20+0000,article,Sports,News,The Game of Their Lives,Soccer;English Premier League;Manchester United (Soccer Team);Manchester City (Soccer Team);Aston Villa (Soccer Team);West Ham United (Soccer Team)
44,"Every year, thousands of followers of Rebbe Nachman of Breslov descend on the town of Uman to worship, dance and pay homage at the tomb of their spiritual leader.","Yosef Chaim Bernfeld, a young businessman from New York who is trying to straighten out his life, journeyed to Uman this weekend for a “spiritual fix.”",2023-09-17T15:45:22+0000,article,World,News,"In Ukraine, a Rosh Hashana Party Not Even War Can Stop",Hasidism;Jews and Judaism;Pilgrimages;Uman (Ukraine);Rosh Hashana;Holocaust and the Nazi Era
45,"The Russian star soprano appeared in her first staged opera in Germany since the Ukraine invasion, still under fire for her past support for President Vladimir V. Putin.","The Berlin State Opera’s production of Verdi’s “Macbeth” begins with the madly ambitious Lady Macbeth slowly walking over a burning battlefield, carrying a sword as she negotiates a stage littered with corpses.",2023-09-17T15:46:48+0000,article,Arts,News,"Anna Netrebko Returns to Berlin, Amid Protests and Some Boos","Classical Music;Opera;Russian Invasion of Ukraine (2022);Berlin State Opera;Metropolitan Opera;Bavarian State Opera;Netrebko, Anna;Schulz, Matthias;Macbeth (Opera)"
46,"Thousands were killed after dams broke last week in the country’s northeast, displacing more than 40,000 people, and leaving survivors with a shortage of medical supplies and drinking water.","Nearly a week after a powerful storm caused catastrophic flooding in northeastern Libya, rescue groups assessing the damage left behind after two dams collapsed in the city of Derna — washing entire neighborhoods out to sea — said that the death toll was still being assessed amid diminishing hopes for finding survivors.",2023-09-17T15:59:40+0000,article,World,News,"Relief Efforts in Libya Turn to Disease Prevention, as Hopes for Finding Survivors Dim",Deaths (Fatalities);Floods;Libya;Derna (Libya)
47,"Ahead of U.N. meetings this week, thousands gathered in Midtown to demand that President Biden and other world leaders stop new oil and gas drilling.","Tens of thousands of people, young and old, filled the streets of Midtown Manhattan under blazing sunshine on Sunday to demand that world leaders quickly pivot away from fossil fuels dangerously heating the Earth.",2023-09-17T16:07:05+0000,article,Climate,News,"Climate Protesters March on New York, Calling for End to Fossil Fuels","Global Warming;Greenhouse Gas Emissions;Oil (Petroleum) and Gasoline;Demonstrations, Protests and Riots;United States Politics and Government;Alternative and Renewable Energy;Youth;United Nations;Biden, Joseph R Jr;vis-video"
48,"The owner of the day care center and her tenant were charged in the death of Nicholas Dominici, who the authorities said had been exposed to fentanyl.","A day care center operator and her tenant were charged with murder in the death of a 1-year-old boy who had just started at the center and was exposed to fentanyl there, the police and his family said.",2023-09-17T16:33:17+0000,article,New York,News,2 Charged With Murder in Day Care Death of 1-Year-Old,"Feliz Dominici, Nicholas (2021-23);Day Care Centers;Murders, Attempted Murders and Homicides;Fentanyl;Bronx (NYC);Child Abuse and Neglect;Drug Abuse and Traffic;Divino Nino Day Care (Bronx, NY);Acevedo Brito, Carlisto;Mendez, Grei"
49,"The talks between Jake Sullivan, the White House national security adviser, and Wang Yi, China’s top diplomat, took place as the two governments are trying to set up a Biden-Xi meeting.","The White House announced on Sunday that its national security adviser met over the weekend with China’s top diplomat in Malta, as part of efforts to keep communication open between the two nations and as political purges roil elite circles in Beijing.",2023-09-17T17:11:16+0000,article,U.S.,News,U.S. and Chinese Officials Meet in Malta to Discuss Ukraine and Other Flashpoints,"International Relations;Politics and Government;United States Politics and Government;United States International Relations;Russian Invasion of Ukraine (2022);Communist Party of China;Biden, Joseph R Jr;Sullivan, Jacob J (1976- );Xi Jinping;Wang Yi"
50,"The former president, while denouncing his chief rival for the Republican nomination, also largely evaded questions on the issue.","Former President Donald J. Trump, whose Supreme Court appointments led to the overturning of Roe v. Wade, harshly criticized his top rival in the Republican presidential primary, Gov. Ron DeSantis of Florida, for a six-week abortion ban that he called a “terrible thing.”",2023-09-17T17:57:02+0000,article,U.S.,News,‘A Terrible Mistake’: Trump Criticizes DeSantis on Abortion Ban,"DeSantis, Ron;Trump, Donald J;Meet the Press (TV Program);Abortion;Presidential Election of 2024;Florida"
51,"In the wake of hurricanes and the BP oil spill, he revolutionized his industry by turning from wild catches to cage farming his precious bivalves.","Jules Melancon, a third-generation Louisiana oysterman who, rather than giving up after the 2010 Deepwater Horizon oil spill ravaged the Gulf Coast, found an innovative, sustainable and much tastier way to bring his briny delicacies to New Orleans restaurants, died on Aug. 31 at his home in Cut Off, La. He was 65.",2023-09-17T18:12:21+0000,article,U.S.,Obituary (Obit),"Jules Melancon, Oyster Farmer Who Tried Something New, Dies at 65","Melancon, Jules (1958-2023);Deaths (Obituaries);Oysters;Fish Farming;Oil Spills;Restaurants;Seafood;Gulf Coast (US);Louisiana"
52,"A veteran of the Obama White House, Ed Siskel had one day to settle in before Speaker Kevin McCarthy opened an impeachment inquiry into President Biden.","Ed Siskel moved from Chicago to Washington last weekend to begin his new role as White House counsel. He had one entire day — last Monday — to settle into his office, in a coveted corner on the second floor of the West Wing.",2023-09-17T18:15:29+0000,article,U.S.,News,New White House Counsel’s To-Do List: Impeachment on Day 2,"United States Politics and Government;Impeachment;Content Type: Personal Profile;Biden, Joseph R Jr;Legal Profession;Siskel, Edward N;McCarthy, Kevin (1965- )"
