,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Nineteen people, including former President Donald J. Trump, have been charged in an expansive legal case challenging Mr. Trump’s attempts to cling to power.","Nineteen people, including former President Donald J. Trump, have been charged in an expansive legal case challenging Mr. Trump’s attempts to cling to power.",2023-08-15T03:36:09+0000,multimedia,U.S.,Interactive Feature,Who Has Been Charged in the Election Inquiry in Georgia,"Trump, Donald J;Presidential Election of 2020;Georgia Criminal Case Against Trump (2020 Election);Eastman, John C;Powell, Sidney (Attorney);Chesebro, Kenneth;Meadows, Mark R (1959- );Clark, Jeffrey B (1967- );Ellis, Jenna (Attorney);Shafer, David J (1965- );Kutti, Trevian;Still, Shawn Micah Tresher;Lee, Stephen Cliffgard;Smith, Ray III (Attorney);Floyd, Willie Lewis III;Hampton, Misty;Latham, Cathy;Roman, Mike (1972- );Giuliani, Rudolph W;Hall, Scott G (1965- );Cheeley, Robert"
11,The former mayor of New York City led the legal efforts in several states to keep Donald Trump in power.,"Rudolph W. Giuliani, a central figure in the investigation into efforts to overturn the results of the 2020 presidential election results in Georgia, was among those charged on Monday night in the case.",2023-08-15T03:51:40+0000,article,U.S.,News,Giuliani Targeted in Trump Election Case. What Role Did He Play?,"Trump, Donald J;Georgia;Giuliani, Rudolph W;Presidential Election of 2020;Georgia Criminal Case Against Trump (2020 Election)"
12,"Xuxa was once Brazil’s biggest TV star. Now many are wondering whether a thin, blond, white woman was the right idol for such a diverse country.","Millions of Brazilians grew up watching her on television. Her shows sold out Latin America’s biggest stadiums. She had hit movies and songs, her own dolls and her own amusement park.",2023-08-15T04:01:27+0000,article,World,News,She Was Brazil’s Barbie. Now She’s Saying Sorry.,Xuxa;Beauty (Concept);Barbie (Doll);Brazil;Latin America;Globo;Women and Girls;Television;Race and Ethnicity;Discrimination;Content Type: Personal Profile;audio-neutral-informative
13,"Behind the thousands of troops fighting the counteroffensive are engineers and technicians who perform an essential, and often dangerous, job.","A battered worker’s van whizzed back and forth along a village road near the front line in southern Ukraine, searching. It screeched to a halt, and three men unloaded heavy equipment and disappeared into the undergrowth.",2023-08-15T04:01:28+0000,article,World,News,Ukraine’s Unseen Army: The Mechanics Who Keep the Tanks Rolling,Russian Invasion of Ukraine (2022);Defense and Military Forces;Military Vehicles;Ukraine;Russia
14,"In dusty Australian towns a thousand miles from the nearest Women’s World Cup stadium, Indigenous leaders hope the sport can offer hope, and opportunity.","They do not have marked soccer fields in Tennant Creek, a town in Australia’s Northern Territory, halfway across the continent from Sydney. So one morning last week, before nearly 100 kids arrived to play a round-robin tournament, three fields had to be laid out on a big grass oval with cones, flags and portable goals.",2023-08-15T04:01:42+0000,article,Sports,News,"A World Away From the World Cup, Soccer With a Different Goal",Indigenous Australians;Soccer;Women's World Cup (Soccer);Children and Childhood;Teenagers and Adolescence;Rural Areas;Australia;Indigenous Football Australia (Moriarty Foundation);Tennant Creek (Australia)
15,"Facing a growing mental health crisis among soldiers, Ukraine’s therapists and doctors use a variety of treatments, but the need far outstrips the available care.","Night brings little sleep and terrifying dreams. Day brings panic attacks and flashbacks. All are exhausted and some think of suicide. They fear their own thoughts, and what those thoughts might drive them to do.",2023-08-15T04:02:44+0000,article,World,News,The Hidden Trauma of Ukraine’s Soldiers,vis-photo;Defense and Military Forces;Russian Invasion of Ukraine (2022);Therapy and Rehabilitation;Mental Health and Disorders;Anxiety and Stress;Kharkiv (Ukraine);Kyiv (Ukraine);Ukraine
16,Charles McGonigal loved the good life and had an affair in New York. He faces charges of money laundering and conspiracy.,Good morning. It’s Tuesday. Today we’ll look at a former spy hunter for the F.B.I. who is accused of selling his services overseas.,2023-08-15T04:03:04+0000,article,New York,briefing,How a High-Ranking F.B.I. Official Fell From Grace,"New York City;internal-storyline-no;Money Laundering;ADULTERY;Espionage and Intelligence Services;Classified Information and State Secrets;Federal Bureau of Investigation;Deripaska, Oleg V;Guerriero, Allison (1973- );McGonigal, Charles"
17,"The Chinese government said it would no longer release monthly data about unemployment in young people, which had risen each month this year and reached 21.3 percent.","The Chinese government, facing an expected seventh consecutive monthly increase in youth unemployment, said Tuesday that it had instead suspended release of the information.",2023-08-15T04:17:18+0000,article,Business Day,News,"China Suspends Report on Youth Unemployment, Which Was at a Record High",Youth;Labor and Jobs;Layoffs and Job Reductions;Hiring and Promotion;Economic Conditions and Trends;Unemployment;National Bureau of Statistics (China);China
18,The former White House chief of staff was a central player in the efforts to keep Trump in power after the 2020 election.,"Mark Meadows, the former White House chief of staff and a former Republican representative from North Carolina, was one of 18 people charged alongside former President Donald J. Trump on Monday night with conspiracy and other counts related to efforts to keep Mr. Trump in power after the 2020 election.",2023-08-15T04:20:08+0000,article,U.S.,News,"Mark Meadows, Trump’s Chief of Staff, Is a Key Figure in Georgia Election Case","Meadows, Mark R (1959- );Trump, Donald J;Georgia;Presidential Election of 2020;Georgia Criminal Case Against Trump (2020 Election)"
19,"The indictment unveiled on Monday, August 14, charges former President Donald J. Trump with 13 crimes related to his efforts to reverse his election loss in Georgia.","The indictment unveiled on Monday, August 14, charges former President Donald J. Trump with 13 crimes related to his efforts to reverse his election loss in Georgia.",2023-08-15T04:22:50+0000,multimedia,U.S.,Interactive Feature,"The Trump Georgia Indictment, Annotated","Trump, Donald J;Georgia Criminal Case Against Trump (2020 Election);Georgia;internal-sub-only"
20,"The former president must surrender to the authorities in Fulton County, Ga., by noon on Aug. 25, the district attorney said.","Former President Donald J. Trump has until no later than noon on Aug. 25 to voluntarily surrender to authorities in Fulton County, Fani T. Willis, the district attorney, said on Monday.",2023-08-15T04:40:08+0000,article,U.S.,News,"How Trump Could Be Arrested and Booked, and What Happens Next","Georgia Criminal Case Against Trump (2020 Election);Trump, Donald J;Willis, Fani T"
21,"Quotation of the Day for Tuesday, August 15, 2023.",“We are just a bait to expose their artillery positions.”,2023-08-15T04:55:05+0000,article,Corrections,Quote,"Quotation of the Day: Once Convicts, They’re Fodder in Putin’s War",
22,"Corrections that appeared in print on Tuesday, Aug. 15, 2023.","An article on Saturday about five Americans held in Iran who could be released as part of a prisoner swap misstated the year that Emad Sharghi was arrested while trying to flee Iran. It was 2020, not 2021. The article also misstated the location of Morad Tahbaz’s wife at the time he was detained. She was in Iran then; she did not travel there afterward.",2023-08-15T04:57:11+0000,article,Corrections,Correction,"Corrections: Aug. 15, 2023",
23,Donald Trump’s indictment on racketeering charges in Georgia.,"Donald Trump and others — including Rudolph Giuliani, his former personal lawyer, and Mark Meadows, the former White House chief of staff — have been indicted by an Atlanta grand jury in a sweeping racketeering case focused on Trump’s efforts to reverse Georgia’s results in the 2020 election.",2023-08-15T05:08:04+0000,article,Briefing,briefing,Tuesday Briefing,
24,This word has appeared in 52 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word eschew has appeared in 52 articles on NYTimes.com in the past year, including on May 8 in “What Should I Wear to My Graduation?” by Vanessa Friedman:",2023-08-15T06:00:02+0000,article,The Learning Network,News,Word of the Day: eschew,
25,"At age 17, Donnell Drinks was one of many young men in Philadelphia who went to prison for life without parole. Today, the city has resentenced more of those prisoners than any other jurisdiction.","Donnell Drinks woke up one morning to banging on his door in the projects of North Philadelphia. It was the late 1980s, and Mr. Drinks, who was 15 and the oldest of three boys, had nodded off after taking his youngest brother to school. He should have been at school himself, but he had stopped going earlier that year. It wasn’t a truant officer at his door, though — no one had ever come knocking about that. Instead, sheriff’s deputies were waiting outside. They were there to evict his family.",2023-08-15T06:00:28+0000,article,Headway,News,"Sentenced to Life as Boys, They Made Their Case for Release","internal-open-access;internal-sub-only;Amnesties, Commutations and Pardons;Mandatory Sentencing;Juvenile Delinquency;Black People;Blacks;Prisons and Prisoners;Ex-Convicts;Discrimination;Equal Justice Initiative;Philadelphia (Pa);Supreme Court (US)"
26,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-08-15T07:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
27,Feeling stuck on today’s puzzle? We can help.,"TUESDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-08-15T07:00:04+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
28,Investment firms are buying smaller buildings in the boroughs from families and smaller landlords. Some tenants are wary.,"In New York City, debates over affordability often center on the proliferation of opulent high-rise developments. But in the boroughs, deep-pocketed investors are buying up hundreds of smaller buildings, prompting a new set of concerns in the city’s deepening housing crisis.",2023-08-15T07:00:23+0000,article,New York,News,A Private Equity Firm Might Be Your Next Landlord,"Private Equity;Renting and Leasing (Real Estate);New York City;Rent Control and Stabilization;Real Estate and Housing (Residential);Carlyle Group LP;Bedford-Stuyvesant (Brooklyn, NY);Bushwick (Brooklyn, NY);Ridgewood (Queens, NY);Williamsburg (Brooklyn, NY)"
29,A mission to undo decades of damage to the redwoods of California caused by unchecked logging involves even more logging — and chain saws.,"In what was once an old growth redwood forest that was heavily logged in 1968, a National Park Service forester points to an unruly tangle of spindly trees, 900 to the acre and so jam-packed it is difficult to walk through.",2023-08-15T07:00:42+0000,article,Science,News,Reviving the Redwoods,"Trees and Shrubs;Forests and Forestry;Conservation of Resources;National Parks, Monuments and Seashores;Global Warming;Wildfires;Logging Industry;National Park Service;Save the Redwoods League;Redwood National and State Parks (Calif);California"
30,The heavy rains and winds brought by the storm prompted evacuation warnings and the cancellation of hundreds of flights.,"Typhoon Lan pummeled western Japan on Tuesday, prompting local officials to issue evacuation warnings, knocking out power to thousands of homes, canceling hundreds of flights and disrupting summer traditions like a nationwide baseball tournament.",2023-08-15T07:27:15+0000,article,World,News,Typhoon Lan Knocks Out Power for Thousands in Western Japan,Japan;Typhoons;Weather;vis-video
31,Officials said more than three dozen missiles were fired in the strikes that were far from the front lines in the east and south.,"Russian forces fired more than three dozen missiles across Ukraine on Tuesday, Ukrainian officials said, in a wave of assaults that killed at least five people, including in western areas far from the front lines.",2023-08-15T07:40:28+0000,article,World,News,At Least 5 Dead After Russian Missile Attacks in Western Ukraine,Russian Invasion of Ukraine (2022);Lviv (Ukraine);Poland;Black Sea
32,Face your fears and take the plunge. You’ll feel freshly confident after you do.,"I don’t remember a time without diving boards in my life. I’ve always loved them. This affection doesn’t extend to heights in general; I’m not interested in jumping off the tallest, most treacherous cliff or platform. I’m talking about a very specific joy that comes with launching your body off a springboard. Bouncy things bring out a playful, childlike quality in some people. I dare you to jump off a diving board angry — it’s impossible.",2023-08-15T09:00:06+0000,article,Magazine,News,The Secret to Unshakable Confidence,Swimming Pools;Austin (Tex)
33,Xi and Putin are entering a dangerous time in the life cycle of dictators.,"Xi Jinping and Vladimir Putin are both 70 years old, which offers a ray of hope for those worried about their aggressive efforts to remake the world order. The next decade or two will most likely bring leadership changes in China and Russia that could play a role in resetting their relationships with the West.",2023-08-15T09:00:09+0000,article,Opinion,Op-Ed,No One Should Want to See a Dictator Get Old,"Politics and Government;Putin, Vladimir V;Xi Jinping;China;Russia"
34,Mary Katharine Ham makes a case for why American institutions have breached public trust.,You can’t understand the modern Republican Party without understanding the complete collapse of trust in mainstream institutions that has taken place among its voters over the last half-century.,2023-08-15T09:00:12+0000,article,Opinion,Op-Ed,This Conservative Thinks America’s Institutions ‘Earned’ the G.O.P.’s Distrust,"Ham, Mary Katharine;Republican Party;Presidential Election of 2024;News and News Media;Newspapers;Polls and Public Opinion;Conservatism (US Politics);audio-neutral-informative"
35,The attack on bodily autonomy is an assault on both political equality and reproductive freedom.,There is no way to regulate and control pregnancy without regulating and controlling people. States that have enacted abortion bans in the wake of the Supreme Court’s ruling last year in Dobbs v. Jackson Women’s Health Organization have also considered the establishment of regimes for the surveillance and criminalization of anyone who dares to circumvent the state’s dictates for the acceptable use of one’s body.,2023-08-15T09:00:29+0000,article,Opinion,Op-Ed,The Limit Does Not Exist for Republicans,Abortion;State Legislatures;Ohio;Elections;Politics and Government;Republican Party
36,"Ultraviolet rays from the sun can age your skin, or worse, if you are not careful.",Q: Is getting a tan just as bad for my health as getting a sunburn? Isn’t it good to get some vitamin D from sun exposure?,2023-08-15T09:00:37+0000,article,Well,News,"How Bad Is a Suntan, Really?",Skin;Sunscreen;Suntan;Content Type: Service;Vitamin D;Skin Cancer;Sunburn;Ultraviolet Light;Sunlight;internal-open-access-from-nl
37,"The company, First Solar, said an independent review had found that subcontractors used unethical recruitment tactics and withheld pay from workers.","First Solar, a leading U.S. solar panel manufacturer, said on Tuesday that an audit had found that migrant workers in its operations in Malaysia were victims of forced labor.",2023-08-15T09:00:45+0000,article,Business Day,News,Solar Company Says Audit Finds Forced Labor in Malaysian Factory,Forced Labor;Solar Energy;Factories and Manufacturing;Supply Chain;Human Rights and Human Rights Violations;Alternative and Renewable Energy;Corporate Social Responsibility;Wages and Salaries;Labor and Jobs;Inflation Reduction Act of 2022;Global Warming;First Solar Inc;Malaysia;Tempe (Ariz)
38,Fani Willis’s indictment powerfully complements the federal Jan. 6 case against Donald Trump.,"When the Fulton County, Ga., district attorney, Fani Willis, filed criminal charges against Donald Trump and over a dozen of his allies for their attempt to overturn Georgia’s 2020 presidential election results, she did something ingenious.",2023-08-15T09:00:56+0000,article,Opinion,Op-Ed,This Indictment of Trump Does Something Ingenious,"Georgia Criminal Case Against Trump (2020 Election);Presidential Election of 2020;Federal Criminal Case Against Trump (2020 Election Case);Trump, Donald J;Willis, Fani T;Fulton County (Ga);Georgia;Racketeering and Racketeers;Federal-State Relations (US);Smith, Jack (Attorney);Special Prosecutors (Independent Counsel);Justice Department"
39,"About 30 percent of Americans have been addicted to opioids or have a relative who has been, researchers also reported.","Roughly three in 10 adults have been addicted to opioids or have a family member who has been, and less than half of those with a substance use disorder have received treatment, according to a new survey conducted by KFF, a health policy research group.",2023-08-15T09:00:57+0000,article,Health,News,Addiction Treatment Eludes More Than Half of Americans in Need,Research;Polls and Public Opinion;Drug Abuse and Traffic;Opioids and Opiates;Pain-Relieving Drugs;Addiction (Psychology)
40,There’s more than one way to show them off stylishly in your home. Here’s how the pros do it.,"Family photos, children’s artwork and other mementos can be an interior design challenge. We want to display them proudly, but kindergarten art projects and snapshots of relatives don’t always harmonize with the rest of the décor.",2023-08-15T09:01:10+0000,article,Real Estate,News,What to Do With Those Vacation Snaps or Your Kids’ Artwork?,Real Estate and Housing (Residential);Content Type: Service;Photography;Interior Design and Furnishings;Art;Design;Home Repairs and Improvements;Restoration and Renovation
41,"With expanded park programs and new online resources, planning a park-centric trip with a dog — or a dog-centric trip to a park — has gotten easier in recent years. Here’s what you need to know.","Ely MacInnes and her husband, Tom, began traveling in the western United States with their 85-pound mutt, Alaska, in March 2020. Driving and living in an R.V., they visited White Sands and Petrified Forest National Parks in New Mexico and Arizona before heading to California, Oregon and Washington. They sometimes struggled to figure out where Alaska could and couldn’t roam, but often found that they could have wonderful experiences.",2023-08-15T09:01:13+0000,article,Travel,News,"You Can Take Your Dog to a National Park, but You’ll Both Need to Be Very, Very Good","National Parks, Monuments and Seashores;Content Type: Service;Dogs;Federal Lands;Pets;Travel and Vacations;Customs, Etiquette and Manners;Parks and Other Recreation Areas;Bureau of Land Management;Forest Service;National Park Service;Joshua Tree National Park (Calif);Kings Canyon National Park (Calif);Sequoia National Forest (Calif);White Sands National Park (New Mexico);Yosemite National Park (Calif);Yellowstone National Park"
42,Two new books bring attention to old discoveries with the potential to cure stubborn ailments and reveal the secrets of biology.,"In the 1910s, more than a decade before the discovery of penicillin, the self-fashioned microbiologist Felix d’Herelle was growing diarrhea-inducing bacteria in his lab. A scientist of few credentials and uncertain birth — no one knows if he was French, Belgian or Canadian — d’Herelle hoped to start an epidemic of the runs among a plague of locusts in Mexico and thus kill them off.",2023-08-15T09:01:13+0000,article,Books,Review,A Reason to Cheer for Cells and the Viruses That Feed on Them,"Books and Literature;DNA (Deoxyribonucleic Acid);Genetics and Heredity;Bacteria;Biology and Biochemistry;Viruses;Cold War Era;Drug Resistance (Microbial);The Master Builder: How the New Science of the Cell Is Rewriting the Story of Life (Book);The Good Virus: The Amazing Story and Forgotten Promise of the Phage (Book);Martinez Arias, Alfonso;Ireland, Tom"
43,"Across Korea and Canada and the Midwest, these lonely protagonists guide us through ennui, delusion and even the afterlife.","A centenarian dies in the first few pages of Jimin Han’s second novel, THE APOLOGY (Little, Brown, 289 pp., $28), which proceeds to immerse us in Hak Jeonga’s history as it reaches from South Korea to the United States, and into a metaphysical afterlife. Jeonga’s narration is sharp and witty and a touch sly as she describes her present, disembodied state — the in-between, purgatory-like space her consciousness now occupies — as well as the events that led to her death.",2023-08-15T09:01:13+0000,article,Books,Review,Three New Novels Find Fractured Families Around the World,"Books and Literature;Plunkett, Genevieve;Breaking and Entering (Book);In the Lobby of the Dream Hotel (Book);The Apology: A Novel (Book);Gillmor, Don;Han, Jimin"
44,"For over a decade, Eva Gunnare has been trying to restore people’s relationship with nature — by teaching them how to forage.","A pot of birch sap simmered on Eva Gunnare’s stove. It was an early morning in May in Jokkmokk, a small Swedish town in the Arctic Circle, and outside the snow was melting. On the table sat a plate of cookies made with dried bilberries, a native fruit that Ms. Gunnare had foraged the previous season.",2023-08-15T09:01:14+0000,article,Travel,News,"Searching in Sweden for Berries, Herbs and Understanding",Travel and Vacations;Sweden;Lapland;Biodiversity;Samis (Ethnic Group);Forests and Forestry;Fruit;Trees and Shrubs
45,Families of the sailors who were killed in the bombing of the U.S.S. Cole and survivors having been making the trek to the war court at Guantánamo Bay for pretrial hearings since 2011.,"In the nearly 12 years since a prisoner was charged in the bombing of the U.S.S. Cole warship, eight parents of the 17 fallen American sailors have died waiting for a trial to begin.",2023-08-15T09:01:16+0000,article,U.S.,News,"The Long, Lonely Wait for Justice for 17 Fallen U.S. Sailors","Nashiri, Abd al-Rahim al-;AL QAEDA;Terrorism;United States Defense and Military Forces;Cole (USS);Guantanamo Bay Naval Base (Cuba);Torture;Detainees"
46,"In Maud Ventura’s “My Husband,” a Frenchwoman cannot stop surveilling her spouse: “I think of my husband all the time; I wish I could text him all day.”","As summer moves into its most languorous days, it’s a perfect time to dive into books about love, obsession and madness.",2023-08-15T09:01:16+0000,article,Books,News,A Slow-Fuse Tale of Obsession and Marital Claustrophobia,"Books and Literature;Ventura, Maud;My Husband (Book);How Can I Help You (Book);Sims, Laura (Author);The Possibilities (Book);Goldstein-Love, Yael;genre-books-thriller"
47,"Prosecutors have found racketeering laws to be powerful tools in targeting not only foot soldiers in a criminal enterprise, but also high-level decision makers.","For more than 50 years, prosecutors have relied on a powerful tool to take down people as varied as mafia capos, street gangs like the Crips and the Bloods and pharmaceutical executives accused of fueling the opioid crisis.",2023-08-15T09:01:18+0000,article,U.S.,News,"With Racketeering Charges, Georgia Prosecutor Aims to ‘Tell the Whole Story’","Georgia Criminal Case Against Trump (2020 Election);Trump, Donald J;Fulton County (Ga);Willis, Fani T;Giuliani, Rudolph W;Racketeering and Racketeers;Presidential Election of 2020;Voter Fraud (Election Fraud)"
48,"On and off throughout the 1990s, the poet Robyn Schiff fielded questions — many bathroom-related — as part of her job working the museum’s famous octagonal information desk.","During a recent visit to the Metropolitan Museum of Art, Robyn Schiff pointed to the mezzanine in the grand entrance. The balcony hovers right over the information desk where Ms. Schiff, a noted poet and English professor, worked from 1995 to 2000, greeting and directing museum visitors. “My boss would stand up there and look down to make sure we were smiling,” Ms. Schiff said.",2023-08-15T09:01:36+0000,article,Style,News,A View of the Met From Behind the Information Desk,"Metropolitan Museum of Art;Museums;Schiff, Robyn;Poetry and Poets;Content Type: Personal Profile"
49,"In roast battles and stage shows, comics are experimenting with ChatGPT and other models. But inspired stand-ups shouldn’t fear for their jobs — yet.","                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                      Last month, in the crowded back room of a bar in Williamsburg, Brooklyn, the fate of humanity hung in the balance.",2023-08-15T09:01:40+0000,article,Arts,News,"In the Battle Between Bots and Comedians, A.I. Is Killing","Comedy and Humor;Artificial Intelligence;Rich, Simon (1984- );Silverman, Sarah;Woliner, Jason"
50,"Peter Schumann’s Bread and Puppet Theater is going strong and, at 89, so is he. But what will happen to his company when he is gone?","Under an unforgiving sun during a heat wave in July, Peter Schumann, the 89-year-old artistic director of Bread and Puppet Theater, rang a hand bell on a rolling hillside in the Northeast Kingdom of Vermont. Before him a post topped with a giant grasping papier-mâché hand towered high like a maypole. Two dozen performers encircled it.",2023-08-15T09:01:42+0000,article,Theater,News,"At 89, Still Making Art (and Bread) With a Message","Bread and Puppet Theater;Schumann, Peter;Puppets;Art;Theater;Bread;Vermont;Content Type: Personal Profile;vis-photo"
51,"Ms. Abedin, the longtime political aide, co-hosted a dinner, and Ballroom Marfa drew supporters to a fund-raiser.","“I’m back trying red,” Huma Abedin shared, talking about her look and lipstick, which has been the subject of many takes.",2023-08-15T09:01:42+0000,article,Style,News,Dinner With Huma Abedin and a Bit of Texas in the Hamptons,"High Net Worth Individuals;Abedin, Huma;Benton, Denee (1992- );Buono, Cara;Cleveland, Pat (1950- );Hay, Batsheva;Nekrasova, Dasha;Ballroom Marfa;Hamptons (NY);Marfa (Tex);Sagaponack (NY)"
52,"The fashion industry was never built to cater to women’s bodies. But there’s a simple solution: Just make it, toots.","I was 17 and trying and failing to find a plus-size dress for the prom. Wandering through shops with friends, I’d feign interest in the petite strapless and halter-top gowns before heading toward the rack, sequestered in a back corner, where they kept the dresses in my size. If you, too, were a “curvy” teenager, you’ll know the kind of frocks I found: predictably frumpy, with wide straps and high necklines, and available only in “slimming” black or navy blue. I was a vivacious teenager; the last thing I wanted to wear to prom was a funeral-appropriate smock.",2023-08-15T09:03:32+0000,article,Opinion,Op-Ed,Your Clothes Were Never Meant to Fit You,Fashion and Apparel;Weight;Sewing
53,Madonna accomplished what few artists and even fewer female artists have done: She has changed the world.,"If you asked people in 1981 what they imagined when they heard the word “Madonna,” nearly everyone would have answered the Virgin Mary or another idealized woman cloaked in modesty — submissive, gentle, embracing, calm. If you asked the same question a decade later, the answer would have been radically different.",2023-08-15T09:16:53+0000,article,Opinion,Op-Ed,"Take a Bow, Madonna",Madonna;Pop and Rock Music;Nineteen Hundred Eighties;Acquired Immune Deficiency Syndrome;Homosexuality and Bisexuality;Women and Girls;internal-sub-only
