,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"In a ballroom full of A-listers in Beverly Hills, the Border collie from “Anatomy of a Fall” had the stars lining up to meet him.","At the annual Oscar nominees luncheon, there is always a top dog that even a ballroom full of A-listers will clamor to meet. Last year, that honor went to the “Top Gun: Maverick” producer Tom Cruise, a star so huge that the other nominees began to orbit him, biding time until they could dart in to kiss the ring.",2024-02-13T04:31:27+0000,article,Movies,News,"At the Oscar Nominees Luncheon, He Fetched the Attention","Movies;Academy Awards (Oscars);Eilish, Billie;Anatomy of a Fall (Movie);vis-photo;Ferrera, America"
11,"The celebration of the act of casting a vote has particular resonance in Indonesia, which until a few decades ago was a brutal dictatorship.","The young women and men moved from booth to booth, asking questions about the political hopefuls’ track records and visions for the country. A few steps away, first-time voters practiced casting their ballots in pretend voting booths. And onstage, talk show guests discussed how to make an informed choice in backing a candidate.",2024-02-13T05:01:23+0000,article,World,News,A ‘Democracy Party’ Like No Other: One of the World’s Biggest Elections,Politics and Government;Elections;Voting and Voters;Democracy (Theory and Philosophy);Holidays and Special Occasions;Indonesia;Joko Widodo;Prabowo Subianto;Anies Baswedan;Ganjar Pranowo (1968- )
12,"The waterborne disease has killed more than 4,000 people in seven countries over the past two years. Experts blame severe storms, a lack of vaccines, and poor water and sewer systems.","Sandra Mwayera wailed as her older brother slouched next to her in the back seat of a car — he had died from cholera as he waited for treatment among dozens of others outside a hospital in Zimbabwe’s capital, Harare.",2024-02-13T05:01:24+0000,article,World,News,Deadliest Cholera Outbreak in Past Decade Hits Southern Africa,Cholera;Epidemics;Vaccination and Immunization;AFRICA;Zimbabwe;Zambia;Africa Centers for Disease Control and Prevention;Southern African Development Community
13,Israel’s deadly operation to rescue two hostages.,"Israeli special operations forces freed two hostages in the Gazan city of Rafah, the military said, as Israeli attacks killed dozens of Palestinians in the city, according to the Gazan health ministry.",2024-02-13T05:43:02+0000,article,Briefing,briefing,Tuesday Briefing,
14,The participants discuss the issues that may sway them to vote for Biden or Trump.,The participants discuss the issues that may sway them to vote for Biden or Trump.,2024-02-13T06:00:00+0000,multimedia,Opinion,Interactive Feature,Why This Group of Undecided Independent Voters Is Leaning Toward Trump,Polls and Public Opinion;Presidential Election of 2024;Third-Party Politics (US);Democratic Party;Republican Party
15,What the president and the Saudi crown prince need to do.,"One of the most unexpected developments in the Israel-Hamas war is the emergence of a powerful alignment of interests and incentives for Israel, the Palestinians, America and Saudi Arabia to all get behind a pathway to a Palestinian state that can live in peace alongside Israel.",2024-02-13T06:00:17+0000,article,Opinion,Op-Ed,Only Biden and M.B.S. Can Redirect the Israeli-Palestinian Conflict,"Israel-Gaza War (2023- );Palestinians;Palestinian Authority;Biden, Joseph R Jr;Mohammed bin Salman (1985- );Netanyahu, Benjamin;Hamas;ARAB LEAGUE;International Relations;Israel;Gaza Strip;Saudi Arabia;United States International Relations"
16,A married pair of researchers have “set the record straight” on the ancient history of smooching.,"This is a love story: During the spring of 2008, long before they produced evidence of humanity’s first recorded kiss, Sophie Lund Rasmussen and Troels Pank Arboll clasped lips in their first good-night snog. They met a week earlier at a pub near the University of Copenhagen, where both were undergraduates. “I had asked my cousin if he knew any nice single guys with long hair and long beards,” Dr. Rasmussen said. “And he said, ‘Sure, I’ll introduce you to one.’”",2024-02-13T06:00:18+0000,article,Science,News,Who Kissed First? Archaeology Has an Answer.,Archaeology and Anthropology;Kissing;Assyrian Civilization;Herpes Viruses;Bryn Mawr College;Cambridge University;Babylonia;Denmark;your-feed-science
17,"Quotation of the Day for Wednesday, February 14, 2024.",“The visual image of him getting eaten by a Komodo dragon is pretty satisfying.”,2024-02-13T06:16:41+0000,article,Corrections,Quote,"Quotation of the Day: If You Don’t Want Valentines, There’s Always Sweet Revenge",
18,"On Monday night, the longtime host of the Comedy Central news satire kicked off his new tenure in classic form.","Jon Stewart returned on Monday night as host of “The Daily Show,” the Comedy Central news satire he turned into a cultural force before leaving in August 2015. It was the beginning of a plan, announced in January, that will bring Stewart back to the show on Mondays through the presidential election. He will also serve as an executive producer.",2024-02-13T06:24:11+0000,article,Arts,News,‘Now Where Was I?’ Jon Stewart Is Back in His Old ‘Daily Show’ Seat,"Comedy and Humor;Television;Presidential Election of 2024;Comedy Central;Stewart, Jon;The Daily Show (TV Program)"
19,"Corrections that appeared in print on Tuesday, Feb. 13, 2024.","An article on Monday about the Republican Party’s efforts to regain influence in New York City suburbs misstated the location of a Republican rally in Massapequa in Nassau County, N.Y. It was held at an American Legion hall, not a V.F.W. hall.",2024-02-13T06:36:32+0000,article,Corrections,Correction,"Corrections: Feb. 13, 2024",
20,This word has appeared in 122 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word limelight has appeared in 122 articles on NYTimes.com in the past year, including on Nov. 21 in “David Letterman Ends Conspicuous Absence From ‘The Late Show’” by John Koblin:",2024-02-13T07:00:02+0000,article,The Learning Network,News,Word of the Day: limelight,
21,"Some female birds, reptiles and other animals can make a baby on their own. But for mammals like us, eggs and sperm need each other.","If Galentine’s Day had an animal mascot, it would have to be one of the species whose females can reproduce without a mate. Nearly all animals make more of themselves the traditional way, by combining eggs and sperm. But some have an alternative called parthenogenesis: no males needed.",2024-02-13T07:58:14+0000,article,Science,News,"Self-Love Is Important, but We Mammals Are Stuck With Sex","Reproduction (Biological);Animals;Genetics and Heredity;Mammals;Animal Behavior;Breeding of Animals;Reptiles;Endangered and Extinct Species;Condors;Research;Ryder, Oliver;your-feed-science"
22,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2024-02-13T08:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle);Crossword Puzzles
23,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2024-02-13T08:00:07+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
24,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2024-02-13T08:00:07+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game);Crossword Puzzles
25,"The victory by Tom Suozzi, an ex-congressman, offers his party a potential path in November as it contests suburban swing districts like this one.","Tom Suozzi, a former Democratic congressman, won a closely watched special House election in New York on Tuesday, narrowing the Republican majority in Washington and offering his party a potential playbook to run in key suburban swing areas in November.",2024-02-13T08:00:08+0000,article,New York,News,Democrats Flip Santos’s House Seat in Early Election-Year Test,"New York State;Elections, House of Representatives;Suozzi, Thomas R;Pilip, Mazi Melesa;Democratic Party;Republican Party;Nassau County (NY);Long Island (NY);Queens (NYC);House of Representatives;United States Politics and Government"
26,"Stefanos Chen, who covers the New York economy, spoke with a food vendor about the rising costs and red tape that threaten his business.","At Halal Plates, a food cart in Lower Manhattan, a dish of chicken over rice costs $10. That’s a 67 percent increase from 2020, the start of the coronavirus pandemic. And while consumers may gripe over the increase, the owners of Halal Plates are facing a surge in prices, too. The chicken is nearly twice as expensive as it was in 2020. The white sauce that coats it is $4 more a gallon. Even the clamshell container it’s served in has jumped in price.",2024-02-13T08:00:16+0000,article,Times Insider,News,The Hidden Costs of a Street Food Cart,"Food Trucks and Vendors;Food;Halal Foods and Products;Small Business;Immigration and Emigration;Mister Softee;Midtown Area (Manhattan, NY);New York City;Queens (NYC)"
27,Brooklyn’s borough president and a Manhattan councilman are forming a club of politicians who embrace using development to ease New York City’s housing crisis.,"A housing crisis threatens New York City? A pair of politicians believe they have an answer: a new “league” of officials like themselves who want to welcome development, including development of market-rate apartments.",2024-02-13T08:00:27+0000,article,New York,News,They’re Starting a New York ‘Housing League.’ NIMBYs Not Allowed.,"Real Estate and Housing (Residential);Area Planning and Renewal;Organizations, Societies and Clubs;Reynoso, Antonio;New York City;Bottcher, Erik (1980- );City Councils;Land Use Policies"
28,"Nearly nine years after signing off as host of the late night show, Stewart returned to his seat. “We’re going to have so much we are going to talk about this year,” he said Monday.","Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2024-02-13T08:04:32+0000,article,Arts,News,Jon Stewart Returns to Form on ‘The Daily Show’,"Television;Stewart, Jon;The Daily Show with Trevor Noah (TV Program);Late Show with Stephen Colbert (TV Program);Late Night with Seth Meyers (TV Program);Jimmy Kimmel Live (TV Program)"
29,"Three years after it took power in a coup, the regime appears to be on the defensive. But it remains unclear if the rebels can overthrow the military.","For more than three years, Myanmar’s biggest cities have remained under the unyielding grip of the military junta. But the streets of places like Yangon were uncharacteristically quiet Monday evening as a sense of fear pervaded the country.",2024-02-13T08:38:24+0000,article,World,News,"Its Forces Depleted, Myanmar Junta Says It Will Enforce a Military Draft",Myanmar;Draft and Recruitment (Military);Defense and Military Forces;Politics and Government
30,"While the National Weather Service said forecasts in some areas remained “far from certain,” it was predicting that some parts of the region could see as much as a foot of snow.","Officials across New England were preparing on Tuesday for a major nor’easter to hit the region, closing schools and warning residents across Massachusetts, Rhode Island and Connecticut to stay off roads.",2024-02-13T09:02:30+0000,article,U.S.,News,New England Prepares for as Much as a Foot of Snow,"Weather;New England States (US);Connecticut;New York Metropolitan Area;Rhode Island;Snow and Snowstorms;Wu, Michelle (1985- );Boston (Mass)"
31,"Private snow plow companies were ready to clear the streets on Tuesday as forecasts called for as much as eight inches of snow, the most in two years.",Jan Gautam was organizing his snow-plowing crews overnight in the way that an elite coach preps a team for a championship game.,2024-02-13T09:43:22+0000,article,U.S.,News,‘Our phones will ring’: A snow plowing company prepares in New York,"Snow and Snowstorms;Sidewalks;Brooklyn (NYC);East River (NYC);Midtown Area (Manhattan, NY);New York City;Queens (NYC)"
32,"Rae Giana Rashad imagines an alternate America in her first novel, “The Blueprint.”","The past, however deep, is never far from the surface in Rae Giana Rashad’s debut novel, “The Blueprint.” In a near-future America, riven by Civil War II in the mid-20th century, Black Americans in select states are designated as DoS, or Descendants of Slavery. Black men are enlisted to subdue unrest within and along the borders of these states. Black women are forced into concubinage with white statesmen before being married off to Black men, a life course determined by a shadowy, faceless algorithm.",2024-02-13T10:00:08+0000,article,Books,Review,"In This Novel, a Second Civil War Reinstates Black Bondage","Books and Literature;Rashad, Rae Giana;The Blueprint (Book)"
33,"Ibuprofen can be a blessing for those with aches and pains, but overdoing it poses serious risks.","Q: I take Advil pretty regularly for pain, but how can I tell if I’m taking more than is safe?",2024-02-13T10:00:28+0000,article,Well,News,How Much Advil Is Too Much?,Ibuprofen (Drug);Nonsteroidal Anti-inflammatory Drugs (NSAIDs);Kidneys;Heart;Stomach;Ulcers;Content Type: Service;Accidents and Safety
34,"Off-campus complexes are getting larger, with some being home to more than 1,500 students, and being built on prime parcels of land as close to campus as possible.","When the Standard, an off-campus student housing complex, opened in the fall in Bloomington, Ind., welcoming its first batch of residents, it had a decidedly resort vibe. Along with the requisite pool and fitness centers, it enticed students with two pickleball courts, a dog park and a motion sports simulator. The complex even used a roommate-matching app.",2024-02-13T10:00:37+0000,article,Business Day,News,Student Housing Has a New Mantra: Bigger Is Better,Colleges and Universities;Real Estate and Housing (Residential);Real Estate (Commercial);Area Planning and Renewal;Building (Construction);United States
35,"Alynda Segarra used to romanticize the past. But their music evolved, and now they’re certain: “This is absolutely the right time for me to be alive, and writing songs.”","Almost a year after the sudden death of Alynda Segarra’s father, the sight of a Bronx-bound subway entrance made the musician cry.",2024-02-13T10:00:46+0000,article,Arts,News,How Hurray for the Riff Raff Learned the Power of the Present,"Folk Music;Content Type: Personal Profile;Hurray for the Riff Raff (Music Group);Segarra, Alynda"
36,"His charming memoir “What Have We Here?” traces the path from a Harlem childhood to “Star Wars,” while lamenting the roles that never came his way.","My first awareness of Billy Dee Williams was the stuff of hushed beauty parlor conversation I was too young to appreciate. “After all these years he’s still fine,” elders whispered in my periphery as they flipped through an interview in an Ebony magazine that was treated as an heirloom. His piercing gaze leaped out across time. “That’s our Billy!” another giggled.",2024-02-13T10:00:46+0000,article,Books,Review,Pushing for Recognition Took Billy Dee Williams to the Stratosphere,"Books and Literature;Actors and Actresses;Black People;Blacks;Content Type: Personal Profile;Movies;Williams, Billy Dee;What Have We Here?: Portraits of a Life (Book)"
37,“The Hammer” offers portraits of organizing efforts from around the country at a time when the future of union power has reached an inflection point.,"In 2022, after being elected president of the A.F.L.-C.I.O., the biggest federation of unions in the United States, Liz Shuler stood before a crowd of union officials gathered in a large ballroom in Philadelphia and announced a new goal: “In the next 10 years, we will organize and grow our movement by more than one million people!”",2024-02-13T10:01:15+0000,article,Books,Review,The Labor Movement Hasn’t Taken Off. A New Book Explains Why.,"Books and Literature;Organized Labor;AMERICAN FEDERATION OF LABOR-CONGRESS OF INDUSTRIAL ORGANIZATIONS;Amazon.com Inc;Starbucks Corporation;Nelson, Sara;United States;The Hammer: Power, Inequality, and the Struggle for the Soul of Labor (Book);Nolan, Hamilton"
38,The season’s most stylish pairs combine pointy toes with low heels.,,2024-02-13T10:01:35+0000,article,T Magazine,News,Flat Shoes That Look Sharp,Shoes and Boots;Celine (Fashion Label);Marni Group;Manolo Blahnik
39,Federal reparations would help redress both the grievances of American history and the racial inequities that still define the present.,"In my debut novel, a family retraces their lineage in order to be eligible for the nation’s first federal reparations program for Black Americans. When I was selling my novel in 2021, it was pitched to publishers as “speculative fiction, but only slightly.” I hadn’t specifically identified that genre, but I could see how it made sense: Up to that point, only one U.S. city, Evanston, Ill., had actually issued reparations in the form of housing grants. The idea that the United States could ever collectively support a national reparations policy for Black people seemed, well, the stuff of fiction.",2024-02-13T10:01:35+0000,article,Opinion,Op-Ed,What if Federal Reparations Weren’t a Fiction?,Reparations;Slavery (Historical);Black People;Blacks;Income Inequality;Race and Ethnicity;Discrimination;Law and Legislation;United States;Real Estate and Housing (Residential)
40,The 37-year-old artist is a Black Masking Indian who sews his own colorful suits. His blending those practices with rap music has made him one of the city’s most in-demand performers.,"In his cluttered two-room apartment in Gentilly, a small neighborhood just south of Lake Pontchartrain in New Orleans, Flagboy Giz used dental floss to thread brightly colored beads through black gym shoes on a stormy February afternoon. His desk held a humble recording setup — a microphone, laptop and two speakers. An assemblage of neon feathers and phosphorescent beads burst out of drawers and scattered across the floor.",2024-02-13T10:01:55+0000,article,Arts,News,"Meet Flagboy Giz, a Rapper Uniting New Orleans Cultural Traditions",Flagboy Giz (Rapper);Rap and Hip-Hop;Mardi Gras;New Orleans (La);Black People;Blacks;Content Type: Personal Profile
41,"‘I’ve been here a while,’ said Ms. White, who plays Hermes in the Tony-winning musical through March. ‘Hence the clutter.’","‘I’ve been here a while,’ said Ms. White, who plays Hermes in the Tony-winning musical through March. ‘Hence the clutter.’",2024-02-13T10:02:04+0000,multimedia,Real Estate,Slideshow,At Home With Lillias White,"Real Estate and Housing (Residential);White, Lillias;Harlem (Manhattan, NY);Interior Design and Furnishings"
42,"‘I’ve been here a while,’ said Lillias White, who plays Hermes in the Tony-winning musical. ‘Hence the clutter.’","Lillias White may pay the rent, but her rescue dog, LaKee, is inarguably the host and star of the house, a very packed one-bedroom apartment on the top floor of a building in Harlem.",2024-02-13T10:02:06+0000,article,Real Estate,News,Mermaids and Roses: The Harlem Home of a ‘Hadestown’ Star,"White, Lillias;Real Estate and Housing (Residential);Interior Design and Furnishings;Harlem (Manhattan, NY);Hadestown (Play);Theater;Content Type: Personal Profile"
43,"An interior decorator’s family inhabited the sprawling building for six generations. Now, as they leave, he and his partner offer a final look inside.","SECRETS AREN’T EASILY kept at Casa degli Atellani. From his pied-à-terre on the top floor of his family’s three-story Milanese palazzo, the Italian interior designer Nicolò Castellini Baldissera, 55, who lives there with his partner of eight years, the American writer and editor Christopher Garis, 36, can see past the courtyard into his aunt Anna’s apartment. His aunt Letizia resides in a different wing. Castellini Baldissera’s father, Piero Castellini Baldissera, an architect and co-founder of the textile company C&C Milano, occupies the ground floor of the rambling 15th-century building, which was once the residence of Piero’s maternal grandparents, the influential rationalist architect Piero Portaluppi and his wife, Lia, the daughter of the industrialist Ettore Conti, who had commissioned Portaluppi to restore and renovate it — tearing down walls to combine two neo-Classical buildings — beginning in 1919. Long before that, Ludovico Sforza, the Duke of Milan, had gifted the land to his squire Giacometto di Lucia dell’Atella, whose family held onto it for generations and from whom Casa degli Atellani got its name; Leonardo da Vinci spent time there in the late 1490s while painting “The Last Supper” across the street.",2024-02-13T10:02:14+0000,article,T Magazine,News,Saying Goodbye to a Legendary Milanese Palazzo,"Interior Design and Furnishings;Castellini Baldissera, Nicolo;Milan (Italy);Historic Buildings and Sites;ARCHITECTURE"
44,If you’re craving comfort — or connection — pick up one of these books.,"Tough times have a way of isolating a person, and while you’re living through them, sometimes you need a story that helps you back into the wider world. Romance novels do that. In their pages, you can find connection — even when it’s hard to do in real life.",2024-02-13T10:02:24+0000,article,Books,News,New Romance Novels Steeped in Cozy Winter Vibes,"Books and Literature;genre-books-romance;Alexander, TJ (Author);Williams, Tia;Saft, Allison (Author);Stein, Charlotte (Author)"
45,A fashion label dares to cast middle-aged (and up) women in a runway show.,"Over the last few weeks, Batsheva Hay has stopped women outside a dance studio, on the subway and inside a grocery store. She has slid into strangers’ DMs.",2024-02-13T10:02:24+0000,article,Style,News,Models Wanted: Must Be Over 40,"Hay, Batsheva;Batsheva (Fashion Label);Fashion and Apparel;Models (Professional);Age, Chronological;New York Fashion Week;New York City"
46,Union members and Arab voters in the state are crucial to the Democrats’ coalition.,"Betrayal is a powerful emotion, especially at the ballot box. Voters who feel betrayed tend to act like spurned lovers, punishing the offending party even if it means electing somebody who will actually be worse.",2024-02-13T10:02:29+0000,article,Opinion,Editorial,The Politics of Betrayal Are at Work in Michigan,"Presidential Election of 2024;United States Politics and Government;ARAB-AMERICANS;Organized Labor;Labor and Jobs;Democratic Party;Biden, Joseph R Jr;Fain, Shawn;Detroit (Mich);Michigan;ARAB AMERICAN INSTITUTE;United Automobile Workers;Tlaib, Rashida;Zogby, James J"
47,"In “What We Hold” at the Irish Arts Center, the “Riverdance” star turned contemporary choreographer returns to Irish dance with an inquiring lens.","Halfway through Jean Butler’s “What We Hold,” the audience is invited to sit at a long table surrounded by 50 chairs, as if at a wedding banquet. Instead of place settings, three dancers are before them. As the audience settles in, voices begin to float through the room, like snatches of lost conversations.",2024-02-13T10:02:29+0000,article,Arts,News,Jean Butler Choreographs the Past and Future of Irish Dance,"Irish Arts Center;Riverdance;Butler, Jean"
48,"By next year, American natural gas will start flowing across Mexico to a major export terminal on the Pacific, reflecting a global energy landscape transformed by U.S. dominance in gas.","​As soon as next year, the United States’ fossil fuel industry will gain its first foothold on a valuable shortcut to sell natural gas to Asia. The shortcut goes straight through Mexico.",2024-02-13T10:02:30+0000,article,Climate,News,U.S. Gas Producers Are Racing to Sell to Asia. And Mexico Is Key.,"Natural Gas;International Trade and World Market;Global Warming;Greenhouse Gas Emissions;Ships and Shipping;Energy Department;Factories and Manufacturing;Pipelines;Mexico;Baja California (Mexico);United States;United States International Relations;Far East, South and Southeast Asia and Pacific Areas"
49,"In “Smoke and Ashes,” Amitav Ghosh sources the colonial roots of a crisis.","Biographies of humble things that their authors claimed had “changed the world” — chronometers, salt, potatoes and even the color mauve — were a turn-of-the-21st-century publishing phenomenon. Looking back, they seem fixated on European heroes and their achievements. As Amitav Ghosh observes at the beginning of his bracing new history of the global opium trade, it’s hard to see past a Western conception of the world that “looms so large that it obscures everything else.”",2024-02-13T10:02:36+0000,article,Books,Review,The Opium Poppy Gets Star Billing in a New History,"Ghosh, Amitav;Books and Literature;Opium;Poppies;East India Co;China;Smoke and Ashes: Opium's Hidden Histories (Book)"
50,"Twelve years after the first residents of the South Bronx development moved in, The Times’s architecture critic looks at how it has fared.","Good morning. It’s Tuesday. We’ll look at Via Verde, which was planned as a model of beautiful, sustainable subsidized housing in the South Bronx, through the eyes of The New York Times’s architecture critic.",2024-02-13T10:02:36+0000,article,New York,briefing,Via Verde Was Built to Be a Model for Public Housing. Did It Succeed?,"New York City;internal-storyline-no;Via Verde (Bronx, NY, Apartments);Public and Subsidized Housing;Weather"
51,Celebrate Mardi Gras by dancing in the streets.,"Melissa A. Weber, the curator of the Hogan Archive of New Orleans Music and New Orleans Jazz at Tulane University, says the best way to experience the city’s unique jazz scene is at a second-line parade: a “moving block party” featuring a brass band.",2024-02-13T10:02:38+0000,article,Podcasts,News,5 Minutes to Love New Orleans Jazz,Culture (Arts);New Orleans (La);Music;Jazz;Parades;Marching Bands;Mardi Gras
52,"The days of shooting for the stars, interpreted through the stories of people of color whose aspirations were repeatedly thwarted.","The story of man’s foray into space is a thrilling one, encompassing war, technological innovation and the power of imagination. The story of the Black man’s foray into space — the subject of the documentary “The Space Race” — comprises a different set of milestones. For African Americans who dreamed of traveling beyond the earth’s atmosphere, the barriers weren’t just physical or scientific, but also social and political.",2024-02-13T10:02:38+0000,article,Movies,Review,‘The Space Race’ Review: Why Was NASA So White?,"Documentary Films and Programs;Black People;Blacks;Race and Ethnicity;Space and Astronomy;The Space Race (Movie);Cortes, Lisa (1960- );de Mendoza, Diego Hurtado"
53,"Donald Trump has accused Nikki Haley of siding with Democrats on the border. In South Carolina, friends and foes alike do not recognize that portrait of the former governor.",Former President Donald J. Trump and his allies have spent weeks painting Nikki Haley as a bleeding heart on immigration as he seeks to dispatch her as his last remaining rival for the 2024 Republican nomination.,2024-02-13T10:02:44+0000,article,U.S.,News,Haley’s Hard-Line Immigration Record Runs Counter to Trump’s Attacks,"Haley, Nikki R;Trump, Donald J;Presidential Election of 2024;Republican Party;Immigration and Emigration;Illegal Immigration;United States Politics and Government;Conservatism (US Politics);South Carolina;audio-neutral-informative"
54,How a day that was intended as a feminist celebration became alienating.,"Galentine’s Day, celebrated on Feb. 13, a day before Valentine’s Day, has been popularized as a day for women to celebrate their female friendships.",2024-02-13T10:02:47+0000,article,Opinion,Op-Ed,Feb. 13: A Holiday I Prefer Not to Celebrate,Valentine's Day;Love (Emotion);Single Persons;Women and Girls;Friendship;Dating and Relationships;Parks and Recreation (TV Program);audio-neutral-informative
55,Camila Mendes plays a broke assistant posing as an art world bigwig in this slyly charming romantic comedy.,"Good artists copy; great artists steal. I coined that — OK, Picasso supposedly did. But the maxim may as well be stamped across the forehead of Ana Santos (Camila Mendes), a broke, harried auction house assistant who, after scoring a major work trip to London, falls into posing as an art world V.I.P.",2024-02-13T10:02:48+0000,article,Movies,Review,‘Upgraded’ Review: Faking It That She’s Made It,"Movies;Upgraded (Movie);Young, Carlson (1990- )"
