,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
19,"The sense of touch can be a crucial part of dining, one thing that some cultures have understood better than others.","BEFORE THE $135-PER-PERSON tasting menu begins, you are gently invited to wash your hands. A sink stands along the wall. It’s important to make these ablutions publicly, to show everyone that your hands are clean, because at Naks, a Filipino restaurant that opened in Manhattan’s East Village in December, there are no forks on the tables — no eating implements of any kind.",2024-02-18T10:00:37+0000,article,T Magazine,News,What Do We Gain by Eating With Our Hands?,"Food;Touch (Sense);Utensils and Cutlery;Customs, Etiquette and Manners;Restaurants;Hands"
20,"Sabato De Sarno, who showed his first collection for the Italian fashion house last year, discusses his creative touchstones.","In November 2022, Sabato De Sarno, now 40, was approached about a mysterious opportunity at Kering, the multinational luxury conglomerate whose portfolio includes the fashion brands Alexander McQueen, Balenciaga, Bottega Veneta, Gucci and Saint Laurent. “They called me for an interview without telling me the brand,” he says — or the role. Alessandro Michele’s departure as the creative director of Gucci hadn’t yet been announced. Eventually, of course, the nature of the job became clear, and “it was more than I expected for my life,” De Sarno says. “After I signed the contract, I slept with it in my bed because, during the night, I just wanted to check whether it was there or not.”",2024-02-18T10:00:53+0000,article,T Magazine,News,Why Gucci’s New Creative Director Counts Princess Diana Among His Muses,"De Sarno, Sabato;Fashion and Apparel;Milan (Italy);Gucci;Diana, Princess of Wales"
21,"From asymmetrical shapes to intricate tailoring, sculptural clothes with a strong sense of personality are front and center for spring.",,2024-02-18T10:00:54+0000,article,T Magazine,News,This Season’s Fashion Is All About the Silhouette,Fashion and Apparel;Jewels and Jewelry;Burberry;Fendi SpA;Dolce & Gabbana;Max Mara
22,"As a scholar, Laurence Ralph specialized in youth violence. Then a relative was killed. “Sito” tells the story.","The afternoon in 2014 when I drove around Englewood, on Chicago’s South Side, with a group of “violence interrupters” — former gang members and ex-offenders from the community — there were bodies on the ground. Nine people had been shot the previous afternoon; the interrupters’ challenge was to tour the neighborhood, from emergency rooms to street corners, and intervene before vengeance took over and the violence escalated.",2024-02-18T10:01:09+0000,article,Books,Review,"When a Teen Was Shot Dead, the Tragedy for This Author Was Personal","Books and Literature;Youth;Murders, Attempted Murders and Homicides;Gangs;Sito: An American Teenager and the City That Failed Him (Book);Chicago (Ill);Criminal Justice;Ralph, Laurence"
23,"A century later, the first African American modernist movement continues to inspire and challenge.","Derek Fordjour traces his interest in Harlem Renaissance art to his childhood in Tennessee, where he saw Aaron Douglas’s murals at Fisk University, and to his art history classes at Morehouse. “I was completely riveted by the contributions that the Harlem Renaissance artists had made to art history,” he said in a recent conversation. “It gave me this alternate canon that really made it clear that I was working out of a rich legacy.”",2024-02-18T10:01:10+0000,article,Arts,News,Six Artists Reflect on the Legacy of the Harlem Renaissance,"Art;Black People;Blacks;Culture (Arts);Discrimination;Metropolitan Museum of Art;Abney, Nina Chanel (1982- );Harlem on My Mind (Exhibit);Bey, Dawoud;Fordjour, Derek (1974- );Johnson, William H;Simmons, Xaviera (1974- );Sugar Hill (Manhattan, NY);Harlem (Manhattan, NY)"
24,"In this collaboratively written novel, Lower East Side dwellers get through lockdown swapping colorful tales on the roof of their scruffy building.",New Yorkers generally don’t talk to their neighbors. This is to preserve psychological boundaries while living stacked on top of one another like ice cubes in trays.,2024-02-18T10:02:44+0000,article,Books,Review,36 Authors Times ‘Fourteen Days’ Adds Up to a Mixed Literary Experiment,"Books and Literature;Coronavirus (2019-nCoV);Writing and Writers;Fourteen Days (Book);Atwood, Margaret;Preston, Douglas;Authors Guild"
25,An ambitious new show at the Metropolitan Museum of Art uncovers work by long-ignored artists with the help of loans from Black colleges and family collections.,"How do you measure the United States in the 20th century without Langston Hughes, Zora Neale Hurston, Louis Armstrong and Duke Ellington?",2024-02-18T10:02:45+0000,article,Arts,News,"With ‘Gems’ From Black Collections, the Harlem Renaissance Reappears","Art;Black People;Blacks;Museums;Harlem Renaissance Movement;Collectors and Collections;Historically Black Colleges and Universities;Metropolitan Museum of Art;Harlem (Manhattan, NY);New York City"
26,"As the presidential election approaches, “LatinoLand,” by Marie Arana, explores the diverse politics and historical roots of Hispanic Americans.","The former Washington Post editor Marie Arana recently approached the Cuban American archaeologist Jorge Zamanillo with a question. As the founding director of the not-yet-open National Museum of the American Latino, Zamanillo would help make sense of Hispanic identity and history. How, Arana asked him, do you begin to define “us”?",2024-02-18T10:02:51+0000,article,Books,Review,"A Journalist Asks, How Do You Define ‘Latino’?","Books and Literature;Hispanic-Americans;Arana, Marie;United States"
27,"“Natural asset companies” would put a market price on improving ecosystems, rather than on destroying them.","Picture this: You own a few hundred acres near a growing town that your family has been farming for generations. Turning a profit has gotten harder, and none of your children want to take it over. You don’t want to sell the land; you love the open space, the flora and fauna it hosts. But offers from developers who would turn it into subdivisions or strip malls seem increasingly tempting.",2024-02-18T10:03:02+0000,article,Business Day,News,Nature Has Value. Could We Literally Invest in It?,Conservation of Resources;Stocks and Bonds;Land Use Policies;Forests and Forestry;Environment;United States Politics and Government;Regulation and Deregulation of Industry;Intrinsic Exchange Group Inc
28,"The celebrated writer discusses human freedom, immortality and the “stinginess” that has settled into the country.","The celebrated writer discusses human freedom, immortality and the “stinginess” that has settled into the country.",2024-02-18T10:03:04+0000,multimedia,Magazine,Interactive Feature,Marilynne Robinson Considers Biden a Gift of God,"Robinson, Marilynne;Obama, Barack;Books and Literature;Writing and Writers;Presidential Election of 2024;Elderly;Religion and Belief"
29,Desperate migrants. Cartel violence. It’s all happening in the Chiltons’ backyard.,"Jim Chilton, 84, had named the dirt roads and pastures on his land in honor of four generations of family cattle ranchers, but now he prepared to drive across his ranch on the U.S. border unsure of what he might find. He packed a handgun in case he encountered more smugglers working with the Sinaloa cartel and bottles of water for the migrants he’d recently seen lost and dehydrated in the Sonoran Desert.",2024-02-18T10:03:26+0000,article,U.S.,News,"A Family Ranch, Swallowed Up in the Madness of the Border","vis-photo;Immigration and Emigration;Asylum, Right of;Illegal Immigration;Border Barriers;Refugees and Displaced Persons;Ranches;Drug Cartels;Smuggling;Border Patrol (US);Arivaca (Ariz);Arizona;audio-neutral-informative"
30,"A state trooper with his gun drawn pulled Nicole McClure, who had a brain bleed, out of her car and arrested her after she crashed into two roundabouts.","A state trooper with his gun drawn pulled Nicole McClure, who had a brain bleed, out of her car and arrested her after she crashed into two roundabouts.",2024-02-18T10:04:01+0000,multimedia,U.S.,Video,She Was Arrested for DUI. Her Brain Was Bleeding.,"Olympia (Wash);Traffic Accidents and Safety;Drunken and Reckless Driving;Police Brutality, Misconduct and Shootings"
31,Dan Osborn led a strike in 2021 against the Kellogg’s plant in Omaha. Now he is challenging Senator Deb Fischer as an independent in deep-red Nebraska.,"In 2021, as the first Halloween decorations were coming out in Omaha, Neb., a mechanic named Dan Osborn led 500 of his fellow union members  out of the Kellogg’s cereal plant on F Street and onto the picket lines.",2024-02-18T10:04:21+0000,article,U.S.,News,A Union Leader in Nebraska Tries to Leap to the Senate on Labor’s Strength,"Elections, Senate;United States Politics and Government;Organized Labor;Strikes;Fischer, Deb;Republican Party;Kellogg Company;Nebraska;Omaha (Neb);Third-Party Politics (US);Content Type: Personal Profile;Osborn, Dan (1975- )"
32,"An exhibition in the Israeli-occupied West Bank features works evoking Palestinian life and protest. But the show is as much about the art that cannot be displayed, lost forever in the war.",The incessant buzzing of an Israeli drone fills the room.,2024-02-18T10:04:33+0000,article,World,News,"Against a Canvas of Despair, Gaza’s Artists Trace Their Struggle",Israel-Gaza War (2023- );Palestinians;Culture (Arts);Art;Museums;Palestinian Museum;West Bank;Gaza Strip;Israel
33,Books — often riddled with gross grammatical and factual errors — are appearing for sale online soon after the death of well-known people.,"After Joseph Lelyveld, a former executive editor of The New York Times, died last month, his brother Michael Lelyveld went online to see how he was being remembered. He found obituaries in major news outlets, as expected. But he also found other, unexpected portraits of his brother.",2024-02-18T10:04:41+0000,article,Books,News,"A Celebrity Dies, and New Biographies Pop Up Overnight. The Author? A.I.",Book Trade and Publishing;Books and Literature;Artificial Intelligence;Deaths (Fatalities);Amazon.com Inc
34,"A society in which members of different generations do not interact “is a dangerous experiment,” said one researcher.","On Fridays at 10 a.m., Richard Bement and Zach Ahmed sign on to their weekly video chat. The program that brought them together provides online discussion prompts and suggests arts-related activities, but the two largely ignore all that.",2024-02-18T10:04:50+0000,article,Health,News Analysis,"Old and Young, Talking Again","Elderly;Youth;Age, Chronological;Education;Research;Discrimination;Mental Health and Disorders;United States"
35,"The former South Carolina governor is expected to lose big in her home state. Beyond that, it’s an even steeper climb.","One week before the Republican presidential primary in South Carolina, where polls suggest she trails by an insurmountable margin, Nikki Haley was in Texas, promising to go national, as most primary candidates, even in the most dire circumstances, usually do.",2024-02-18T10:04:59+0000,article,U.S.,News,Haley Says She Is Going the Distance Against Trump. Here’s Her Plan.,"Presidential Election of 2024;United States Politics and Government;Primaries and Caucuses;Haley, Nikki R;Trump, Donald J;Republican Party;South Carolina"
36,"The entrepreneur wants to help build the new space economy, one Prada spacesuit and Jeff Koons-filled lunar lander at a time.","Much of the American space program is run out of nondescript offices in the Washington, D.C., suburbs. That’s where Kam Ghaffarian, the billionaire space entrepreneur, could be found on an auspicious day. Exactly 47 years before, he had immigrated to the United States from Iran. Mr. Ghaffarian, 66, sat at a table made of gently glowing white onyx, also from Iran.",2024-02-18T10:06:13+0000,article,Business Day,News,Kam Ghaffarian’s Moonshots,"Ghaffarian, Kam;Content Type: Personal Profile;Moon;Private Spaceflight;Axiom Space Inc;Intuitive Machines LLC;National Aeronautics and Space Administration;Space Exploration Technologies Corp;Entrepreneurship;High Net Worth Individuals"
37,"When Donald J. Trump became president, condominiums in buildings emblazoned with his name began selling for less, according to an analysis.","In the world of real estate, Donald J. Trump’s name has long been synonymous with luxury. At one of his buildings in Manhattan, a five-story waterfall slides down a wall of Breccia Perniche marble. White-gloved doormen, cascading chandeliers and panoramic views of the city’s skyline are the hallmarks of another.",2024-02-18T10:06:28+0000,article,Real Estate,News,"In New York, the Trump Brand Is Costing Some Condo Owners","Real Estate and Housing (Residential);Condominiums;Prices (Fares, Fees and Rates);Trademarks and Trade Names;United States Politics and Government;Trump, Donald J;Trump Organization;Trump Tower (Manhattan, NY);CityRealty.com;Manhattan (NYC)"
38,"Nicole McClure said she spent hours in a jail cell, enduring taunts, until a delayed medical check revealed that she had a life-threatening problem with her brain.","Driving home from work on the day her life changed forever, Nicole McClure could feel her feet tingling and her sense of direction faltering. Then she noticed colorful lights illuminating the early morning landscape.",2024-02-18T10:06:30+0000,article,U.S.,News,Officers Charged Her With Drunken Driving. But Her Brain Was Bleeding.,"Drunken and Reckless Driving;Hemorrhagic Stroke;Tests (Sobriety);Olympia (Wash);Washington (State);Police Brutality, Misconduct and Shootings"
39,"Toward the end of Russia’s long assault, hundreds of civilians still remained in Avdiivka. Those who escaped in the last weeks spoke of relentless devastation.","Even from a few miles away, the death rattle of another Ukrainian city echoed through the mist and fog. Russian warplanes were dropping more thousand-pound bombs on Avdiivka in eastern Ukraine, reducing an already battered city to rubble and ashes.",2024-02-18T10:18:04+0000,article,World,News,The Death Throes of a Ukrainian City,Russian Invasion of Ukraine (2022);Avdiivka (Ukraine);Russia;Ukraine;Defense and Military Forces
40,"Officials have found the toxic mineral at 34 sites, including schools and parks. The grounds outside a Taylor Swift concert venue tested negative.","Officials in Sydney, Australia, said on Sunday that they had found traces of asbestos at 34 public sites across the city in recent weeks, and that a venue for an upcoming Taylor Swift concert was declared free of the toxic mineral.",2024-02-18T10:29:09+0000,article,World,News,Asbestos Contamination Multiplies at Public Sites in Sydney,"Hazardous and Toxic Substances;Asbestos;Mulch;Recycling of Waste Materials;Swift, Taylor;Sydney (Australia);New South Wales (Australia)"
41,The surprising confession appeared to lend weight to accusations by Imran Khan’s party that the military had tampered with the vote count in dozens of races.,"A senior Pakistani official confessed on Saturday to helping manipulate results in the country’s elections — a startling claim strengthening a sense that the vote was among the least credible in Pakistan’s history, and deepening the turmoil that has seized the country ever since people went to the polls this month.",2024-02-18T11:59:52+0000,article,World,News,Senior Pakistani Official Admits to Helping Rig the Vote,"Elections;Voter Fraud (Election Fraud);Defense and Military Forces;Pakistan Tehreek-e-Insaf;Pakistan Muslim League-N;Khan, Imran;Pakistan"
42,When is decolonization helpful? And when does it set us back?,"Amid the graphic images, fierce polemics and endless media criticism that have dominated my social media feeds since the war in Gaza began late last year, I noticed a seemingly bizarre subplot emerge: skin cancer in Israel.",2024-02-18T12:24:54+0000,article,Opinion,Op-Ed,Restoring the Past Won’t Liberate Palestine,"Israel-Gaza War (2023- );Colonization;Jews and Judaism;Palestinians;Indigenous People;Politics and Government;Books and Literature;Israel;Gaza Strip;Fanon, Frantz;Said, Edward W;Taiwo, Olufemi O"
43,"Biometric tech, like facial recognition, is becoming more common at airports.","Biometrics are transforming the way we travel. The technology, which identifies travelers using unique physical traits like fingerprints and faces, is becoming more common at airports in the United States. As a result, time-consuming rituals that once required repeated ID checks — such as bag dropping, security screening and boarding — are getting easier and faster. ",2024-02-18T12:26:47+0000,article,Briefing,briefing,Flying into the Future,internal-storyline-no;Facial Recognition Software;Identification Devices;Airport Security;Biometrics;American Civil Liberties Union
44,I ask my writing students to stand in another person’s shoes. They’re finding it harder and harder to do.,“Write down a phrase you find abhorrent — something you yourself would never say.”,2024-02-18T14:00:02+0000,article,Opinion,Op-Ed,The Most Important Writing Exercise I’ve Ever Assigned,Empathy;Writing and Writers
45,"When it comes to the monarch’s health, even a little bit of transparency is a revelation.",The most surprising thing about the disclosure that King Charles III has been diagnosed with cancer after less than two years on the throne is the fact that it’s been disclosed at all.,2024-02-18T14:00:11+0000,article,Opinion,Op-Ed,King Charles Has Done What Monarchs Before Him Would Not Dare,"Royal Families;Genetics and Heredity;Cancer;Politics and Government;Charles III, King of the United Kingdom;Elizabeth II, Queen of Great Britain;Charlotte, Princess of Cambridge;George III, King of England (1738-1820);George V, King of Great Britain;George VI, King of Great Britain;Nicholas II, Czar of Russia;Nicholas, George III;Richard III, King of England;Victoria, Queen of Great Britain;Great Britain"
46,He was proud of the work he did because it allowed him to build a family and a life in this country.,"When I was in the fifth grade, my grandpa took me to my school’s dumpster. “You know the Coca-Cola and water bottles that people throw out?” he asked me in Mandarin. I nodded, spotting two empty Poland Spring bottles lying on top of a nearby garbage pile. He swiftly plucked them out and stowed them away in a plastic bag. “That’s 10 cents. Your turn,” he said, smiling as I ran to another trash can. Seconds later, I emerged victorious, holding a Pepsi can over my head as if it were a trophy.",2024-02-18T14:00:11+0000,article,Opinion,Op-Ed,My Grandpa Redeemed Cans for Money. He Deserved a Raise.,Recycling of Waste Materials;Plastic Bottles;Glass;Aluminum;Law and Legislation;Income;Immigration and Emigration;New York City;New York State
47,"After four long years, there’s reason to hope that the condition will get the attention that it and the many who suffer from it deserve.","Senator Roger Marshall’s voice was shaking with emotion as he made the case for speedy and focused research into long Covid. Marshall, the junior senator from Kansas, is a Republican and a medical doctor. But addressing the first-ever Senate hearing on long Covid last month, he wanted the audience to know that his interest wasn’t just professional and it definitely wasn’t just political. It was also personal.",2024-02-18T14:00:21+0000,article,Opinion,Op-Ed,Could Long Covid Be the Senate’s Bipartisan Cause?,Long Covid;United States Politics and Government;Clinical Trials;Research;Senate;National Institutes of Health
48,Nowhere is this more true than in red states.,"Amid the constant drumbeat of sensational news stories — the scandals, the legal rulings, the wild political gambits — it’s sometimes easy to overlook the deeper trends that are shaping American life. For example, are you aware how much the constant threat of violence, principally from MAGA sources, is now warping American politics? If you wonder why so few people in red America seem to stand up directly against the MAGA movement, are you aware of the price they might pay if they did?",2024-02-18T14:00:22+0000,article,Opinion,Op-Ed,MAGA’s Violent Threats Are Warping Life in America,"Right-Wing Extremism and Alt-Right;Threats and Threatening Messages;Cyberharassment;United States Politics and Government;Trump, Donald J"
49,"Millions of people in California were under a flood watch as an atmospheric river was expected to engulf much of the state in heavy rains on Sunday, forecasters said.","The West Coast braced for more flooding as heavy rains from an atmospheric river were forecast to spread over California starting on Sunday, in the latest series of storms to pound the state this month.",2024-02-18T14:25:28+0000,article,U.S.,News,California Braces for Atmospheric River That Could Bring More Floods,Rain;Floods;Coastal Areas;California;Wind
50,"He became wealthy working as a hairdresser in New York, then used his funds to free enslaved people, build churches and house orphans of color.","This article is part of Overlooked, a series of obituaries about remarkable people whose deaths, beginning in 1851, went unreported in The Times.",2024-02-18T14:27:04+0000,article,Obituaries,Obituary (Obit),"Overlooked No More: Pierre Toussaint, Philanthropist and Candidate for Sainthood","Biographical Information;Black People;Blacks;Philanthropy;Slavery (Historical);Roman Catholic Church;Toussaint, Pierre (1766-1853);Haiti;Manhattan (NYC)"
51,The death of Aleksei A. Navalny in a Russian prison has been a blow to an opposition movement in which he was the figurehead. But it has also raised hopes of a united front against President Vladimir V. Putin.,"The death of Aleksei A. Navalny, Russia’s main opposition leader, has stunned Russian dissidents. But it is also spurring some hope that in its desperate moment, the opposition to President Vladimir V. Putin will be able to unite like never before.",2024-02-18T14:53:41+0000,article,World,News,A Stunned Russian Opposition in Exile Considers a Future Without Navalny,"Politics and Government;International Relations;Assassinations and Attempted Assassinations;Political Prisoners;Russian Invasion of Ukraine (2022);Navalny, Aleksei A;Putin, Vladimir V;Russia"
52,"Corrections that appeared in print on Sunday, Feb. 18, 2024.",An article last Sunday about photographs taken by Paul McCartney misidentified the member of the British royal family who met with the Beatles in 1963. The Beatles met the Queen Mother (and Princess Margaret) that year; they met Queen Elizabeth II in 1965.,2024-02-18T15:00:48+0000,article,Corrections,News,"Corrections: Feb. 18, 2024",
53,The largely symbolic move followed proposals by international allies that were discussed during recent cease-fire negotiations in Cairo.,"The Israeli government on Sunday approved a resolution rejecting any international attempts to impose a Palestinian state on Israel, saying that Israel would have to directly negotiate any “permanent"" arrangement with the Palestinians.",2024-02-18T15:15:28+0000,article,World,News,Israel’s government formally rejects the unilateral recognition of a Palestinian state.,"Israel-Gaza War (2023- );Netanyahu, Benjamin;Palestinians;Cameron, David;Hamas;ABDULLAH II, KING OF JORDAN;Gantz, Benny"
