,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
58,"Jason J. Eaton, 48, of Burlington, was charged with shooting three college students of Palestinian descent on Saturday outside the building where the police said he lives.","A 48-year-old Vermont man was charged on Monday with three counts of attempted second-degree murder in the weekend shooting of three young men of Palestinian descent on a Burlington street, a violent episode that stunned the small city.",2023-11-27T17:01:37+0000,article,U.S.,News,Vermont Man Charged With Attempted Murder for Shootings of Palestinian Students,"Eaton, Jason J (1975- );Murders, Attempted Murders and Homicides;Palestinians;Hate Crimes;Burlington (Vt);vis-video"
59,"Hip-hop collective or street gang? In a blockbuster case against the famed Atlanta rap crew YSL, headed by Young Thug, prosecutors say it is both.","When the racketeering and gang conspiracy trial of Jeffery Williams, best known as the chart-topping rapper Young Thug, began on Monday in Atlanta, the star defendant had been in jail for 567 days.",2023-11-27T17:08:46+0000,article,Arts,News,Young Thug’s YSL RICO Trial: What to Know,"Rap and Hip-Hop;Racketeering and Racketeers;Young Slime Life (YSL);Williams, Jeffery Lamar (Young Thug);Fulton County (Ga);Organized Crime"
60,Jabar Walker and Wayne Gardine were convicted in an era of crime and corruption that has created a wave of exonerations years later.,"The killings happened eight blocks apart within nine months, near the height of New York City’s crack wars, in a Harlem precinct that was becoming synonymous with police corruption.",2023-11-27T17:40:12+0000,article,New York,News,"On a Single Day, Two Men Are Cleared in Decades-Old Manhattan Murders","False Arrests, Convictions and Imprisonments;Walker, Jabar (May 28, 1995 Shooting);Gardine, Wayne;Police Brutality, Misconduct and Shootings;Innocence Project;Legal Aid Society;Harlem (Manhattan, NY);Drug Abuse and Traffic;Murders, Attempted Murders and Homicides;Decisions and Verdicts"
61,The no-transfer rail connection from the Dutch capital to London will close starting in June. A new terminal for Eurostar passengers is set to open at Amsterdam’s main rail station in 2025.,"Direct train service from Amsterdam to London on the Eurostar, the sleek, fast train that connects Britain to northwestern Europe, will be suspended for six months next year, the train company said.",2023-11-27T17:51:14+0000,article,World,News,Eurostar to Suspend Amsterdam to London Service for 6 Months,High-Speed Rail Projects;Railroads;Stations and Terminals (Passenger);Travel and Vacations;Eurostar;AMSTERDAM (NETHERLANDS);London (England)
62,"Despite a culinary rivalry, the sister cities El Paso and Ciudad Juárez can agree that a simple burrito is the best burrito.","One bite of a chile verde con papas burrito at Burritos Sarita in Ciudad Juárez, Mexico, has the power to shatter whatever preconceived notions you have about burritos. In it, a pillowy-soft flour tortilla, with hints of smoke from the griddle, swaddles a fragrant mix of tender potatoes, caramelized onions and fire-roasted chile verde that is coated in a salty and tangy thick crema.",2023-11-27T18:29:52+0000,article,Food,News,"On the Border, the Perfect Burrito Is a Thin, Foil-Wrapped Treasure",Burritos;Ciudad Juarez (Mexico);El Paso (Tex);Mexican Food (Cuisine)
63,The storm was bringing nearly two feet of snow in some areas.,"Heavy snow coated parts of northern and western New York on Tuesday as a lake-effect snowstorm continued to wallop the region, causing hazardous travel conditions and closing schools.",2023-11-27T19:06:29+0000,article,New York,News,Heavy Snow Blankets Western and Northern New York,Snow and Snowstorms;Lakes;Weather;National Weather Service;Buffalo (NY);Great Lakes;Lake Ontario
64,Leaders from around the world explained how they took their passions and concerns and turned them into action.,A financial administrator with deteriorating sight seeks help at an advocacy organization for visually impaired people and rises to become its chief executive. A former government spokeswoman with a love of cooking starts a restaurant to train refugees in culinary skills. A Lao weaver hoping to preserve a traditional craft creates a way to support it. Seven women from around the world explain how they took their passions and concerns and turned them into action. The interviews were edited and condensed.,2023-11-27T19:23:03+0000,article,World,News,"Profiles of Change: For 7 Women, a Heartfelt Cause Became a Mission","Women and Girls;Philanthropy;Careers and Professions;Nonprofit Organizations;Content Type: Personal Profile;Rausing, Sigrid;Children and Childhood;International Relations;Income Inequality;Race and Ethnicity;Brodie, Kerry;Emma's Torch (Brooklyn, NY, Restaurant);Restaurants;Refugees and Displaced Persons;Kamau-Rutenberg, Wanjiru;Black People;Blacks;Blindness;Jacko, Virginia;Douangdala, Veomanee;Johnson, Tiffani Jenae;de Leon Aulina, Emilienne;International Network of Women's Funds"
65,"Two Republican lawmakers had argued that they could not be questioned about their motives for supporting the laws, which require proof of citizenship to vote in federal elections.",The Supreme Court ruled on Monday that two Arizona lawmakers must testify about their reasons for supporting state laws requiring proof of citizenship for voting in federal elections.,2023-11-27T19:38:20+0000,article,U.S.,News,"Arizona Legislators Must Testify About Voting Laws, Supreme Court Rules","Voting Rights, Registration and Requirements;United States Politics and Government;Discrimination;Democratic National Committee;Supreme Court (US);Arizona;Mayes, Kristin;Petersen, Warren (Arizona State Senator);Toma, Ben"
66,Colbert posted on social media that he was recovering from surgery and unable to host this week.,"Stephen Colbert canceled his “Late Show” episodes for the week as he recovers from surgery for a ruptured appendix, he announced on Monday.",2023-11-27T19:53:23+0000,article,Arts,News,Stephen Colbert Cancels ‘Late Show’ Episodes After Rupturing Appendix,"Television;Colbert, Stephen;Late Show with Stephen Colbert (TV Program);APPENDIX (BODY PART);Surgery and Surgeons"
67,"Leaders can’t always avoid war, but being rational helps.","The two bloodiest wars of the past two years have been results of tragic miscalculations. A third war, which has dominated the news lately, might also have been set in motion by a costly mistake, as I’ll explain. To economists, this raises a question: If wars are so awful, why do we keep blundering into them?",2023-11-27T20:00:02+0000,article,Opinion,Op-Ed,"We Know War Is Awful, So Why Is It Making a Comeback?","Russian Invasion of Ukraine (2022);Israel-Gaza War (2023- );War and Armed Conflicts;Israel;Gaza Strip;West Bank;Hamas;Ukraine;Putin, Vladimir V;Zelensky, Volodymyr;Ethiopia;internal-sub-only-nl"
68,A federal law imposes a mandatory 15-year sentence for possessing a gun after committing three serious drug offenses. But which offenses count?,"The Supreme Court heard arguments on Monday over which drug offenses trigger mandatory 15-year sentences under the Armed Career Criminal Act, which is a kind of federal three-strikes law.",2023-11-27T20:13:46+0000,article,U.S.,News,Justices Search for Middle Ground on Mandatory Sentences for Gun Crimes,Supreme Court (US);Mandatory Sentencing;Gun Control;Drug Abuse and Traffic;Law and Legislation
69,The president’s aides quickly jumped on a statement by Donald Trump that he was “seriously looking at alternatives” to the health law.,Very few events bring aides on President Biden’s re-election campaign more joy than when former President Donald J. Trump threatens to repeal popular Democratic policies.,2023-11-27T20:17:49+0000,article,U.S.,News,Biden Campaign Aims to Weaponize Trump’s Threat to Obamacare,"Biden, Joseph R Jr;Trump, Donald J;Patient Protection and Affordable Care Act (2010);Presidential Election of 2024;Health Insurance and Managed Care;Democratic Party;Republican Party"
70,“Among Friends” is a history of an industry transformed by consolidation and shifting tastes.,"Some of the most stressed-out young people in the United States, if movies can be believed, work in publishing. IMDb, the online database, yokes these films together as a genre.",2023-11-27T20:44:38+0000,article,Books,Review,"The Good Old Days of Book Publishing, Martinis and All","Books and Literature;Book Trade and Publishing;Among Friends:  An Illustrated Oral History of American Book Publishing and Bookselling in the 20th Century (Book);Teacher, Buz;Teacher, Janet Bukovinsky"
71,Regulators agreed to a settlement that would save 436 retailers from losing their licenses.,The New York State cannabis board voted Monday to approve a settlement that would resolve two lawsuits and end a three-month-long freeze on recreational dispensary openings across the state.,2023-11-27T20:49:39+0000,article,New York,News,"N.Y. Cannabis Board Settles Suits, Paving Way for Dispensaries to Open","Marijuana;Suits and Litigation (Civil);Hochul, Kathleen C;Ulster County (NY)"
72,"No corrections appeared in print on Monday, Nov. 27, 2023.","Errors are corrected during the press run whenever possible, so some errors noted here may not have appeared in all editions.",2023-11-27T20:50:21+0000,article,Corrections,News,"No Corrections: Nov. 27, 2023",
73,"Hanukkah cookies, free hot chocolate and other sweet food news.","A glazed, sugared round of twisted babka becomes a dazzling holiday wreath by Kora, a Filipino bakery in Long Island City, Queens. The filling woven throughout the brioche dough is the rich deep violet of puréed ube, the Filipino purple sweet potatoes. The babka is made in collaboration with Umamicart, an online Asian supermarket based in Brooklyn, which sells it and ships nationally. The plump wreath, 10 inches across, will serve at least 12. Just have some whipped cream or ice cream alongside or accompany it with leche flan.",2023-11-27T20:54:51+0000,article,Food,News,Feed a Crowd With This Rich Ube Babka Wreath,Bakeries and Baked Products;Hanukkah;Food;Cooking and Cookbooks;Desserts
74,Plus Indonesia’s female forest rangers.,"Israel and Hamas agreed yesterday to extend their fragile truce for two more days, according to officials in Qatar who helped negotiate the initial cease-fire. ",2023-11-27T20:57:26+0000,article,Briefing,briefing,Tuesday Briefing: A Deal to Extend the Gaza Truce,"Far East, South and Southeast Asia and Pacific Areas;Hamas;Israel;India;Google Inc;Child Pornography"
75,"Recommended reading from the Book Review, including titles by An Yu, RJ Young, Pier Paolo Pasolini and more. ","Recommended reading from the Book Review, including titles by An Yu, RJ Young, Pier Paolo Pasolini and more. ",2023-11-27T21:06:26+0000,multimedia,Books,Interactive Feature,6 Paperbacks to Read This Week ,"Books and Literature;Race and Ethnicity;AMERICAN FILM INSTITUTE;Kennedy, Edward M;Tulsa (Okla);Requiem for the Massacre: A Black History on the Conflict, Hope, and Fallout of the 1921 Tulsa Race Massacre (Book);Hollywood: The Oral History (Book);Movies;Teenagers and Adolescence;Tulsa Race Riot (1921);Youth;Ghosts"
76,"The group comprised women and children only, all of them taken from Nir Oz during Hamas’s attack on Oct. 7.","Hamas released 11 Israeli hostages — all women and children taken from Kibbutz Nir Oz — on Monday, the fourth day of the cease-fire, according to the Israeli government.",2023-11-27T21:25:58+0000,article,World,News,Here’s What We Know About the Hostages Released on Monday,Israel-Gaza War (2023- );Kidnapping and Hostages;Hamas;Palestinian Islamic Jihad;Israel
77,"The president is facing some pressure to focus on oil drilling and gas prices at home, while boosting climate ambition on the world stage.","President Biden signed the country’s first major climate law and is overseeing record federal investment in clean energy. In each of the past two years, he attended the annual United Nations climate summit, asserting American leadership in the fight against global warming.",2023-11-27T21:47:04+0000,article,Climate,News,Biden’s Absence at Climate Summit Highlights His Fossil Fuel Conundrum,"Global Warming;Oil (Petroleum) and Gasoline;International Relations;United States Politics and Government;Greenhouse Gas Emissions;Presidential Election of 2024;Biden, Joseph R Jr;United Nations"
78,"Quotation of the Day for Monday, November 27, 2023.","“It was hugely, hugely surprising. The danger was us. We were doing it to ourselves.”",2023-11-27T21:49:30+0000,article,Corrections,Quote,Quotation of the Day: U.S. Military Is Slow to Act on Risky Arms,
79,"She is one of the highest-profile Palestinians arrested by Israel in its post-Oct. 7 crackdown. The military has moved to keep her jailed without charge, though she could also be freed in a hostage swap.","It was around 4 a.m. when Nariman Tamimi’s daughter, Ahed, roused her from sleep and told her that Israeli soldiers had surrounded their home in the occupied West Bank.",2023-11-27T21:54:19+0000,article,World,News,"A Palestinian Activist, Ahed Tamimi, Faces Indefinite Detention","Israel-Gaza War (2023- );Political Prisoners;Palestinians;Politics and Government;Writing and Writers;Tamimi, Ahed;West Bank;Israel;Gaza Strip"
80,"The child and his mother were found in their apartment, and the boy’s father lay dead in a hallway. Police investigators were questioning a relative.","A 5-year-old boy and his mother were found fatally stabbed in their Bronx apartment on Sunday, and the boy’s father was found stabbed to death in the hallway.",2023-11-27T22:08:25+0000,article,New York,News,5-Year-Old Boy and Parents Are Stabbed to Death in Bronx Building,"Murders, Attempted Murders and Homicides;Bronx (NYC)"
81,"The extension, and another exchange of hostages and prisoners, raised hopes that more people would be set free and more humanitarian aid would reach people in the Gaza Strip.","Israel and Hamas agreed on Monday to extend by two days a cease-fire that has brought a measure of calm to the Gaza Strip after seven weeks of intense warfare, the Qatari government said. The two sides struck a deal to exchange more hostages and prisoners and allow more aid into the beleaguered territory.",2023-11-27T22:47:28+0000,article,World,News,"Hamas and Israel Extend Cease-Fire for 2 Days, Qatar Says",Israel-Gaza War (2023- );Peace Process;Kidnapping and Hostages;Hamas;Gaza Strip;Israel;International Relations;Politics and Government
82,"Also, Biden plans to skip the U.N. climate summit. Here’s the latest at the end of Monday.","Israel and Hamas agreed today to extend by two days a cease-fire that has brought a measure of calm to the Gaza Strip after seven weeks of intense warfare, according to officials in Qatar who were involved in the negotiations. The two sides struck a deal to exchange more hostages and prisoners and allow more aid into Gaza.",2023-11-27T22:48:16+0000,article,Briefing,News,"Israel and Hamas Agreed to Extend Their Truce, Qatar Says",
83,"After Kyriakos Mitsotakis called for the British Museum to return the Parthenon marbles, his British counterpart abruptly called off their meeting.","For the past two years, Greece’s government has conducted delicate negotiations with the British Museum hoping to secure the return of the Parthenon marbles, the ancient Greek antiquities brought to Britain in the early 19th century by Lord Elgin.",2023-11-27T22:51:38+0000,article,Arts,News,"Amid Parthenon Dispute, Sunak Cancels Meeting With Greek Prime Minister","Great Britain;Greece;British Museum;Elgin Marbles;Parthenon (Greece);Archaeology and Anthropology;Sunak, Rishi (1980- );Mitsotakis, Kyriakos;International Relations;Athens (Greece);Politics and Government"
