,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"The 20th season of the reality dating show premieres on ABC, and PBS presents a documentary about a safe home for trans women in the ‘50s and ’60s.","Between network, cable and streaming, the modern television landscape is a vast one. Here are some of the shows, specials and movies coming to TV this week, June 26 — July 2. Details and times are subject to change.",2023-06-26T05:00:11+0000,article,Arts,News,What’s on TV This Week: ‘The Bachelorette’ and ‘Casa Susanna’,Television;Movies
11,"The actor Ryan Reynolds, the private equity firm RedBird Capital and Otro Capital are among the investors taking a stake in Renault’s Alpine team.","As media companies and big technology firms vie for sports viewers, investors have begun to look beyond the traditional avenues to teams and sports that only a few years ago had low profiles in the United States.",2023-06-26T05:30:09+0000,article,Business Day,News,Deal for Formula 1 Team Reflects Growing U.S. Interest in the Sport,"Automobile Racing;Mergers, Acquisitions and Divestitures;Private Equity;Electric and Hybrid Vehicles;Formula One;Renault SA;RedBird Capital Partners Management LLC;Otro Capital;Maximum Effort Investments Inc;Reynolds, Ryan"
12,This word has appeared in 10 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word betrothal has appeared in 10 articles on NYTimes.com in the past year, including on April 27 in “‘Polite Society’ Review: Pride and Plenty of Fists” by Amy Nicholson:",2023-06-26T06:00:02+0000,article,The Learning Network,News,Word of the Day: betrothal,
13,Our columnist reviews the day’s puzzle. Warning: Contains spoilers!,"Welcome to The Wordle Review. Be warned: This article contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-06-26T07:00:02+0000,article,Crosswords & Games,News,Today’s Wordle Review,Crossword Puzzles;Wordle (Puzzle)
14,"Home construction surged in May and prices have ticked up, even with interest rates at a 15-year high. The resilience has surprised some economists.","Gianni Martinez, 31, thought that it would be fairly easy to buy an apartment.",2023-06-26T07:00:13+0000,article,Business Day,News,What Is Happening in the Housing Market?,"Real Estate and Housing (Residential);Interest Rates;United States Economy;Telecommuting;Inflation (Economics);Renting and Leasing (Real Estate);Prices (Fares, Fees and Rates);Building (Construction);Millennial Generation;Federal Reserve System;Powell, Jerome H;Waller, Christopher (1959- )"
15,"A national program is reducing day care fees to as low as 10 Canadian dollars, about $7.60, per day, a relief for families even as a surge in demand has created obstacles.","As Susana Ibarra’s maternity leave was ending and she was preparing to return to her office outside Toronto, she still faced a big challenge: finding care for her son and then figuring out how to pay for it.",2023-06-26T07:00:21+0000,article,World,News,Day Care for Less Than $10: How Canada Is Easing the Burden for Parents,"Day Care Centers;Child Care;Parenting;Prices (Fares, Fees and Rates);Trudeau, Justin;Canada"
16,"Congregants of the West Park Presbyterian Church, a Manhattan landmark, want it torn down and replaced by condos. Celebrities are joining the fight to save it.","For years, a conflict over whether to tear down one of New York City’s historic churches, a 19th-century Romanesque Revival building on the Upper West Side, has been cast in epic terms, as a battle between the little people and big business.",2023-06-26T07:00:21+0000,article,New York,News,Why Mark Ruffalo and Wendell Pierce Are Fighting for a Crumbling Church,"Historic Buildings and Sites;Celebrities;Churches (Buildings);Real Estate and Housing (Residential);Demolition;Alchemy Partners;Landmarks Preservation Commission;West Park Presbyterian Church;Adams, Eric L;Common (Rapper);Pierce, Wendell;Ruffalo, Mark;Schumer, Amy;Torres-Springer, Maria;New York City;Upper West Side (Manhattan, NY)"
17,Feeling stuck on today’s puzzle? We can help.,"MONDAY — Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below. For more Spelling Bee conversation, check out Deb Amlen’s weekly humor column, “Diary of a Spelling Bee Fanatic.”",2023-06-26T07:00:23+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
18,"Older generic chemotherapy drugs remain scarce, forcing doctors to put a priority on the patients who have the best chance of survival.","Tony Shepard learned he had vocal cord cancer this spring, but he was encouraged when his doctor said he had an 88 percent chance at a cure with chemotherapy and radiation.",2023-06-26T07:00:24+0000,article,Health,News,How the Shortage of a $15 Cancer Drug Is Upending Treatment,Shortages;Drugs (Pharmaceuticals);Cancer;Chemotherapy;Deaths (Fatalities);Doctors;Intas Pharmaceuticals;Supply Chain;Rationing and Allocation of Resources;AMERICAN CANCER SOCIETY;Food and Drug Administration;National Comprehensive Cancer Network
19,"Zeneta Everhart, whose son was gravely wounded in the racist mass shooting in Buffalo, and India Walton, who nearly unseated the city’s mayor, are facing off on Tuesday.","BUFFALO — They are two of the most prominent Black women in Buffalo politics: India Walton, a celebrated progressive insurgent, jarred by a painful election loss; and Zeneta Everhart, a rising newcomer, galvanized by a singular terrifying event.",2023-06-26T07:00:25+0000,article,New York,News,A High-Profile Primary Tests Black Buffalo’s Political Power Structure,"Brown, Byron W;Walton, India B;Everhart, Zeneta;Elections;Buffalo, NY, Shooting (May 14, 2022);Black People;Blacks;Buffalo (NY)"
20,"Suriname, a tiny nation ravaged by recession, inflation and impossible debts, saw its relief held up by superpower politics. It won’t be the only country.","Inside his capacious office, his tan curtains drawn against the tropical sun, the president of Suriname expressed sympathy with the striking teachers who were massing outside, taunting him while demanding higher wages.",2023-06-26T07:00:38+0000,article,Business Day,News,Trapped in the Crossfire of the U.S.-China Rivalry,"International Relations;Credit and Debt;Foreign Investments;China;United States;International Trade and World Market;International Monetary Fund;People's Bank of China;Suriname;Santokhi, Chandrikapersad;Developing Countries"
21,A reader wants to experiment with higher hemlines — but men’s exposed ankles have been a source of fashion world strife.,"The male ankle! Or mankle. (I love word hybrids.) Of all the body parts to be a source of controversy, this is one of the oddest. Yet the question of whether to show or not to show the masculine talus (the official name of that knobby bone between the tibia, fibula and heel) has been a topic of debate for years. In 2005, Thom Browne, the designer who has almost single-handedly been trying to raise men’s hemlines, told The New York Times that the ankle was “the new male cleavage.”",2023-06-26T09:00:09+0000,article,Style,News,How Short Is Too Short for Men’s Pants?,"Fashion and Apparel;Browne, Thom;Content Type: Service"
22,“The Lottery” is a classic short story because of its power to unsettle us. Too bad readers today are losing their appetite for discomfort.,"On a warm, sunny June morning, village residents gather in the tranquil main square. They’ve assembled to conduct an ancient ritual, the meaning of which has been lost to time. One by one, they draw slips of paper from an old wooden box.",2023-06-26T09:00:16+0000,article,Opinion,Op-Ed,"75 Years Ago, ‘The Lottery’ Went Viral. There’s a Reason We’re Still Talking About It.","Books and Literature;Writing and Writers;Cold War Era;Jackson, Shirley;New Yorker;Censorship"
23,Farhad Manjoo on how the offensive cartoon encapsulates America.,"The New York Times Audio app includes podcasts and narrated articles from the newsroom and other publishers, as well as exclusive new shows that we’re making available to readers for a limited time. Download the audio app here.",2023-06-26T09:00:18+0000,article,Opinion,Op-Ed,We All Live in ‘South Park’ Now,audio-neutral-informative;South Park (TV Program);Television;United States;Culture (Arts);Politics and Government
24,"We all exist in a magnificent, fragile body, beautiful and vulnerable at once.","NASHVILLE — Thanks to a Covid infection early in the pandemic, my blood pressure goes haywire when the temperature and dew point are both very high, and I have trouble breathing when the air quality is poor, too, so I stay indoors much of the summer now. But last Sunday I woke early to the most beautiful day in the history of the world, as my brother calls every day of his life. All around my yard, the world was renewing itself.",2023-06-26T09:00:18+0000,article,Opinion,News,The Nature of Joy,Flowers and Plants;Armadillos;Senses and Sensation
25,"An 1888 Craftsman home in Berkeley, a midcentury retreat in Palm Springs and a French Normandy house in Los Angeles.","This was one of the first homes built in Panoramic Hill, a neighborhood named for its sweeping views of the surrounding area and, on a clear day, San Francisco Bay. Built in the late 19th century, it was altered and moved to its present location in the early 20th century. Edward Taylor Parsons, an early owner, was a director of the Sierra Club and entertained important naturalists of the day in the library.",2023-06-26T09:00:32+0000,article,Real Estate,News,$1.7 Million Homes in California,Real Estate and Housing (Residential);Los Angeles (Calif);Berkeley (Calif);Palm Springs (Calif)
26,Ultranationalist West Bank settlers who have recently attacked Palestinian towns and villages seem to want to wedge out their Palestinian neighbors.,"In April 1988, as a reporter for Haaretz, I attended the funeral of a 15-year-old West Bank settler, Tirza Porat, who was accidentally shot to death by a fellow settler. Ms. Porat was participating in a hike of teens from a settlement near the city of Nablus when, following a confrontation with Palestinian rock throwers in a nearby village, a young settler opened fire, mistakenly killing Ms. Porat.",2023-06-26T09:00:34+0000,article,Opinion,Op-Ed,A Dangerous Shift Is Underway in the West Bank,"Israeli Settlements;Palestinians;Smotrich, Bezalel (1980- );Netanyahu, Benjamin;Israel;West Bank"
27,This ranking of jobs by percentage of remote work also helps explain why the pandemic has left more scars in certain areas.,"Since the start of the pandemic, economists have extensively studied the effects of remote work on many facets of life, including office demand and the housing market. And, well, writers like those of us at The Upshot have extensively written about all of this, too.",2023-06-26T09:00:36+0000,article,The Upshot,News,"The Uneven Effect of Remote Work, in One List",Labor and Jobs;Telecommuting;United States Economy;Urban Areas
28,The fine print is what really matters when it comes to affirmative action.,"Bret Stephens: Gail, I hope your summer is off to a great start. We’re in the season of Supreme Court decisions, waiting any day for the Harvard and U.N.C. ruling to come down. Assuming the court overturns affirmative action for private and public universities, and maybe beyond that, what do you think the effect will be?",2023-06-26T09:00:38+0000,article,Opinion,Op-Ed,While We Wait for the Supreme Court to Make Up Its Mind …,"Supreme Court (US);Affirmative Action;Colleges and Universities;Admissions Standards;Minorities;Race and Ethnicity;Biden, Hunter;Presidential Election of 2024;Third-Party Politics (US);United States Politics and Government;Democratic Party;Republican Party;Biden, Joseph R Jr;Kennedy, Robert F Jr;Christie, Christopher J"
29,A plea deal means the 23-year-old shooter will spend a lifetime in prison for a rampage at an L.G.B.T.Q. bar in Colorado Springs last year that left five people dead.,"The 23-year-old assailant who carried out a deadly shooting rampage at Club Q in Colorado Springs pleaded guilty on Monday to dozens of charges of murder and attempted murder, avoiding a prolonged trial over an attack on members of the L.G.B.T.Q. community.",2023-06-26T09:00:38+0000,article,U.S.,News,Club Q Shooter Pleads Guilty in Court,"Aldrich, Anderson Lee;Club Q (Colorado Springs Nightclub);Mass Shootings;Colorado;Mental Health and Disorders;Hate Crimes;Homosexuality and Bisexuality;Colorado Springs (Colo)"
30,The New York Times is interested in exploring how New York City residents are navigating the costs and challenges of care.,The New York Times is interested in exploring how New York City residents are handling child care. We are hoping to speak with people about navigating the costs and other challenges.,2023-06-26T09:00:41+0000,article,New York,News,How Are New Yorkers Handling the Costs of Child Care?,Child Care;New York City;Income Inequality;Income;internal-reader-callout
31,"The website Goodreads has become an essential avenue for building readership, but the same features that help generate excitement can also backfire.","Cecilia Rabess figured her debut novel, “Everything’s Fine,” would spark criticism: The story centers on a young Black woman working at Goldman Sachs who falls in love with a conservative white co-worker with bigoted views.",2023-06-26T09:00:43+0000,article,Books,News,How Review-Bombing Can Tank a Book Before It’s Published,Books and Literature;Writing and Writers;Book Trade and Publishing;Social Media;Consumer Reviews;Amazon.com Inc;Goodreads Inc;internal-sub-only
32,"Putin may emerge weakened, strengthened or vindictive.","Whatever Yevgeny Prigozhin intended his rebellion to achieve, it proved short and senseless. Less than 24 hours after he sent his tanks and troops trundling on the main highway toward Moscow, the mercenary chief was persuaded to turn them around and take refuge himself in Belarus. The question now is what will happen in the next act, particularly whether the failed mutiny will leave President Vladimir Putin weakened, strengthened or vindictive.",2023-06-26T09:00:43+0000,article,Opinion,Op-Ed,Prigozhin and the Long and Infamous History of Failed Russian Rebellions,"Russian Invasion of Ukraine (2022);Mercenaries and Private Military Contractors;Defense and Military Forces;Politics and Government;Coups D'Etat and Attempted Coups D'Etat;Wagner Group;Prigozhin, Yevgeny V;Putin, Vladimir V;Shoigu, Sergei K;Catherine II, Empress of Russia;Russia;Ukraine"
33,"By depicting a world in which Latinos need the approval of white people to feel good about ourselves, it reinforces the myth of white superiority.","“Flamin’ Hot,” a movie released this month and recently screened on the South Lawn of the White House, is a piece of propaganda designed to make Mexican Americans, and Latinos more broadly, feel good about ourselves. There’s nothing inherently wrong with creating a film that seeks to make a person or a group feel good. (See: the genre of feel-good movies.) It can even be affirming to see yourself reflected in various media.",2023-06-26T09:00:48+0000,article,Opinion,Op-Ed,"‘Flamin’ Hot’ Is So Bad, It Burns","Flamin' Hot (Movie);Movies;Mexican-Americans;Hispanic-Americans;Longoria, Eva;Frito-Lay Inc"
34,A $5 billion federal program aims to make better Covid vaccines. But vaccine makers are confused by murky regulatory guidance.,"Efforts to develop the next generation of Covid vaccines are running up against bureaucratic hassles and regulatory uncertainty, scientists say, obstacles that could make it harder to curb the spread of the coronavirus and arm the United States against future pandemics.",2023-06-26T09:00:53+0000,article,Health,News,"U.S. Vaccine Program Now Flush With Cash, but Short on Key Details",Vaccination and Immunization;Coronavirus (2019-nCoV);Regulation and Deregulation of Industry;Clinical Trials;your-feed-healthcare
35,"Excessive swampiness can be an inconvenience, especially in the summer, but several treatments are available.","Summer is the season of swimming, sunbathing — and sweating. As the heat index climbs, our bodies work hard to keep us cool.",2023-06-26T09:00:56+0000,article,Well,News,How to Stop Sweating So Much,Sweating;Botox (Drug);Deodorants
36,"At 77, the artist’s clay sculptures are fiercer than ever.","Entering the sculptor Sally Saul’s studio in Germantown, N.Y., two hours north of New York City, it feels as though you’ve happened upon some strange conference between man and animal. There is very little hanging on the white walls of the work space, which occupies the first of two floors in a building that, covered with green corrugated metal, resembles an upgraded shed. But across the floor and atop tables are lumpy earthen depictions of tree-dwelling creatures beside prominent historical figures like the American novelist Gertrude Stein. The cross-species interactions are mostly benign, as in a vignette where a girl seated on a stump is flanked by two kind-looking roosters. But some have more of an editorializing bite: To address her frustrations with Supreme Court Justice Samuel Alito’s abortion rulings, Saul cast him as being eternally tormented by three pudgy spiders. “Some pieces are sweeter, and then I think, ‘I want to make something that’s fiercer,’” she says. “I go back and forth.”",2023-06-26T09:01:03+0000,article,T Magazine,News,Sally Saul Is Finally in Control,"Saul, Sally (Artist);Content Type: Personal Profile;Sculpture;Art;Venus Over Manhattan (Manhattan, NY, Gallery)"
37,"Three hill towns in this landlocked region offer cultural riches, culinary delights and wondrous views. Here’s how to get to them from Rome and Florence.","Calling itself the green heart of Italy, the landlocked region of Umbria is known for its truffles and olive oil, roast pork and sausage, wine and cheese.",2023-06-26T09:01:06+0000,article,Travel,News,Umbria by Train: A Journey Into the ‘Green Heart of Italy’,Railroads;Travel and Vacations;Art;Churches (Buildings);Restaurants;Assisi (Italy);Orvieto (Italy);Perugia (Italy);Umbria (Italy)
38,"The seven-bedroom house also has garages for five cars, a game room and a wine cellar, but the rapper is ready to move on and diversify his real estate portfolio.","Karim Kharbouch, better known by his stage name French Montana, is bidding adieu to his 1.35-acre compound in Los Angeles’s exclusive Hidden Hills neighborhood, asking $22.75 million for the seven-bedroom, nine-bath home in one of the city’s most celebrity-studded communities.",2023-06-26T09:01:37+0000,article,Real Estate,News,French Montana Lists His Los Angeles Mansion,Real Estate and Housing (Residential);Pop and Rock Music;Rap and Hip-Hop;Luxury Goods and Services;Compass Real Estate;French Montana (Rapper);California;Los Angeles (Calif)
39,Julio Teheran’s journey from All-Star to the independent leagues and back has been crucial for the Brewers. It doesn’t matter that he can’t break 90 miles per hour.,"Julio Teheran is a big leaguer. This is a statement of fact, because he pitches for the Milwaukee Brewers now, and not the Staten Island FerryHawks, as he did last season. But it’s also an identity, a presence. Many players wear a major league uniform, but not all have the moxie to go with it.",2023-06-26T09:01:37+0000,article,Sports,News,A Big Leaguer Lost His Fastball but Not His Will to Compete,"Baseball;Milwaukee Brewers;Teheran, Julio;Atlanta Braves;Staten Island FerryHawks (Baseball Team)"
40,"Though it has detractors, scholars and advocates have largely embraced this film for the way it shows people just living their lives while disabled.","Hollywood’s track record for portraying people with disabilities has been sketchy at best. There have been inspirational figures, noble martyrs and lovable oddballs — some of these performances garnering Academy Awards — but there aren’t a lot of people simply living their lives.",2023-06-26T09:01:37+0000,article,Movies,News,Why the 1932 Movie ‘Freaks’ Is a Touchstone for Disability Representation,"Movies;Disabilities;Browning, Tod;Freaks (Movie)"
41,"Stephen King, David Sedaris, Carmen Maria Machado and others on how Shirley Jackson’s eerie classic first got under their skin.","In its June 26, 1948, issue, The New Yorker published Shirley Jackson’s unsettling story “The Lottery,” and it’s not an overstatement to say that readers freaked out. They wrote letters in droves, angry or unsure about what this slowly unfolding portrait of small-town mob violence was doing in a literary-minded magazine. Now considered an American classic, the story went on to become a classroom mainstay, and a bracing influence on artists prone to see the rot in the flower bed. Here, 75 years later, 13 writers and filmmakers — plus Jackson’s graphic-novelist grandson — recall reading “The Lottery” for the first time, and why it’s stayed with them since.",2023-06-26T09:01:37+0000,article,Books,News,"75 Years After ‘The Lottery’ Was Published, the Chills Linger","The Lottery (Book);Jackson, Shirley;Books and Literature;Writing and Writers;King, Stephen;Kwok, Jean;Sedaris, David;Savage, Rob (Film Director);Machado, Carmen Maria;Decker, Josephine;DeMonaco, James;Novey, Idra;Hyman, Miles;Due, Tananarive;Jones, Stephen Graham;Holloway, Levi;Tremblay, Paul G (1971- );Trussoni, Danielle"
42,"Dinner and a show — that is, eating in front of the TV — only gets easier with the right furniture and a can-do attitude.","The finale of “Succession” might have left die-hard fans wondering what Kendall was going to do with the rest of his life, but everyone else can now turn their attention to the summer television season.",2023-06-26T09:01:37+0000,article,Real Estate,News,Bingeing in Comfort This Summer,Real Estate and Housing (Residential);Television;Summer (Season);Interior Design and Furnishings;Tableware;ABC Carpet & Home;Apple TV;FX (TV Network);Hulu.com;Tables;Furniture;CetraRuddy;Ikea
43,"Season 2 of the restaurant dramedy is more uplifting, more team-focused and more magnificent.","This review discusses plot points throughout Season 2 of FX’s “The Bear,” now airing in full on Hulu.",2023-06-26T09:01:37+0000,article,Arts,Review,Review: ‘The Bear’ Changes Course(s),"Television;The Bear (TV Program);FX (TV Network);Bernthal, Jon (1976- );Curtis, Jamie Lee;Edebiri, Ayo;Elliott, Abby;Gordon, Molly (1995- );Moss-Bachrach, Ebon;White, Jeremy Allen;audio-positive-escape;audio-neutral-informative"
44,"The tiny U.S. territory in the western Pacific Ocean is thousands of miles from the nearest state, and has no resident doctors who perform abortions. Court decisions could cut access to pills, the only legal option left.","For decades, the Pregnancy Control Clinic, tucked inside a squat, beige building around the corner from a bowling alley, handled most of the abortions on Guam, a tiny U.S. territory 1,600 miles south of Japan.",2023-06-26T09:01:37+0000,article,U.S.,News,"In Isolated Guam, Abortion Is Legal. And Nearly Impossible to Get.",Abortion;Abortion Drugs;Doctors;Law and Legislation;Guam;Roe v Wade (Supreme Court Decision);Dobbs v Jackson Women's Health Organization (Supreme Court Decision);audio-neutral-informative;audio-negative-sad
45,"Bodily functions rarely get the spotlight in fiction and poetry. But for some writers, they drive action and help create indelible characters.","Alfred Hitchcock once told François Truffaut he wanted to make a film that would examine a city entirely through food and, unusually, waste. He would show the arrival of meat and produce into a metropolis, “its distribution, the selling, how it’s fixed up and absorbed. And gradually, the end of the film would show the sewers, and the garbage being dumped out into the ocean.”",2023-06-26T09:01:37+0000,article,Books,Review,Let’s Talk About the Bathroom Scene,Books and Literature;Bathrooms and Toilets;Writing and Writers
46,"The Ukrainian Army is encountering an array of challenges that has complicated the early stages of its counteroffensive, especially the large swaths of minefields. But its leaders are urging patience, insisting the main push is yet to come.","The column of Bradley armored vehicles rumbled forward, filled with Ukrainian soldiers, bringing a new and potent American weapon to the war’s southern front.",2023-06-26T09:01:38+0000,article,World,News,Minefields and Menace: Why Ukraine’s Pushback Is Off to a Halting Start,"Russian Invasion of Ukraine (2022);Defense and Military Forces;Mines, Explosive;Military Vehicles;Drones (Pilotless Planes);Ukraine;Russia"
47,"These big, communal all-you-can-eat spreads faltered amid pandemic fears, but inflation and a hunger for an experience are giving them new life and variety.","The buffet got creamed during the pandemic. Even when diners crept back into restaurants covered in hand sanitizer, a model of eating based on shared serving spoons and food seasoned with the breath of strangers seemed like a goner.",2023-06-26T09:01:38+0000,article,Food,News,"The Buffet Is Back, Stretching Dollars and Slinging Crab Legs",Restaurants;Self-Service;United States;Bellagio Resort and Casino;Golden Corral Corp
48,"In the Philippines, men and women compete in an annual rodeo that celebrates a thriving cowboy culture with roots in the Spanish and American colonial eras.","A honky-tonk twang echoes across a fairground as cowhands wrangle cattle inside a dirt-floored stadium. The scene would be typical in Texas, but this rodeo is happening about 8,000 miles away, on an island in the Philippines.",2023-06-26T09:01:38+0000,article,World,News,"They Ride and Lasso Like Texans. They Live 8,000 Miles Away.",vis-photo;Rodeos;Cowboys and Cowgirls;Livestock;Ranches;Cattle;Horses;Colonization;Philippines;Masbate City (Philippines)
49,"Ms. Ferguson, the ex-wife of Prince Andrew, had a single mastectomy after a routine mammogram. A spokesperson said her prognosis was good.","Sarah Ferguson, the Duchess of York and ex-wife of Prince Andrew, the disgraced son of Queen Elizabeth II, underwent a single mastectomy after a breast cancer diagnosis, she said during an episode of her podcast that was released Monday.",2023-06-26T09:29:58+0000,article,World,News,"Sarah Ferguson, Duchess of York, Had Surgery for Breast Cancer","Sarah, Duchess of York;Breast Cancer;Great Britain;Royal Families"
50,"The Hermitage Amsterdam broke away from its St. Petersburg mother ship and will now be called H’Art Museum, presenting works from the Smithsonian, the Centre Pompidou and the British Museum.","In March 2022, a week after Russia launched its full-scale invasion of Ukraine, the Hermitage Amsterdam museum severed ties with the State Hermitage Museum in St. Petersburg.",2023-06-26T09:30:13+0000,article,Arts,News,"After Cutting Ties With Russia, a Hermitage Museum Outpost Rebrands","Museums;Art;Russian Invasion of Ukraine (2022);Hermitage Amsterdam;Hermitage Museum (Saint Petersburg, Russia);Pompidou Center;Smithsonian Institution;British Museum"
51,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app includes podcasts, narrated articles from the newsroom and other publishers, as well as exclusive new shows — including this one — which we’re making available to readers for a limited time. Download the audio app here.",2023-06-26T09:45:11+0000,article,Podcasts,News,"Today’s Top News: Harsh New Fentanyl Laws, and More","Putin, Vladimir V;Wagner Group;Russia;Fentanyl;Artificial Intelligence"
52,"Sarah McBride is no stranger to firsts: In 2012, she became the first openly transgender person to work at the White House, during the Obama administration.","State Senator Sarah McBride announced on Monday that she would run for Delaware’s at-large U.S. House seat — a bid that, if successful, would make her the first openly transgender member of the U.S. Congress.",2023-06-26T10:00:19+0000,article,U.S.,News,Delaware Lawmaker Aims to Be First Openly Transgender House Member,"Homosexuality and Bisexuality;United States Politics and Government;Transgender;Law and Legislation;Elections, House of Representatives;McBride, Sarah (1990- );Democratic Party;House of Representatives;Delaware"
53,What does the brief mutiny by the Wagner mercenary force tell us about the future of political power in the country?,An armed rebellion in Russia over the weekend stunned the world and amounted to the single biggest challenge to President Vladimir V. Putin’s rule since he came to power 23 years ago.,2023-06-26T10:00:22+0000,article,Podcasts,News,A 36-Hour Rebellion in Russia,"audio-neutral-informative;Mercenaries and Private Military Contractors;Politics and Government;Wagner Group;Putin, Vladimir V;Moscow (Russia);Coups D'Etat and Attempted Coups D'Etat"
54,"Jolien Boumkwo’s 100-meter hurdles debut was not a stunt. Her team needed the points, and she volunteered.","The runner to watch was in Lane 2, and she was hard to miss: Jolien Boumkwo of Belgium was a head taller than every other woman in the second heat of the 100-meter hurdles.",2023-06-26T10:01:10+0000,article,Sports,News,Belgium Was Out of Hurdlers. So a Shot-Putter Agreed to Run.,"Boumkwo, Jolien;Track and Field;Running;Belgium;Shot Put"
