,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
10,"Making a blistering Broadway debut, Branden Jacobs-Jenkins’s 2014 play about the legacies of hatred feels like a new work entirely.","Think of the worst person you know: the kind who blabs people’s secrets, mocks their diction, dismisses their pain while making festivals of her own. Throw in a tendency toward casual antisemitic slurs, for which she thinks she has a free pass, and a “What’s the big deal?” approach to racism.",2023-12-19T03:00:12+0000,article,Theater,Review,"‘Appropriate’ Review: When Daddy Dies, a Disturbing Inheritance","Theater;Theater (Broadway);Appropriate (Play);Jacobs-Jenkins, Branden;Neugebauer, Lila;Second Stage Theater;Paulson, Sarah;Stoll, Corey;Esper, Michael;Fanning, Elle"
11,Seth Weitberg makes his New York Times debut.,Jump to: Today’s Theme | Tricky Clues,2023-12-19T03:00:12+0000,article,Crosswords & Games,News,Sharp Increase,Crossword Puzzles;Games
12,An ad buy slated to begin Tuesday in New Hampshire will be the first time the former president’s super PAC runs TV ads against Nikki Haley.,"The super PAC aligned with former President Donald J. Trump is putting money for the first time behind television ads attacking Nikki Haley, his former U.N. ambassador, who has gained momentum in the Republican primary.",2023-12-19T03:08:32+0000,article,U.S.,News,Group Backing Trump Turns Its Attention to Attacking Haley,"Haley, Nikki R;Trump, Donald J;DeSantis, Ron;Presidential Election of 2024;Advertising and Marketing;United States Politics and Government;Primaries and Caucuses;Make America Great Again Inc;Republican Party"
13,"The app, which used to draw millions of Trump supporters, is set to relaunch as he runs for president again — but it won’t try to compete with Truth Social.","Parler, the social media platform popular with right-wing audiences that was removed from app stores after hosting calls for violence around Jan. 6, 2021, will relaunch early next year, the company’s new owners announced on Monday.",2023-12-19T03:33:23+0000,article,U.S.,News,"Parler, Social Media Site Sidelined After Jan. 6, Plans Return","Parler LLC;Social Media;Right-Wing Extremism and Alt-Right;Storming of the US Capitol (Jan, 2021);Politics and Government"
14,The tech giant will pay $700 million and allow app makers to collect payments directly from consumers in a settlement it hopes will help resolve other legal challenges.,"Google said on Monday that it would allow developers on its Play app store to offer direct payment options to users and would pay $700 million to settle an antitrust suit brought by state attorneys general, in the company’s latest move to navigate increased regulatory scrutiny of its power.",2023-12-19T04:34:23+0000,article,Technology,News,Google Allows More App Payment Options in Antitrust Deal With States,Google Inc;Mobile Applications;Antitrust Laws and Competition Issues;Epic Games;Android (Operating System);Computers and the Internet;Computer and Video Games;Attorneys General
15,"Footage from China Central TV, a Chinese state media outlet, showed the aftermath of a 5.9-magnitude quake that damaged buildings and killed more than 100 people in two provinces.","Footage from China Central TV, a Chinese state media outlet, showed the aftermath of a 5.9-magnitude quake that damaged buildings and killed more than 100 people in two provinces.",2023-12-19T04:35:41+0000,multimedia,World,Video,Earthquake Hits Northwestern China,Earthquakes;Deaths (Fatalities);China;Gansu Province (China)
16,"Quotation of the Day for Tuesday, December 19, 2023.",“This was like a winning lottery ticket.”,2023-12-19T05:00:00+0000,article,Corrections,Quote,"Quotation of the Day: A $3.99 Goodwill Find Sells For More Than $100,000",
17,"Using specialized e-commerce sites, secretive shipping workarounds and a constellation of middlemen, Russia has obtained the tech components it needs to keep its economy and war in Ukraine going.","Shortly after Russia invaded Ukraine last year, engineers at Convex, a Russian telecommunications company, needed to find American equipment to transmit data to the country’s feared intelligence service. But no gear was flowing in after Western nations imposed sweeping new trade limits on Russia.",2023-12-19T05:00:17+0000,article,Technology,News,Chinese Traders and Moroccan Ports: How Russia Flouts Global Tech Bans,Computers and the Internet;International Relations;Russian Invasion of Ukraine (2022);Computer Chips;Telephones and Telecommunications;International Trade and World Market;E-Commerce;Enterprise Computing;Supply Chain;Cisco Systems Inc;Juniper Networks Inc;Intel Corporation;China;Morocco;Russia;Nag (Russian E-Commerce Site);ProSoft Ltd
18,"Passed in May, the Anti-Homosexuality Act is harming businesses that rely on foreign travelers and trade.","Sitting on a sofa in his tiny office, Simon Azarwagye, the owner of a travel company called Azas Safaris, points to numbers on his laptop — visual aids for a story that still makes him miserable to tell.",2023-12-19T05:00:22+0000,article,Business Day,News,An Anti-L.G.B.T.Q. Law in Uganda Is Hurting the Economy,"Uganda;AFRICA;Homosexuality and Bisexuality;Human Rights and Human Rights Violations;Transgender;Economic Conditions and Trends;Discrimination;Law and Legislation;Museveni, Yoweri;Embargoes and Sanctions;Boycotts"
19,"Disenchanted by the prospect for peace after a devastating terrorist attack, Israelis are becoming more conservative in their politics.",Maya Mizrachi grimaced at the group of eight Israelis calling for peace with Palestinians in front of Israel’s military headquarters this month in Tel Aviv.,2023-12-19T05:01:17+0000,article,World,News,Israelis Abandon Political Left Over Security Concerns After Oct. 7,"Israel-Gaza War (2023- );Politics and Government;Standing Together (Activist Group);Green, Alon-Lee;Netanyahu, Benjamin;Michaeli, Merav;Gaza Strip;Israel;Polls and Public Opinion"
20,A top U.S. official’s visit to Israel.,"Top U.S. officials have again pushed Israel to do more to protect civilians in the Gaza Strip and sought to restart talks aimed at releasing hostages held by Hamas. Pressure is mounting internationally on Israel to scale back its war in Gaza, which has killed almost 20,000 people, according to the Hamas-run health ministry, and displaced the vast majority of Gaza’s 2.2 million residents.",2023-12-19T05:12:39+0000,article,Briefing,briefing,Tuesday Briefing,
21,"Corrections that appeared in print on Tuesday, Dec. 19, 2023.","An article on Saturday about a man who was replaced as the local Santa Claus after sharing his views on the Israel-Hamas war at a public event misstated the Sag Harbor Chamber of Commerce’s description of the email requests it had received to “find a different Santa.” The chamber said it had received 11 emails, but did not say how many were from local synagogue members.",2023-12-19T05:17:46+0000,article,Corrections,News,"Corrections: Dec. 19, 2023",
22,This word has appeared in 413 articles on NYTimes.com in the past year. Can you use it in a sentence?,"The word precarious has appeared in 413 articles on NYTimes.com in the past year, including on Nov. 17 in “Iceland Is in a Holding Pattern as It Awaits a Volcanic Eruption” by Claire Moses:",2023-12-19T07:00:02+0000,article,The Learning Network,News,Word of the Day: precarious,
23,The “Late Night” host ribbed Giuliani for being so far in debt that he’ll go bankrupt paying the $148 million he now owes two Georgia election workers.,"Welcome to Best of Late Night, a rundown of the previous night’s highlights that lets you sleep — and lets us get paid to watch comedy. Here are the 50 best movies on Netflix right now.",2023-12-19T07:23:23+0000,article,Arts,News,"Seth Meyers: Rudy Giuliani Has Really, Really Messed Up This Time","Television;Fallon, Jimmy;The Tonight Show (TV Program);Late Show with Stephen Colbert (TV Program);Colbert, Stephen;Meyers, Seth;Late Night with Seth Meyers (TV Program)"
24,Astronomers have a long tradition of finding holiday cheer in outer space.,"For astronomers peering into the depths of the universe, Christmas came a little early this year.",2023-12-19T07:59:13+0000,article,Science,News,It’s Christmastime in the Cosmos,Stars and Galaxies;Space and Astronomy;Christmas;James Webb Space Telescope;Telescopes and Observatories;National Aeronautics and Space Administration;European Southern Observatory
25,"Lawmakers, U.S. officials and industry experts have offered measures to try to shore up the generic drug market.","At several congressional hearings this year, ideas to fix drug shortages were as numerous as the number of scarce drugs.",2023-12-19T08:00:30+0000,article,Health,News,Possible Ways to Ease Drug Shortages,"Shortages;Drugs (Pharmaceuticals);Factories and Manufacturing;Prices (Fares, Fees and Rates);Generic Brands and Products;Food and Drug Administration;United States Politics and Government"
26,"Key drugs have been in scarce supply, revealing a deep crisis in the generic drug industry.",Stephanie Scanlan learned about the shortages of basic chemotherapy drugs this spring in the most frightening way. Two of the three drugs typically used to treat her rare bone cancer were too scarce. She would have to go forward without them.,2023-12-19T08:01:01+0000,article,Health,News,‘I’m Scared to Death.’ Behind the Shortage Keeping Cancer Patients From Chemo,"Shortages;Chemotherapy;Generic Brands and Products;Drugs (Pharmaceuticals);Prices (Fares, Fees and Rates);Cancer;Production;Supply Chain;United States Politics and Government;Factories and Manufacturing;Food and Drug Administration;Intas Pharmaceuticals"
27,"R.A.s working in college dorms help crime victims, enforce health protocols and handle mental health crises. They want more pay — and will strike to get it.","Sam Betsko figured out fast that being a resident assistant in a college dorm would demand more than helping locked-out students and pleading with sophomores to, for the love of God, turn down the music.",2023-12-19T08:01:01+0000,article,U.S.,News,The Newest Union Members Are Undergrads,Colleges and Universities;Organized Labor;Labor and Jobs;Dormitories;Strikes;Boston University;Tufts University;Massachusetts;United States;Wages and Salaries
28,Tommy José Stathes might have the largest collection of vintage animated films in the world stuffed into a storage unit in Queens.,"“Guess you could say I hoard,” said Tommy José Stathes as he maneuvered around the shelves of his storage unit. Large enough to accommodate a minivan, it was stuffed with thousands of film canisters stacked floor to ceiling, arranged by studio and labeled with Sharpie. “Bray: Farmer Alfalfa Sees New York,” one read. Another said: “Fleischer: Adventures of Popeye (1935).”",2023-12-19T08:01:01+0000,article,New York,News,You Need Felix the Cat? Early Popeye? Talk to the King of Silent Animation.,"Theaters (Buildings);Movies;Archives and Records;Collectors and Collections;Cartoons and Cartoonists;Library of Congress;Metrograph Theater (Manhattan, NY, Movie Theater);Turner Classic Movies;New York City"
29,Feeling stuck on today’s puzzle? We can help.,"Hi busy bees! Welcome to today’s Spelling Bee forum. There are a number of terms that appear in both this article and other online discussions of the Spelling Bee; a glossary of those terms compiled by Monicat, a Times reader, can be found below.",2023-12-19T08:01:01+0000,article,Crosswords & Games,News,Spelling Bee Forum,Spelling Bee (Game)
30,Researchers in developing countries are trying to find treatments for conditions that affect the poorest people. But the system is stacked against their therapies.,"Three years ago, Jesús Tilano went to a hospital in a thickly forested valley in Colombia with large open lesions on his nose, right arm and left hand. He was diagnosed with leishmaniasis, a parasitic disease that is spread in the bite of a female sand fly and which plagues poor people who work in fields or forests across developing countries.",2023-12-19T08:01:01+0000,article,Health,News,New Hope — and an Old Hurdle — for a Terrible Disease With Terrible Treatments,Leishmaniasis;Developing Countries;Research;Colombia;Medicine and Health;Clinical Trials;Drugs (Pharmaceuticals);Nonprofit Organizations;Drugs for Neglected Diseases Initiative;your-feed-healthcare;your-feed-science;Program for the Study and Control of Tropical Diseases (PECET)
31,In case you need some puzzle help.,"Welcome to The Wordle Review. Be warned: This page contains spoilers for today’s puzzle. Solve Wordle first, or scroll at your own risk.",2023-12-19T08:01:33+0000,article,Crosswords & Games,News,Today’s Wordle Review,Wordle (Puzzle)
32,In case you need some puzzle help.,"Good morning, dear connectors. Welcome to today’s Connections forum, where you can give and receive puzzle — and emotional — support.",2023-12-19T08:01:34+0000,article,Crosswords & Games,News,The Connections Companion,Crossword Puzzles;Connections (Game)
33,"Jennifer Schuessler, a longtime lover of language, always awaits Oxford’s Word of the Year with anticipation.","Every November, while my colleagues on the Culture Desk at The New York Times are preparing their year-end lists of the best movies, theater productions, songs, art and more, I’m waiting for one announcement with curiosity and some anxiety: Oxford University Press’s Word of the Year.",2023-12-19T08:01:43+0000,article,Times Insider,News,A Reporter Who Has (to Look Up) Rizz,"English Language;Language and Languages;Spelling;Dictionaries;Slang;Generation Z;Merriam-Webster Inc;Oxford University;Oxford University Press;Stamper, Kory"
34,The proposals include one that would ban noncompete agreements and another that would push New York to help curb deforestation.,Will New York swear off buying paper from the Amazon rainforest to help stave off its deforestation? Should employers be able to bar workers from going to work for competitors?,2023-12-19T08:01:46+0000,article,New York,News,Will These Closely Watched Bills Become Law in New York?,"Law and Legislation;Politics and Government;Hochul, Kathleen C;New York State;Forests and Forestry;Lobbying and Lobbyists;Reparations"
35,"Opinion is split between those wanting the war to end and those pressing for a definitive Israeli victory, and the divide is starkest among older and younger generations.","Voters broadly disapprove of the way President Biden is handling the bloody strife between Israelis and Palestinians, a New York Times/Siena College poll has found, with younger Americans far more critical than older voters of both Israel’s conduct and the administration’s response to the war in Gaza.",2023-12-19T08:01:48+0000,article,U.S.,News,"Poll Finds Wide Disapproval of Biden on Gaza, and Little Room to Shift Gears","Israel-Gaza War (2023- );Civilian Casualties;Presidential Election of 2024;Polls and Public Opinion;Palestinians;United States Politics and Government;TikTok (ByteDance);Biden, Joseph R Jr;Trump, Donald J;Israel;New York Times/Siena College Poll;United States International Relations"
36,"Mark Levine, the Manhattan borough president, is calling for more treatment teams and psychiatric beds to address a mental health crisis.",The Manhattan borough president on Tuesday announced a plan that he said will help expand access to psychiatric care and housing for severely mentally ill homeless people in New York City.,2023-12-19T08:01:52+0000,article,New York,News,A New Push to Improve Mental Health Care for Homeless New Yorkers,"Homeless Persons;Mental Health and Disorders;Hospitals;Psychiatry and Psychiatrists;Subways;Levine, Mark D;New York City;Politics and Government"
37,"Results of a nationwide New York Times/Siena College poll of 1,016 registered voters conducted Dec. 10-14, 2023.","Results of a nationwide New York Times/Siena College poll of 1,016 registered voters conducted Dec. 10-14, 2023.",2023-12-19T08:01:57+0000,multimedia,U.S.,Interactive Feature,Toplines: December 2023 Times/Siena Poll of Registered Voters Nationwide,internal-open-access;New York Times/Siena College Poll
38,Joe Biden leads Donald Trump by 47 percent to 45 percent among the likely electorate.,Joe Biden leads Donald Trump by 47 percent to 45 percent among the likely electorate.,2023-12-19T08:01:57+0000,multimedia,U.S.,Interactive Feature,Cross-Tabs: December 2023 Times/Siena Poll of the Likely Electorate,internal-open-access;New York Times/Siena College Poll
39,Donald Trump leads Joe Biden by 46 percent to 44 percent among registered voters.,Donald Trump leads Joe Biden by 46 percent to 44 percent among registered voters.,2023-12-19T08:01:57+0000,multimedia,U.S.,Interactive Feature,Cross-Tabs: December 2023 Times/Siena Poll of Registered Voters Nationwide,internal-open-access;New York Times/Siena College Poll
40,"Northview Village, the city’s largest nursing home, closed so abruptly that some relatives struggled to find their loved ones.","There was no warning when a line of vans showed up outside the largest nursing home in St. Louis Friday afternoon, workers at the home said.",2023-12-19T08:11:19+0000,article,U.S.,News,"St. Louis Nursing Home Closes Suddenly, Displacing Over 170 Residents","Nursing Homes;Shutdowns (Institutional);St Louis (Mo);Northview Village (St Louis, Mo);Healthcare Accounting Services"
41,What’s your favorite holiday film or television special?,“Elf.” “Home Alone.” “How the Grinch Stole Christmas.” How about “A Charlie Brown Christmas”?,2023-12-19T09:00:02+0000,article,The Learning Network,News,Holiday Classics,
42,"The ruling military, which is struggling with recruitment, denies abducting young men and boys to fill its ranks. But five men say it happened to them.",At least 16 young men disappeared last month.,2023-12-19T10:00:46+0000,article,World,News,"In Myanmar, Accounts of Disappearances Create a Climate of Fear",Myanmar;Men and Boys;Kidnapping and Hostages;Defense and Military Forces;Police
43,"It’s linked to heartburn, disrupted sleep, metabolic issues and more.",Q: I’ve heard that eating too late in the evening is bad for your health. Is this true?,2023-12-19T10:00:48+0000,article,Well,News,Is It Bad to Eat Late at Night?,Diabetes;Diet and Nutrition;Gastroesophageal Reflux (Acid Reflux);Sugar;Research;Snack Foods;Obesity;Content Type: Service
44,"Once derided as symbols of a commodified work force, cubicles are making a comeback, and workers are personalizing them and posting photos on social media.","Among office designers and architects, cubicles are rarely mentioned. The once-ubiquitous fixture, so popular in the 1980s and ’90s, has become vilified as a sign of the dehumanization of the work force. Design experts today say cubicles are a “hard no.”",2023-12-19T10:00:57+0000,article,Business Day,News,"As Office Workers Make Their Return, So Does the Lowly Cubicle",Workplace Environment;Desks;Furniture;Coronavirus Return to Office;Real Estate (Commercial);Interior Design and Furnishings;Design;Social Media;src-reader-callout
45,"In his new memoir, “Uncross Your Legs,” a 95-year-old designer chronicles a lifetime of adventures in apparel (and out).","In his new memoir, “Uncross Your Legs,” a 95-year-old designer chronicles a lifetime of adventures in apparel (and out).",2023-12-19T10:01:02+0000,multimedia,Real Estate,Slideshow,At Home With Stan Herman,"Real Estate and Housing (Residential);Couture (Fashion);Herman, Stan;Interior Design and Furnishings;Murray Hill (Manhattan, NY)"
46,"In his new memoir, “Uncross Your Legs,” Stan Herman chronicles a lifetime of adventures in apparel (and out).","Styles come and styles go, but Stan Herman has been in fashion for decades.",2023-12-19T10:01:05+0000,article,Real Estate,News,"At 95, This Designer Has Never Been Out of Fashion","Real Estate and Housing (Residential);Herman, Stan;Interior Design and Furnishings;Books and Literature;Content Type: Personal Profile;Council of Fashion Designers of America;Garment District Alliance;Murray Hill (Manhattan, NY);Uncross Your Legs: A Life in Fashion (Book);Fashion and Apparel;Design"
47,"Yes, megaresorts dominate the area’s lodging market. But in recent years, boutique hotels and glamping options have opened to provide visitors a different kind of Hill Country visit. Kundalini yoga, anyone?","Driving west out of Austin toward Fredericksburg, the road narrows to two-lane blacktop, and the edges of the city’s suburbs gradually give way to a different kind of Texas, one of ranches, old wooden churches, farm stands and wineries.",2023-12-19T10:01:06+0000,article,Travel,News,Downward Dogs and Giraffes Up Close: What’s New at Texas Hill Country Hotels,"Travel and Vacations;Hotels and Travel Lodgings;Austin (Tex);Dripping Springs (Tex);Fredericksburg (Tex);Lake Travis (Tex);Hilton Worldwide Holdings Inc;Hyatt Hotels Corp;Tempranillo;JW Marriott (Austin, Tex, Hotel);Camps and Camping;Spas"
48,"These shows, including “The Grift” and “The Perfect Scam,” will deepen your understanding of how liars and con artists operate.","The past decade has seen an alarming surge in scams across the world, as digital life has created a whole new playbook for criminals to prey on the vulnerable. Combined with a political and cultural climate in which lies, disinformation and outright fraud seem to run rampant (just consider high-profile examples like Elizabeth Holmes and Sam Bankman-Fried), it’s easy to feel surrounded by grifters.",2023-12-19T10:01:12+0000,article,Arts,News,"6 Podcasts About Lies, Scams and Con Artists","Frauds and Swindling;Impostors (Criminal);Podcasts;Munchausen's Syndrome and by Proxy;Bhattacharjee, Yudhijit;Konnikova, Maria"
49,"Skinny models. White male designers. Shoulder pads. This year, fashion failed on many of its promises.",It started with all the talk about how we were going back. Back to the office. Back to normalcy after two years of pandemic upheavals. Back to — maybe — actual dressing. Remember?,2023-12-19T10:01:13+0000,article,Style,News,Going Backward Was the Biggest Trend of 2023,Fashion and Apparel;Two Thousand Twenty Three;Race and Ethnicity;Models (Professional);Sustainable Living;your-feed-fashion
50,A City Council bill would largely ban the practice. Mayor Eric Adams is fighting it.,"Good morning. It’s Tuesday. We’ll look at why the City Council is expected to approve a bill largely banning solitary confinement in city jails. We’ll also find out what George Santos said in the latest stop on his notoriety tour, a widely anticipated Ziwe interview.",2023-12-19T10:01:40+0000,article,New York,briefing,Why Solitary Confinement May Be Limited in New York Jails,"New York City;internal-storyline-no;Law and Legislation;City Councils;Solitary Confinement;Prison Guards and Corrections Officers;City Council (NYC);Correction Department (NYC);Correction Officers' Benevolent Assn (NYC);House of Representatives;Adams, Eric L;Santos, George (1988- );Fumudoh, Ziwe"
51,"For me, the journey began when I asked ChatGPT who I was.","One of the first things I asked ChatGPT about, early this year, was myself: “What can you tell me about the writer Vauhini Vara?” It told me I’m a journalist (true, though I’m also a fiction writer), that I was born in California (false) and that I’d won a Gerald Loeb Award and a National Magazine Award (false, false).",2023-12-19T10:01:52+0000,article,Opinion,Op-Ed,One Year In and ChatGPT Already Has Us Doing Its Bidding,Artificial Intelligence;ChatGPT;OpenAI Labs;Computers and the Internet
52,From Zionism to cease-fires — Ezra Klein answers listeners’ questions.,"It’s become something of a tradition on “The Ezra Klein Show” to end the year with an “Ask Me Anything” episode. So as 2023 comes to a close, I sat down with our new senior editor, Claire Gordon, to answer listeners’ questions about everything from the Israel-Hamas war to my thoughts on parenting.",2023-12-19T10:01:55+0000,article,Opinion,Op-Ed,How My Conversations on Israel-Gaza Have Shaped My Thinking,"audio-neutral-informative;McCarthy, Kevin (1965- );New Year;Israel-Gaza War (2023- );Israel;Palestinians;Jews and Judaism;Rafah (Gaza Strip);War Crimes, Genocide and Crimes Against Humanity;United States Politics and Government;Conservatism (US Politics);Democratic Party;Republican Party;Trump, Donald J;Zionism;Presidential Election of 2024"
53,There’s something uniquely American in both its wanton borrowing from existing tradition and its naked admission of artificiality.,"Forget April: In middle school, November was always, inevitably, the cruelest month for me. Starting around Thanksgiving, my friends would gather in the locker room after gym class to consult one another on the best strategies for the holiday season. Crouched over Best Buy and Circuit City catalogs, they would argue the merits of the PlayStation 2 versus the Xbox. Should they beg for the latest edition of NBA 2K, a game that would be obsolete within nine months? Or Halo?",2023-12-19T10:01:59+0000,article,Magazine,News,"Yes, Kwanzaa Is Made Up. That’s Why It’s Great",Kwanzaa (Celebration);Holidays and Special Occasions;California;Black People;Blacks
54,Many Black voters say they doubt the Democratic Party understands their problems or is committed to improving their lives.,"Far from the hustle of modern Atlanta and its rapidly growing suburbs is an older Georgia, a rural land of cotton fields and vacant storefronts, of low-wage jobs and shuttered swimming pools, of underfunded Black colleges and American promises ever deferred.",2023-12-19T10:01:59+0000,article,Opinion,Editorial,Why Biden Could Lose Georgia Next Year,"Black People;Blacks;Presidential Election of 2024;Georgia;Poverty;Black Voters Matter;Democratic Party;Biden, Joseph R Jr;Atlanta (Ga);Valdosta (Ga);Rural Areas;Trump, Donald J;Economic Conditions and Trends"
55,"The shape-shifting baking tools can reveal a lot about what’s on people’s minds, as one American company has learned, to its profit.",Ben Clark may be uniquely qualified to predict the outcome of the next presidential election. He’s not a pollster or political strategist. He makes cookie cutters.,2023-12-19T10:02:00+0000,article,Food,News,What’s Ahead in 2024? The Cookie Cutters Tell All.,Bakeries and Baked Products;Cookies;Rutland (Vt);Cookware;Factories and Manufacturing;Ann Clark Cookie Cutters
56,Three experts tell us how.,"Since Hamas’s attack on Israel on Oct. 7 and Israel’s violent response in Gaza, nearly 20,000 Palestinians have been killed, and over 80 percent of Gazans have been forced to leave their homes. What is the future for Gaza?",2023-12-19T10:02:02+0000,article,Opinion,Op-Ed,There’s Hope for Peace in Gaza,"audio-neutral-informative;Israel-Gaza War (2023- );Biden, Joseph R Jr;Middle East;Gaza Strip;Netanyahu, Benjamin;Barghouti, Marwan;Israel;Palestine Liberation Organization;North Atlantic Treaty Organization;Peace Process;Hamas"
57,"Whether in your own life or the world around you, what were the most memorable moments from the past year?","As the new year approaches and the retrospectives for 2023 roll out, we’re asking you for your own lists.",2023-12-19T10:02:12+0000,article,The Learning Network,News,What Will You Remember About 2023?,
