,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
30,There are few better ways to revel in the blaze of autumn leaves than by cycling down out-of-the way dirt or gravel roads and paths. Here are five places to explore on two wheels.,"You know that feeling of riding a bike as a kid — the freedom to go (almost) anywhere, to explore, to ride with friends? Gravel biking is like that.",2023-10-04T09:00:32+0000,article,Travel,News,Ready to Give Gravel Biking a Try? There’s No Time Like the Fall.,Bicycles and Bicycling;Autumn (Season);Arkansas;Bentonville (Ark);Fort Collins (Colo);Vermont;Patagonia (Ariz);Sun Valley (Idaho)
31,"In “The Halt During the Chase,” by Rosemary Tonks — first published in 1972, and newly reissued — a young woman goes in search of herself.","From the first page of this clever, fishy little novel, our narrator, Sophie, is the kind of woman whose laughter is a weapon. She could scare off an assailant with one well-timed whack of her tongue. Originally published in 1972, “The Halt During the Chase” is the second Rosemary Tonks novel to be reissued by New Directions in as many years, bringing a new audience to her charming and imperfect heroines, who are all voice, half poetry and half snarl.",2023-10-04T09:00:36+0000,article,Books,Review,"1960s London Comes Alive in a Fierce, Funny Coming-of-Age Novel","Books and Literature;The Halt During the Chase (Book);Tonks, Rosemary"
32,"All it might take is a second and a half of hearing her sing to make your spine tingle or your heart drop. Opera singers, jazz vocalists, writers and Vaughan’s biographer share their favorites.","For over a year, we’ve been rooting through jazz history five minutes at a time. We’ve covered favorites by Ornette Coleman, Mary Lou Williams, New Orleans’s jazz greats and many others. Now let’s turn our attention to a vocalist who epitomized — but couldn’t be contained by — jazz: Sarah Vaughan, “The Divine One,” owner of perhaps the most impressive vocal instrument in recorded history.",2023-10-04T09:00:45+0000,article,Arts,News,5 Minutes That Will Make You Love Sarah Vaughan,"Jazz;Vaughan, Sarah (1924-90)"
33,"The former mayor’s drinking has become an investigative subplot in Donald Trump’s federal case over 2020 election interference. But long before that, friends had grown deeply concerned.","Rudolph W. Giuliani had always been hard to miss at the Grand Havana Room, a magnet for well-wishers and hangers-on at the Midtown cigar club that still treated him like the king of New York.",2023-10-04T09:00:50+0000,article,U.S.,News,"Giuliani’s Drinking, Long a Fraught Subject, Has Trump Prosecutors’ Attention","Giuliani, Rudolph W;Alcohol Abuse;Trump, Donald J;Federal Criminal Case Against Trump (2020 Election Case);Ethics and Official Misconduct;Presidential Election of 2020;Voter Fraud (Election Fraud);Rumors and Misinformation;United States Politics and Government;Mayors;New York City;Content Type: Personal Profile;audio-neutral-informative"
34,"When people in Fresno load Ia’s rice into their steamers, the aroma that fills the kitchen offers a nourishment more vital than food: home.","Throughout September, Ia’s phone rings off the hook. “What is it?” she answers. But she already knows. The rest of the year, her customers are satisfied with rice from the store. In autumn, though, people call day and night for the chance to buy the rice that she grows.",2023-10-04T09:00:50+0000,article,Opinion,Op-Ed,The Taste of Home in a Grain of Rice,Hmong Tribe;Fresno (Calif);Laos;Rice;Agriculture and Farming;Vietnam War
35,"From spongy moth caterpillars to torrential rains, this garden season has been plagued by one challenge after another.",The linen closet did not hold nearly enough sheets to blunt the vengeance of a late-May freeze that turned umbrella-like Astilboides leaves into alien life-forms.,2023-10-04T09:00:55+0000,article,Real Estate,News,What Kind of Year Has It Been for Gardeners? An Aggravating One.,Real Estate and Housing (Residential);Gardens and Gardening;Flowers and Plants;Butterflies and Moths;Seasons and Months;Biodiversity;Caterpillars;Insects;Seeds;Sustainable Living;Frogs;Content Type: Service
36,The Justice Department should do more to enforce the law.,The Supreme Court on Wednesday will hear a case that could shape the future of the Americans With Disabilities Act.,2023-10-04T09:00:55+0000,article,Opinion,Op-Ed,It’s Time to Rethink the Americans With Disabilities Act,AMERICANS WITH DISABILITIES ACT;Disabilities;Suits and Litigation (Civil);Regulation and Deregulation of Industry;Supreme Court (US);Justice Department
37,"As a science writer, I’ve spent years covering the rise of allergic conditions. Why couldn’t I figure out my own?","My year of torment began with a brutal headache. The pain came on gradually over several weeks, as if some part of my brain were being slowly squeezed in a vise. Darkness lapped at the edge of my vision. Over-the-counter painkillers didn’t help. Occasionally, a dementia-like loss of vocabulary struck, often when I was talking to people over the phone. I found myself unable to recall easy things like “Washington, D.C.” or “George Clooney.” I’d end up staring at my computer without any inkling of what I’d sat down to do.",2023-10-04T09:00:56+0000,article,Magazine,News,The Mystery of My Burning Esophagus,ALLERGIES;Microbiology;Autoimmune Diseases;Throat;Immune System;Asthma;Antidepressants;Antibiotics;Gastroesophageal Reflux (Acid Reflux)
38,A new exhibition in Paris explores how Tove Jansson imagined a kind world that reflected her values as an ardent pacifist.,"Europe was on the brink of World War II when Tove Jansson, the Scandinavian writer and artist, sat down to sketch her first “Moomin” story, about a snout-nosed troll living in a magical land threatened by a rising flood.",2023-10-04T09:01:10+0000,article,Arts,News,The Moomins Live in Peace. Their Creator Tried to Do the Same.,"Books and Literature;Comic Books and Strips;Writing and Writers;Homosexuality and Bisexuality;Moomin Characters OY;Jansson, Tove"
39,"For years, Khalid Abdulqaadir hid his past from his wife. To try and save their relationship, he had to tell her the truth.","Khalid Abdulqaadir’s life was full of secrets. He started keeping them when he was a teenager, after his father was accused of an unimaginable crime. He didn’t want to explain his family history every time he started a new relationship. So his secrets followed him, even as he got married.",2023-10-04T09:01:10+0000,article,Podcasts,News,Have You Ever Kept a Secret From Your Wife?,Love (Emotion);Dating and Relationships;Lying;Espionage and Intelligence Services
40,The U.N. approved sending a multinational security force to tackle Haiti’s gang crisis. What the nation really needs is a new government.,"Years ago, I was part of a team set up under the auspices of the United Nations to vet new police officers in Haiti. We worked to create a professional force that would protect Haitians and purge it of officers connected to the neighborhood gangs that were mugging and kidnapping people for ransom.",2023-10-04T09:01:12+0000,article,Opinion,Op-Ed,Haiti Doesn’t Need More Guns. It Needs a New Government.,"Haiti;Gangs;Kenya;Security Council (UN);Police Brutality, Misconduct and Shootings;Police Reform;International Relations;Politics and Government;Murders, Attempted Murders and Homicides"
41,"A new Paramount+ thriller depicts a fight for survival amid sex scams, organ auctions and earthquakes. Like other Korean dramas, it is really about class.","In “Bargain,” a new dystopian South Korean series on Paramount+, a man shows up at a hotel far from the city to consummate a deal. He is to pay a young woman for sex; the price is steep because she claims to be a virgin. But wait: It turns out she actually works for a criminal organ-auctioning operation, and the guy is about to unwillingly give up a kidney.",2023-10-04T09:01:13+0000,article,Arts,News,"Sex, Thugs and Kidneys: ‘Bargain’ Bids to Be the Next ‘Squid Game’","Television;Video Recordings, Downloads and Streaming;Paramount Plus;Bargain (TV Program);Byun Seungmin (Screenwriter);Jun Jong Seo (1994- );Jin Sun Kyu (1977- );South Korea;Squid Game (TV Program)"
42,"To accompany our 100-Word Narrative Contest, we’re inviting you to write about your memories — with inspiration from last year’s winners.","What small moments from your life do you think about often? Scenes from your childhood? An experience with your friends or family, or maybe a stranger? A memory that makes you laugh — or breaks your heart, or fills you with regret?",2023-10-04T09:01:38+0000,article,The Learning Network,News,What Small Moments From Your Life Do You Think About Often?,
43,Chaotic debates over fiscal policy are part of what you get when a democracy becomes a gerontocracy.,"You can analyze the circus in the House of Representatives in terms of personalities (the bland ambition of Kevin McCarthy colliding with the antic, made-for-television career of Matt Gaetz) or in terms of the nature of the Republican coalition (united only by anti-liberalism and rabble-rousing, and therefore held hostage to the most shameless rabble-rouser).",2023-10-04T09:01:48+0000,article,Opinion,Op-Ed,How Gerontocracy Explains the Matt Gaetz Clown Show,"United States Politics and Government;Politics and Government;Interest Rates;Federal Budget (US);Democratic Party;Republican Party;House of Representatives;Biden, Joseph R Jr;Kennedy, Robert F Jr;McCarthy, Kevin (1965- );Ryan, Paul D Jr;Trump, Donald J;United States;Great Britain"
44,Will they attract enough voters for him to win?,"To advance his relentless political ambition, Donald Trump has ridden a promise, a commitment and a pledge.",2023-10-04T09:01:48+0000,article,Opinion,Op-Ed,Trump Is Excited About These Three Things,"Presidential Election of 2024;Crime and Criminals;United States Politics and Government;Illegal Immigration;Urban Areas;United States Economy;Murders, Attempted Murders and Homicides;Shoplifting and Employee Theft (Retail);Democratic Party;Republican Party;Biden, Joseph R Jr;Trump, Donald J"
45,Ben Leventhal says Blackbird will give many independent restaurants the means to identify and reward regulars for the first time.,"Ben Leventhal helped found the popular restaurant-news site Eater and the innovative restaurant-reservation service Resy. So a lot of attention has focused on his latest project — Blackbird, the first loyalty platform for independent restaurants — since it began operating in New York City in April.",2023-10-04T09:01:49+0000,article,Food,News,A Resy Founder Expands His Loyalty Program for Restaurants,"Leventhal, Ben (Technology Executive);Restaurants;Customer Loyalty Programs;Mobile Applications;Blackbird Labs Inc;New York City;San Francisco (Calif);Los Angeles (Calif)"
46,"Representatives Steve Scalise of Louisiana and Jim Jordan of Ohio are both running to succeed Kevin McCarthy, who was ousted as speaker.","The second-ranking House Republican and the chairman of the Judiciary Committee on Wednesday both announced their campaigns for speaker, setting the stage for a bruising struggle pitting some of the most conservative G.O.P. leaders against one another.",2023-10-04T09:01:53+0000,article,U.S.,News,Scalise and Jordan Announce Bids for Speaker as Vacancy Paralyzes the House,"House of Representatives;Republican Party;Scalise, Steve;Jordan, Jim (1964- );McCarthy, Kevin (1965- );McHenry, Patrick T;Shutdowns (Institutional);Federal Budget (US);Biden, Joseph R Jr;United States Politics and Government"
47,"Exclusively from New York Times Audio, our new app.","The New York Times Audio app is home to journalism and storytelling, and provides news, depth and serendipity. If you haven’t already, download it here — available to Times news subscribers on iOS — and sign up for our weekly newsletter.",2023-10-04T09:45:08+0000,article,Podcasts,News,"Today’s Top News: McCarthy Is Ousted, and More","Conservatism (US Politics);Republican Party;Roman Catholic Church;United States;House of Representatives;McCarthy, Kevin (1965- );Evictions"
48,"Moungi Bawendi, Louis Brus and Alexei Ekimov developed and discovered quantum dots, particles whose size governs their properties.","The Nobel Prize in Chemistry was awarded on Wednesday to Moungi G. Bawendi, Louis E. Brus and Alexei I. Ekimov for being pioneers of the nanoworld. The new laureates discovered and developed quantum dots, semiconductors made of particles squeezed so small that their electrons barely have room to breathe.",2023-10-04T09:50:12+0000,article,Science,News,Nobel Prize in Chemistry Awarded to 3 Scientists for Exploring the Nanoworld,"your-feed-science;Nobel Prizes;Ekimov, Alexey Ivanovich;Brus, Louis E;Bawendi, Moungi Gabriel;Nanotechnology;Chemistry"
49,"In the author’s latest collection, “Our Strangers,” quotidian situations are stripped down to come alive.","A Lydia Davis story, as we’ve come to know it over the course of five decades and seven collections, is a feat of omission. Often no longer than a page, sometimes laid out like poetry, it captures some quotidian situation with nearly all the context stripped out so that, unbound by any definite place or time, it becomes charismatically strange. “How long the shadow is,/coming across the counter,/from this grain of salt,” Davis writes in “Late Afternoon,” featured in her new collection, “Our Strangers.” The image, diminutive and universal, neatly encapsulates the whole endeavor.",2023-10-04T09:52:18+0000,article,Books,Review,Life Is Boring. Lydia Davis’s New Book Makes That Fascinating.,"Books and Literature;Davis, Lydia;Our Strangers (Book)"
50,Organizers of the annual parade in New York’s Tompkins Square Park nearly canceled the event over permitting and funding issues. Now it’s back and bigger than ever.,"It’s hard to say which New Yorkers love more — Halloween or their dogs. For more than 30 years, those two passions have converged at the Tompkins Square Halloween Dog Parade, as canines have transformed into charcuterie boards, celebrities, Jesus and even bodega cats.",2023-10-04T10:00:13+0000,article,New York,News,"Facing Cancellation, Halloween Dog Festival Gets a Formal Parade Route","Parades;Parks and Other Recreation Areas;Dogs;Halloween;Costumes;Local Government;Parks and Recreation Department (NYC);Adams, Eric L;Tompkins Square Park (Manhattan, NY);New York City"
51,"For the first time in American history, the House of Representatives has voted to remove its leader.",The vote on Tuesday to remove Representative Kevin McCarthy as speaker of the House of Representatives has left the chamber mired in chaos.,2023-10-04T10:00:14+0000,article,Podcasts,News,The Ouster of House Speaker Kevin McCarthy,"audio-neutral-informative;United States Politics and Government;House of Representatives;Republican Party;McCarthy, Kevin (1965- );United States"
52,"American studios stopped releasing Hollywood movies in Russia after the invasion of Ukraine, but many theaters have found a workaround.","As people in much of the world flocked to see Greta Gerwig’s blockbuster film “Barbie” this summer, viewers in Russia were left out. At least officially.",2023-10-04T10:21:24+0000,article,World,News,"Hi, ‘Barbie’! Russian Theaters Find Ways to Screen Blockbusters Amid Sanctions.",Barbie (Doll);Barbie (Movie);Russia;Russian Invasion of Ukraine (2022);Ukraine
53,"For the first time in the history of the House of Representatives, its members fired their leader in the middle of a term.","In the 234-year history of the House of Representatives, its members had never voted to fire their leader in the middle of a term. They did so yesterday.",2023-10-04T10:44:26+0000,article,Briefing,briefing,The Downfall of Kevin McCarthy,"internal-storyline-no;McCarthy, Kevin (1965- );Republican Party;Gaetz, Matt"
54,"Dashcam video from 2018 obtained by The New York Times shows police officers in New Jersey speaking to Nadine Arslanian, Senator Bob Menendez’s soon-to-be wife, after she struck a man with her car.","Dashcam video from 2018 obtained by The New York Times shows police officers in New Jersey speaking to Nadine Arslanian, Senator Bob Menendez’s soon-to-be wife, after she struck a man with her car.",2023-10-04T10:54:36+0000,multimedia,U.S.,Video,Police Question Bob Menendez’s Future Wife After Fatal Car Crash,"Menendez, Nadine;Traffic Accidents and Safety;Bogota (NJ);Menendez, Robert;New Jersey;United States Politics and Government"
