,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
18,Agents rarely get in trouble for intentionally firing their guns at people or animals. The two “bad shoot” incidents were not previously known.,"The F.B.I. faulted agents in 2019 for misusing their guns in two separate shootings, each an exceedingly rare internal finding of violations of its lethal force policy, according to documents obtained by The New York Times.",2023-11-19T10:00:09+0000,article,U.S.,News,F.B.I. Faulted Agents for Shooting at a Fleeing Suspect and Killing a Family Dog,"Police Brutality, Misconduct and Shootings;Justice Department;Federal Bureau of Investigation;Office of Professional Responsibility;Horowitz, Michael E;Dogs"
19,"When women post about their engagements and upcoming weddings on social media, an unexpected, potentially damaging specter arrives: targeted weight loss ads.","After Lauren Aitchison became engaged in March 2022, she began seeing targeted ads for wedding content everywhere, with marketing phrases like “shredding for the wedding” and “bridal boot camp.”",2023-11-19T10:00:10+0000,article,Fashion & Style,News,How Targeted Weight Loss Ads Can Haunt Future Brides,Weddings and Engagements;Social Media;Weight;Online Advertising;Eating Disorders;Diet and Nutrition;Anxiety and Stress;Search Engines;Pinterest
20,"The facilities can look like luxury apartments or modest group homes, and can vary in pricing structures. Here’s a guide.","Are you confused about what an assisted-living facility is, and how it differs from a nursing home? And what you can expect to pay? Here’s a guide to this type of housing for older people.",2023-11-19T10:00:33+0000,article,Health,News,What to Know About Assisted Living,"Retirement Communities and Assisted Living;Elderly;Nursing Homes;Prices (Fares, Fees and Rates);Elder Care;Longevity;Medicaid;Long-Term Care Insurance;Health Insurance and Managed Care;your-feed-healthcare"
21,"Mathias Énard’s new novel, “The Annual Banquet of the Gravediggers’ Guild,” considers the jumble of life in a variety of stories and styles.","To fully appreciate what Mathias Énard is up to in his new novel, “The Annual Banquet of the Gravediggers’ Guild,” it helps to know about the 16th-century French literary genius François Rabelais and his bawdy five-volume masterpiece, “Gargantua and Pantagruel.” A tale of giants who roam the French countryside having drunken adventures and upsetting social norms, Rabelais’s work has been a wellspring of laughter through much of Western literary history, inspiring writers for centuries, though these days he is probably more referred to than read.",2023-11-19T10:00:33+0000,article,Books,Review,"A Trip to the French Countryside, and Through Time","Books and Literature;Enard, Mathias;The Annual Banquet of the Gravediggers' Guild (Book)"
22,The weight-loss drugs that have swept into the cultural conversation crash into a holiday that’s all about food.,"Last month, Gabie Caballero got a call from her brother inviting her to his home in Houston for a Thanksgiving feast. “As soon as he mentioned food and Thanksgiving, I felt overwhelmed,” Ms. Caballero, 46, said.",2023-11-19T10:00:33+0000,article,Well,News,It’s Thanksgiving. Will Ozempic Make It Better or Worse?,Thanksgiving Day;Ozempic (Drug);Food;Weight;Diabetes;Diet and Nutrition;Semaglutide (Drug)
23,"The add-ons pile up: $93 for medications, $50 for cable TV. Prices soar as the industry leaves no service unbilled. The housing option is out of reach for many families.","Assisted-living centers have become an appealing retirement option for hundreds of thousands of boomers who can no longer live independently, promising a cheerful alternative to the institutional feel of a nursing home.",2023-11-19T10:00:35+0000,article,Health,News,Extra Fees Drive Assisted-Living Profits,"Retirement Communities and Assisted Living;Prices (Fares, Fees and Rates);Health Insurance and Managed Care;Long-Term Care Insurance;Elder Care;Nursing Homes;Medicaid;Real Estate Investment Trusts;Baby Boomers;Retirement;United States;your-feed-healthcare"
24,"Every morning, Ahmed Mansour, a Palestinian filmmaker in the U.S., texts his family in Gaza to check if they are still alive. Israel’s siege of the territory has caused widespread communication blackouts, making it difficult for him to reach his parents and siblings.","Every morning, Ahmed Mansour, a Palestinian filmmaker in the U.S., texts his family in Gaza to check if they are still alive. Israel’s siege of the territory has caused widespread communication blackouts, making it difficult for him to reach his parents and siblings.",2023-11-19T10:00:38+0000,multimedia,World,Video,"Surviving War in Gaza, One Text Message at a Time",Palestinians;Palestinian-Americans;Communications and Media Blackouts;Gaza Strip;Israel;vis-video
25,Our crime columnist recommends four newly published books.,"There’s a mordant theme to this month’s column; in three of the four books, dark humor undercuts despair and sardonic wit compensates for failure. Nowhere are these traits more on display than in DEATH OF THE RED RIDER (Pushkin Vertigo, 396 pp., paperback, $16.95), the second appearance of Yulia Yakovleva’s Stalin-era detective, Vasily Zaitsev, who goes about the ordinary business of solving murders while communities around him in 1930s Russia are purged and exiled en masse.",2023-11-19T10:00:47+0000,article,Books,News,‘Murder’s Easy. We Did Something Much Worse.’,"Books and Literature;genre-books-mystery;Death of the Red Rider: A Leningrad Confidential (Book);Yakovleva, Yulia;Kemp, Ruth Ahmedzai;Deus X (Book);Jones, Stephen Mack;Skeletons in the Closet (Book);Manchette, Jean-Patrick;Waters, Alyson (Translator);Twilight Falls (Book);Black, Juneau (Pseudonym);Nagel, Sharon (Author);Cole, Jocelyn (Author)"
26,"In the third installment of an essay series on literature and faith, Ayana Mathis explores how writers have grappled with one of theology’s oldest conundrums.","In the church of my childhood, we believed God’s angels battled demons in a war for our souls. This was not a metaphor. We were Pentecostals, though not strictly and not always. We weren’t picky about denomination; what mattered was belief in the redeeming blood of Christ, in the Bible literally interpreted and in God’s endless love. And evil. We believed in evil.",2023-11-19T10:00:55+0000,article,Books,News,"Why Do Evil and Suffering Exist? Religion Has One Answer, Literature Another.","Books and Literature;Religion and Belief;Writing and Writers;Baldwin, James (1924-87);Go Tell It on the Mountain (Book);Hulse, S M;Black River (Book);Otsuka, Julie;When the Emperor Was Divine (Book)"
27,"The author of the “Slow Horses” series says he relates more with failures. With millions of books sold and the third season of the series airing next month, he may have to wrap his head around success.","In 2013, Mick Herron’s rickety literary career looked to be falling apart. None of his novels had sold more than a few hundred copies, and “Slow Horses,” the first book in his acidly funny series about a band of misfits in the British intelligence services, had performed so badly that its sequel, “Dead Lions,” could not find a British publisher.",2023-11-19T10:00:59+0000,article,Books,News,Mick Herron Has Made a Blockbuster Career Writing About Foul-Ups and Has-Beens,"Books and Literature;Writing and Writers;Content Type: Personal Profile;Television;Herron, Mick (Author);Slow Horses (Book);The Secret Hours (Book);Great Britain;Apple TV"
28,One big reason the U.S. housing market is broken: Owners don’t want to give up their cushy old loans.,"Buying a home was hard before the pandemic. Somehow, it keeps getting harder.",2023-11-19T10:01:14+0000,article,Business Day,News,A 30-Year Trap: The Problem With America’s Weird Mortgages,"Real Estate and Housing (Residential);Mortgages;Interest Rates;United States Economy;Prices (Fares, Fees and Rates);Federal Reserve System;Inflation (Economics);Banking and Financial Institutions;United States;Income Inequality"
29,"A judge on “Dancing with the Stars,” Hough has become one of the country’s most visible dancers. Now his “Symphony of Dance” is touring to 60 cities.","In one week this fall, Derek Hough visited five states as part of his 60-city concert tour “Symphony of Dance.” After a show in Cincinnati, and a post-show ice bath, he flew to Los Angeles for 48 hours to appear on Jennifer Hudson’s talk show, rehearse an upcoming Disney holiday special and film an episode of “Dancing With the Stars,” the hit television ballroom and Latin dance competition that helped start his career 16 years ago. Then he flew to Michigan for the next show.",2023-11-19T10:01:14+0000,article,Arts,News,"Derek Hough, America’s Ballroom Ambassador, Hits the Road","Dancing;Beacon Theater;Hough, Derek"
30,"Since 2006, Gershon Baskin, an Israeli peace activist, and Ghazi Hamad, a Hamas official, maintained a secret back channel between Gaza and Israel. Then Oct. 7 happened.","For 17 years, on and off, two men maintained a secret line of communication between Israel and Hamas, the armed Palestinian group that opposes Israel’s existence.",2023-11-19T10:01:14+0000,article,World,News,"For Years, Two Men Shuttled Messages Between Israel and Hamas. No Longer.","Israel-Gaza War (2023- );Palestinians;Israel;Hamas;Gaza Strip;International Relations;Hamad, Ghazi;Baskin, Gershon;Shalit, Gilad;Peace Process"
31,"Bettersten Wade spent months calling the police for help finding her son, without being told that an off-duty officer driving an S.U.V. had fatally struck him on the same day she last saw him.","For months, Bettersten Wade called the police in Jackson, Miss., desperate for any update or sign that detectives were making progress in tracking down Dexter, her 37-year-old son who left their home one day in March and vanished.",2023-11-19T10:01:15+0000,article,U.S.,News,A Mother’s Search for Her Son Leads to a Pauper’s Grave and More Questions,"Wade, Dexter (1985-2023);Jackson (Miss);Deaths (Fatalities);Hinds County (Miss);Police Brutality, Misconduct and Shootings;Traffic Accidents and Safety;Missing Persons"
32,"On Sunday, voters will choose whether to elect a far-right libertarian, Javier Milei, or the center-left economy minister, Sergio Massa.","For months, Argentina has been consumed by a single question.",2023-11-19T10:01:41+0000,article,World,News,What to Know as Argentina Votes in a Pivotal Election,"Politics and Government;Right-Wing Extremism and Alt-Right;Economic Conditions and Trends;Banking and Financial Institutions;Elections;Massa, Sergio (1972- );Milei, Javier;ARGENTINA"
33,The collaboration between the fashion house and the entertainer is the latest example of the growing union between the two industries.,"On Monday, the French fashion house Lanvin will release its inaugural Lanvin Lab collection with Future, the rapper and producer. Earlier this year, Future was brought on, temporarily, to help design the collection for Lanvin Lab, the brand’s new design arm that will focus on rotating collaborations. More pieces from the unisex ready-to-wear collection, all designed by Future, will debut next year.",2023-11-19T10:01:44+0000,article,Style,News,Future Designs the First Lanvin Lab Collection,"Rap and Hip-Hop;Fashion and Apparel;Future (Rapper);Sialelli, Bruno"
34,The Florida governor is courting white evangelicals by using Donald J. Trump’s criticisms of hard-line abortion restrictions against him.,"Gov. Ron DeSantis of Florida paused, looked down and then told a banquet hall filled with conservative Iowa Christians something that he had never before said in public: His wife, Casey DeSantis, experienced a miscarriage several years ago during her first pregnancy.",2023-11-19T10:01:45+0000,article,U.S.,News,"DeSantis’s Two-Pronged Approach in Iowa: Hit Trump on Abortion, and Get Personal","DeSantis, Ron;Evangelical Movement;Des Moines (Iowa);Presidential Election of 2024;Abortion;Haley, Nikki R;Trump, Donald J;Primaries and Caucuses;United States Politics and Government;Iowa"
35,Inside the highly secretive military branch responsible for protecting American interests in a vulnerable new domain.,"The Space Force, the sixth and newest branch of the U.S. military, was authorized by Congress and signed into law by President Donald Trump in December 2019. The initiative had been shaped within the armed forces and Congress over the previous 25 years, based on the premise that as satellite and space technologies evolved, America’s military organizations had to change as well.",2023-11-19T11:00:05+0000,article,Podcasts,News,The Sunday Read: ‘What Does the U.S. Space Force Actually Do?’,audio-neutral-informative;Space and Astronomy;Communications and Media Blackouts;Law and Legislation;Russian Invasion of Ukraine (2022);United States Space Force;Eastern Europe;Europe;Russia;Ukraine;United States
36,Why beauty always commandeers the spotlight.,"A beautiful person is so often a confrontation. Even in silence, symmetrical features announce their presence and elicit a reaction: desire, admiration, curiosity, resentment, belittlement, rage or envy. The response is rarely neutral.",2023-11-19T12:50:44+0000,article,Briefing,News,The Tyranny of Hotness,"internal-storyline-no;Comedy and Humor;Beauty (Concept);Men and Boys;Rife, Matt"
37,"Look closely at this image, stripped of its caption, and join the moderated conversation about what you and other students see.","1. After looking closely at the image above (or at the full-size image), think about these three questions:",2023-11-19T13:00:02+0000,article,The Learning Network,News,"What’s Going On in This Picture? | Nov. 27, 2023",
38,Jason Momoa hosted an episode that also poked fun at President Biden’s meeting with Xi Jinping and Thanksgiving travel.,"Making his second appearance in the role of President Biden, Mikey Day was quickly overshadowed by a sassy panda played by Bowen Yang in a “Saturday Night Live” sketch that parodied a presidential news conference from earlier this week.",2023-11-19T13:51:08+0000,article,Arts,News,‘S.N.L.’ Mocks George Santos and Welcomes a Sassy Panda,Television;Saturday Night Live (TV Program)
39,"In a break from the past, the Western world’s wealthiest people no longer try to support the societies they live in.","Throughout much of the Western world’s history, the wealthiest have been viewed in their communities as a potentially harmful presence, and they have attempted to allay this sentiment by using their riches to support their societies in times of crises like plagues, famines and wars.",2023-11-19T14:00:09+0000,article,Opinion,Op-Ed,What Happens When the Superrich Are This Selfish? (It Isn’t Pretty.),High Net Worth Individuals;Income Inequality;Income Tax;Social Conditions and Trends;Polls and Public Opinion;United States Economy;United States;Philanthropy
40,"Silicon Valley has immersed us in an expensive, pervasive and perennially annoying type of automated capitalism.","In recent years, much of my life as a consumer has shifted to what I like to call background spending. As I’ve subscribed to more apps and streaming platforms, significant sums of my money tend to drift away each month without my ever thinking about it. It’s as if it were a tax being taken out of my paycheck, one spent on something silly or indulgent like a subscription box of international snacks instead of — I don’t know — basic public infrastructure.",2023-11-19T14:00:10+0000,article,Opinion,Op-Ed,The Sneaky Sticker Shock of Subscription Culture,"Personal Finances;Prices (Fares, Fees and Rates);Computers and the Internet;Mobile Applications;Video Recordings, Downloads and Streaming"
41,Antisemitism breaks loose on the populist right wing.,"A dam burst last week on the right, and a wave of grotesque antisemitism poured out all over the internet.",2023-11-19T14:00:13+0000,article,Opinion,Op-Ed,An Old Hate Cracks Open on the New Right,Discrimination;Fringe Groups and Movements;Anti-Semitism;Jews and Judaism;Israel-Gaza War (2023- );Social Media;Right-Wing Extremism and Alt-Right;Conspiracy Theories;Presidential Election of 2024;Republican Party;United States
42,"After my daughter’s death, I have been approaching this holiday with trepidation.","Grieving parents like me are told to gird themselves for anniversaries and holidays, for birthdays and religious events. We’re advised to plan for days associated with joy. We consider exit strategies. We talk about how the markers of civil religion and religious observance are harder for us, now that we no longer exist exactly inside society, but run alongside it, observing. Each holiday centered on family is now barbed.",2023-11-19T14:00:13+0000,article,Opinion,Op-Ed,The Empty Seat at Our Thanksgiving Table,"Thanksgiving Day;Grief (Emotion);Parenting;Families and Family Life;Holidays and Special Occasions;Cancer;Halpern, Orli Wildman (2009-23)"
43,"Casey McIntyre organized a campaign that has raised nearly $220,000 since she died a week ago. The funds are expected to pay off more than $20 million in debt, an official said.","A 38-year-old woman with ovarian cancer who started a campaign to help people pay off their medical debt has raised more than $200,000 in the week since she died.",2023-11-19T14:12:52+0000,article,U.S.,News,A Cancer Patient’s Last Wish: To Pay Off the Medical Debt of Others,Medicine and Health;Philanthropy;Health Insurance and Managed Care;Credit and Debt;RIP Medical Debt (Medical Debt Resolution Inc)
44,"The shootings across three locations killed three women and one 13-year-old girl, and critically injured one 15-year-old, the police said.","A man suspected of fatally shooting three women and a 13-year-old girl in Memphis was found dead early Sunday with what appeared to be a self-inflicted gunshot wound, the police said, ending an hourslong manhunt.",2023-11-19T15:15:41+0000,article,U.S.,News,Man Suspected of Killing 4 in Memphis Is Found Dead After Hourslong Manhunt,"Domestic Violence;Memphis (Tenn);Tennessee;Murders, Attempted Murders and Homicides;Fugitives"
45,Readers discuss a column by Pamela Paul and a news story about a Florida school district’s ban. Also: The “catastrophists”; an example of compassion.,To the Editor:,2023-11-19T15:56:48+0000,article,Opinion,Letter,When Students’ Cellphones ‘Colonize Their Minds’,Cellular Telephones;Education (K-12);Teenagers and Adolescence;Democracy (Theory and Philosophy);Conservatism (US Politics);Republican Party;Teachers and School Employees;Right-Wing Extremism and Alt-Right;Parenting;Empathy;Homosexuality and Bisexuality
46,Cheesy Hasselback potato gratin for Sunday (and Thursday); tofu and green beans with chile crisp for Monday.,"Good morning. For those of us who take Thanksgiving seriously, who plan and plan and cook and cook, this last Sunday before the feast marks the real start of the holiday. I’m cleaning out my fridge and freezer to make room for an epic trip to the supermarket, cataloging serving platters and cooking vessels, making sure I have enough mismatched knives and forks to serve (checks notes) 32 people. (Yikes! I’m short two dozen chairs!)",2023-11-19T16:00:02+0000,article,Food,Letter,You’ve Planned Your Play. Now Play Your Plan.,Cooking and Cookbooks;Content Type: Service
47,"Only hours earlier, the Iran-backed militia issued a statement threatening to target Israeli-flagged, -owned and -operated ships. Israel said the vessel was not an Israeli ship.","Yemen’s Houthi militia hijacked a ship in the Red Sea on Sunday, in what the Iran-backed group said was a demonstration of support for “the oppressed Palestinian people.”",2023-11-19T16:17:55+0000,article,World,News,Yemen’s Houthis hijacked a ship in the Red Sea.,Israel-Gaza War (2023- );Ships and Shipping;Hijacking;Houthis;Red Sea;Yemen;Gaza Strip
48,"Nearly 7,000 people were sheltering at the school, according to the United Nations. Another school had been struck on Friday.","A strike this weekend on a school run by the United Nations that was being used for shelter by thousands of displaced people in northern Gaza killed at least 24 people, a U.N. official said Sunday.",2023-11-19T16:26:21+0000,article,World,News,At Least 24 Killed in Strike on Gaza School Run by the U.N.,Israel-Gaza War (2023- );Civilian Casualties;United Nations Relief and Works Agency;Gaza Strip
49,"The 31 babies will be taken to Egypt for treatment, officials say. Israel’s push to seize Al-Shifa Hospital and a lack of power led doctors to warn that the infants were at particular risk.","Thirty-one premature babies were evacuated from the embattled Al-Shifa Hospital in northern Gaza on Sunday and taken to another hospital in the enclave’s south, the Palestine Red Crescent Society and the World Health Organization said on social media.",2023-11-19T16:34:58+0000,article,World,News,Premature Babies Are Evacuated From Embattled Hospital in Gaza,Israel-Gaza War (2023- );Evacuations and Evacuees;Al Shifa Hospital (Gaza Strip);World Health Organization;Gaza Strip
50,"Not quite a reboot or a sequel, this anime series brings back the cast of the beloved “Scott Pilgrim” movie but lands without the same charm.","Did you know that at some point in the ’90s there were two separate, very different Sonic the Hedgehog TV series running simultaneously? “And the same guy played Sonic in both shows,” Scott Pilgrim, the doofy 23-year-old layabout of “Scott Pilgrim Takes Off,” shares, unprompted, to his love interest, Ramona Flowers. “Isn’t that wild? The same guy playing two different versions of the same guy??”",2023-11-19T16:53:25+0000,article,Arts,News,"‘Scott Pilgrim Takes Off,’ Almost","Television;Scott Pilgrim Takes Off (TV Program);Netflix Inc;O'Malley, Bryan Lee"
51,"Sports figures are increasingly becoming serious collectors, helping drive interest in contemporary art and particularly in artists of color.","Carmelo Anthony, the 10-time N.B.A. All-Star who announced his retirement in May, said that when he was starting out as a professional basketball player he did not understand art, but grew to appreciate it and began collecting as he matured. Now paintings by major Black artists including Nelson Makamo, Swoon, Rashid Johnson and Kehinde Wiley line the walls of his Westchester home.",2023-11-19T17:04:40+0000,article,Arts,News,"Off the Court and Field, Top Athletes Become Players in the Art Market","Art;Basketball;Collectors and Collections;Black People;Blacks;Athletics and Sports;ANTHONY, CARMELO;Love, Kevin;Wiley, Kehinde;Christie's;Sotheby's"
52,"Officials had feared that Interstate 10, a crucial artery for drivers, might have been closed for months after a fire on Nov. 11 severely damaged a section of it.","Interstate 10 in Los Angeles will fully reopen on Monday, more than a week after a fire severely damaged a section of the freeway, officials announced on Sunday.",2023-11-19T18:23:02+0000,article,U.S.,News,I-10 Freeway in Los Angeles to Fully Reopen Monday After Fire Repairs,Los Angeles (Calif);Roads and Traffic;Fires and Firefighters;Arson
53,"Popular with the Czech public for quietly subverting the aristocracy, he served twice as foreign minister and ran for president in 2013.","Karel Schwarzenberg, a Czech prince who twice served as his country’s foreign minister, played a key role in the Velvet Revolution and quietly subverted aristocratic expectations, died shortly after midnight on Nov. 12 in Vienna. He was 85.",2023-11-19T18:23:23+0000,article,World,Obituary (Obit),"Karel Schwarzenberg, Renegade Czech Prince and Politician, Dies at 85","Schwarzenberg, Karel;Deaths (Obituaries);Czechoslovakia;Politics and Government;Havel, Vaclav"
54,Sam Altman’s abrupt ouster from OpenAI highlighted deep divisions in the A.I. world and culminated in his surprise return to the start-up he founded.,"The abrupt ouster of Sam Altman on Friday as chief executive of OpenAI, one of the world’s most prominent A.I. companies and  the maker of ChatGPT, set off a head-spinning series of twists  that culminated late Tuesday with Mr. Altman’s reinstatement at the company he founded and pledges to overhaul the way OpenAI is run.",2023-11-19T19:00:52+0000,article,Business Day,News,What Happened in the World of Artificial Intelligence?,"Appointments and Executive Changes;Artificial Intelligence;Boards of Directors;OpenAI Labs;Altman, Samuel H;Brockman, Greg"
55,"Taylor Swift’s Eras Tour broke records in North America, but has faced tragedy and mishaps during a three-day stretch of concerts in Rio de Janeiro.",Taylor Swift was welcomed to Brazil on Thursday by a projection that made the world-famous Christ the Redeemer statue in Rio de Janeiro appear as if it were clad in a T-shirt similar to the one she wore in her “You Belong With Me” music video and was decorated with the names of Brazilian states and symbols from her songs.,2023-11-19T19:57:39+0000,article,World,News,"After Eras Tour Triumphs, Taylor Swift Finds Trouble in Brazil","Pop and Rock Music;Swift, Taylor;Heat and Heat Waves;Fans (Persons);Rio de Janeiro (Brazil);Deaths (Fatalities)"
