,abstract,lead_paragraph,pub_date,document_type,section_name,type_of_material,headline,keywords
60,"The man failed to self-quarantine as required after returning home from Ho Chi Minh City and did not report his travel history on official forms, a state-run newspaper said, and one of the people he infected died.","A man who returned to his home in southern Vietnam after traveling to Ho Chi Minh City for work received a five-year prison sentence on Tuesday for spreading the coronavirus, state news media reported. ",2021-09-07T12:55:40+0000,article,World,News,A Vietnamese court sentences a man to five years in prison for breaking coronavirus rules.,Coronavirus (2019-nCoV);Vietnam
61,Recent commercial real estate transactions in New York.,$4.19 MILLION,2021-09-07T13:00:06+0000,article,Business Day,News,Recent Commercial Real Estate Transactions,"Real Estate and Housing (Residential);Real Estate (Commercial);Crown Heights (Brooklyn, NY);Park Slope (Brooklyn, NY);SoHo (Manhattan, NY)"
62,The founder of the concept store 10 Corso Como has filled her Milan apartment with treasured pieces collected during her life in fashion.,"It was the night the lights went out that Carla Sozzani realized just how influential she’d become. On that day in March 1999 — nine years after founding 10 Corso Como, arguably the world’s first concept store, on an unremarkable thoroughfare on the northern edge of Milan — she was putting the finishing touches on an exhibition in the space when the neighborhood went dark. “I called the city,” Sozzani recalls, “and they told me, ‘Carla, you’re going to be very happy, the power is off because the construction work has started. Corso Como is going to be a pedestrian street from now on.’” By putting down roots outside of Milan’s center, Sozzani had forced its fashionable shoppers out of their comfort zone, and like-minded businesses had followed suit. Suddenly, this tract of city was the most exciting place to be.",2021-09-07T13:00:10+0000,article,T Magazine,News,"Everything in Carla Sozzani’s Home Has a Story, Including Her Cat","Sozzani, Carla;Interior Design and Furnishings;Fashion and Apparel;Furniture;Design;Milan (Italy)"
63,Hit the perfect accent note with shoes and bags in a classic autumnal shade.,,2021-09-07T13:00:12+0000,article,T Magazine,News,9 Burgundy Accessories for Fall,Fashion and Apparel;Leather and Leather Goods;Shoes and Boots;Prada SpA;Hermes International SA;Canali (Fashion Label);Paul Smith (Fashion Label);Skechers USA Inc
64,"Lethargy, blood sugar and dehydration explain in part the paradoxical effects of coffee on our energy levels.","Caffeine, the main active ingredient in coffee, has a well-justified reputation for being an energy booster. But caffeine is also a drug, which means that it can affect each of us differently, depending on our consumption habits and our genes.",2021-09-07T13:10:56+0000,article,Well,News,Why Does Coffee Sometimes Make Me Tired?,Content Type: Service;Caffeine;Sleep;Coffee
65,Williams and his colleagues on the show once spoke about how the role evolved for an oral history of the series.,"The first time the casting director Alexa Fogel saw the actor Michael K. Wiliams, he was auditioning for a small role in the HBO drama “Oz.” He did not get the part.",2021-09-07T13:36:48+0000,article,Arts,News,How Michael K. Williams Made Omar Little His Own on ‘The Wire’,"Television;Actors and Actresses;Williams, Michael Kenneth;The Wire (TV Program);Content Type: Personal Profile"
66,"The Climate Action Network said coronavirus conditions would mean many representatives would not be able to attend the annual conference, set this year for Scotland.","A global network of activists called on Tuesday for international climate talks scheduled for November in Scotland to be postponed, arguing that delegates from the most vulnerable nations would not be able to attend because of the pandemic.",2021-09-07T14:11:41+0000,article,World,News,A global network of activists calls for November U.N. climate talks to be postponed over pandemic concerns.,"Coronavirus (2019-nCoV);United Nations Framework Convention on Climate Change;Vaccination and Immunization;Global Warming;United Nations;Thunberg, Greta;Scotland"
67,"This new version of the 1980s hit is still nostalgic, but it pushes Hill to confront themes that his previous TV parts have rarely allowed.","Dulé Hill joined “The West Wing” in 1999, not long after it debuted. He played Charlie Young, a personal aide who soon begins a relationship with the president’s youngest daughter, Zoey Bartlet (Elisabeth Moss). Charlie is Black; Zoey is white. The hate mail arrived almost immediately.",2021-09-07T14:38:27+0000,article,Arts,News,"In ‘The Wonder Years,’ Dulé Hill Looks Forward, and Back","Television;Hill, Dule;The Wonder Years (TV Program);ABC INC;Content Type: Personal Profile;Actors and Actresses;Race and Ethnicity;Black People;Blacks;Discrimination"
68,"Christian Gerhaher and Gerold Huber, peerless in lieder, have released an 11-disc set of Robert Schumann’s songs, many overlooked.","Back in 1988, it was hearing the lieder of Robert Schumann that convinced Christian Gerhaher, then a philosophy student in Munich, to ask a pianist he knew from school, Gerold Huber, whether they might start playing some songs together.",2021-09-07T14:47:34+0000,article,Arts,News,10 Hours Gives Us (Almost) All of Schumann’s Songs,"Music;Classical Music;Gerhaher, Christian;Huber, Gerold;Schumann, Robert"
69,"In her debut, “An Ordinary Wonder,” Buki Papillon explores the complex, and often painful, experiences of a Nigerian teenager forced to deny her identity.",AN ORDINARY WONDERBy Buki Papillon,2021-09-07T14:48:06+0000,article,Books,Review,A Heart-Rending Novel About an Intersex Teenager Forced to Live as a Boy,"Books and Literature;Papillon, Buki"
70,"Orrin Heatlie, who along with a small group of Tea Party activists began circulating petitions for the governor’s recall in 2019, said he was recovering at home from the virus.","As the pandemic-fueled campaign to recall Gov. Gavin Newsom of California heads into its last week, its lead proponent said he has been sidelined with the coronavirus.",2021-09-07T15:13:19+0000,article,U.S.,News,The lead proponent of Newsom’s recall has been sidelined with the coronavirus.,"Elections, California Gubernatorial Recall (2021);Heatlie, Orrin"
71,I thought I could change The Bachelor franchise from within. Until I realized I was their token.,I thought I could change The Bachelor franchise from within. Until I realized I was their token.,2021-09-07T15:14:45+0000,audiocontainer,,News,Rachel Lindsay Has No Roses Left to Burn,
72,"Partly because of skepticism about shots, Bulgaria has fully inoculated only 20 percent of adults, and Romania 32 percent, well below the European Union average of 70 percent.","BRUSSELS — More than 70 percent of the European Union’s adult population has been fully vaccinated, making it one of the world’s vaccination leaders. But some Eastern European countries are lagging far behind, exposing the bloc to new waves of infections and creating a divide that E.U. officials and experts say could hamper recovery efforts.",2021-09-07T15:25:44+0000,article,World,News,A Vaccine Success in Europe That Sinks in the East,Vaccination and Immunization;Rumors and Misinformation;European Union;Bulgaria;Romania;Deaths (Fatalities);Coronavirus (2019-nCoV)
73,"Critics see in the rhetoric of the leader, who is seeing declining poll numbers and mounting legal challenges, a parallel to former President Donald J. Trump’s.","RIO DE JANEIRO — Beleaguered by declining poll numbers, a sputtering economy and judicial investigations, President Jair Bolsonaro called on his supporters to rally across the country on Tuesday, Brazil’s Independence Day, in a show of force critics fear could be a prelude to a power grab.",2021-09-07T15:31:36+0000,article,World,News,"Pro-Bolsonaro Rallies May Be Prelude to Power Grab, Critics Say","Brasilia (Brazil);Brazil;Demonstrations, Protests and Riots;Bolsonaro, Jair (1955- );Rio de Janeiro (Brazil)"
74,Experts had raised concerns about making the digital token an official currency and the rapid execution of new technology on a national scale.,"El Salvador faced a rocky transition in its adoption of Bitcoin as legal tender on Tuesday. The government’s app for facilitating transactions — its “digital wallet” — went offline temporarily, protesters took to the streets of the capital to denounce the move, and the price of Bitcoin dropped sharply, demonstrating the volatility of the cryptocurrency market.",2021-09-07T15:35:36+0000,article,Business Day,News,El Salvador’s Adoption of Bitcoin Is Off to a Rocky Start,"Bitcoin (Currency);Mobile Commerce and Payments;Virtual Currency;MicroStrategy Inc;Bukele, Nayib;El Salvador"
75,Researchers took a deep dive into embryonic development to tease out the source of the tabby pattern in cats.,"Folklore is full of stories about the coat patterns of cats: How the tiger got its stripes. How the leopard got its spots. And scientists ask the same questions, although not necessarily about large predators. The research may focus instead on something like the mackerel tabby pattern in domestic shorthairs.",2021-09-07T15:51:15+0000,article,Science,News,"How the Cat Gets Its Stripes: It’s Genetics, Not a Folk Tale","Genetics and Heredity;Cats;Research;Nature Communications (Journal);Turing, Alan M;your-feed-science"
76,"Germany’s chancellor pleaded with voters to support her party, which has flagging poll numbers and a candidate who has failed to capture imaginations.","BERLIN — Angela Merkel has said she wanted to stay out of the election campaign for her replacement as Germany’s chancellor. But with her party polling at record lows, Ms. Merkel used a speech to Germany’s Parliament on Tuesday to plead with Germans to keep the Christian Democrats in power.",2021-09-07T15:55:04+0000,article,World,News,"With Her Party Fading, Merkel Dips Into the Campaign Fray","Merkel, Angela;Germany;Laschet, Armin;Scholz, Olaf (1958- );Politics and Government;Elections;Christian Democratic Union (Germany);Social Democratic Party (Germany);Green Party (Germany)"
77,"The philosopher, in keeping with his ideas about “effective altruism,” said he plans to donate half the prize to alleviating global poverty.","Over the past decade, the philosopher Peter Singer has been promoting the idea of “effective altruism,” which encourages people to have reason, rather than empathy, guide their philanthropy. It’s an idea that has sparked a movement on college campuses, in Silicon Valley and beyond.",2021-09-07T16:00:07+0000,article,Arts,News,Peter Singer Wins $1 Million Berggruen Prize,"Philanthropy;Philosophy;Awards, Decorations and Honors;Humanities;Berggruen Institute;Singer, Peter (1946- );The Most Good You Can Do: How Effective Altruism Is Changing Ideas About Living Ethically (Book);Princeton University"
78,"A divorced mother of two finds a new sense of pride in learning how to manage a home and much more, on her own.","Three years ago, as I contemplated ending my marriage, I looked out my kitchen window and saw my husband mowing our lawn. I didn’t yet know if I’d be able to manage on my own, living in the New Jersey suburbs as a divorced mother of two. Yes, I had spent years alone when I was younger. As a journalist, I had even moved to Myanmar and India by myself. But this was different. Could I manage a house alone? Could I mow the lawn?",2021-09-07T16:01:03+0000,article,Style,News,"Divorce Stinks, But It Could Be Your Superpower","Divorce, Separations and Annulments;Marriages"
79,"“We owe it to them. We exist because of them,” the mayor of Mexico City said in a news conference.","A statue of the explorer Christopher Columbus that was removed last year in Mexico City will be replaced by a statue of an Indigenous woman to honor the country’s Native people, the mayor of Mexico City said on Sunday.",2021-09-07T16:20:08+0000,article,World,News,Mexico City to Replace Columbus Statue With Indigenous Woman Monument,"Monuments and Memorials (Structures);Demonstrations, Protests and Riots;Mexico City (Mexico);Columbus, Christopher;Sheinbaum, Claudia;Indigenous People;Columbus Day;War Crimes, Genocide and Crimes Against Humanity"
80,"In “The Oracle of Night,” Sidarta Ribeiro makes a resounding case for the mystery, beauty and cognitive importance of dreams.","In the winter of 1995, the Brazilian neuroscientist Sidarta Ribeiro moved to New York to pursue his Ph.D. at Rockefeller University. His arrival, he writes in his fascinating, discursive new book, “The Oracle of Night,” precipitated one of the strangest periods of his life.",2021-09-07T16:32:30+0000,article,Books,Review,"The History of Dreams, From Greek Mythology to Last Night’s Sleep","The Oracle of Night: The History and Science of Dreams (Book);Books and Literature;Dreams;Sleep;Hahn, Daniel;Ribeiro, Sidarta;Research"
81,"The Albanian women’s wear designer, who courts a cult following with her barely-there mesh dresses and separates, scooped the industry’s most prestigious new talent award.","Nensi Dojaka, a 28-year-old Albanian women’s wear designer known for her distinctive barely-there mesh dresses and separates, has won the 2021 LVMH Prize for emerging talent.",2021-09-07T16:35:02+0000,article,Style,News,Nensi Dojaka Wins LVMH Prize for Young Designers,"Fashion and Apparel;Design;Awards, Decorations and Honors;LVMH Moet Hennessy Louis Vuitton SA;your-feed-fashion;Dojaka, Nensi"
82,The pandemic hasn’t ended; the rescue programs have.,"In the heady days of spring, when the United States was vaccinating 3 million people a day, President Biden predicted a “summer of joy.” But then the vaccination campaign stalled, and the Delta variant fueled a new wave of infections, hospitalizations and deaths.",2021-09-07T16:35:05+0000,article,Opinion,Op-Ed,Here Comes the Autumn of Anxiety,International Trade and World Market;Economics (Theory and Philosophy);internal-sub-only;Coronavirus (2019-nCoV);Federal Aid (US);Unemployment
83,An intubated patient was prescribed the deworming drug by his doctor. Federal health officials have said that it has not been shown to be effective against the coronavirus and that it can be toxic in humans.,"An Ohio judge on Monday reversed an earlier decision requiring a hospital to administer ivermectin, an anti-parasitic drug that is primarily used as a veterinary deworming agent, to a patient as a treatment for Covid-19.",2021-09-07T16:37:56+0000,article,U.S.,News,Ohio Judge Reverses Order Requiring Covid Patient to Be Given Ivermectin,"Coronavirus (2019-nCoV);Drugs (Pharmaceuticals);Decisions and Verdicts;Hospitals;Suits and Litigation (Civil);Rumors and Misinformation;Oster, Michael A Jr;Smith, Jeffrey (1970- );Smith, Julie (1972- );West Chester Hospital (Cincinnati, Ohio);Ohio"
84,"Gov. Greg Abbott called the law, which will sharply curtail access to the ballot in Texas, a “paradigm” for other states looking to pass election bills.","Gov. Greg Abbott of Texas on Tuesday signed a sweeping bill overhauling the state’s elections, capping a dramatic, monthslong national saga over voting rights with a new Republican-led law that will sharply restrict voting across the nation’s second-biggest state.",2021-09-07T16:51:59+0000,article,U.S.,News,"Abbott Signs Texas Election Law, Ending a Fierce Voting Rights Battle","Texas;Voting Rights, Registration and Requirements;Law and Legislation;Discrimination;Race and Ethnicity;State Legislatures;Republican Party;Abbott, Gregory W (1957- )"
85,We ask readers how the attack affected them.,"As the 20th anniversary of 9/11 approaches, we ask readers to reflect on how the attacks affected your life directly or changed your view of the world around you.",2021-09-07T16:57:04+0000,article,Opinion,Letter,9/11 Reflections: We’d Like to Hear From You,"September 11 (2001);World Trade Center (Manhattan, NY);Terrorism"
86,"West has always been dreaming big, speaking loudly, courting controversy and channeling all of that into music. But one thing has changed.","Kanye West’s 10th album, “Donda,” just had the biggest opening week of the year (though that mark is about to be eclipsed by Drake’s “Certified Lover Boy”). The success of “Donda” on the Billboard chart and on streaming services wasn’t guaranteed, given how West has receded from the center of hip-hop in recent years. But with an album rollout that grew increasingly rococo over several weeks, he displayed his true gift for garnering attention.",2021-09-07T17:06:54+0000,article,Arts,News,Miss the Old Kanye? Try the New Kanye.,"Rap and Hip-Hop;West, Kanye;Donda (Album);audio-neutral-informative"
87,Inflation has surged across advanced economies. The shared experience underlines that price gains come from temporary drivers — for now.,"Price gains are shooting higher across many advanced economies as consumer demand, shortages and other pandemic-related factors combine to fuel a burst of inflation.",2021-09-07T17:18:35+0000,article,Business Day,News,Inflation Is Popping From Sydney to San Francisco. It May Be a Good Sign.,"Inflation (Economics);European Union;Federal Reserve System;United States Economy;Economic Conditions and Trends;Banking and Financial Institutions;Prices (Fares, Fees and Rates);International Trade and World Market;Coronavirus (2019-nCoV)"
88,"Toibin’s new novel is a survey of the German writer’s monumental career, complicated family life and hidden sexuality.",THE MAGICIANBy Colm Toibin,2021-09-07T17:19:07+0000,article,Books,Review,Colm Toibin Imagines the Life of Thomas Mann in ‘The Magician’,"Books and Literature;Toibin, Colm;Mann, Thomas;The Magician: A Novel (Book)"
89,"Readers offer differing opinions, citing the historical impact of Kennedy’s murder and the need to move away from revenge. Also: Pro-Trump lawyers; dress codes.",To the Editor:,2021-09-07T17:36:50+0000,article,Opinion,Letter,"Should Sirhan Sirhan, Robert Kennedy’s Assassin, Be Freed?","Kennedy, Robert Francis;Sirhan, Sirhan B;Murders, Attempted Murders and Homicides;United States Politics and Government;Trump, Donald J;Dress Codes"
90,Sending the first lady back into the classroom puts weight behind President Biden’s promise that his administration can get students safely back into in-person learning this fall.,"WASHINGTON — Jill Biden, the first lady, quietly started another school year as an English professor on Tuesday, returning to the physical classroom after a year of teaching remotely.",2021-09-07T17:46:17+0000,article,U.S.,News,Jill Biden Returns to In-Person Teaching,"Biden, Jill Tracy Jacobs;Northern Virginia Community College;United States Politics and Government;Education (K-12);Coronavirus (2019-nCoV);Coronavirus Delta Variant;Quarantine (Life and Culture);First Ladies (US)"
91,Extreme rainfall is causing deadly and destructive floods globally. The Netherlands averted disaster this summer by creating flood plains.,"The Netherlands, accustomed to wet weather, was midway through what would become one of the wettest Julys on record, and Patrick van der Broeck was getting edgy.",2021-09-07T17:53:51+0000,article,World,News,"To Avoid River Flooding, Go With the Flow, the Dutch Say",Netherlands;Rivers;Floods;Land Use Policies;Maas River (Netherlands);Global Warming
92,The meaning of this one is in our hands.,The meaning of this one is in our hands.,2021-09-07T18:03:15+0000,audiocontainer,Podcasts,News,A Plague Is an Apocalypse. But It Can Bring a New World.,Epidemics;Coronavirus (2019-nCoV);Quarantine (Life and Culture);audio-neutral-informative
93,"You may have noticed that you’re paying more for lots of things. Inflation has become a hot topic, but the question is whether it will last.","You may have noticed that you’re paying more for lots of things. Inflation has become a hot topic, but the question is whether it will last.",2021-09-07T18:17:03+0000,multimedia,Business Day,Interactive Feature,Prices are Going Up. Will It Last? ,"Prices (Fares, Fees and Rates);Coronavirus (2019-nCoV);Wages and Salaries;Labor and Jobs"
94,"During the pandemic they helped by sewing cloth masks and surgical gowns. Now, they are back in a frenzy to make theater sparkle.","The work spaces at Parsons-Meares Ltd., one of New York City’s premier costume shops for Broadway shows, tend to be a spectacular confusion of satin and silk, lace and lamé, milliskin and muslin, scraps of brown paper in unique and strange shapes. Each surface seems on the verge of being inundated by leftover materials of varying hues and textures.",2021-09-07T18:27:03+0000,article,Theater,News,"With a Mess of Fabrics, Broadway’s Costume Shops Return to Work",Theater;Costumes;Coronavirus Reopenings;Costume Industry Coalition;Parsons-Meares Ltd;Showstoppers! Spectacular Costumes From Stage & Screen (Exhibit);New York City
95,"The Gulf state played a major role in the American airlift, the latest evidence of the small but gas-rich country punching above its weight on the world stage.","DOHA, Qatar — As chaos took over the United States’ last-minute efforts to evacuate more than 120,000 of its citizens and partners from Afghanistan last month, a tiny, wealthy country that many Americans would struggle to find on a map suddenly found itself uniquely placed to help out.",2021-09-07T18:27:35+0000,article,World,News,"From Afghanistan to the World Cup, Tiny, Wealthy Qatar Steps Up",Qatar;Politics and Government;United States International Relations;Soccer;World Cup 2022 (Soccer);Terrorism;Afghanistan War (2001- );AFGHANISTAN;Evacuations and Evacuees;Airlifts;Taliban;International Relations
96,"With the Kabul airport closed, scores of people have tried to leave via the airport in the northern city of Mazar-i-Sharif. But the U.S. and the Taliban have struggled to establish an efficient system.","DOHA, Qatar — With the massive United States military effort to evacuate American citizens and endangered Afghans completed, those still scrambling to find safe passage from Afghanistan are now navigating a complicated and potentially dangerous diplomatic impasse.",2021-09-07T18:31:07+0000,article,World,News,Charter Flights Delayed as U.S. and Taliban Struggle to Work Together,"Airports;Afghanistan War (2001- );Airport Security;United States Politics and Government;Taliban;Kabul International Airport;Blinken, Antony J;Mazar-i-Sharif (Afghanistan);AFGHANISTAN;Kabul (Afghanistan)"
97,Comedy and tragedy in an age of political chaos.,Comedy and tragedy in an age of political chaos.,2021-09-07T18:31:26+0000,audiocontainer,,News,Alec Baldwin Gets Under Trump’s Skin,"Baldwin, Alec;Impersonators and Impressionists (Entertainment);Trump, Donald J;audio-positive-escape;Saturday Night Live (TV Program);United States Politics and Government"
98,"Even at her peak, she was hugely famous but never especially cool. But maybe we’re finally ready to heed her whispered call to awaken.","On the long drives through Ireland that peppered my childhood like bouts of flu, my father played songs from a small pool of classic albums. Many of these would be familiar to any Irishman from that time. The cheerful ribaldry of the Dubliners, Christy Moore’s “Live at the Point” and the earnest, heart-tugging confessionals of Eleanor McEvoy and Mary Black all soundtracked our winding trips through the unending swatches of green that formed the Irish countryside. But none of those artists struck me like my father’s personal favorite, Enya.",2021-09-07T18:55:54+0000,article,Magazine,News,Who Can Say Why Enya Endures? Only Time,"Music;Audio Recordings, Downloads and Streaming;Eno, Brian;Enya;Ireland"
99,Is conflict with China inevitable? ,"The U.S. withdrawal from Afghanistan after a failed 20-year nation-building exercise has left many Americans and analysts saying, “If only we knew back then what we know now, we would have never gone down that path.” I am not sure that’s true, but it nevertheless raises this question: What are we doing today in foreign policy that we might look back 20 years from now and say, “If only we knew back then what we know now, we would never have gone down that path”?",2021-09-07T19:00:05+0000,article,Opinion,Op-Ed,What Comes After the War on Terrorism? War on China?,China;United States International Relations;International Trade and World Market;Xi Jinping;Communist Party of China;Politics and Government;Economic Conditions and Trends
100,"Modern Love in miniature, featuring reader-submitted stories of no more than 100 words.","Anna was the manager of the Tucson, Ariz., assisted living home where my father lived. The day father moved in, I told her I wanted to rearrange the furniture. She had already done it when I arrived. She cut his toenails, combed his hair, watched sports and “Leave It to Beaver” with him, and played his Bible audiobook as he navigated his last days on earth. I loved him. She loved him. Neither of us had been in love with a woman before. But she said, “There’s a first time for everything.” In an ending, a new beginning. — Holly Schaffer",2021-09-07T19:00:08+0000,article,Style,News,Tiny Love Stories: ‘My First Love Called Me a Vacation’,Love (Emotion);Modern Love (Times Column);Dating and Relationships
101,BUGGIRL200 started out as an inside joke. But easy-to-use e-commerce platforms like Shopify have made it possible to turn such jokes into full-fledged businesses.,"Before 2020, Madison Sinclair hadn’t seen any of the “Twilight” movies. But after watching all five during quarantine, she grew completely enamored — and inspired to express her new fandom.",2021-09-07T19:04:00+0000,article,Style,News,A T-Shirt Shop for the Semi-Ironic ‘Twilight’ Fan,E-Commerce;Shopify Inc;Fashion and Apparel;Quarantine (Life and Culture);Content Type: Personal Profile
102,The filmmaker and star of “Language Lessons” discusses his teenage education in indie cinema and the screenwriting lessons in “Waiting For Godot.”,"It was May 2020, two months into lockdown, and Mark Duplass, an avowed workaholic, was getting itchy. So he took up some hobbies, one of which was conversational Spanish lessons with an online institute in Guatemala.",2021-09-07T19:21:57+0000,article,Movies,News,Mark Duplass Can’t Get Enough of ‘Rocky II’,"Duplass, Mark;Actors and Actresses;Movies;Language Lessons (Movie);Content Type: Personal Profile"
103,"The ruling, which sets a precedent for the legalization of abortion nationwide, follows years of efforts by a growing women’s movement in Mexico.","MEXICO CITY — Criminalizing abortion is unconstitutional, Mexico’s Supreme Court ruled on Tuesday, setting a precedent that could lead to legalization of the procedure across this conservative Catholic country of about 130 million people.",2021-09-07T19:26:54+0000,article,World,News,Mexico’s Supreme Court Votes to Decriminalize Abortion,Mexico;Abortion;Women's Rights;Law and Legislation;Politics and Government;Constitutions;Roman Catholic Church;Supreme Court of Mexico;Decisions and Verdicts
104,It’s a watershed moment in  a long-running war on reproductive rights in the state.,"In a stunning move, the U.S. Supreme Court allowed a sweeping law to take effect in Texas last week that eradicates nearly all abortion care in the second-largest state in the country.",2021-09-07T19:42:31+0000,article,Opinion,Op-Ed,Texas’ Long History of Hollowing Out Women’s Health Care,Abortion;Texas;Supreme Court (US);Politics and Government;State Legislatures;Planned Parenthood Federation of America;Republican Party;Birth Control and Family Planning;Pregnancy and Childbirth;Maternal Mortality;Women and Girls
105,Newsletters are a natural evolution of the creator-fan relationship.,"This is a preview of the Kara Swisher newsletter, which is reserved for Times subscribers. Sign up to get it in your inbox twice a week.",2021-09-07T19:55:17+0000,article,Opinion,Op-Ed,The Medium of the Moment,"Newsletters;Apple Inc;Child Abuse and Neglect;Sex Crimes;All Things Digital;Carter, Graydon;Cook, Timothy D;Kutcher, Ashton;Zuckerberg, Mark E"
106,"His new album “Certified Lover Boy” is full of familiar anxieties and sounds, and barbed words for Kanye West, a mentor turned nemesis.","At this point in Drake’s career, there are songs about the throne, and songs about the bed. Each milieu comes with a price. The first is about hard power: Remaining at the top means outmaneuvering enemies, building up an invulnerable enterprise. The other, in Drake’s hands at least, is about soft power — most often, the path to conquest is through humility, and sometimes awe. Rarely do the two modes meet.",2021-09-07T20:06:13+0000,article,Arts,Review,"Drake, in Search of an Enemy Besides Himself",Rap and Hip-Hop;Drake (Rapper);Certified Lover Boy (Album)
107,The Taliban announce acting government posts.,"The Taliban chose people to fill several cabinet positions on an acting basis, stopping short of formally announcing a permanent government in Afghanistan.",2021-09-07T20:06:24+0000,article,Briefing,briefing,Your Wednesday Briefing,
108,The choreographer Miguel Gutierrez’s podcast “Are You for Sale?” looks at what he calls “the ethical entanglements between art and money.”,"On the first episode of his new podcast “Are You for Sale?,” the choreographer Miguel Gutierrez divulges the salary he paid himself during what he calls “one of the high points” of his career. The big reveal? Forty-eight thousand dollars a year.",2021-09-07T20:16:28+0000,article,Arts,News,Frank Conversations About Making a Living in Dance,"Dancing;Podcasts;Content Type: Personal Profile;Income;Gutierrez, Miguel;Are You for Sale? (Radio Program);This Bridge Called My Ass (Dance);New York City"
109,"This pantry staple leads to big, umami-rich flavor in pastas, soups and vegetable dishes.","Years ago, at a New York restaurant called Nishi, I tried a cheeky, cheeseless version of cacio e pepe made with chickpea miso. I was skeptical, but the hot, slippery noodles were so satisfying, so full of salty dimension and depth, so absurdly delicious, that I didn’t miss the cheese at all.",2021-09-07T20:18:05+0000,article,Food,News,There’s Something About Miso,Cooking and Cookbooks;Content Type: Service;Recipes
110,An editorial published by more than 200 journals worldwide warned of ‘catastrophic harm to health that will be impossible to reverse.’,"A collection of leading health and medical journals called this week for swift action to combat climate change, calling on governments to cooperate and invest in the environmental crisis with the degree of funding and urgency they used to confront the coronavirus pandemic.",2021-09-07T20:25:20+0000,article,Climate,News,Medical Journals Call Climate Change the ‘Greatest Threat to Global Public Health’,"Global Warming;Medicine and Health;Lancet, The (Journal);New England Journal of Medicine"
111,"Restaurants whose plans were put on hold by the pandemic finally emerge, while global powerhouses gain footholds in Manhattan.","New York City’s fall restaurant season will effectively be the first in two years, and though Covid is a wild card, chefs and restaurateurs are forging ahead with openings and reopenings, often resuming projects that have been on hold. Ambitious restaurants in the heart of Manhattan from Union Square to 59th Street, like Le Pavillon and Iris, have been up and running, with new places set to join them. Prominent players like Danny Meyer, Laurent Tourondel, Ignacio Mattos and Franklin Becker are expanding their portfolios. Rick Bayless of Chicago, and Will Beckett and Huw Gott of London’s Hawksmoor are all making New York debuts. New steakhouses are still arriving, and Indian food, both fast-casual and formal, continues to get fresh attention. Despite the loss of some marquee names, there are signs of life in Hudson Yards. High-end sushi bars keep opening. And so far, despite the challenges of staffing and getting supplies delivered, the openings appear to be happening on time — a departure from past years, when many were delayed for months. That may be an index of how eager the owners are to get back to business.",2021-09-07T20:31:01+0000,article,Food,News,Fall Restaurant Preview: A Reboot for New York,Restaurants;New York City
112,"His father, David, was one of the 20th century’s finest violinists, but Igor more than held his own as a musician and interpreter performing throughout the West.","Igor Oistrakh, a noted violinist who was part of a violin-playing family that included his father, David, one of the 20th century’s finest exponents of the instrument, died on Aug. 14 in Moscow. He was 90.",2021-09-07T20:32:16+0000,article,Arts,Obituary (Obit),"Igor Oistrakh, Soviet-Era Violinist (and a Son of One), Dies at 90","Classical Music;Deaths (Obituaries);Oistrakh, Igor;Oistrakh, David"
113,"Mixing traditions and electronics, this duo from Colombia envisions a futurism with roots.","When Bomba Estéreo, the Colombian duo of Simón Mejía and Liliana Saumet, had nearly finished recording its sixth studio album, “Deja,” the group took part in an age-old ritual: a pagamento, or payment. It’s a ceremony “to pay back what you have taken from the Earth,” Mejía explained in a video interview from his home studio in Bogotá.",2021-09-07T20:33:14+0000,article,Arts,News,Bomba Estéreo Strives to Save the Planet and Soothe the Heart,"Music;Content Type: Personal Profile;Bomba Estereo (Music Group);Deja (Album);Mejia, Simon;Colombia;Saumet, Liliana"
114,"Everything is covered in an encyclopedic new book by Matteo Zed, an Italian spirits expert.","In an encyclopedic new book, the Italian amari expert Matteo Zed covers the spirit, the bitter drink as old as monasteries and made new in Brooklyn. Amari are sipped as digestivos, aperitivos and in cocktails. He tells their history, describes the 50 botanicals often used when making them, gives an idea of their styles and sorts them into categories. There’s an amaro renaissance going on worldwide and he helps it along, with his favorite ways to enjoy the spirit. There are descriptions of more than 200 Italian brands, a fascinating region-by-region and bottle-by-bottle survey, followed by a handful of amari from other countries. The book supplies recipes for cocktails using amari and a few dishes made with them, all beautifully photographed.",2021-09-07T20:52:31+0000,article,Food,News,‘The Big Book of Amaro’ Chronicles the World of the Bitter Spirit,"Alcoholic Beverages;Cooking and Cookbooks;The Big Book of Amaro (Book);Zed, Matteo"
115,A huge manhunt has failed to find six Palestinian prisoners who escaped an Israeli jail early on Monday morning.,JERUSALEM — It was about 1:30 a.m. on Monday morning when the first prisoner poked his head up through a hole in a dirt track in northeast Israel and hauled himself above ground.,2021-09-07T20:53:39+0000,article,World,News,"A Hole, a Tunnel, a 32-Yard Crawl: Palestinians Still Free After Jailbreak","Prison Escapes;Palestinians;Fatah, Al;Palestinian Islamic Jihad;Israel"
